Subject:	S905
Project:	BesteRTMusic
Time:	2015-03-02_13-14-35

NbPoints	Matlab_now	BoxyTime	Stimulus_String	Trial_no	Stimulus_Label	Stimulus_Time
18253	49252.984	5876.736	h;100.0;0.0	h	100.0	0.0	
18259	49253.498	5877.283	h;57.5;42.5	h	57.5	42.5	
18265	49253.983	5877.766	e;26.4;73.6	e	26.4	73.6	
18271	49254.529	5878.291	e;36.1;63.9	e	36.1	63.9	
18277	49255.058	5878.795	h;94.9;5.1	h	94.9	5.1	
18283	49255.481	5879.279	e;0.0;100.0	e	0.0	100.0	
18289	49256.025	5879.824	e;0.0;100.0	e	0.0	100.0	
18295	49256.540	5880.308	h;95.9;4.1	h	95.9	4.1	
18302	49257.148	5880.916	h;66.9;33.1	h	66.9	33.1	
18308	49257.649	5881.400	e;0.0;100.0	e	0.0	100.0	
18313	49258.084	5881.820	e;0.0;100.0	e	0.0	100.0	
18320	49258.615	5882.429	e;43.5;56.5	e	43.5	56.5	
18325	49259.099	5882.849	h;99.8;0.2	h	99.8	0.2	
18337	49260.112	5883.878	e;0.0;100.0	e	0.0	100.0	
18343	49260.660	5884.404	e;0.0;100.0	e	0.0	100.0	
18349	49261.094	5884.908	h;100.0;0.0	h	100.0	0.0	
18355	49261.595	5885.391	h;100.0;0.0	h	100.0	0.0	
18361	49262.140	5885.916	h;100.0;0.0	h	100.0	0.0	
18368	49262.673	5886.484	h;100.0;0.0	h	100.0	0.0	
18373	49263.154	5886.945	h;100.0;0.0	h	100.0	0.0	
18379	49263.669	5887.450	e;0.0;100.0	e	0.0	100.0	
18385	49264.186	5887.976	e;0.0;100.0	e	0.0	100.0	
18391	49264.654	5888.458	e;0.0;100.0	e	0.0	100.0	
18397	49265.151	5888.941	h;100.0;0.0	h	100.0	0.0	
18403	49265.697	5889.487	h;100.0;0.0	h	100.0	0.0	
18409	49266.228	5889.970	h;100.0;0.0	h	100.0	0.0	
18415	49266.774	5890.517	h;84.6;15.4	h	84.6	15.4	
18421	49267.198	5890.999	e;0.0;100.0	e	0.0	100.0	
18427	49267.758	5891.483	e;0.0;100.0	e	0.0	100.0	
18433	49268.271	5892.029	e;0.0;100.0	e	0.0	100.0	
18439	49268.710	5892.512	e;2.8;97.2	e	2.8	97.2	
18445	49269.272	5893.058	h;100.0;0.0	h	100.0	0.0	
18451	49269.802	5893.541	h;100.0;0.0	h	100.0	0.0	
18457	49270.299	5894.066	h;100.0;0.0	h	100.0	0.0	
18463	49270.767	5894.570	h;100.0;0.0	h	100.0	0.0	
18469	49271.313	5895.053	h;100.0;0.0	h	100.0	0.0	
18475	49271.843	5895.578	h;100.0;0.0	h	100.0	0.0	
18481	49272.267	5896.082	h;100.0;0.0	h	100.0	0.0	
18487	49272.795	5896.608	h;100.0;0.0	h	100.0	0.0	
18494	49273.358	5897.174	h;100.0;0.0	h	100.0	0.0	
18499	49273.856	5897.637	h;100.0;0.0	h	100.0	0.0	
18505	49274.387	5898.120	h;99.9;0.1	h	99.9	0.1	
18511	49274.809	5898.624	e;0.0;100.0	e	0.0	100.0	
18517	49275.401	5899.149	h;100.0;0.0	h	100.0	0.0	
18523	49275.837	5899.654	e;0.0;100.0	e	0.0	100.0	
18529	49276.400	5900.178	e;0.0;100.0	e	0.0	100.0	
18535	49276.852	5900.662	e;0.0;100.0	e	0.0	100.0	
18541	49277.429	5901.166	e;0.0;100.0	e	0.0	100.0	
18547	49277.912	5901.691	e;0.0;100.0	e	0.0	100.0	
18553	49278.445	5902.195	e;0.0;100.0	e	0.0	100.0	
18559	49278.926	5902.721	e;0.0;100.0	e	0.0	100.0	
18565	49279.412	5903.203	e;0.0;100.0	e	0.0	100.0	
18571	49279.958	5903.750	e;0.0;100.0	e	0.0	100.0	
18583	49280.954	5904.716	e;0.0;100.0	e	0.0	100.0	
18589	49281.516	5905.262	h;100.0;0.0	h	100.0	0.0	
18595	49281.938	5905.745	h;98.7;1.3	h	98.7	1.3	
18601	49282.531	5906.270	h;100.0;0.0	h	100.0	0.0	
18607	49283.001	5906.775	h;100.0;0.0	h	100.0	0.0	
18613	49283.514	5907.299	h;100.0;0.0	h	100.0	0.0	
18619	49284.046	5907.804	h;100.0;0.0	h	100.0	0.0	
18625	49284.496	5908.287	e;0.0;100.0	e	0.0	100.0	
18631	49285.058	5908.812	e;0.0;100.0	e	0.0	100.0	
18637	49285.572	5909.316	e;0.0;100.0	e	0.0	100.0	
18643	49286.103	5909.842	e;0.0;100.0	e	0.0	100.0	
18650	49286.649	5910.408	e;0.0;100.0	e	0.0	100.0	
18655	49287.086	5910.870	h;100.0;0.0	h	100.0	0.0	
18661	49287.569	5911.353	e;2.1;97.9	e	2.1	97.9	
18667	49288.054	5911.856	e;0.0;100.0	e	0.0	100.0	
18673	49288.617	5912.382	e;0.0;100.0	e	0.0	100.0	
18680	49289.147	5912.950	h;100.0;0.0	h	100.0	0.0	
18685	49289.629	5913.411	e;0.0;100.0	e	0.0	100.0	
18691	49290.112	5913.895	h;95.3;4.7	h	95.3	4.7	
18697	49290.675	5914.399	h;100.0;0.0	h	100.0	0.0	
18703	49291.141	5914.924	h;100.0;0.0	h	100.0	0.0	
18710	49291.673	5915.491	h;100.0;0.0	h	100.0	0.0	
18715	49292.187	5915.954	h;100.0;0.0	h	100.0	0.0	
18721	49292.655	5916.436	e;0.0;100.0	e	0.0	100.0	
18727	49293.172	5916.983	h;99.6;0.4	h	99.6	0.4	
18733	49293.654	5917.466	e;11.1;88.9	e	11.1	88.9	
18739	49294.171	5917.970	e;0.0;100.0	e	0.0	100.0	
18745	49294.716	5918.495	e;0.0;100.0	e	0.0	100.0	
18751	49295.183	5918.977	e;0.0;100.0	e	0.0	100.0	
18757	49295.745	5919.503	e;0.0;100.0	e	0.0	100.0	
18763	49296.244	5920.008	e;0.0;100.0	e	0.0	100.0	
18769	49296.776	5920.532	e;1.5;98.5	e	1.5	98.5	
18775	49297.244	5921.037	h;100.0;0.0	h	100.0	0.0	
18781	49297.744	5921.520	h;100.0;0.0	h	100.0	0.0	
18787	49298.258	5922.045	h;100.0;0.0	h	100.0	0.0	
18793	49298.739	5922.549	h;99.4;0.6	h	99.4	0.6	
18799	49299.272	5923.075	h;97.3;2.7	h	97.3	2.7	
18806	49299.878	5923.641	e;0.0;100.0	e	0.0	100.0	
18811	49300.286	5924.062	h;92.6;7.4	h	92.6	7.4	
18817	49300.847	5924.587	e;0.0;100.0	e	0.0	100.0	
18823	49301.279	5925.091	e;0.0;100.0	e	0.0	100.0	
18829	49301.814	5925.616	e;9.2;90.8	e	9.2	90.8	
18835	49302.329	5926.121	h;53.4;46.6	h	53.4	46.6	
18841	49302.873	5926.645	h;100.0;0.0	h	100.0	0.0	
18848	49303.453	5927.213	e;0.0;100.0	e	0.0	100.0	
18853	49303.874	5927.632	e;0.0;100.0	e	0.0	100.0	
18859	49304.405	5928.158	e;0.0;100.0	e	0.0	100.0	
18866	49304.904	5928.724	e;0.0;100.0	e	0.0	100.0	
18871	49305.402	5929.187	e;0.0;100.0	e	0.0	100.0	
18877	49305.856	5929.669	e;0.0;100.0	e	0.0	100.0	
18883	49306.433	5930.194	e;0.0;100.0	e	0.0	100.0	
18889	49306.946	5930.699	e;1.5;98.5	e	1.5	98.5	
18895	49307.413	5931.202	h;100.0;0.0	h	100.0	0.0	
18901	49307.960	5931.728	h;100.0;0.0	h	100.0	0.0	
18907	49308.427	5932.212	e;0.0;100.0	e	0.0	100.0	
18913	49308.944	5932.736	e;0.0;100.0	e	0.0	100.0	
18919	49309.473	5933.241	e;0.0;100.0	e	0.0	100.0	
18925	49309.972	5933.744	h;100.0;0.0	h	100.0	0.0	
18931	49310.455	5934.269	h;100.0;0.0	h	100.0	0.0	
18937	49310.939	5934.753	h;99.3;0.7	h	99.3	0.7	
18943	49311.469	5935.277	h;99.5;0.5	h	99.5	0.5	
18949	49312.015	5935.782	h;99.3;0.7	h	99.3	0.7	
18955	49312.546	5936.308	h;85.3;14.7	h	85.3	14.7	
18961	49313.031	5936.811	e;0.0;100.0	e	0.0	100.0	
18967	49313.531	5937.294	e;0.0;100.0	e	0.0	100.0	
18973	49314.015	5937.820	e;0.0;100.0	e	0.0	100.0	
18979	49314.543	5938.323	e;0.3;99.7	e	0.3	99.7	
18985	49315.089	5938.849	h;100.0;0.0	h	100.0	0.0	
18991	49315.544	5939.354	h;69.8;30.2	h	69.8	30.2	
18997	49316.090	5939.878	h;52.3;47.7	h	52.3	47.7	
19003	49316.602	5940.362	h;100.0;0.0	h	100.0	0.0	
19010	49317.226	5940.928	h;100.0;0.0	h	100.0	0.0	
19016	49317.695	5941.475	h;100.0;0.0	h	100.0	0.0	
19022	49318.147	5941.958	h;100.0;0.0	h	100.0	0.0	
19027	49318.647	5942.419	h;78.8;21.2	h	78.8	21.2	
19033	49319.161	5942.903	h;100.0;0.0	h	100.0	0.0	
19039	49319.675	5943.429	h;100.0;0.0	h	100.0	0.0	
19045	49320.159	5943.932	h;100.0;0.0	h	100.0	0.0	
19051	49320.643	5944.436	h;100.0;0.0	h	100.0	0.0	
19063	49321.643	5945.444	h;100.0;0.0	h	100.0	0.0	
19069	49322.187	5945.969	h;100.0;0.0	h	100.0	0.0	
19075	49322.670	5946.473	h;100.0;0.0	h	100.0	0.0	
19081	49323.186	5946.957	e;0.0;100.0	e	0.0	100.0	
19087	49323.749	5947.502	h;100.0;0.0	h	100.0	0.0	
19093	49324.185	5947.986	h;100.0;0.0	h	100.0	0.0	
19099	49324.748	5948.510	h;100.0;0.0	h	100.0	0.0	
19105	49325.232	5949.015	h;99.9;0.1	h	99.9	0.1	
19111	49325.776	5949.540	h;79.5;20.5	h	79.5	20.5	
19117	49326.259	5950.044	e;0.0;100.0	e	0.0	100.0	
19123	49326.759	5950.527	h;100.0;0.0	h	100.0	0.0	
19129	49327.260	5951.053	h;100.0;0.0	h	100.0	0.0	
19135	49327.774	5951.556	h;100.0;0.0	h	100.0	0.0	
19141	49328.287	5952.082	h;100.0;0.0	h	100.0	0.0	
19147	49328.786	5952.565	h;100.0;0.0	h	100.0	0.0	
19153	49329.285	5953.111	h;94.1;5.9	h	94.1	5.9	
19159	49329.767	5953.594	h;100.0;0.0	h	100.0	0.0	
19165	49330.283	5954.099	h;100.0;0.0	h	100.0	0.0	
19171	49330.845	5954.623	h;100.0;0.0	h	100.0	0.0	
19177	49331.345	5955.107	h;100.0;0.0	h	100.0	0.0	
19189	49332.343	5956.136	h;100.0;0.0	h	100.0	0.0	
19195	49332.905	5956.640	h;99.6;0.4	h	99.6	0.4	
19201	49333.390	5957.165	h;95.0;5.0	h	95.0	5.0	
19207	49333.841	5957.648	h;100.0;0.0	h	100.0	0.0	
19213	49334.388	5958.195	h;100.0;0.0	h	100.0	0.0	
19219	49334.887	5958.677	h;100.0;0.0	h	100.0	0.0	
19225	49335.402	5959.203	h;100.0;0.0	h	100.0	0.0	
19231	49335.901	5959.707	h;100.0;0.0	h	100.0	0.0	
19237	49336.416	5960.211	h;100.0;0.0	h	100.0	0.0	
19243	49336.961	5960.736	h;100.0;0.0	h	100.0	0.0	
19249	49337.398	5961.220	h;100.0;0.0	h	100.0	0.0	
19255	49337.929	5961.744	h;100.0;0.0	h	100.0	0.0	
19261	49338.443	5962.249	h;100.0;0.0	h	100.0	0.0	
19267	49339.007	5962.775	h;100.0;0.0	h	100.0	0.0	
19273	49339.458	5963.277	e;0.0;100.0	e	0.0	100.0	
19279	49339.989	5963.760	h;59.3;40.7	h	59.3	40.7	
19285	49340.502	5964.286	e;0.0;100.0	e	0.0	100.0	
19291	49341.003	5964.789	h;100.0;0.0	h	100.0	0.0	
19297	49341.549	5965.315	h;100.0;0.0	h	100.0	0.0	
19303	49342.049	5965.819	e;0.3;99.7	e	0.3	99.7	
19309	49342.530	5966.302	e;0.8;99.2	e	0.8	99.2	
19315	49343.017	5966.827	e;0.7;99.3	e	0.7	99.3	
19321	49343.530	5967.332	h;100.0;0.0	h	100.0	0.0	
19327	49344.108	5967.856	e;27.3;72.7	e	27.3	72.7	
19333	49344.559	5968.361	e;0.0;100.0	e	0.0	100.0	
19339	49345.091	5968.886	e;14.7;85.3	e	14.7	85.3	
19345	49345.604	5969.369	h;100.0;0.0	h	100.0	0.0	
19351	49346.073	5969.873	h;100.0;0.0	h	100.0	0.0	
19357	49346.620	5970.399	h;100.0;0.0	h	100.0	0.0	
19363	49347.118	5970.881	h;100.0;0.0	h	100.0	0.0	
19369	49347.633	5971.428	h;100.0;0.0	h	100.0	0.0	
19375	49348.117	5971.910	e;1.1;98.9	e	1.1	98.9	
19381	49348.633	5972.436	e;0.0;100.0	e	0.0	100.0	
19387	49349.147	5972.940	e;0.0;100.0	e	0.0	100.0	
19393	49349.630	5973.423	h;84.5;15.5	h	84.5	15.5	
19399	49350.176	5973.969	h;98.9;1.1	h	98.9	1.1	
19405	49350.660	5974.453	e;3.0;97.0	e	3.0	97.0	
19411	49351.174	5974.977	h;100.0;0.0	h	100.0	0.0	
19417	49351.658	5975.482	e;0.0;100.0	e	0.0	100.0	
19423	49352.189	5976.007	e;0.0;100.0	e	0.0	100.0	
19429	49352.702	5976.511	e;0.0;100.0	e	0.0	100.0	
19435	49353.202	5976.994	e;0.0;100.0	e	0.0	100.0	
19441	49353.717	5977.520	e;0.0;100.0	e	0.0	100.0	
19448	49354.265	5978.107	e;0.0;100.0	e	0.0	100.0	
19453	49354.748	5978.549	e;0.0;100.0	e	0.0	100.0	
19459	49355.249	5979.032	e;0.0;100.0	e	0.0	100.0	
19465	49355.777	5979.536	h;100.0;0.0	h	100.0	0.0	
19471	49356.275	5980.061	h;99.9;0.1	h	99.9	0.1	
19477	49356.729	5980.565	h;100.0;0.0	h	100.0	0.0	
19483	49357.321	5981.089	e;1.3;98.7	e	1.3	98.7	
19489	49357.790	5981.573	h;100.0;0.0	h	100.0	0.0	
19495	49358.350	5982.119	e;20.5;79.5	e	20.5	79.5	
19501	49358.818	5982.602	h;100.0;0.0	h	100.0	0.0	
19507	49359.301	5983.106	h;100.0;0.0	h	100.0	0.0	
19513	49359.832	5983.632	h;100.0;0.0	h	100.0	0.0	
19519	49360.332	5984.114	h;100.0;0.0	h	100.0	0.0	
19525	49360.877	5984.640	h;100.0;0.0	h	100.0	0.0	
19531	49361.392	5985.143	h;100.0;0.0	h	100.0	0.0	
19537	49361.860	5985.690	h;100.0;0.0	h	100.0	0.0	
19543	49362.406	5986.173	h;97.6;2.4	h	97.6	2.4	
19549	49362.889	5986.655	e;0.0;100.0	e	0.0	100.0	
19555	49363.437	5987.181	e;0.3;99.7	e	0.3	99.7	
19561	49363.889	5987.686	e;0.0;100.0	e	0.0	100.0	
19568	49364.468	5988.294	e;0.0;100.0	e	0.0	100.0	
19573	49364.904	5988.715	e;0.0;100.0	e	0.0	100.0	
19579	49365.464	5989.198	e;0.0;100.0	e	0.0	100.0	
19585	49365.916	5989.723	h;96.2;3.8	h	96.2	3.8	
19591	49366.417	5990.227	h;100.0;0.0	h	100.0	0.0	
19597	49366.962	5990.753	h;100.0;0.0	h	100.0	0.0	
19604	49367.492	5991.340	h;100.0;0.0	h	100.0	0.0	
19609	49367.991	5991.782	e;0.0;100.0	e	0.0	100.0	
19615	49368.506	5992.265	e;0.0;100.0	e	0.0	100.0	
19621	49369.023	5992.769	e;0.0;100.0	e	0.0	100.0	
19627	49369.473	5993.294	h;99.8;0.2	h	99.8	0.2	
19633	49370.019	5993.799	h;100.0;0.0	h	100.0	0.0	
19639	49370.504	5994.323	h;100.0;0.0	h	100.0	0.0	
19645	49371.050	5994.807	h;100.0;0.0	h	100.0	0.0	
19651	49371.563	5995.352	h;100.0;0.0	h	100.0	0.0	
19657	49372.019	5995.836	h;100.0;0.0	h	100.0	0.0	
19663	49372.562	5996.340	h;100.0;0.0	h	100.0	0.0	
19669	49373.046	5996.865	h;100.0;0.0	h	100.0	0.0	
19675	49373.579	5997.348	h;93.3;6.7	h	93.3	6.7	
19681	49374.108	5997.874	h;100.0;0.0	h	100.0	0.0	
19687	49374.575	5998.377	e;0.0;100.0	e	0.0	100.0	
19693	49375.121	5998.880	e;0.0;100.0	e	0.0	100.0	
19699	49375.589	5999.406	e;0.0;100.0	e	0.0	100.0	
19705	49376.057	5999.888	h;92.5;7.5	h	92.5	7.5	
19711	49376.666	6000.414	e;0.0;100.0	e	0.0	100.0	
19717	49377.151	6000.919	e;0.0;100.0	e	0.0	100.0	
19724	49377.697	6001.527	e;0.0;100.0	e	0.0	100.0	
19729	49378.165	6001.947	h;99.2;0.8	h	99.2	0.8	
19735	49378.693	6002.431	h;100.0;0.0	h	100.0	0.0	
19741	49379.162	6002.955	h;100.0;0.0	h	100.0	0.0	
19747	49379.678	6003.460	h;100.0;0.0	h	100.0	0.0	
19753	49380.193	6003.986	h;100.0;0.0	h	100.0	0.0	
19759	49380.675	6004.489	h;100.0;0.0	h	100.0	0.0	
19765	49381.220	6005.015	h;100.0;0.0	h	100.0	0.0	
19771	49381.688	6005.498	h;99.9;0.1	h	99.9	0.1	
19777	49382.234	6006.001	h;76.9;23.1	h	76.9	23.1	
19783	49382.720	6006.527	e;9.9;90.1	e	9.9	90.1	
19789	49383.236	6007.032	h;98.1;1.9	h	98.1	1.9	
19795	49383.780	6007.556	h;100.0;0.0	h	100.0	0.0	
19801	49384.263	6008.040	h;99.9;0.1	h	99.9	0.1	
19807	49384.764	6008.586	h;72.3;27.7	h	72.3	27.7	
19813	49385.295	6009.068	e;0.0;100.0	e	0.0	100.0	
19819	49385.763	6009.573	e;0.0;100.0	e	0.0	100.0	
19825	49386.322	6010.097	e;0.0;100.0	e	0.0	100.0	
19831	49386.807	6010.581	h;100.0;0.0	h	100.0	0.0	
19837	49387.352	6011.128	h;92.7;7.3	h	92.7	7.3	
19843	49387.805	6011.610	e;3.8;96.2	e	3.8	96.2	
19849	49388.319	6012.114	e;0.0;100.0	e	0.0	100.0	
19855	49388.804	6012.640	h;100.0;0.0	h	100.0	0.0	
19861	49389.348	6013.122	h;100.0;0.0	h	100.0	0.0	
19867	49389.865	6013.648	h;98.5;1.5	h	98.5	1.5	
19873	49390.362	6014.153	h;97.4;2.6	h	97.4	2.6	
19879	49390.878	6014.698	e;0.0;100.0	e	0.0	100.0	
19885	49391.345	6015.182	e;16.4;83.6	e	16.4	83.6	
19891	49391.909	6015.664	h;100.0;0.0	h	100.0	0.0	
19897	49392.408	6016.188	e;0.0;100.0	e	0.0	100.0	
19903	49392.906	6016.693	e;0.0;100.0	e	0.0	100.0	
19909	49393.438	6017.239	e;0.0;100.0	e	0.0	100.0	
19915	49393.968	6017.722	e;10.4;89.6	e	10.4	89.6	
19921	49394.451	6018.247	h;100.0;0.0	h	100.0	0.0	
19927	49394.967	6018.731	e;0.0;100.0	e	0.0	100.0	
19933	49395.449	6019.234	e;0.0;100.0	e	0.0	100.0	
19939	49395.979	6019.760	e;0.0;100.0	e	0.0	100.0	
19945	49396.496	6020.264	e;1.5;98.5	e	1.5	98.5	
19951	49397.025	6020.789	h;99.9;0.1	h	99.9	0.1	
19957	49397.494	6021.272	e;0.0;100.0	e	0.0	100.0	
19963	49398.025	6021.777	e;0.0;100.0	e	0.0	100.0	
19969	49398.522	6022.301	e;8.6;91.4	e	8.6	91.4	
19975	49399.006	6022.806	h;99.7;0.3	h	99.7	0.3	
19981	49399.537	6023.330	h;100.0;0.0	h	100.0	0.0	
19987	49400.019	6023.814	h;100.0;0.0	h	100.0	0.0	
19993	49400.565	6024.360	e;33.1;66.9	e	33.1	66.9	
19999	49401.035	6024.843	e;0.0;100.0	e	0.0	100.0	
20005	49401.596	6025.326	e;0.0;100.0	e	0.0	100.0	
20011	49402.112	6025.873	h;97.8;2.2	h	97.8	2.2	
20017	49402.546	6026.355	h;100.0;0.0	h	100.0	0.0	
20023	49403.095	6026.902	h;100.0;0.0	h	100.0	0.0	
20029	49403.608	6027.385	h;100.0;0.0	h	100.0	0.0	
20035	49404.108	6027.931	h;100.0;0.0	h	100.0	0.0	
20041	49404.591	6028.414	h;100.0;0.0	h	100.0	0.0	
20047	49405.090	6028.898	h;100.0;0.0	h	100.0	0.0	
20053	49405.605	6029.422	e;5.4;94.6	e	5.4	94.6	
20059	49406.104	6029.927	e;0.0;100.0	e	0.0	100.0	
20066	49406.729	6030.535	e;0.0;100.0	e	0.0	100.0	
20071	49407.180	6030.956	h;100.0;0.0	h	100.0	0.0	
20077	49407.650	6031.439	e;0.0;100.0	e	0.0	100.0	
20083	49408.196	6031.965	e;0.0;100.0	e	0.0	100.0	
20089	49408.650	6032.468	e;0.0;100.0	e	0.0	100.0	
20095	49409.194	6032.994	h;54.5;45.5	h	54.5	45.5	
20101	49409.693	6033.497	e;48.1;51.9	e	48.1	51.9	
20107	49410.224	6034.022	e;0.0;100.0	e	0.0	100.0	
20113	49410.691	6034.505	h;100.0;0.0	h	100.0	0.0	
20119	49411.205	6035.010	h;100.0;0.0	h	100.0	0.0	
20125	49411.737	6035.534	h;100.0;0.0	h	100.0	0.0	
20131	49412.234	6036.039	h;99.9;0.1	h	99.9	0.1	
20137	49412.751	6036.564	e;0.0;100.0	e	0.0	100.0	
20143	49413.234	6037.047	e;13.8;86.2	e	13.8	86.2	
20149	49413.780	6037.593	h;100.0;0.0	h	100.0	0.0	
20155	49414.248	6038.076	h;100.0;0.0	h	100.0	0.0	
20161	49414.778	6038.559	h;100.0;0.0	h	100.0	0.0	
20167	49415.325	6039.106	e;0.0;100.0	e	0.0	100.0	
20173	49415.763	6039.588	e;0.0;100.0	e	0.0	100.0	
20179	49416.322	6040.135	e;0.0;100.0	e	0.0	100.0	
20185	49416.838	6040.618	e;0.0;100.0	e	0.0	100.0	
20197	49417.851	6041.647	e;0.0;100.0	e	0.0	100.0	
20203	49418.335	6042.130	e;3.7;96.3	e	3.7	96.3	
20209	49418.866	6042.676	e;37.0;63.0	e	37.0	63.0	
20215	49419.364	6043.160	h;100.0;0.0	h	100.0	0.0	
20221	49419.897	6043.706	e;11.0;89.0	e	11.0	89.0	
20228	49420.487	6044.273	e;0.0;100.0	e	0.0	100.0	
20233	49420.926	6044.672	e;0.0;100.0	e	0.0	100.0	
20239	49421.392	6045.198	h;99.6;0.4	h	99.6	0.4	
20245	49421.879	6045.701	h;100.0;0.0	h	100.0	0.0	
20251	49422.437	6046.227	h;100.0;0.0	h	100.0	0.0	
20257	49422.954	6046.730	h;69.2;30.8	h	69.2	30.8	
20263	49423.452	6047.256	e;1.5;98.5	e	1.5	98.5	
20269	49423.936	6047.739	h;100.0;0.0	h	100.0	0.0	
20275	49424.421	6048.243	h;100.0;0.0	h	100.0	0.0	
20281	49424.934	6048.768	h;100.0;0.0	h	100.0	0.0	
20287	49425.434	6049.252	h;100.0;0.0	h	100.0	0.0	
20293	49425.981	6049.797	h;100.0;0.0	h	100.0	0.0	
20299	49426.463	6050.281	h;100.0;0.0	h	100.0	0.0	
20305	49427.009	6050.826	e;3.4;96.6	e	3.4	96.6	
20311	49427.524	6051.310	h;100.0;0.0	h	100.0	0.0	
20317	49427.976	6051.792	h;100.0;0.0	h	100.0	0.0	
20323	49428.554	6052.339	h;100.0;0.0	h	100.0	0.0	
20329	49429.006	6052.821	h;99.0;1.0	h	99.0	1.0	
20335	49429.519	6053.368	e;0.0;100.0	e	0.0	100.0	
20341	49430.052	6053.851	e;0.6;99.4	e	0.6	99.4	
20347	49430.566	6054.333	e;0.9;99.1	e	0.9	99.1	
20353	49431.096	6054.880	h;100.0;0.0	h	100.0	0.0	
20359	49431.549	6055.364	h;100.0;0.0	h	100.0	0.0	
20365	49432.079	6055.909	h;100.0;0.0	h	100.0	0.0	
20371	49432.593	6056.393	h;100.0;0.0	h	100.0	0.0	
20377	49433.112	6056.918	h;100.0;0.0	h	100.0	0.0	
20383	49433.609	6057.422	h;100.0;0.0	h	100.0	0.0	
20389	49434.123	6057.905	h;100.0;0.0	h	100.0	0.0	
20396	49434.687	6058.515	h;100.0;0.0	h	100.0	0.0	
20401	49435.153	6058.934	h;100.0;0.0	h	100.0	0.0	
20407	49435.636	6059.460	e;0.0;100.0	e	0.0	100.0	
20413	49436.182	6059.943	h;100.0;0.0	h	100.0	0.0	
20420	49436.775	6060.573	h;100.0;0.0	h	100.0	0.0	
20425	49437.198	6060.972	h;100.0;0.0	h	100.0	0.0	
20431	49437.664	6061.475	e;0.0;100.0	e	0.0	100.0	
20437	49438.210	6062.001	h;100.0;0.0	h	100.0	0.0	
20443	49438.678	6062.506	h;84.3;15.7	h	84.3	15.7	
20449	49439.257	6063.030	h;100.0;0.0	h	100.0	0.0	
20455	49439.723	6063.514	e;0.0;100.0	e	0.0	100.0	
20461	49440.240	6064.018	e;0.0;100.0	e	0.0	100.0	
20467	49440.903	6064.543	e;0.0;100.0	e	0.0	100.0	
20473	49441.222	6065.026	e;0.0;100.0	e	0.0	100.0	
20479	49441.784	6065.573	e;39.4;60.6	e	39.4	60.6	
20485	49442.235	6066.055	e;0.0;100.0	e	0.0	100.0	
20491	49442.798	6066.602	e;0.0;100.0	e	0.0	100.0	
20497	49443.251	6067.085	e;0.0;100.0	e	0.0	100.0	
20503	49443.811	6067.568	h;99.9;0.1	h	99.9	0.1	
20509	49444.313	6068.113	h;100.0;0.0	h	100.0	0.0	
20515	49444.827	6068.596	h;100.0;0.0	h	100.0	0.0	
20521	49445.309	6069.142	e;0.0;100.0	e	0.0	100.0	
20527	49445.841	6069.625	e;0.0;100.0	e	0.0	100.0	
20533	49446.338	6070.151	e;0.0;100.0	e	0.0	100.0	
20539	49446.855	6070.654	h;100.0;0.0	h	100.0	0.0	
20545	49447.369	6071.138	h;100.0;0.0	h	100.0	0.0	
20552	49447.916	6071.748	h;100.0;0.0	h	100.0	0.0	
20557	49448.366	6072.167	h;100.0;0.0	h	100.0	0.0	
20563	49448.851	6072.692	h;100.0;0.0	h	100.0	0.0	
20569	49449.380	6073.176	h;100.0;0.0	h	100.0	0.0	
20575	49449.879	6073.721	e;0.3;99.7	e	0.3	99.7	
20581	49450.394	6074.226	e;0.0;100.0	e	0.0	100.0	
20587	49450.926	6074.710	e;0.0;100.0	e	0.0	100.0	
20593	49451.439	6075.234	e;0.0;100.0	e	0.0	100.0	
20599	49451.940	6075.717	e;0.0;100.0	e	0.0	100.0	
20605	49452.423	6076.263	e;0.0;100.0	e	0.0	100.0	
20611	49452.923	6076.746	h;100.0;0.0	h	100.0	0.0	
20617	49453.468	6077.251	e;0.0;100.0	e	0.0	100.0	
20623	49453.969	6077.775	e;0.0;100.0	e	0.0	100.0	
20629	49454.482	6078.259	e;0.0;100.0	e	0.0	100.0	
20635	49454.983	6078.806	h;100.0;0.0	h	100.0	0.0	
20641	49455.450	6079.288	h;100.0;0.0	h	100.0	0.0	
20648	49456.060	6079.898	h;100.0;0.0	h	100.0	0.0	
20653	49456.512	6080.318	e;0.3;99.7	e	0.3	99.7	
20659	49457.011	6080.800	e;0.0;100.0	e	0.0	100.0	
20665	49457.541	6081.347	h;100.0;0.0	h	100.0	0.0	
20671	49458.025	6081.831	h;99.8;0.2	h	99.8	0.2	
20677	49458.554	6082.376	e;0.0;100.0	e	0.0	100.0	
20683	49459.023	6082.860	e;0.0;100.0	e	0.0	100.0	
20689	49459.583	6083.385	e;0.0;100.0	e	0.0	100.0	
20695	49460.037	6083.888	e;0.0;100.0	e	0.0	100.0	
20701	49460.566	6084.372	e;0.0;100.0	e	0.0	100.0	
20707	49461.082	6084.919	e;0.0;100.0	e	0.0	100.0	
20713	49461.582	6085.401	e;0.0;100.0	e	0.0	100.0	
20719	49462.127	6085.925	e;0.0;100.0	e	0.0	100.0	
20725	49462.643	6086.430	h;99.8;0.2	h	99.8	0.2	
20731	49463.143	6086.912	h;100.0;0.0	h	100.0	0.0	
