Subject:	S903
Project:	BesteRTMusic
Time:	2015-02-27_13-20-42

NbPoints	Matlab_now	BoxyTime	Stimulus_String	Trial_no	Stimulus_Label	Stimulus_Time
21013	49850.363	6367.768	h;88.7;11.3	h	88.7	11.3	
21019	49850.926	6368.293	h;99.9;0.1	h	99.9	0.1	
21025	49851.410	6368.777	e;1.2;98.8	e	1.2	98.8	
21031	49851.938	6369.324	e;23.8;76.2	e	23.8	76.2	
21037	49852.470	6369.806	e;23.6;76.4	e	23.6	76.4	
21043	49852.952	6370.311	e;10.9;89.1	e	10.9	89.1	
21049	49853.452	6370.835	h;87.9;12.1	h	87.9	12.1	
21055	49853.935	6371.318	e;21.6;78.4	e	21.6	78.4	
21061	49854.452	6371.865	e;23.8;76.2	e	23.8	76.2	
21067	49855.013	6372.347	h;96.3;3.7	h	96.3	3.7	
21073	49855.510	6372.894	h;85.3;14.7	h	85.3	14.7	
21079	49856.027	6373.378	h;80.2;19.8	h	80.2	19.8	
21085	49856.462	6373.860	e;3.8;96.2	e	3.8	96.2	
21091	49857.008	6374.407	h;79.5;20.5	h	79.5	20.5	
21097	49857.476	6374.890	h;91.2;8.8	h	91.2	8.8	
21103	49858.004	6375.414	e;1.4;98.6	e	1.4	98.6	
21109	49858.552	6375.919	h;54.3;45.7	h	54.3	45.7	
21115	49859.052	6376.401	e;16.5;83.5	e	16.5	83.5	
21121	49859.521	6376.927	e;35.0;65.0	e	35.0	65.0	
21128	49860.145	6377.516	h;99.9;0.1	h	99.9	0.1	
21134	49860.676	6378.040	e;22.9;77.1	e	22.9	77.1	
21139	49861.112	6378.460	e;0.4;99.6	e	0.4	99.6	
21145	49861.610	6378.986	e;18.9;81.1	e	18.9	81.1	
21151	49862.080	6379.468	e;34.0;66.0	e	34.0	66.0	
21157	49862.563	6379.973	h;99.6;0.4	h	99.6	0.4	
21163	49863.092	6380.499	h;68.5;31.5	h	68.5	31.5	
21169	49863.608	6381.002	e;34.2;65.8	e	34.2	65.8	
21175	49864.186	6381.528	h;52.1;47.9	h	52.1	47.9	
21181	49864.622	6382.011	h;96.0;4.0	h	96.0	4.0	
21187	49865.182	6382.556	h;96.4;3.6	h	96.4	3.6	
21193	49865.683	6383.039	h;73.1;26.9	h	73.1	26.9	
21199	49866.182	6383.543	h;95.9;4.1	h	95.9	4.1	
21205	49866.682	6384.068	h;72.9;27.1	h	72.9	27.1	
21211	49867.165	6384.551	h;73.0;27.0	h	73.0	27.0	
21217	49867.694	6385.098	h;72.4;27.6	h	72.4	27.6	
21223	49868.193	6385.580	h;98.1;1.9	h	98.1	1.9	
21229	49868.707	6386.064	h;85.4;14.6	h	85.4	14.6	
21235	49869.255	6386.610	h;99.9;0.1	h	99.9	0.1	
21241	49869.692	6387.093	h;99.9;0.1	h	99.9	0.1	
21247	49870.236	6387.618	e;15.3;84.7	e	15.3	84.7	
21253	49870.735	6388.123	e;2.6;97.4	e	2.6	97.4	
21259	49871.283	6388.668	h;72.3;27.7	h	72.3	27.7	
21265	49871.735	6389.152	h;65.2;34.8	h	65.2	34.8	
21271	49872.280	6389.635	e;0.0;100.0	e	0.0	100.0	
21277	49872.795	6390.160	h;94.9;5.1	h	94.9	5.1	
21283	49873.249	6390.664	e;30.1;69.9	e	30.1	69.9	
21289	49873.808	6391.189	e;0.3;99.7	e	0.3	99.7	
21295	49874.310	6391.693	h;89.9;10.1	h	89.9	10.1	
21301	49874.824	6392.219	e;33.2;66.8	e	33.2	66.8	
21307	49875.292	6392.701	e;1.1;98.9	e	1.1	98.9	
21314	49875.930	6393.290	e;0.6;99.4	e	0.6	99.4	
21319	49876.382	6393.731	h;80.6;19.4	h	80.6	19.4	
21325	49876.836	6394.235	h;87.7;12.3	h	87.7	12.3	
21331	49877.396	6394.760	h;71.0;29.0	h	71.0	29.0	
21337	49877.833	6395.244	e;2.6;97.4	e	2.6	97.4	
21343	49878.398	6395.747	e;1.6;98.4	e	1.6	98.4	
21349	49878.911	6396.273	h;60.9;39.1	h	60.9	39.1	
21355	49879.379	6396.777	e;21.6;78.4	e	21.6	78.4	
21361	49879.923	6397.302	h;59.8;40.2	h	59.8	40.2	
21367	49880.422	6397.785	h;97.8;2.2	h	97.8	2.2	
21373	49880.922	6398.332	e;5.7;94.3	e	5.7	94.3	
21379	49881.407	6398.814	e;0.0;100.0	e	0.0	100.0	
21385	49881.953	6399.319	h;72.4;27.6	h	72.4	27.6	
21391	49882.435	6399.843	h;73.0;27.0	h	73.0	27.0	
21397	49882.934	6400.327	h;72.6;27.4	h	72.6	27.4	
21403	49883.497	6400.872	h;72.8;27.2	h	72.8	27.2	
21409	49883.935	6401.356	h;72.8;27.2	h	72.8	27.2	
21415	49884.481	6401.880	h;72.9;27.1	h	72.9	27.1	
21421	49884.978	6402.385	h;72.9;27.1	h	72.9	27.1	
21427	49885.479	6402.868	h;73.0;27.0	h	73.0	27.0	
21433	49885.992	6403.393	h;72.6;27.4	h	72.6	27.4	
21439	49886.538	6403.897	e;35.7;64.3	e	35.7	64.3	
21445	49887.083	6404.443	h;73.3;26.7	h	73.3	26.7	
21451	49887.569	6404.926	h;72.9;27.1	h	72.9	27.1	
21457	49888.084	6405.452	e;30.6;69.4	e	30.6	69.4	
21463	49888.520	6405.934	h;73.0;27.0	h	73.0	27.0	
21469	49889.064	6406.439	h;73.4;26.6	h	73.4	26.6	
21475	49889.551	6406.964	h;72.4;27.6	h	72.4	27.6	
21481	49890.047	6407.468	e;4.7;95.3	e	4.7	95.3	
21487	49890.626	6407.993	h;96.6;3.4	h	96.6	3.4	
21493	49891.123	6408.477	h;79.1;20.9	h	79.1	20.9	
21499	49891.625	6408.980	h;88.0;12.0	h	88.0	12.0	
21505	49892.122	6409.506	e;20.6;79.4	e	20.6	79.4	
21511	49892.605	6410.010	h;77.1;22.9	h	77.1	22.9	
21517	49893.167	6410.535	h;57.7;42.3	h	57.7	42.3	
21523	49893.667	6411.018	h;76.4;23.6	h	76.4	23.6	
21529	49894.165	6411.565	e;0.4;99.6	e	0.4	99.6	
21535	49894.681	6412.047	e;30.5;69.5	e	30.5	69.5	
21541	49895.148	6412.531	h;77.0;23.0	h	77.0	23.0	
21547	49895.680	6413.076	e;0.3;99.7	e	0.3	99.7	
21553	49896.162	6413.560	h;99.9;0.1	h	99.9	0.1	
21560	49896.805	6414.169	h;96.1;3.9	h	96.1	3.9	
21565	49897.223	6414.589	h;99.8;0.2	h	99.8	0.2	
21571	49897.740	6415.135	e;37.4;62.6	e	37.4	62.6	
21577	49898.270	6415.619	h;99.9;0.1	h	99.9	0.1	
21583	49898.676	6416.101	e;0.0;100.0	e	0.0	100.0	
21589	49899.220	6416.627	e;31.1;68.9	e	31.1	68.9	
21595	49899.736	6417.131	e;1.8;98.2	e	1.8	98.2	
21601	49900.265	6417.656	e;28.0;72.0	e	28.0	72.0	
21607	49900.750	6418.159	e;24.2;75.8	e	24.2	75.8	
21613	49901.294	6418.643	e;24.4;75.6	e	24.4	75.6	
21619	49901.794	6419.168	e;23.6;76.4	e	23.6	76.4	
21625	49902.326	6419.672	e;24.2;75.8	e	24.2	75.8	
21632	49902.902	6420.281	e;24.1;75.9	e	24.1	75.9	
21637	49903.306	6420.700	e;24.6;75.4	e	24.6	75.4	
21643	49903.821	6421.226	e;24.2;75.8	e	24.2	75.8	
21649	49904.307	6421.710	e;24.3;75.7	e	24.3	75.7	
21655	49904.822	6422.213	e;24.1;75.9	e	24.1	75.9	
21661	49905.336	6422.739	e;27.4;72.6	e	27.4	72.6	
21667	49905.836	6423.222	e;1.1;98.9	e	1.1	98.9	
21673	49906.380	6423.768	e;28.6;71.4	e	28.6	71.4	
21679	49906.847	6424.251	e;13.4;86.6	e	13.4	86.6	
21686	49907.457	6424.861	e;39.8;60.2	e	39.8	60.2	
21691	49907.908	6425.280	e;2.0;98.0	e	2.0	98.0	
21697	49908.394	6425.764	e;0.3;99.7	e	0.3	99.7	
21703	49908.922	6426.310	h;96.5;3.5	h	96.5	3.5	
21709	49909.408	6426.793	e;29.2;70.8	e	29.2	70.8	
21715	49909.923	6427.339	h;97.3;2.7	h	97.3	2.7	
21721	49910.435	6427.821	e;23.7;76.3	e	23.7	76.3	
21727	49910.919	6428.305	e;23.9;76.1	e	23.9	76.1	
21733	49911.450	6428.852	e;23.8;76.2	e	23.8	76.2	
21739	49911.917	6429.334	e;24.5;75.5	e	24.5	75.5	
21745	49912.495	6429.881	e;24.2;75.8	e	24.2	75.8	
21751	49912.962	6430.364	e;24.2;75.8	e	24.2	75.8	
21757	49913.479	6430.889	e;24.2;75.8	e	24.2	75.8	
21763	49914.011	6431.372	e;24.3;75.7	e	24.3	75.7	
21769	49914.522	6431.877	e;24.2;75.8	e	24.2	75.8	
21775	49915.021	6432.401	e;24.3;75.7	e	24.3	75.7	
21782	49915.616	6432.990	e;24.2;75.8	e	24.2	75.8	
21787	49916.020	6433.431	e;24.3;75.7	e	24.3	75.7	
21793	49916.537	6433.914	e;24.2;75.8	e	24.2	75.8	
21799	49917.034	6434.460	e;24.2;75.8	e	24.2	75.8	
21805	49917.566	6434.944	e;23.4;76.6	e	23.4	76.6	
21811	49918.033	6435.446	e;24.5;75.5	e	24.5	75.5	
21817	49918.562	6435.971	h;84.6;15.4	h	84.6	15.4	
21823	49919.062	6436.455	e;24.3;75.7	e	24.3	75.7	
21829	49919.608	6437.000	e;1.3;98.7	e	1.3	98.7	
21835	49920.076	6437.484	e;4.2;95.8	e	4.2	95.8	
21841	49920.654	6438.031	h;93.6;6.4	h	93.6	6.4	
21847	49921.121	6438.513	e;8.7;91.3	e	8.7	91.3	
21853	49921.604	6438.996	e;47.4;52.6	e	47.4	52.6	
21859	49922.135	6439.543	e;3.7;96.3	e	3.7	96.3	
21865	49922.618	6440.025	e;0.0;100.0	e	0.0	100.0	
21871	49923.164	6440.572	e;40.0;60.0	e	40.0	60.0	
21877	49923.680	6441.056	e;9.6;90.4	e	9.6	90.4	
21883	49924.179	6441.538	e;23.9;76.1	e	23.9	76.1	
21889	49924.710	6442.084	h;98.0;2.0	h	98.0	2.0	
21895	49925.194	6442.568	e;24.2;75.8	e	24.2	75.8	
21902	49925.756	6443.177	e;24.6;75.4	e	24.6	75.4	
21907	49926.190	6443.597	e;23.5;76.5	e	23.5	76.5	
21913	49926.752	6444.121	e;0.0;100.0	e	0.0	100.0	
21919	49927.192	6444.605	e;0.0;100.0	e	0.0	100.0	
21925	49927.704	6445.110	e;26.6;73.4	e	26.6	73.4	
21931	49928.267	6445.655	h;99.8;0.2	h	99.8	0.2	
21938	49928.781	6446.223	h;72.4;27.6	h	72.4	27.6	
21943	49929.279	6446.664	h;72.7;27.3	h	72.7	27.3	
21949	49929.779	6447.146	h;72.8;27.2	h	72.8	27.2	
21955	49930.262	6447.693	e;10.0;90.0	e	10.0	90.0	
21961	49930.747	6448.177	h;73.3;26.7	h	73.3	26.7	
21967	49931.248	6448.680	h;73.1;26.9	h	73.1	26.9	
21973	49931.806	6449.206	h;94.2;5.8	h	94.2	5.8	
21979	49932.291	6449.689	h;99.9;0.1	h	99.9	0.1	
21985	49932.836	6450.234	h;77.2;22.8	h	77.2	22.8	
21991	49933.305	6450.718	h;53.9;46.1	h	53.9	46.1	
21997	49933.850	6451.223	h;84.6;15.4	h	84.6	15.4	
22003	49934.334	6451.747	h;96.2;3.8	h	96.2	3.8	
22009	49934.819	6452.231	h;55.6;44.4	h	55.6	44.4	
22015	49935.411	6452.776	e;3.6;96.4	e	3.6	96.4	
22021	49935.878	6453.258	e;0.0;100.0	e	0.0	100.0	
22028	49936.488	6453.868	e;2.4;97.6	e	2.4	97.6	
22033	49936.862	6454.288	h;68.6;31.4	h	68.6	31.4	
22039	49937.344	6454.771	e;3.1;96.9	e	3.1	96.9	
22045	49937.907	6455.317	e;18.6;81.4	e	18.6	81.4	
22051	49938.389	6455.801	e;1.8;98.2	e	1.8	98.2	
22058	49938.984	6456.409	h;93.0;7.0	h	93.0	7.0	
22063	49939.406	6456.830	e;11.1;88.9	e	11.1	88.9	
22069	49939.966	6457.354	h;100.0;0.0	h	100.0	0.0	
22075	49940.420	6457.859	h;91.6;8.4	h	91.6	8.4	
22081	49940.916	6458.342	e;0.0;100.0	e	0.0	100.0	
22087	49941.462	6458.888	h;97.6;2.4	h	97.6	2.4	
22093	49941.963	6459.371	e;0.0;100.0	e	0.0	100.0	
22099	49942.508	6459.897	e;22.7;77.3	e	22.7	77.3	
22105	49942.977	6460.379	e;0.0;100.0	e	0.0	100.0	
22111	49943.508	6460.884	h;99.4;0.6	h	99.4	0.6	
22117	49943.989	6461.430	e;43.1;56.9	e	43.1	56.9	
22123	49944.537	6461.913	h;96.1;3.9	h	96.1	3.9	
22129	49945.003	6462.438	e;29.3;70.7	e	29.3	70.7	
22135	49945.487	6462.922	e;0.0;100.0	e	0.0	100.0	
22141	49946.048	6463.467	h;80.5;19.5	h	80.5	19.5	
22147	49946.549	6463.951	e;9.4;90.6	e	9.4	90.6	
22153	49947.093	6464.455	h;91.7;8.3	h	91.7	8.3	
22159	49947.562	6464.980	e;0.3;99.7	e	0.3	99.7	
22165	49948.046	6465.463	h;93.9;6.1	h	93.9	6.1	
22171	49948.622	6466.009	h;79.2;20.8	h	79.2	20.8	
22178	49949.186	6466.576	h;75.4;24.6	h	75.4	24.6	
22183	49949.605	6467.039	h;98.3;1.7	h	98.3	1.7	
22189	49950.106	6467.521	h;98.3;1.7	h	98.3	1.7	
22195	49950.605	6468.005	h;54.1;45.9	h	54.1	45.9	
22201	49951.118	6468.551	e;0.0;100.0	e	0.0	100.0	
22207	49951.650	6469.034	h;92.8;7.2	h	92.8	7.2	
22213	49952.132	6469.580	e;2.1;97.9	e	2.1	97.9	
22219	49952.696	6470.064	h;91.4;8.6	h	91.4	8.6	
22231	49953.676	6471.092	h;100.0;0.0	h	100.0	0.0	
22237	49954.147	6471.575	e;4.7;95.3	e	4.7	95.3	
22243	49954.690	6472.121	h;76.9;23.1	h	76.9	23.1	
22249	49955.161	6472.604	h;70.9;29.1	h	70.9	29.1	
22255	49955.706	6473.130	h;68.4;31.6	h	68.4	31.6	
22261	49956.188	6473.633	h;71.9;28.1	h	71.9	28.1	
22267	49956.766	6474.117	h;72.5;27.5	h	72.5	27.5	
22274	49957.342	6474.726	h;97.4;2.6	h	97.4	2.6	
22279	49957.716	6475.146	e;28.8;71.2	e	28.8	71.2	
22285	49958.279	6475.671	h;96.1;3.9	h	96.1	3.9	
22291	49958.777	6476.155	h;100.0;0.0	h	100.0	0.0	
22297	49959.308	6476.700	e;12.8;87.2	e	12.8	87.2	
22303	49959.792	6477.184	h;96.4;3.6	h	96.4	3.6	
22309	49960.259	6477.688	e;0.7;99.3	e	0.7	99.3	
22315	49960.806	6478.213	h;88.7;11.3	h	88.7	11.3	
22321	49961.306	6478.696	h;73.9;26.1	h	73.9	26.1	
22327	49961.803	6479.243	h;99.3;0.7	h	99.3	0.7	
22333	49962.304	6479.725	h;71.4;28.6	h	71.4	28.6	
22339	49962.895	6480.272	h;100.0;0.0	h	100.0	0.0	
22345	49963.333	6480.755	h;88.3;11.7	h	88.3	11.7	
22351	49963.833	6481.238	h;67.0;33.0	h	67.0	33.0	
22357	49964.377	6481.784	h;91.8;8.2	h	91.8	8.2	
22363	49964.878	6482.267	e;22.1;77.9	e	22.1	77.9	
22369	49965.423	6482.813	h;90.8;9.2	h	90.8	9.2	
22375	49965.924	6483.297	e;9.3;90.7	e	9.3	90.7	
22381	49966.406	6483.779	h;80.5;19.5	h	80.5	19.5	
22387	49966.952	6484.326	h;94.6;5.4	h	94.6	5.4	
22393	49967.437	6484.809	h;98.6;1.4	h	98.6	1.4	
22399	49967.920	6485.355	h;99.9;0.1	h	99.9	0.1	
22405	49968.420	6485.838	h;99.4;0.6	h	99.4	0.6	
22411	49968.948	6486.364	e;1.7;98.3	e	1.7	98.3	
22418	49969.556	6486.930	h;70.0;30.0	h	70.0	30.0	
22423	49969.932	6487.351	h;71.9;28.1	h	71.9	28.1	
22429	49970.462	6487.896	h;76.6;23.4	h	76.6	23.4	
22435	49970.991	6488.378	h;75.9;24.1	h	75.9	24.1	
22447	49971.990	6489.409	h;72.5;27.5	h	72.5	27.5	
22453	49972.490	6489.933	h;98.5;1.5	h	98.5	1.5	
22460	49973.098	6490.501	e;1.3;98.7	e	1.3	98.7	
22465	49973.534	6490.921	h;76.0;24.0	h	76.0	24.0	
22471	49974.034	6491.446	h;73.9;26.1	h	73.9	26.1	
22477	49974.501	6491.929	h;70.7;29.3	h	70.7	29.3	
22483	49975.049	6492.476	h;83.5;16.5	h	83.5	16.5	
22489	49975.515	6492.958	e;0.8;99.2	e	0.8	99.2	
22495	49976.063	6493.442	h;73.2;26.8	h	73.2	26.8	
22501	49976.561	6493.988	h;96.9;3.1	h	96.9	3.1	
22507	49977.076	6494.471	e;4.1;95.9	e	4.1	95.9	
22513	49977.605	6495.017	e;36.0;64.0	e	36.0	64.0	
22519	49978.106	6495.499	h;73.2;26.8	h	73.2	26.8	
22525	49978.620	6496.046	h;72.8;27.2	h	72.8	27.2	
22531	49979.136	6496.530	h;72.4;27.6	h	72.4	27.6	
22537	49979.633	6497.012	e;27.4;72.6	e	27.4	72.6	
22543	49980.135	6497.559	h;73.7;26.3	h	73.7	26.3	
22549	49980.632	6498.042	h;73.8;26.2	h	73.8	26.2	
22555	49981.181	6498.567	h;72.0;28.0	h	72.0	28.0	
22561	49981.663	6499.071	h;74.3;25.7	h	74.3	25.7	
22567	49982.160	6499.597	h;99.3;0.7	h	99.3	0.7	
22573	49982.675	6500.100	e;38.9;61.1	e	38.9	61.1	
22579	49983.175	6500.584	h;72.5;27.5	h	72.5	27.5	
22585	49983.689	6501.130	h;73.2;26.8	h	73.2	26.8	
22591	49984.190	6501.592	h;72.2;27.8	h	72.2	27.8	
22597	49984.705	6502.138	e;4.6;95.4	e	4.6	95.4	
22603	49985.251	6502.643	h;72.7;27.3	h	72.7	27.3	
22609	49985.750	6503.167	h;73.0;27.0	h	73.0	27.0	
22615	49986.248	6503.651	h;72.9;27.1	h	72.9	27.1	
22621	49986.716	6504.133	h;72.7;27.3	h	72.7	27.3	
22627	49987.262	6504.680	h;95.6;4.4	h	95.6	4.4	
22633	49987.729	6505.163	h;89.8;10.2	h	89.8	10.2	
22639	49988.277	6505.709	h;99.2;0.8	h	99.2	0.8	
22645	49988.742	6506.191	e;23.8;76.2	e	23.8	76.2	
22651	49989.353	6506.695	e;23.0;77.0	e	23.0	77.0	
22657	49989.838	6507.221	h;99.2;0.8	h	99.2	0.8	
22663	49990.336	6507.703	e;35.4;64.6	e	35.4	64.6	
22669	49990.835	6508.250	e;26.6;73.4	e	26.6	73.4	
22675	49991.318	6508.734	e;24.4;75.6	e	24.4	75.6	
22681	49991.865	6509.258	e;23.7;76.3	e	23.7	76.3	
22687	49992.363	6509.762	e;23.8;76.2	e	23.8	76.2	
22693	49992.815	6510.245	h;93.9;6.1	h	93.9	6.1	
22699	49993.377	6510.791	h;53.1;46.9	h	53.1	46.9	
22705	49993.875	6511.275	e;0.0;100.0	e	0.0	100.0	
22711	49994.407	6511.820	h;50.0;50.0	h	50.0	50.0	
22717	49994.889	6512.304	e;6.4;93.6	e	6.4	93.6	
22723	49995.404	6512.830	e;29.0;71.0	e	29.0	71.0	
22729	49995.904	6513.333	h;73.4;26.6	h	73.4	26.6	
22735	49996.418	6513.816	h;73.1;26.9	h	73.1	26.9	
22741	49996.933	6514.342	h;71.9;28.1	h	71.9	28.1	
22747	49997.401	6514.845	h;73.0;27.0	h	73.0	27.0	
22753	49997.963	6515.371	h;99.8;0.2	h	99.8	0.2	
22759	49998.432	6515.876	e;42.2;57.8	e	42.2	57.8	
22765	49998.992	6516.358	e;0.0;100.0	e	0.0	100.0	
22772	49999.555	6516.968	e;20.9;79.1	e	20.9	79.1	
22777	49999.960	6517.388	e;20.7;79.3	e	20.7	79.3	
22783	50000.493	6517.912	h;100.0;0.0	h	100.0	0.0	
22790	50001.035	6518.480	h;77.5;22.5	h	77.5	22.5	
22795	50001.506	6518.941	h;97.7;2.3	h	97.7	2.3	
22801	50002.020	6519.425	h;99.2;0.8	h	99.2	0.8	
22807	50002.471	6519.908	h;87.0;13.0	h	87.0	13.0	
22813	50003.065	6520.454	e;47.8;52.2	e	47.8	52.2	
22819	50003.533	6520.937	h;61.4;38.6	h	61.4	38.6	
22825	50004.080	6521.484	h;99.1;0.9	h	99.1	0.9	
22831	50004.547	6521.966	h;100.0;0.0	h	100.0	0.0	
22837	50005.045	6522.492	e;1.4;98.6	e	1.4	98.6	
22843	50005.561	6522.995	e;2.0;98.0	e	2.0	98.0	
22849	50006.058	6523.479	e;35.5;64.5	e	35.5	64.5	
22855	50006.604	6524.024	h;100.0;0.0	h	100.0	0.0	
22861	50007.121	6524.508	e;4.9;95.1	e	4.9	95.1	
22867	50007.619	6525.032	h;73.1;26.9	h	73.1	26.9	
22873	50008.086	6525.537	h;96.2;3.8	h	96.2	3.8	
22879	50008.632	6526.020	e;3.0;97.0	e	3.0	97.0	
22885	50009.133	6526.566	h;73.1;26.9	h	73.1	26.9	
22891	50009.647	6527.049	h;73.4;26.6	h	73.4	26.6	
22897	50010.145	6527.575	h;96.1;3.9	h	96.1	3.9	
22903	50010.660	6528.078	h;62.5;37.5	h	62.5	37.5	
22909	50011.160	6528.604	h;73.5;26.5	h	73.5	26.5	
22915	50011.675	6529.108	h;72.6;27.4	h	72.6	27.4	
22921	50012.206	6529.591	h;99.9;0.1	h	99.9	0.1	
22927	50012.719	6530.116	h;99.0;1.0	h	99.0	1.0	
22933	50013.218	6530.621	h;71.9;28.1	h	71.9	28.1	
22939	50013.734	6531.145	h;72.2;27.8	h	72.2	27.8	
22945	50014.201	6531.650	h;84.9;15.1	h	84.9	15.1	
22951	50014.749	6532.174	e;4.0;96.0	e	4.0	96.0	
22957	50015.234	6532.658	h;73.6;26.4	h	73.6	26.4	
22964	50015.824	6533.225	e;5.3;94.7	e	5.3	94.7	
22969	50016.247	6533.687	e;0.6;99.4	e	0.6	99.4	
22975	50016.728	6534.191	h;100.0;0.0	h	100.0	0.0	
22981	50017.322	6534.717	h;96.7;3.3	h	96.7	3.3	
22988	50017.883	6535.283	h;99.0;1.0	h	99.0	1.0	
22993	50018.351	6535.725	e;6.0;94.0	e	6.0	94.0	
22999	50018.772	6536.229	e;1.4;98.6	e	1.4	98.6	
23005	50019.290	6536.712	h;99.7;0.3	h	99.7	0.3	
23011	50019.836	6537.258	h;60.9;39.1	h	60.9	39.1	
23017	50020.334	6537.742	e;12.3;87.7	e	12.3	87.7	
23023	50020.848	6538.266	e;30.0;70.0	e	30.0	70.0	
23029	50021.362	6538.771	e;23.5;76.5	e	23.5	76.5	
23035	50021.861	6539.254	e;2.4;97.6	e	2.4	97.6	
23041	50022.346	6539.800	h;88.6;11.4	h	88.6	11.4	
23047	50022.861	6540.282	e;3.2;96.8	e	3.2	96.8	
23053	50023.422	6540.808	h;97.6;2.4	h	97.6	2.4	
23059	50023.888	6541.311	e;35.2;64.8	e	35.2	64.8	
23065	50024.374	6541.837	e;27.1;72.9	e	27.1	72.9	
23071	50024.889	6542.341	h;62.1;37.9	h	62.1	37.9	
23077	50025.372	6542.824	e;1.0;99.0	e	1.0	99.0	
23083	50025.933	6543.349	e;24.5;75.5	e	24.5	75.5	
23089	50026.400	6543.854	e;24.7;75.3	e	24.7	75.3	
23095	50026.979	6544.378	h;77.8;22.2	h	77.8	22.2	
23101	50027.446	6544.883	h;100.0;0.0	h	100.0	0.0	
23107	50027.994	6545.408	e;34.2;65.8	e	34.2	65.8	
23113	50028.475	6545.891	e;24.3;75.7	e	24.3	75.7	
23119	50028.976	6546.395	e;0.0;100.0	e	0.0	100.0	
23125	50029.457	6546.920	e;0.0;100.0	e	0.0	100.0	
23131	50030.020	6547.403	e;18.6;81.4	e	18.6	81.4	
23137	50030.535	6547.950	e;26.4;73.6	e	26.4	73.6	
23143	50031.004	6548.432	e;46.5;53.5	e	46.5	53.5	
23149	50031.550	6548.916	h;98.2;1.8	h	98.2	1.8	
23155	50032.018	6549.462	h;100.0;0.0	h	100.0	0.0	
23161	50032.530	6549.945	e;0.0;100.0	e	0.0	100.0	
23167	50033.092	6550.491	e;6.4;93.6	e	6.4	93.6	
23173	50033.513	6550.975	h;93.8;6.2	h	93.8	6.2	
23179	50034.075	6551.499	e;4.4;95.6	e	4.4	95.6	
23185	50034.559	6552.004	h;100.0;0.0	h	100.0	0.0	
23191	50035.028	6552.487	h;55.2;44.8	h	55.2	44.8	
23197	50035.619	6553.033	e;0.0;100.0	e	0.0	100.0	
23203	50036.073	6553.516	h;99.8;0.2	h	99.8	0.2	
23209	50036.619	6554.042	h;70.8;29.2	h	70.8	29.2	
23215	50037.116	6554.545	e;5.7;94.3	e	5.7	94.3	
23221	50037.663	6555.071	e;6.2;93.8	e	6.2	93.8	
23228	50038.225	6555.637	h;95.2;4.8	h	95.2	4.8	
23233	50038.647	6556.058	e;33.0;67.0	e	33.0	67.0	
23239	50039.193	6556.583	e;24.7;75.3	e	24.7	75.3	
23251	50040.175	6557.612	h;69.3;30.7	h	69.3	30.7	
23257	50040.658	6558.116	e;19.2;80.8	e	19.2	80.8	
23263	50041.219	6558.599	e;3.3;96.7	e	3.3	96.7	
23269	50041.719	6559.123	e;3.2;96.8	e	3.2	96.8	
23275	50042.188	6559.628	e;13.0;87.0	e	13.0	87.0	
23281	50042.748	6560.154	h;89.7;10.3	h	89.7	10.3	
23287	50043.201	6560.636	e;0.0;100.0	e	0.0	100.0	
23293	50043.747	6561.183	e;3.4;96.6	e	3.4	96.6	
23299	50044.217	6561.665	e;15.4;84.6	e	15.4	84.6	
23305	50044.778	6562.170	e;2.0;98.0	e	2.0	98.0	
23311	50045.259	6562.695	e;0.0;100.0	e	0.0	100.0	
23317	50045.745	6563.177	e;6.6;93.4	e	6.6	93.4	
23323	50046.291	6563.724	e;2.3;97.7	e	2.3	97.7	
23329	50046.772	6564.208	h;92.1;7.9	h	92.1	7.9	
23335	50047.320	6564.732	e;31.1;68.9	e	31.1	68.9	
23341	50047.773	6565.237	e;1.2;98.8	e	1.2	98.8	
23347	50048.302	6565.720	h;99.6;0.4	h	99.6	0.4	
23353	50048.847	6566.244	e;1.3;98.7	e	1.3	98.7	
23359	50049.286	6566.749	e;26.1;73.9	e	26.1	73.9	
23365	50049.814	6567.275	e;3.8;96.2	e	3.8	96.2	
23371	50050.347	6567.778	e;1.6;98.4	e	1.6	98.4	
23377	50050.893	6568.304	h;72.8;27.2	h	72.8	27.2	
23383	50051.359	6568.787	e;25.0;75.0	e	25.0	75.0	
23389	50051.873	6569.291	e;23.0;77.0	e	23.0	77.0	
23395	50052.404	6569.816	e;3.0;97.0	e	3.0	97.0	
23401	50052.887	6570.321	e;1.7;98.3	e	1.7	98.3	
23407	50053.386	6570.845	e;24.2;75.8	e	24.2	75.8	
23413	50053.934	6571.350	e;24.4;75.6	e	24.4	75.6	
23419	50054.416	6571.832	h;98.0;2.0	h	98.0	2.0	
23425	50054.915	6572.358	e;7.7;92.3	e	7.7	92.3	
23432	50055.508	6572.925	h;93.5;6.5	h	93.5	6.5	
23437	50055.946	6573.387	e;23.7;76.3	e	23.7	76.3	
23443	50056.430	6573.870	e;15.8;84.2	e	15.8	84.2	
23449	50056.976	6574.417	h;64.6;35.4	h	64.6	35.4	
23455	50057.489	6574.899	e;17.8;82.2	e	17.8	82.2	
23462	50058.068	6575.465	e;30.6;69.4	e	30.6	69.4	
23467	50058.472	6575.928	e;1.4;98.6	e	1.4	98.6	
23473	50058.955	6576.410	h;68.1;31.9	h	68.1	31.9	
23479	50059.501	6576.957	e;37.4;62.6	e	37.4	62.6	
