Subject:	S1109
Project:	BesteRTMusic
Time:	2015-03-24_15-12-37

NbPoints	Matlab_now	BoxyTime	Stimulus_String	Trial_no	Stimulus_Label	Stimulus_Time
22177	56662.125	19153.780	e;27.9;72.1	e	27.9	72.1	
22183	56662.495	19154.260	e;0.3;99.7	e	0.3	99.7	
22190	56663.159	19154.870	e;3.7;96.3	e	3.7	96.3	
22201	56664.041	19155.770	e;6.1;93.9	e	6.1	93.9	
22207	56664.608	19156.320	h;87.9;12.1	h	87.9	12.1	
22213	56665.075	19156.810	h;58.0;42.0	h	58.0	42.0	
22219	56665.601	19157.350	h;58.5;41.5	h	58.5	41.5	
22225	56666.133	19157.830	h;94.6;5.4	h	94.6	5.4	
22231	56666.642	19158.320	e;6.1;93.9	e	6.1	93.9	
22237	56667.145	19158.840	e;0.0;100.0	e	0.0	100.0	
22249	56668.095	19159.870	e;0.3;99.7	e	0.3	99.7	
22261	56669.195	19160.900	e;0.9;99.1	e	0.9	99.1	
22267	56669.678	19161.380	e;16.9;83.1	e	16.9	83.1	
22273	56670.176	19161.890	h;61.8;38.2	h	61.8	38.2	
22279	56670.701	19162.410	h;99.8;0.2	h	99.8	0.2	
22285	56671.196	19162.920	h;86.5;13.5	h	86.5	13.5	
22297	56672.190	19163.930	e;2.6;97.4	e	2.6	97.4	
22303	56672.753	19164.470	e;1.8;98.2	e	1.8	98.2	
22309	56673.211	19164.950	e;4.5;95.5	e	4.5	95.5	
22315	56673.701	19165.460	e;0.0;100.0	e	0.0	100.0	
22321	56674.281	19165.980	h;58.1;41.9	h	58.1	41.9	
22327	56674.748	19166.470	h;58.5;41.5	h	58.5	41.5	
22339	56675.772	19167.500	e;2.2;97.8	e	2.2	97.8	
22345	56676.307	19168.000	e;10.4;89.6	e	10.4	89.6	
22352	56676.855	19168.610	h;99.2;0.8	h	99.2	0.8	
22357	56677.237	19169.010	e;18.5;81.5	e	18.5	81.5	
22363	56677.785	19169.560	e;35.2;64.8	e	35.2	64.8	
22369	56678.324	19170.040	h;82.1;17.9	h	82.1	17.9	
22375	56678.905	19170.580	e;4.0;96.0	e	4.0	96.0	
22381	56679.350	19171.070	h;91.7;8.3	h	91.7	8.3	
22399	56680.801	19172.580	h;54.6;45.4	h	54.6	45.4	
22405	56681.394	19173.130	h;98.3;1.7	h	98.3	1.7	
22418	56682.448	19174.220	e;46.7;53.3	e	46.7	53.3	
22423	56682.913	19174.620	e;47.2;52.8	e	47.2	52.8	
22435	56683.922	19175.650	e;13.7;86.3	e	13.7	86.3	
22441	56684.440	19176.150	e;46.3;53.7	e	46.3	53.7	
22447	56684.967	19176.680	e;0.0;100.0	e	0.0	100.0	
22453	56685.454	19177.160	h;61.8;38.2	h	61.8	38.2	
22459	56685.980	19177.700	e;0.0;100.0	e	0.0	100.0	
22466	56686.514	19178.270	h;96.0;4.0	h	96.0	4.0	
22471	56686.965	19178.690	e;0.0;100.0	e	0.0	100.0	
22483	56687.940	19179.700	e;0.0;100.0	e	0.0	100.0	
22489	56688.524	19180.250	e;0.0;100.0	e	0.0	100.0	
22501	56689.480	19181.230	h;99.3;0.7	h	99.3	0.7	
22507	56690.036	19181.760	h;99.9;0.1	h	99.9	0.1	
22513	56690.589	19182.240	e;0.0;100.0	e	0.0	100.0	
22519	56691.097	19182.790	e;36.1;63.9	e	36.1	63.9	
22525	56691.609	19183.270	h;99.6;0.4	h	99.6	0.4	
22531	56692.040	19183.820	h;100.0;0.0	h	100.0	0.0	
22537	56692.520	19184.300	h;89.7;10.3	h	89.7	10.3	
22543	56693.055	19184.780	e;0.0;100.0	e	0.0	100.0	
22549	56693.561	19185.310	e;0.0;100.0	e	0.0	100.0	
22555	56694.092	19185.810	h;52.9;47.1	h	52.9	47.1	
22561	56694.620	19186.360	e;1.3;98.7	e	1.3	98.7	
22573	56695.652	19187.370	h;82.9;17.1	h	82.9	17.1	
22580	56696.170	19187.960	e;29.1;70.9	e	29.1	70.9	
22585	56696.617	19188.350	e;45.5;54.5	e	45.5	54.5	
22591	56697.160	19188.900	h;99.9;0.1	h	99.9	0.1	
22598	56697.649	19189.470	h;99.8;0.2	h	99.8	0.2	
22604	56698.277	19189.990	h;99.9;0.1	h	99.9	0.1	
22609	56698.639	19190.390	h;53.6;46.4	h	53.6	46.4	
22615	56699.192	19190.900	h;95.8;4.2	h	95.8	4.2	
22621	56699.707	19191.420	e;8.6;91.4	e	8.6	91.4	
22628	56700.225	19192.010	e;15.6;84.4	e	15.6	84.4	
22633	56700.717	19192.450	h;65.2;34.8	h	65.2	34.8	
22651	56702.299	19193.960	h;56.0;44.0	h	56.0	44.0	
22657	56702.695	19194.470	h;55.4;44.6	h	55.4	44.6	
22663	56703.199	19194.990	h;97.8;2.2	h	97.8	2.2	
22675	56704.257	19196.020	h;99.4;0.6	h	99.4	0.6	
22687	56705.306	19197.050	h;99.7;0.3	h	99.7	0.3	
22693	56705.794	19197.530	h;71.2;28.8	h	71.2	28.8	
22699	56706.289	19198.020	h;58.0;42.0	h	58.0	42.0	
22705	56706.832	19198.560	e;14.6;85.4	e	14.6	85.4	
22712	56707.403	19199.130	h;98.0;2.0	h	98.0	2.0	
22717	56707.826	19199.590	h;99.6;0.4	h	99.6	0.4	
22729	56708.861	19200.560	e;3.0;97.0	e	3.0	97.0	
22735	56709.376	19201.080	e;3.7;96.3	e	3.7	96.3	
22741	56709.856	19201.590	h;99.7;0.3	h	99.7	0.3	
22747	56710.374	19202.130	h;88.1;11.9	h	88.1	11.9	
22754	56710.896	19202.700	h;75.5;24.5	h	75.5	24.5	
22759	56711.407	19203.140	h;67.9;32.1	h	67.9	32.1	
22765	56711.879	19203.630	h;57.8;42.2	h	57.8	42.2	
22771	56712.447	19204.130	h;92.6;7.4	h	92.6	7.4	
22784	56713.453	19205.240	h;87.6;12.4	h	87.6	12.4	
22789	56714.017	19205.680	h;57.8;42.2	h	57.8	42.2	
22795	56714.400	19206.170	e;19.9;80.1	e	19.9	80.1	
22801	56714.995	19206.710	e;0.3;99.7	e	0.3	99.7	
22808	56715.498	19207.280	e;20.5;79.5	e	20.5	79.5	
22813	56715.958	19207.700	e;2.2;97.8	e	2.2	97.8	
22820	56716.578	19208.310	h;57.0;43.0	h	57.0	43.0	
22831	56717.450	19209.250	h;97.0;3.0	h	97.0	3.0	
22837	56718.022	19209.740	h;99.7;0.3	h	99.7	0.3	
22843	56718.595	19210.280	h;59.5;40.5	h	59.5	40.5	
22849	56718.990	19210.770	h;59.4;40.6	h	59.4	40.6	
22855	56719.496	19211.250	h;59.3;40.7	h	59.3	40.7	
22861	56720.030	19211.800	h;99.9;0.1	h	99.9	0.1	
22867	56720.594	19212.280	h;58.1;41.9	h	58.1	41.9	
22873	56721.136	19212.810	h;61.5;38.5	h	61.5	38.5	
22885	56722.136	19213.790	h;93.8;6.2	h	93.8	6.2	
22891	56722.572	19214.340	h;58.3;41.7	h	58.3	41.7	
22897	56723.135	19214.820	h;57.3;42.7	h	57.3	42.7	
22909	56724.077	19215.830	h;54.0;46.0	h	54.0	46.0	
22915	56724.639	19216.380	h;99.9;0.1	h	99.9	0.1	
22921	56725.062	19216.860	h;55.6;44.4	h	55.6	44.4	
22927	56725.643	19217.360	h;94.2;5.8	h	94.2	5.8	
22940	56726.707	19218.480	e;0.8;99.2	e	0.8	99.2	
22945	56727.194	19218.920	e;42.6;57.4	e	42.6	57.4	
22958	56728.311	19220.010	h;57.9;42.1	h	57.9	42.1	
22963	56728.759	19220.430	h;58.3;41.7	h	58.3	41.7	
22969	56729.156	19220.910	h;58.3;41.7	h	58.3	41.7	
22975	56729.737	19221.460	h;58.8;41.2	h	58.8	41.2	
22981	56730.152	19221.940	h;58.5;41.5	h	58.5	41.5	
22987	56730.730	19222.490	h;58.0;42.0	h	58.0	42.0	
22993	56731.236	19222.970	h;58.0;42.0	h	58.0	42.0	
23005	56732.244	19224.000	e;0.0;100.0	e	0.0	100.0	
23023	56733.793	19225.510	e;46.2;53.8	e	46.2	53.8	
23029	56734.365	19226.040	e;46.3;53.7	e	46.3	53.7	
23036	56734.889	19226.630	e;6.3;93.7	e	6.3	93.7	
23042	56735.425	19227.110	e;5.9;94.1	e	5.9	94.1	
23047	56735.767	19227.570	h;76.6;23.4	h	76.6	23.4	
23054	56736.368	19228.140	h;100.0;0.0	h	100.0	0.0	
23059	56736.803	19228.580	h;100.0;0.0	h	100.0	0.0	
23065	56737.341	19229.060	h;100.0;0.0	h	100.0	0.0	
23072	56737.935	19229.690	h;100.0;0.0	h	100.0	0.0	
23083	56738.864	19230.590	h;52.0;48.0	h	52.0	48.0	
23089	56739.390	19231.120	e;44.9;55.1	e	44.9	55.1	
23101	56740.387	19232.150	e;40.4;59.6	e	40.4	59.6	
23107	56740.829	19232.630	e;39.7;60.3	e	39.7	60.3	
23113	56741.463	19233.140	e;0.3;99.7	e	0.3	99.7	
23119	56741.921	19233.660	h;99.4;0.6	h	99.4	0.6	
23125	56742.407	19234.150	e;28.9;71.1	e	28.9	71.1	
23131	56742.950	19234.690	h;99.9;0.1	h	99.9	0.1	
23143	56744.017	19235.720	h;99.1;0.9	h	99.1	0.9	
23155	56745.009	19236.690	e;4.0;96.0	e	4.0	96.0	
23161	56745.498	19237.230	e;3.6;96.4	e	3.6	96.4	
23167	56745.991	19237.720	e;5.4;94.6	e	5.4	94.6	
23174	56746.584	19238.330	h;90.5;9.5	h	90.5	9.5	
23179	56747.080	19238.750	h;73.5;26.5	h	73.5	26.5	
23185	56747.499	19239.290	e;7.1;92.9	e	7.1	92.9	
23191	56748.042	19239.770	e;0.0;100.0	e	0.0	100.0	
23197	56748.553	19240.260	h;76.6;23.4	h	76.6	23.4	
23203	56749.107	19240.800	e;1.9;98.1	e	1.9	98.1	
23209	56749.553	19241.290	h;72.7;27.3	h	72.7	27.3	
23215	56750.136	19241.810	e;46.5;53.5	e	46.5	53.5	
23221	56750.582	19242.320	h;100.0;0.0	h	100.0	0.0	
23233	56751.592	19243.350	h;99.5;0.5	h	99.5	0.5	
23245	56752.607	19244.350	h;99.5;0.5	h	99.5	0.5	
23252	56753.123	19244.940	e;46.5;53.5	e	46.5	53.5	
23257	56753.638	19245.380	e;46.4;53.6	e	46.4	53.6	
23269	56754.680	19246.370	e;0.0;100.0	e	0.0	100.0	
23275	56755.112	19246.900	h;99.8;0.2	h	99.8	0.2	
23281	56755.578	19247.380	h;99.3;0.7	h	99.3	0.7	
23288	56756.259	19248.010	h;97.6;2.4	h	97.6	2.4	
23300	56757.208	19249.040	h;92.0;8.0	h	92.0	8.0	
23305	56757.692	19249.440	e;46.9;53.1	e	46.9	53.1	
23317	56758.724	19250.470	h;93.2;6.8	h	93.2	6.8	
23323	56759.205	19250.950	h;96.7;3.3	h	96.7	3.3	
23330	56759.783	19251.560	e;42.8;57.2	e	42.8	57.2	
23335	56760.182	19251.980	e;13.5;86.5	e	13.5	86.5	
23342	56760.799	19252.590	e;0.7;99.3	e	0.7	99.3	
23347	56761.279	19253.010	e;0.0;100.0	e	0.0	100.0	
23353	56761.760	19253.490	e;0.0;100.0	e	0.0	100.0	
23359	56762.283	19254.040	e;0.9;99.1	e	0.9	99.1	
23365	56762.713	19254.520	e;1.5;98.5	e	1.5	98.5	
23371	56763.294	19255.050	e;1.5;98.5	e	1.5	98.5	
23383	56764.337	19256.030	h;97.4;2.6	h	97.4	2.6	
23389	56764.849	19256.580	h;99.6;0.4	h	99.6	0.4	
23396	56765.387	19257.150	e;2.6;97.4	e	2.6	97.4	
23401	56765.837	19257.590	h;97.5;2.5	h	97.5	2.5	
23407	56766.350	19258.090	e;0.0;100.0	e	0.0	100.0	
23413	56766.852	19258.610	h;97.1;2.9	h	97.1	2.9	
23419	56767.357	19259.120	e;0.9;99.1	e	0.9	99.1	
23425	56767.873	19259.600	e;5.2;94.8	e	5.2	94.8	
23431	56768.405	19260.130	e;31.1;68.9	e	31.1	68.9	
23437	56768.812	19260.610	e;23.0;77.0	e	23.0	77.0	
23455	56770.498	19262.190	h;82.9;17.1	h	82.9	17.1	
23461	56770.864	19262.670	e;5.4;94.6	e	5.4	94.6	
23467	56771.353	19263.150	e;38.9;61.1	e	38.9	61.1	
23474	56772.018	19263.760	h;83.7;16.3	h	83.7	16.3	
23480	56772.537	19264.270	h;93.8;6.2	h	93.8	6.2	
23485	56772.958	19264.730	h;100.0;0.0	h	100.0	0.0	
23491	56773.478	19265.210	e;37.2;62.8	e	37.2	62.8	
23497	56773.928	19265.700	h;99.1;0.9	h	99.1	0.9	
23503	56774.418	19266.240	h;55.0;45.0	h	55.0	45.0	
23510	56775.074	19266.810	e;1.7;98.3	e	1.7	98.3	
23515	56775.469	19267.270	h;84.3;15.7	h	84.3	15.7	
23521	56775.963	19267.750	h;99.6;0.4	h	99.6	0.4	
23527	56776.465	19268.280	h;99.9;0.1	h	99.9	0.1	
23534	56777.140	19268.870	e;3.6;96.4	e	3.6	96.4	
23539	56777.563	19269.270	h;89.8;10.2	h	89.8	10.2	
23545	56778.021	19269.810	h;99.5;0.5	h	99.5	0.5	
23551	56778.492	19270.290	e;37.3;62.7	e	37.3	62.7	
23557	56779.073	19270.820	h;98.6;1.4	h	98.6	1.4	
23563	56779.534	19271.330	h;68.0;32.0	h	68.0	32.0	
23569	56780.167	19271.850	h;94.4;5.6	h	94.4	5.6	
23575	56780.562	19272.330	h;98.0;2.0	h	98.0	2.0	
23581	56781.046	19272.840	e;36.5;63.5	e	36.5	63.5	
23588	56781.679	19273.450	e;2.4;97.6	e	2.4	97.6	
23593	56782.141	19273.840	h;84.2;15.8	h	84.2	15.8	
23600	56782.727	19274.470	h;98.3;1.7	h	98.3	1.7	
23605	56783.161	19274.900	e;46.6;53.4	e	46.6	53.4	
23611	56783.732	19275.420	h;73.6;26.4	h	73.6	26.4	
23618	56784.219	19275.990	h;99.8;0.2	h	99.8	0.2	
23623	56784.645	19276.390	h;98.8;1.2	h	98.8	1.2	
23628	56785.116	19276.850	1001;level1end;1427226385145;	1001	level1end	1427226385145	
23630	56785.262	19277.020	e;46.6;53.4	e	46.6	53.4	
23631	56785.297	19277.100	1002;level2start;1427226385197;	1002	level2start	1427226385197	
23635	56785.653	19277.420	e;46.7;53.3	e	46.7	53.3	
23641	56786.274	19277.960	e;47.7;52.3	e	47.7	52.3	
23647	56786.709	19278.440	e;7.5;92.5	e	7.5	92.5	
23653	56787.242	19278.930	e;0.0;100.0	e	0.0	100.0	
23660	56787.755	19279.540	e;20.8;79.2	e	20.8	79.2	
23672	56788.804	19280.590	e;2.1;97.9	e	2.1	97.9	
23678	56789.253	19281.070	e;45.3;54.7	e	45.3	54.7	
23683	56789.802	19281.510	e;0.0;100.0	e	0.0	100.0	
23695	56790.792	19282.500	h;59.4;40.6	h	59.4	40.6	
23702	56791.382	19283.110	h;55.0;45.0	h	55.0	45.0	
23707	56791.793	19283.530	h;79.8;20.2	h	79.8	20.2	
23713	56792.271	19284.050	e;4.6;95.4	e	4.6	95.4	
23719	56792.821	19284.560	e;1.9;98.1	e	1.9	98.1	
23725	56793.339	19285.080	h;78.4;21.6	h	78.4	21.6	
23731	56793.812	19285.570	e;0.0;100.0	e	0.0	100.0	
23737	56794.355	19286.070	h;98.3;1.7	h	98.3	1.7	
23743	56794.843	19286.590	e;3.1;96.9	e	3.1	96.9	
23749	56795.286	19287.100	e;0.8;99.2	e	0.8	99.2	
23756	56795.907	19287.710	e;9.6;90.4	e	9.6	90.4	
23767	56796.921	19288.590	e;6.2;93.8	e	6.2	93.8	
23774	56797.500	19289.220	e;25.6;74.4	e	25.6	74.4	
23779	56797.878	19289.620	e;17.4;82.6	e	17.4	82.6	
23785	56798.439	19290.170	e;28.0;72.0	e	28.0	72.0	
23798	56799.439	19291.280	e;2.1;97.9	e	2.1	97.9	
23803	56799.935	19291.680	e;21.1;78.9	e	21.1	78.9	
23809	56800.393	19292.160	h;99.4;0.6	h	99.4	0.6	
23815	56800.981	19292.710	e;47.5;52.5	e	47.5	52.5	
23828	56801.999	19293.820	e;4.9;95.1	e	4.9	95.1	
23833	56802.473	19294.220	h;60.4;39.6	h	60.4	39.6	
23839	56802.943	19294.740	e;0.6;99.4	e	0.6	99.4	
23845	56803.413	19295.250	h;99.8;0.2	h	99.8	0.2	
23851	56804.003	19295.730	e;23.9;76.1	e	23.9	76.1	
23857	56804.572	19296.280	e;39.1;60.9	e	39.1	60.9	
23863	56804.953	19296.760	e;0.0;100.0	e	0.0	100.0	
23869	56805.597	19297.290	e;2.8;97.2	e	2.8	97.2	
23875	56806.027	19297.790	e;3.8;96.2	e	3.8	96.2	
23881	56806.543	19298.270	e;0.5;99.5	e	0.5	99.5	
23887	56807.080	19298.820	e;46.2;53.8	e	46.2	53.8	
23893	56807.550	19299.300	h;99.9;0.1	h	99.9	0.1	
23899	56808.138	19299.830	e;31.2;68.8	e	31.2	68.8	
23906	56808.565	19300.400	e;9.4;90.6	e	9.4	90.6	
23911	56809.109	19300.860	e;14.7;85.3	e	14.7	85.3	
23918	56809.637	19301.420	e;0.0;100.0	e	0.0	100.0	
23923	56810.121	19301.840	e;32.1;67.9	e	32.1	67.9	
23929	56810.591	19302.370	h;95.7;4.3	h	95.7	4.3	
23935	56811.133	19302.870	e;46.1;53.9	e	46.1	53.9	
23942	56811.730	19303.480	h;64.7;35.3	h	64.7	35.3	
23947	56812.135	19303.880	e;45.7;54.3	e	45.7	54.3	
23953	56812.667	19304.410	h;100.0;0.0	h	100.0	0.0	
23959	56813.220	19304.910	h;99.8;0.2	h	99.8	0.2	
23965	56813.573	19305.390	h;96.9;3.1	h	96.9	3.1	
23971	56814.194	19305.940	e;1.6;98.4	e	1.6	98.4	
23977	56814.733	19306.420	e;2.2;97.8	e	2.2	97.8	
23989	56815.643	19307.450	e;3.2;96.8	e	3.2	96.8	
24001	56816.671	19308.480	h;98.6;1.4	h	98.6	1.4	
24007	56817.200	19308.970	h;50.8;49.2	h	50.8	49.2	
24013	56817.735	19309.490	e;48.7;51.3	e	48.7	51.3	
24019	56818.183	19309.990	e;46.5;53.5	e	46.5	53.5	
24025	56818.777	19310.520	e;0.6;99.4	e	0.6	99.4	
24031	56819.295	19311.020	h;85.7;14.3	h	85.7	14.3	
24037	56819.796	19311.510	h;95.5;4.5	h	95.5	4.5	
24044	56820.339	19312.140	h;92.3;7.7	h	92.3	7.7	
24049	56820.756	19312.540	e;7.0;93.0	e	7.0	93.0	
24079	56823.270	19315.080	h;97.6;2.4	h	97.6	2.4	
24085	56823.827	19315.600	h;97.1;2.9	h	97.1	2.9	
24091	56824.393	19316.110	h;99.4;0.6	h	99.4	0.6	
24103	56825.343	19317.120	e;46.8;53.2	e	46.8	53.2	
24109	56825.832	19317.660	e;46.9;53.1	e	46.9	53.1	
24121	56826.891	19318.650	e;46.8;53.2	e	46.8	53.2	
24127	56827.346	19319.170	e;6.1;93.9	e	6.1	93.9	
24133	56827.962	19319.660	e;2.5;97.5	e	2.5	97.5	
24139	56828.492	19320.200	e;7.0;93.0	e	7.0	93.0	
24145	56828.928	19320.690	e;0.0;100.0	e	0.0	100.0	
24151	56829.450	19321.170	e;47.2;52.8	e	47.2	52.8	
24158	56829.985	19321.800	e;1.7;98.3	e	1.7	98.3	
24163	56830.371	19322.200	e;0.9;99.1	e	0.9	99.1	
24169	56830.914	19322.720	e;46.6;53.4	e	46.6	53.4	
24175	56831.464	19323.230	e;47.6;52.4	e	47.6	52.4	
24181	56831.988	19323.750	e;46.6;53.4	e	46.6	53.4	
24187	56832.532	19324.260	e;15.3;84.7	e	15.3	84.7	
24199	56833.458	19325.270	h;92.7;7.3	h	92.7	7.3	
24205	56833.953	19325.770	h;90.9;9.1	h	90.9	9.1	
24211	56834.600	19326.290	e;17.7;82.3	e	17.7	82.3	
24217	56834.984	19326.800	e;12.7;87.3	e	12.7	87.3	
24223	56835.529	19327.320	e;7.7;92.3	e	7.7	92.3	
24229	56836.002	19327.810	h;57.6;42.4	h	57.6	42.4	
24235	56836.483	19328.310	h;59.8;40.2	h	59.8	40.2	
24242	56837.123	19328.920	h;68.1;31.9	h	68.1	31.9	
24247	56837.606	19329.340	e;0.0;100.0	e	0.0	100.0	
24253	56838.161	19329.860	e;0.6;99.4	e	0.6	99.4	
24259	56838.538	19330.350	e;0.0;100.0	e	0.0	100.0	
24265	56839.139	19330.850	h;99.9;0.1	h	99.9	0.1	
24271	56839.621	19331.380	h;81.4;18.6	h	81.4	18.6	
24277	56840.163	19331.880	h;99.3;0.7	h	99.3	0.7	
24283	56840.654	19332.410	h;51.0;49.0	h	51.0	49.0	
24295	56841.604	19333.410	h;98.3;1.7	h	98.3	1.7	
24302	56842.208	19334.000	e;17.1;82.9	e	17.1	82.9	
24307	56842.704	19334.420	e;0.0;100.0	e	0.0	100.0	
24314	56843.229	19335.030	e;0.5;99.5	e	0.5	99.5	
24319	56843.732	19335.430	h;100.0;0.0	h	100.0	0.0	
24325	56844.226	19335.960	h;100.0;0.0	h	100.0	0.0	
24331	56844.723	19336.460	e;0.7;99.3	e	0.7	99.3	
24337	56845.224	19336.990	e;16.7;83.3	e	16.7	83.3	
24343	56845.716	19337.490	h;51.1;48.9	h	51.1	48.9	
24349	56846.232	19337.970	e;2.0;98.0	e	2.0	98.0	
24355	56846.737	19338.500	h;99.7;0.3	h	99.7	0.3	
24361	56847.305	19339.000	h;90.8;9.2	h	90.8	9.2	
24367	56847.777	19339.530	h;99.6;0.4	h	99.6	0.4	
24374	56848.324	19340.090	e;5.8;94.2	e	5.8	94.2	
24379	56848.734	19340.560	e;0.6;99.4	e	0.6	99.4	
24386	56849.317	19341.120	e;40.8;59.2	e	40.8	59.2	
24391	56849.784	19341.540	h;58.8;41.2	h	58.8	41.2	
24403	56850.806	19342.570	e;20.6;79.4	e	20.6	79.4	
24410	56851.377	19343.180	e;4.9;95.1	e	4.9	95.1	
24415	56851.865	19343.580	h;99.6;0.4	h	99.6	0.4	
24421	56852.368	19344.090	e;1.0;99.0	e	1.0	99.0	
24427	56852.845	19344.610	h;58.1;41.9	h	58.1	41.9	
24433	56853.341	19345.110	h;95.0;5.0	h	95.0	5.0	
24439	56853.857	19345.640	e;31.9;68.1	e	31.9	68.1	
24445	56854.319	19346.120	h;50.0;50.0	h	50.0	50.0	
24451	56854.912	19346.650	e;9.7;90.3	e	9.7	90.3	
24458	56855.438	19347.240	e;0.0;100.0	e	0.0	100.0	
24463	56855.864	19347.630	e;0.4;99.6	e	0.4	99.6	
24469	56856.450	19348.180	e;13.2;86.8	e	13.2	86.8	
24475	56856.961	19348.660	e;0.7;99.3	e	0.7	99.3	
24481	56857.447	19349.190	e;4.5;95.5	e	4.5	95.5	
24493	56858.450	19350.220	e;47.2;52.8	e	47.2	52.8	
24505	56859.384	19351.210	h;80.2;19.8	h	80.2	19.8	
24511	56859.989	19351.730	e;4.8;95.2	e	4.8	95.2	
24517	56860.502	19352.240	h;69.5;30.5	h	69.5	30.5	
24529	56861.503	19353.260	e;36.1;63.9	e	36.1	63.9	
24535	56862.027	19353.750	e;6.7;93.3	e	6.7	93.3	
24541	56862.448	19354.270	e;30.1;69.9	e	30.1	69.9	
24547	56862.931	19354.780	e;2.7;97.3	e	2.7	97.3	
24553	56863.553	19355.300	e;2.4;97.6	e	2.4	97.6	
24559	56864.054	19355.810	e;7.0;93.0	e	7.0	93.0	
24565	56864.605	19356.330	e;0.3;99.7	e	0.3	99.7	
24571	56865.056	19356.810	h;55.1;44.9	h	55.1	44.9	
24577	56865.570	19357.320	h;57.2;42.8	h	57.2	42.8	
24583	56866.020	19357.840	h;99.9;0.1	h	99.9	0.1	
24589	56866.624	19358.330	h;96.5;3.5	h	96.5	3.5	
24595	56867.165	19358.870	h;99.9;0.1	h	99.9	0.1	
24601	56867.595	19359.360	h;99.7;0.3	h	99.7	0.3	
24607	56868.030	19359.880	h;80.2;19.8	h	80.2	19.8	
24613	56868.641	19360.390	e;46.6;53.4	e	46.6	53.4	
24620	56869.210	19360.950	e;8.0;92.0	e	8.0	92.0	
24625	56869.637	19361.420	e;5.0;95.0	e	5.0	95.0	
24631	56870.130	19361.900	h;79.0;21.0	h	79.0	21.0	
24637	56870.599	19362.420	e;43.5;56.5	e	43.5	56.5	
24643	56871.156	19362.930	e;2.5;97.5	e	2.5	97.5	
24655	56872.190	19363.930	h;56.3;43.7	h	56.3	43.7	
24661	56872.665	19364.440	h;51.6;48.4	h	51.6	48.4	
24667	56873.229	19364.960	e;0.5;99.5	e	0.5	99.5	
24674	56873.749	19365.550	h;97.5;2.5	h	97.5	2.5	
24685	56874.723	19366.480	h;58.0;42.0	h	58.0	42.0	
24691	56875.267	19366.980	h;96.7;3.3	h	96.7	3.3	
24697	56875.744	19367.510	h;69.4;30.6	h	69.4	30.6	
24704	56876.270	19368.070	e;0.4;99.6	e	0.4	99.6	
24715	56877.248	19369.020	e;0.0;100.0	e	0.0	100.0	
24721	56877.827	19369.560	e;0.0;100.0	e	0.0	100.0	
24740	56879.354	19371.160	h;97.5;2.5	h	97.5	2.5	
24751	56880.368	19372.110	h;59.3;40.7	h	59.3	40.7	
24757	56880.812	19372.590	h;97.8;2.2	h	97.8	2.2	
24769	56881.911	19373.620	h;57.8;42.2	h	57.8	42.2	
24775	56882.334	19374.100	h;58.7;41.3	h	58.7	41.3	
24781	56882.819	19374.630	h;98.7;1.3	h	98.7	1.3	
24787	56883.355	19375.130	h;74.6;25.4	h	74.6	25.4	
24793	56883.892	19375.660	e;5.9;94.1	e	5.9	94.1	
24799	56884.377	19376.160	e;0.5;99.5	e	0.5	99.5	
24806	56884.977	19376.770	e;0.0;100.0	e	0.0	100.0	
24811	56885.477	19377.170	e;0.0;100.0	e	0.0	100.0	
24823	56886.356	19378.200	h;88.4;11.6	h	88.4	11.6	
24835	56887.389	19379.230	h;99.1;0.9	h	99.1	0.9	
24841	56887.935	19379.710	e;21.2;78.8	e	21.2	78.8	
24847	56888.467	19380.210	e;0.7;99.3	e	0.7	99.3	
24854	56888.997	19380.820	h;50.0;50.0	h	50.0	50.0	
24859	56889.457	19381.240	h;94.7;5.3	h	94.7	5.3	
24865	56889.921	19381.770	h;86.4;13.6	h	86.4	13.6	
24872	56890.509	19382.330	e;21.5;78.5	e	21.5	78.5	
24877	56891.022	19382.800	h;73.3;26.7	h	73.3	26.7	
24883	56891.508	19383.280	e;44.9;55.1	e	44.9	55.1	
24889	56892.049	19383.780	e;0.8;99.2	e	0.8	99.2	
24895	56892.576	19384.310	e;18.8;81.2	e	18.8	81.2	
24901	56893.028	19384.790	e;0.8;99.2	e	0.8	99.2	
24907	56893.567	19385.340	e;42.5;57.5	e	42.5	57.5	
24914	56894.098	19385.910	e;7.1;92.9	e	7.1	92.9	
24919	56894.500	19386.330	e;0.0;100.0	e	0.0	100.0	
24925	56895.118	19386.850	e;23.8;76.2	e	23.8	76.2	
24931	56895.566	19387.330	h;60.9;39.1	h	60.9	39.1	
24943	56896.514	19388.360	h;66.6;33.4	h	66.6	33.4	
24949	56897.110	19388.890	e;48.9;51.1	e	48.9	51.1	
24961	56898.060	19389.880	e;46.6;53.4	e	46.6	53.4	
24967	56898.616	19390.420	e;5.4;94.6	e	5.4	94.6	
24973	56899.080	19390.900	e;1.6;98.4	e	1.6	98.4	
24980	56899.719	19391.510	h;81.0;19.0	h	81.0	19.0	
24985	56900.211	19391.940	e;12.9;87.1	e	12.9	87.1	
24991	56900.697	19392.460	h;78.3;21.7	h	78.3	21.7	
24997	56901.157	19392.940	e;6.1;93.9	e	6.1	93.9	
25003	56901.695	19393.450	h;99.1;0.9	h	99.1	0.9	
25010	56902.283	19394.060	h;71.7;28.3	h	71.7	28.3	
25015	56902.674	19394.480	h;86.3;13.7	h	86.3	13.7	
