Subject:	S1117
Project:	BesteRTMusic
Time:	2015-04-08_11-10-23

NbPoints	Matlab_now	BoxyTime	Stimulus_String	Trial_no	Stimulus_Label	Stimulus_Time
12212	41259.396	6684.250	20;hardend;1428506859544;	20	hardend	1428506859544	
12520	41285.487	6710.340	22;hardstart;1428506885583;	22	hardstart	1428506885583	
12873	41315.425	6740.292	22;hardend;1428506915584;	22	hardend	1428506915584	
13180	41341.471	6766.339	12;easystart;1428506941634;	12	easystart	1428506941634	
13535	41371.547	6796.460	12;easyend;1428506971636;	12	easyend	1428506971636	
13842	41397.603	6822.484	14;hardstart;1428506997686;	14	hardstart	1428506997686	
14196	41427.610	6852.502	14;hardend;1428507027686;	14	hardend	1428507027686	
14503	41453.648	6878.568	2;easystart;1428507053749;	2	easystart	1428507053749	
14856	41483.602	6908.500	2;easyend;1428507083751;	2	easyend	1428507083751	
15164	41509.693	6934.610	16;hardstart;1428507109802;	16	hardstart	1428507109802	
15517	41539.617	6964.563	16;hardend;1428507139804;	16	hardend	1428507139804	
15518	41539.638	6964.647	100;experimentfinished;1428507139809;	100	experimentfinished	1428507139809	
15594	41571.544	6996.427	1000;level0start;1428507171678;	1000	level0start	1428507171678	
15877	41595.447	7020.436	h;99.1;0.9	h	99.1	0.9	
15884	41596.120	7021.045	h;99.7;0.3	h	99.7	0.3	
15889	41596.557	7021.465	e;12.0;88.0	e	12.0	88.0	
15895	41597.104	7021.991	e;12.4;87.6	e	12.4	87.6	
15907	41598.081	7022.978	e;12.3;87.7	e	12.3	87.7	
15913	41598.564	7023.523	h;95.6;4.4	h	95.6	4.4	
15919	41599.052	7024.007	h;95.6;4.4	h	95.6	4.4	
15925	41599.564	7024.532	h;95.7;4.3	h	95.7	4.3	
15931	41600.042	7025.015	h;94.3;5.7	h	94.3	5.7	
15937	41600.596	7025.561	e;48.2;51.8	e	48.2	51.8	
15943	41601.142	7026.045	e;11.0;89.0	e	11.0	89.0	
15955	41602.104	7027.074	e;11.7;88.3	e	11.7	88.3	
15961	41602.542	7027.557	h;95.6;4.4	h	95.6	4.4	
15967	41603.136	7028.103	h;95.6;4.4	h	95.6	4.4	
15973	41603.637	7028.586	h;95.5;4.5	h	95.5	4.5	
15980	41604.256	7029.196	h;95.4;4.6	h	95.4	4.6	
15986	41604.746	7029.699	h;95.2;4.8	h	95.2	4.8	
15991	41605.154	7030.098	e;0.0;100.0	e	0.0	100.0	
15997	41605.714	7030.644	e;14.0;86.0	e	14.0	86.0	
16003	41606.182	7031.127	e;13.4;86.6	e	13.4	86.6	
16015	41607.217	7032.157	e;12.5;87.5	e	12.5	87.5	
16021	41607.708	7032.639	e;13.0;87.0	e	13.0	87.0	
16028	41608.309	7033.249	e;0.0;100.0	e	0.0	100.0	
16033	41608.709	7033.669	h;95.5;4.5	h	95.5	4.5	
16039	41609.274	7034.215	h;95.3;4.7	h	95.3	4.7	
16045	41609.766	7034.698	e;0.8;99.2	e	0.8	99.2	
16051	41610.334	7035.224	e;13.2;86.8	e	13.2	86.8	
16057	41610.733	7035.727	e;34.7;65.3	e	34.7	65.3	
16063	41611.295	7036.211	h;95.0;5.0	h	95.0	5.0	
16069	41611.741	7036.757	h;95.4;4.6	h	95.4	4.6	
16075	41612.296	7037.240	h;95.5;4.5	h	95.5	4.5	
16081	41612.822	7037.765	h;95.4;4.6	h	95.4	4.6	
16087	41613.296	7038.248	h;95.2;4.8	h	95.2	4.8	
16093	41613.840	7038.794	e;46.9;53.1	e	46.9	53.1	
16100	41614.391	7039.362	h;99.2;0.8	h	99.2	0.8	
16106	41614.912	7039.865	h;96.0;4.0	h	96.0	4.0	
16111	41615.343	7040.307	h;88.7;11.3	h	88.7	11.3	
16117	41615.841	7040.790	h;100.0;0.0	h	100.0	0.0	
16123	41616.346	7041.336	h;95.3;4.7	h	95.3	4.7	
16129	41616.882	7041.819	h;95.4;4.6	h	95.4	4.6	
16135	41617.454	7042.324	h;94.3;5.7	h	94.3	5.7	
16138	41617.654	7042.596	1000;level0end;1428507217764;	1000	level0end	1428507217764	
16139	41617.688	7042.680	1001;level1start;1428507217818;	1001	level1start	1428507217818	
16141	41617.819	7042.848	h;95.0;5.0	h	95.0	5.0	
16147	41618.397	7043.332	h;99.7;0.3	h	99.7	0.3	
16153	41618.942	7043.878	h;100.0;0.0	h	100.0	0.0	
16159	41619.457	7044.361	h;100.0;0.0	h	100.0	0.0	
16166	41620.030	7044.970	h;100.0;0.0	h	100.0	0.0	
16171	41620.408	7045.391	h;95.3;4.7	h	95.3	4.7	
16177	41620.999	7045.873	e;1.4;98.6	e	1.4	98.6	
16183	41621.454	7046.420	e;1.6;98.4	e	1.6	98.4	
16189	41621.971	7046.902	e;0.0;100.0	e	0.0	100.0	
16195	41622.448	7047.427	e;0.0;100.0	e	0.0	100.0	
16201	41623.013	7047.931	e;0.0;100.0	e	0.0	100.0	
16207	41623.449	7048.457	e;0.0;100.0	e	0.0	100.0	
16214	41624.154	7049.023	h;93.6;6.4	h	93.6	6.4	
16219	41624.487	7049.444	e;40.2;59.8	e	40.2	59.8	
16225	41624.965	7049.990	h;96.7;3.3	h	96.7	3.3	
16231	41625.511	7050.473	h;97.5;2.5	h	97.5	2.5	
16237	41626.054	7050.998	h;100.0;0.0	h	100.0	0.0	
16243	41626.563	7051.503	h;99.8;0.2	h	99.8	0.2	
16249	41627.091	7051.985	e;42.5;57.5	e	42.5	57.5	
16255	41627.553	7052.511	h;98.1;1.9	h	98.1	1.9	
16261	41628.069	7053.014	h;99.9;0.1	h	99.9	0.1	
16267	41628.568	7053.540	h;88.0;12.0	h	88.0	12.0	
16273	41629.128	7054.023	h;95.0;5.0	h	95.0	5.0	
16280	41629.679	7054.653	e;1.8;98.2	e	1.8	98.2	
16285	41630.067	7055.052	h;95.3;4.7	h	95.3	4.7	
16291	41630.684	7055.557	h;94.9;5.1	h	94.9	5.1	
16297	41631.147	7056.081	h;95.5;4.5	h	95.5	4.5	
16309	41632.120	7057.111	h;100.0;0.0	h	100.0	0.0	
16315	41632.590	7057.594	h;100.0;0.0	h	100.0	0.0	
16321	41633.175	7058.140	h;100.0;0.0	h	100.0	0.0	
16327	41633.689	7058.624	e;0.0;100.0	e	0.0	100.0	
16339	41634.742	7059.653	h;99.8;0.2	h	99.8	0.2	
16345	41635.131	7060.136	h;100.0;0.0	h	100.0	0.0	
16351	41635.766	7060.682	h;100.0;0.0	h	100.0	0.0	
16357	41636.181	7061.165	h;100.0;0.0	h	100.0	0.0	
16363	41636.795	7061.690	e;9.1;90.9	e	9.1	90.9	
16369	41637.247	7062.194	e;0.0;100.0	e	0.0	100.0	
16375	41637.722	7062.678	e;0.0;100.0	e	0.0	100.0	
16381	41638.226	7063.223	e;0.0;100.0	e	0.0	100.0	
16387	41638.739	7063.707	e;0.0;100.0	e	0.0	100.0	
16393	41639.277	7064.232	e;0.0;100.0	e	0.0	100.0	
16399	41639.747	7064.736	e;0.0;100.0	e	0.0	100.0	
16405	41640.269	7065.218	e;0.0;100.0	e	0.0	100.0	
16411	41640.846	7065.743	e;0.0;100.0	e	0.0	100.0	
16417	41641.277	7066.247	e;0.0;100.0	e	0.0	100.0	
16430	41642.376	7067.340	e;0.0;100.0	e	0.0	100.0	
16435	41642.884	7067.801	e;0.0;100.0	e	0.0	100.0	
16441	41643.318	7068.285	e;1.0;99.0	e	1.0	99.0	
16447	41643.839	7068.790	e;0.9;99.1	e	0.9	99.1	
16453	41644.341	7069.314	e;0.0;100.0	e	0.0	100.0	
16459	41644.868	7069.797	e;0.0;100.0	e	0.0	100.0	
16465	41645.350	7070.344	e;11.7;88.3	e	11.7	88.3	
16471	41645.868	7070.826	h;100.0;0.0	h	100.0	0.0	
16477	41646.477	7071.373	h;95.6;4.4	h	95.6	4.4	
16483	41646.884	7071.857	h;95.6;4.4	h	95.6	4.4	
16489	41647.422	7072.339	h;95.5;4.5	h	95.5	4.5	
16496	41647.987	7072.949	e;0.0;100.0	e	0.0	100.0	
16501	41648.379	7073.369	e;12.3;87.7	e	12.3	87.7	
16507	41648.915	7073.914	e;12.9;87.1	e	12.9	87.1	
16513	41649.450	7074.398	h;76.6;23.4	h	76.6	23.4	
16519	41649.971	7074.880	e;0.6;99.4	e	0.6	99.4	
16525	41650.481	7075.427	e;1.3;98.7	e	1.3	98.7	
16531	41650.953	7075.911	h;95.4;4.6	h	95.4	4.6	
16537	41651.452	7076.435	e;41.5;58.5	e	41.5	58.5	
16543	41651.982	7076.939	h;95.4;4.6	h	95.4	4.6	
16549	41652.569	7077.465	h;70.5;29.5	h	70.5	29.5	
16556	41653.051	7078.031	e;0.3;99.7	e	0.3	99.7	
16561	41653.480	7078.452	e;0.3;99.7	e	0.3	99.7	
16567	41654.005	7078.978	e;13.0;87.0	e	13.0	87.0	
16573	41654.472	7079.460	e;13.8;86.2	e	13.8	86.2	
16579	41655.064	7080.007	e;12.8;87.2	e	12.8	87.2	
16586	41655.588	7080.574	e;0.9;99.1	e	0.9	99.1	
16591	41656.120	7081.035	e;0.3;99.7	e	0.3	99.7	
16597	41656.553	7081.519	h;95.3;4.7	h	95.3	4.7	
16603	41656.989	7082.024	h;95.4;4.6	h	95.4	4.6	
16609	41657.548	7082.547	h;95.5;4.5	h	95.5	4.5	
16615	41658.098	7083.051	h;95.5;4.5	h	95.5	4.5	
16621	41658.670	7083.577	h;95.5;4.5	h	95.5	4.5	
16627	41659.050	7084.059	h;95.6;4.4	h	95.6	4.4	
16633	41659.608	7084.543	h;76.3;23.7	h	76.3	23.7	
16639	41660.163	7085.089	h;51.8;48.2	h	51.8	48.2	
16645	41660.660	7085.572	e;9.2;90.8	e	9.2	90.8	
16651	41661.149	7086.118	e;0.3;99.7	e	0.3	99.7	
16657	41661.623	7086.602	e;0.5;99.5	e	0.5	99.5	
16663	41662.167	7087.126	h;58.9;41.1	h	58.9	41.1	
16669	41662.683	7087.631	h;64.7;35.3	h	64.7	35.3	
16675	41663.169	7088.114	h;68.9;31.1	h	68.9	31.1	
16681	41663.671	7088.660	h;68.6;31.4	h	68.6	31.4	
16687	41664.222	7089.143	e;0.5;99.5	e	0.5	99.5	
16693	41664.705	7089.668	h;74.3;25.7	h	74.3	25.7	
16700	41665.293	7090.235	e;0.0;100.0	e	0.0	100.0	
16705	41665.712	7090.698	h;53.0;47.0	h	53.0	47.0	
16711	41666.159	7091.201	h;66.8;33.2	h	66.8	33.2	
16717	41666.826	7091.685	e;10.2;89.8	e	10.2	89.8	
16723	41667.240	7092.210	e;12.4;87.6	e	12.4	87.6	
16730	41667.833	7092.777	e;12.4;87.6	e	12.4	87.6	
16735	41668.221	7093.239	e;12.3;87.7	e	12.3	87.7	
16742	41668.768	7093.807	e;7.9;92.1	e	7.9	92.1	
16747	41669.313	7094.268	h;99.4;0.6	h	99.4	0.6	
16753	41669.860	7094.752	e;0.0;100.0	e	0.0	100.0	
16759	41670.283	7095.235	h;93.6;6.4	h	93.6	6.4	
16766	41670.873	7095.865	e;0.0;100.0	e	0.0	100.0	
16777	41671.870	7096.811	e;0.0;100.0	e	0.0	100.0	
16783	41672.340	7097.293	e;0.0;100.0	e	0.0	100.0	
16789	41672.841	7097.777	h;95.4;4.6	h	95.4	4.6	
16795	41673.358	7098.324	h;99.8;0.2	h	99.8	0.2	
16802	41673.904	7098.890	h;99.2;0.8	h	99.2	0.8	
16807	41674.457	7099.352	h;100.0;0.0	h	100.0	0.0	
16813	41674.868	7099.835	e;11.5;88.5	e	11.5	88.5	
16819	41675.403	7100.359	e;11.7;88.3	e	11.7	88.3	
16826	41675.976	7100.948	e;0.3;99.7	e	0.3	99.7	
16831	41676.328	7101.347	e;0.0;100.0	e	0.0	100.0	
16837	41676.895	7101.893	e;0.4;99.6	e	0.4	99.6	
16843	41677.422	7102.376	e;0.0;100.0	e	0.0	100.0	
16849	41677.938	7102.902	h;100.0;0.0	h	100.0	0.0	
16856	41678.500	7103.468	e;8.8;91.2	e	8.8	91.2	
16861	41678.971	7103.931	h;98.3;1.7	h	98.3	1.7	
16867	41679.425	7104.434	e;0.0;100.0	e	0.0	100.0	
16874	41679.999	7105.002	e;18.1;81.9	e	18.1	81.9	
16879	41680.496	7105.443	e;10.4;89.6	e	10.4	89.6	
16885	41681.037	7105.947	e;12.3;87.7	e	12.3	87.7	
16891	41681.565	7106.472	e;11.9;88.1	e	11.9	88.1	
16897	41682.020	7106.977	e;0.0;100.0	e	0.0	100.0	
16903	41682.526	7107.459	e;0.0;100.0	e	0.0	100.0	
16909	41683.030	7107.985	e;0.0;100.0	e	0.0	100.0	
16915	41683.536	7108.489	e;0.0;100.0	e	0.0	100.0	
16921	41684.007	7109.014	h;97.7;2.3	h	97.7	2.3	
16927	41684.519	7109.518	e;0.0;100.0	e	0.0	100.0	
16933	41685.101	7110.044	h;99.9;0.1	h	99.9	0.1	
16939	41685.504	7110.526	e;0.0;100.0	e	0.0	100.0	
16945	41686.108	7111.010	h;100.0;0.0	h	100.0	0.0	
16952	41686.661	7111.639	h;71.6;28.4	h	71.6	28.4	
16957	41687.072	7112.039	h;99.9;0.1	h	99.9	0.1	
16963	41687.596	7112.585	e;8.3;91.7	e	8.3	91.7	
16969	41688.127	7113.068	h;95.3;4.7	h	95.3	4.7	
16976	41688.688	7113.677	h;95.4;4.6	h	95.4	4.6	
16981	41689.072	7114.098	h;95.4;4.6	h	95.4	4.6	
16987	41689.621	7114.580	h;95.4;4.6	h	95.4	4.6	
16994	41690.232	7115.211	e;3.7;96.3	e	3.7	96.3	
16999	41690.701	7115.610	e;0.0;100.0	e	0.0	100.0	
17005	41691.172	7116.135	e;4.7;95.3	e	4.7	95.3	
17011	41691.732	7116.639	e;13.8;86.2	e	13.8	86.2	
17017	41692.194	7117.123	e;11.7;88.3	e	11.7	88.3	
17023	41692.763	7117.668	e;10.8;89.2	e	10.8	89.2	
17029	41693.225	7118.151	e;9.4;90.6	e	9.4	90.6	
17035	41693.710	7118.676	h;97.8;2.2	h	97.8	2.2	
17041	41694.140	7119.179	h;100.0;0.0	h	100.0	0.0	
17047	41694.757	7119.705	h;95.1;4.9	h	95.1	4.9	
17053	41695.252	7120.210	h;95.3;4.7	h	95.3	4.7	
17059	41695.692	7120.692	h;95.0;5.0	h	95.0	5.0	
17065	41696.240	7121.218	h;94.7;5.3	h	94.7	5.3	
17071	41696.723	7121.722	e;12.2;87.8	e	12.2	87.8	
17083	41697.754	7122.751	h;95.2;4.8	h	95.2	4.8	
17090	41698.323	7123.361	e;43.8;56.2	e	43.8	56.2	
17095	41698.850	7123.759	h;99.9;0.1	h	99.9	0.1	
17102	41699.388	7124.327	e;0.0;100.0	e	0.0	100.0	
17107	41699.837	7124.789	h;71.3;28.7	h	71.3	28.7	
17114	41700.458	7125.356	e;10.9;89.1	e	10.9	89.1	
17119	41700.804	7125.818	h;99.9;0.1	h	99.9	0.1	
17125	41701.325	7126.302	h;68.3;31.7	h	68.3	31.7	
17131	41701.855	7126.826	e;40.7;59.3	e	40.7	59.3	
17137	41702.353	7127.331	e;48.7;51.3	e	48.7	51.3	
17143	41702.837	7127.813	h;96.7;3.3	h	96.7	3.3	
17149	41703.427	7128.360	h;95.4;4.6	h	95.4	4.6	
17155	41703.871	7128.843	e;48.4;51.6	e	48.4	51.6	
17161	41704.428	7129.368	h;95.2;4.8	h	95.2	4.8	
17167	41704.929	7129.872	e;0.0;100.0	e	0.0	100.0	
17173	41705.400	7130.356	e;14.1;85.9	e	14.1	85.9	
17179	41705.863	7130.880	h;69.9;30.1	h	69.9	30.1	
17185	41706.406	7131.385	e;0.0;100.0	e	0.0	100.0	
17191	41706.884	7131.910	e;1.1;98.9	e	1.1	98.9	
17197	41707.386	7132.414	e;12.2;87.8	e	12.2	87.8	
17203	41708.028	7132.939	e;16.0;84.0	e	16.0	84.0	
17209	41708.392	7133.444	e;1.3;98.7	e	1.3	98.7	
17215	41709.014	7133.926	e;0.5;99.5	e	0.5	99.5	
17221	41709.506	7134.452	e;0.0;100.0	e	0.0	100.0	
17227	41709.963	7134.955	e;0.0;100.0	e	0.0	100.0	
17233	41710.566	7135.479	e;0.7;99.3	e	0.7	99.3	
17239	41710.951	7135.984	h;69.5;30.5	h	69.5	30.5	
17245	41711.543	7136.510	e;5.0;95.0	e	5.0	95.0	
17251	41712.035	7136.992	e;13.1;86.9	e	13.1	86.9	
17257	41712.502	7137.496	e;11.2;88.8	e	11.2	88.8	
17263	41713.039	7138.022	e;12.5;87.5	e	12.5	87.5	
17269	41713.543	7138.504	e;0.3;99.7	e	0.3	99.7	
17275	41714.116	7139.030	e;0.3;99.7	e	0.3	99.7	
17281	41714.586	7139.535	e;11.0;89.0	e	11.0	89.0	
17288	41715.146	7140.143	h;95.4;4.6	h	95.4	4.6	
17294	41715.616	7140.648	h;92.5;7.5	h	92.5	7.5	
17300	41716.131	7141.130	h;95.4;4.6	h	95.4	4.6	
17305	41716.595	7141.571	h;95.3;4.7	h	95.3	4.7	
17311	41717.068	7142.076	e;0.0;100.0	e	0.0	100.0	
17317	41717.644	7142.600	e;0.0;100.0	e	0.0	100.0	
17323	41718.129	7143.105	e;0.0;100.0	e	0.0	100.0	
17329	41718.655	7143.589	h;100.0;0.0	h	100.0	0.0	
17336	41719.199	7144.218	h;94.5;5.5	h	94.5	5.5	
17341	41719.654	7144.617	h;99.6;0.4	h	99.6	0.4	
17347	41720.175	7145.143	h;51.0;49.0	h	51.0	49.0	
17354	41720.747	7145.709	h;94.7;5.3	h	94.7	5.3	
17359	41721.171	7146.172	h;83.3;16.7	h	83.3	16.7	
17371	41722.230	7147.159	h;96.6;3.4	h	96.6	3.4	
17377	41722.707	7147.685	h;96.8;3.2	h	96.8	3.2	
17389	41723.693	7148.713	e;11.9;88.1	e	11.9	88.1	
17395	41724.208	7149.197	e;0.0;100.0	e	0.0	100.0	
17401	41724.781	7149.702	e;0.4;99.6	e	0.4	99.6	
17407	41725.176	7150.226	e;0.0;100.0	e	0.0	100.0	
17414	41725.844	7150.794	e;0.6;99.4	e	0.6	99.4	
17419	41726.339	7151.255	e;0.0;100.0	e	0.0	100.0	
17425	41726.778	7151.738	e;16.8;83.2	e	16.8	83.2	
17431	41727.291	7152.264	e;0.0;100.0	e	0.0	100.0	
17437	41727.848	7152.767	e;10.5;89.5	e	10.5	89.5	
17443	41728.291	7153.271	e;0.4;99.6	e	0.4	99.6	
17449	41728.811	7153.796	h;73.3;26.7	h	73.3	26.7	
17455	41729.230	7154.280	e;0.0;100.0	e	0.0	100.0	
17461	41729.811	7154.804	e;20.4;79.6	e	20.4	79.6	
17467	41730.340	7155.309	e;0.0;100.0	e	0.0	100.0	
17473	41730.876	7155.834	e;0.0;100.0	e	0.0	100.0	
17480	41731.435	7156.422	e;0.0;100.0	e	0.0	100.0	
17485	41731.811	7156.821	e;0.9;99.1	e	0.9	99.1	
17491	41732.343	7157.346	e;0.0;100.0	e	0.0	100.0	
17497	41732.922	7157.850	e;1.1;98.9	e	1.1	98.9	
17503	41733.457	7158.376	e;0.0;100.0	e	0.0	100.0	
17509	41733.912	7158.879	e;0.0;100.0	e	0.0	100.0	
17515	41734.447	7159.405	e;0.0;100.0	e	0.0	100.0	
17521	41734.960	7159.888	h;100.0;0.0	h	100.0	0.0	
17527	41735.448	7160.392	h;100.0;0.0	h	100.0	0.0	
17533	41736.044	7160.917	e;44.8;55.2	e	44.8	55.2	
17539	41736.542	7161.422	h;100.0;0.0	h	100.0	0.0	
17545	41736.955	7161.946	e;20.2;79.8	e	20.2	79.8	
17552	41737.542	7162.514	h;95.5;4.5	h	95.5	4.5	
17557	41738.055	7162.934	e;0.0;100.0	e	0.0	100.0	
17563	41738.421	7163.459	h;95.6;4.4	h	95.6	4.4	
17569	41739.026	7163.963	e;0.0;100.0	e	0.0	100.0	
17575	41739.551	7164.489	e;0.0;100.0	e	0.0	100.0	
17581	41740.042	7164.971	e;10.4;89.6	e	10.4	89.6	
17587	41740.542	7165.497	h;95.7;4.3	h	95.7	4.3	
17593	41741.080	7166.000	e;0.0;100.0	e	0.0	100.0	
17600	41741.608	7166.568	h;96.3;3.7	h	96.3	3.7	
17605	41742.088	7167.030	e;0.9;99.1	e	0.9	99.1	
17611	41742.461	7167.513	h;100.0;0.0	h	100.0	0.0	
17618	41743.129	7168.143	e;0.0;100.0	e	0.0	100.0	
17624	41743.567	7168.627	h;96.9;3.1	h	96.9	3.1	
17635	41744.588	7169.572	e;6.4;93.6	e	6.4	93.6	
17641	41745.068	7170.054	h;99.9;0.1	h	99.9	0.1	
17647	41745.598	7170.579	e;0.0;100.0	e	0.0	100.0	
17653	41746.097	7171.083	e;0.0;100.0	e	0.0	100.0	
17659	41746.626	7171.609	e;0.0;100.0	e	0.0	100.0	
17665	41747.093	7172.112	h;99.9;0.1	h	99.9	0.1	
17671	41747.641	7172.596	e;3.4;96.6	e	3.4	96.6	
17677	41748.122	7173.121	h;99.9;0.1	h	99.9	0.1	
17683	41748.662	7173.625	h;99.8;0.2	h	99.8	0.2	
17689	41749.202	7174.150	e;1.8;98.2	e	1.8	98.2	
17695	41749.701	7174.655	e;4.0;96.0	e	4.0	96.0	
17701	41750.229	7175.179	e;1.5;98.5	e	1.5	98.5	
17707	41750.709	7175.663	e;1.6;98.4	e	1.6	98.4	
17713	41751.228	7176.167	e;48.5;51.5	e	48.5	51.5	
17719	41751.709	7176.692	h;94.8;5.2	h	94.8	5.2	
17725	41752.139	7177.196	h;89.8;10.2	h	89.8	10.2	
17732	41752.820	7177.805	h;94.9;5.1	h	94.9	5.1	
17737	41753.231	7178.204	h;94.3;5.7	h	94.3	5.7	
17743	41753.792	7178.730	h;86.8;13.2	h	86.8	13.2	
17749	41754.243	7179.233	h;72.0;28.0	h	72.0	28.0	
17755	41754.761	7179.738	h;72.5;27.5	h	72.5	27.5	
17762	41755.282	7180.347	h;94.6;5.4	h	94.6	5.4	
17767	41755.787	7180.746	e;9.1;90.9	e	9.1	90.9	
17774	41756.330	7181.355	h;95.4;4.6	h	95.4	4.6	
17779	41756.850	7181.776	h;86.7;13.3	h	86.7	13.3	
17785	41757.296	7182.279	h;95.2;4.8	h	95.2	4.8	
17791	41757.812	7182.805	e;0.0;100.0	e	0.0	100.0	
17797	41758.217	7183.288	h;94.5;5.5	h	94.5	5.5	
17803	41758.745	7183.813	e;1.9;98.1	e	1.9	98.1	
17810	41759.371	7184.401	h;99.9;0.1	h	99.9	0.1	
17815	41759.792	7184.843	h;99.7;0.3	h	99.7	0.3	
17817	41760.004	7185.011	1001;level1end;1428507360135;	1001	level1end	1428507360135	
17818	41760.106	7185.094	1002;level2start;1428507360180;	1002	level2start	1428507360180	
17821	41760.341	7185.346	h;95.2;4.8	h	95.2	4.8	
17827	41760.823	7185.830	h;95.3;4.7	h	95.3	4.7	
17833	41761.430	7186.355	h;95.4;4.6	h	95.4	4.6	
17839	41761.806	7186.859	h;95.2;4.8	h	95.2	4.8	
17845	41762.385	7187.383	e;1.8;98.2	e	1.8	98.2	
17851	41762.851	7187.888	h;96.5;3.5	h	96.5	3.5	
17857	41763.417	7188.412	e;11.3;88.7	e	11.3	88.7	
17863	41763.955	7188.896	e;11.6;88.4	e	11.6	88.4	
17870	41764.516	7189.463	e;14.4;85.6	e	14.4	85.6	
17875	41764.919	7189.925	h;96.2;3.8	h	96.2	3.8	
17881	41765.500	7190.429	h;94.9;5.1	h	94.9	5.1	
17887	41765.949	7190.955	e;6.6;93.4	e	6.6	93.4	
17893	41766.422	7191.437	h;94.8;5.2	h	94.8	5.2	
17899	41766.948	7191.984	e;21.2;78.8	e	21.2	78.8	
17905	41767.450	7192.467	h;94.5;5.5	h	94.5	5.5	
17911	41768.021	7192.971	h;95.6;4.4	h	95.6	4.4	
17917	41768.516	7193.496	h;100.0;0.0	h	100.0	0.0	
17923	41769.012	7193.978	h;100.0;0.0	h	100.0	0.0	
17929	41769.571	7194.504	h;100.0;0.0	h	100.0	0.0	
17935	41770.054	7195.009	h;100.0;0.0	h	100.0	0.0	
17941	41770.551	7195.512	e;9.5;90.5	e	9.5	90.5	
17947	41771.039	7196.038	e;11.1;88.9	e	11.1	88.9	
17953	41771.602	7196.521	e;11.8;88.2	e	11.8	88.2	
17959	41772.057	7197.046	h;100.0;0.0	h	100.0	0.0	
17966	41772.567	7197.634	h;98.4;1.6	h	98.4	1.6	
17972	41773.131	7198.160	h;95.1;4.9	h	95.1	4.9	
17977	41773.583	7198.579	h;94.6;5.4	h	94.6	5.4	
17983	41774.101	7199.063	h;99.9;0.1	h	99.9	0.1	
17990	41774.618	7199.672	h;99.9;0.1	h	99.9	0.1	
17995	41775.058	7200.092	h;93.1;6.9	h	93.1	6.9	
18001	41775.688	7200.617	h;100.0;0.0	h	100.0	0.0	
18007	41776.085	7201.122	e;22.3;77.7	e	22.3	77.7	
