Subject:	S1102
Project:	BesteRTMusic
Time:	2015-03-10_17-30-15

NbPoints	Matlab_now	BoxyTime	Stimulus_String	Trial_no	Stimulus_Label	Stimulus_Time
11090	63956.432	33443.670	21;hardend;1426023956493;	21	hardend	1426023956493	
11397	63982.496	33469.720	22;hardstart;1426023982537;	22	hardstart	1426023982537	
11751	64012.493	33499.760	22;hardend;1426024012540;	22	hardend	1426024012540	
12690	64092.113	33579.410	8;easystart;1426024092197;	8	easystart	1426024092197	
13044	64122.142	33609.440	8;easyend;1426024122200;	8	easyend	1426024122200	
13351	64148.161	33635.450	6;easystart;1426024148251;	6	easystart	1426024148251	
13705	64178.189	33665.490	6;easyend;1426024178254;	6	easyend	1426024178254	
14012	64204.207	33691.550	12;easystart;1426024204303;	12	easystart	1426024204303	
14366	64234.225	33721.570	12;easyend;1426024234306;	12	easyend	1426024234306	
14673	64260.269	33747.590	10;easystart;1426024260354;	10	easystart	1426024260354	
15027	64290.288	33777.610	10;easyend;1426024290358;	10	easyend	1426024290358	
15334	64316.348	33803.680	5;easystart;1426024316391;	5	easystart	1426024316391	
15687	64346.307	33833.610	5;easyend;1426024346394;	5	easyend	1426024346394	
15995	64372.397	33859.720	7;easystart;1426024372448;	7	easystart	1426024372448	
16348	64402.386	33889.670	7;easyend;1426024402451;	7	easyend	1426024402451	
16349	64402.451	33889.760	100;experimentfinished;1426024402456;	100	experimentfinished	1426024402456	
16711	64467.752	33955.060	h;89.2;10.8	h	89.2	10.8	
16717	64468.250	33955.580	h;95.0;5.0	h	95.0	5.0	
16723	64468.798	33956.090	h;92.9;7.1	h	92.9	7.1	
16729	64469.296	33956.570	h;93.0;7.0	h	93.0	7.0	
16735	64469.812	33957.100	h;87.1;12.9	h	87.1	12.9	
16741	64470.248	33957.600	h;83.3;16.7	h	83.3	16.7	
16747	64470.828	33958.130	h;87.1;12.9	h	87.1	12.9	
16753	64471.293	33958.630	h;65.0;35.0	h	65.0	35.0	
16759	64471.872	33959.160	h;90.8;9.2	h	90.8	9.2	
16765	64472.370	33959.640	h;74.4;25.6	h	74.4	25.6	
16771	64472.808	33960.120	h;91.0;9.0	h	91.0	9.0	
16777	64473.386	33960.670	e;47.0;53.0	e	47.0	53.0	
16783	64473.886	33961.170	h;75.6;24.4	h	75.6	24.4	
16789	64474.368	33961.700	e;21.3;78.7	e	21.3	78.7	
16795	64474.884	33962.180	e;36.1;63.9	e	36.1	63.9	
16801	64475.383	33962.710	e;5.9;94.1	e	5.9	94.1	
16807	64475.945	33963.210	e;7.1;92.9	e	7.1	92.9	
16813	64476.382	33963.690	e;14.9;85.1	e	14.9	85.1	
16819	64476.943	33964.240	e;8.5;91.5	e	8.5	91.5	
16826	64477.519	33964.810	h;70.3;29.7	h	70.3	29.7	
16831	64477.927	33965.250	h;68.0;32.0	h	68.0	32.0	
16837	64478.406	33965.750	h;61.2;38.8	h	61.2	38.8	
16843	64478.970	33966.240	e;43.5;56.5	e	43.5	56.5	
16849	64479.469	33966.780	e;36.2;63.8	e	36.2	63.8	
16855	64479.970	33967.260	e;16.7;83.3	e	16.7	83.3	
16861	64480.517	33967.790	e;33.0;67.0	e	33.0	67.0	
16867	64480.954	33968.290	e;9.7;90.3	e	9.7	90.3	
16873	64481.500	33968.820	e;36.6;63.4	e	36.6	63.4	
16879	64481.999	33969.320	e;20.5;79.5	e	20.5	79.5	
16885	64482.500	33969.810	e;31.4;68.6	e	31.4	68.6	
16891	64483.047	33970.330	h;58.9;41.1	h	58.9	41.1	
16897	64483.527	33970.830	h;84.9;15.1	h	84.9	15.1	
16903	64484.091	33971.360	h;50.0;50.0	h	50.0	50.0	
16909	64484.510	33971.860	h;74.4;25.6	h	74.4	25.6	
16915	64485.073	33972.390	e;22.0;78.0	e	22.0	78.0	
16921	64485.573	33972.870	h;60.3;39.7	h	60.3	39.7	
16927	64486.039	33973.380	h;83.6;16.4	h	83.6	16.4	
16933	64486.619	33973.900	h;91.5;8.5	h	91.5	8.5	
16939	64487.056	33974.410	h;91.2;8.8	h	91.2	8.8	
16945	64487.584	33974.930	h;77.0;23.0	h	77.0	23.0	
16951	64488.069	33975.420	h;89.6;10.4	h	89.6	10.4	
16957	64488.614	33975.940	h;84.0;16.0	h	84.0	16.0	
16963	64489.160	33976.440	e;37.1;62.9	e	37.1	62.9	
16969	64489.662	33976.930	e;21.1;78.9	e	21.1	78.9	
16975	64490.175	33977.470	e;7.8;92.2	e	7.8	92.2	
16981	64490.642	33977.960	e;8.4;91.6	e	8.4	91.6	
16988	64491.283	33978.570	e;5.5;94.5	e	5.5	94.5	
16993	64491.688	33978.990	e;13.2;86.8	e	13.2	86.8	
16999	64492.203	33979.470	e;6.8;93.2	e	6.8	93.2	
17005	64492.703	33980.010	e;6.4;93.6	e	6.4	93.6	
17011	64493.157	33980.500	e;4.8;95.2	e	4.8	95.2	
17017	64493.718	33981.020	e;11.5;88.5	e	11.5	88.5	
17023	64494.233	33981.530	e;8.6;91.4	e	8.6	91.4	
17029	64494.732	33982.050	e;8.6;91.4	e	8.6	91.4	
17036	64495.323	33982.620	e;9.6;90.4	e	9.6	90.4	
17041	64495.744	33983.040	e;21.8;78.2	e	21.8	78.2	
17047	64496.245	33983.570	e;28.8;71.2	e	28.8	71.2	
17053	64496.761	33984.070	h;81.6;18.4	h	81.6	18.4	
17059	64497.274	33984.590	e;5.3;94.7	e	5.3	94.7	
17065	64497.774	33985.080	e;41.7;58.3	e	41.7	58.3	
17071	64498.319	33985.620	e;13.1;86.9	e	13.1	86.9	
17077	64498.835	33986.110	e;30.4;69.6	e	30.4	69.6	
17083	64499.288	33986.610	e;11.2;88.8	e	11.2	88.8	
17089	64499.819	33987.140	e;8.7;91.3	e	8.7	91.3	
17095	64500.333	33987.620	e;5.4;94.6	e	5.4	94.6	
17101	64500.847	33988.160	e;8.6;91.4	e	8.6	91.4	
17107	64501.346	33988.650	e;10.3;89.7	e	10.3	89.7	
17113	64501.832	33989.150	e;4.4;95.6	e	4.4	95.6	
17119	64502.378	33989.680	e;8.4;91.6	e	8.4	91.6	
17125	64502.893	33990.160	e;8.5;91.5	e	8.5	91.5	
17131	64503.362	33990.680	e;5.5;94.5	e	5.5	94.5	
17137	64503.845	33991.190	e;15.3;84.7	e	15.3	84.7	
17143	64504.405	33991.710	e;12.1;87.9	e	12.1	87.9	
17146	64504.656	33991.970	1000;level0start;1426024504680;	1000	level0start	1426024504680	
17150	64504.951	33992.300	e;12.2;87.8	e	12.2	87.8	
17155	64505.389	33992.700	e;16.6;83.4	e	16.6	83.4	
17161	64505.950	33993.230	e;41.4;58.6	e	41.4	58.6	
17167	64506.386	33993.730	e;9.5;90.5	e	9.5	90.5	
17173	64506.949	33994.260	e;14.6;85.4	e	14.6	85.4	
17179	64507.448	33994.760	e;19.6;80.4	e	19.6	80.4	
17185	64507.949	33995.290	e;21.1;78.9	e	21.1	78.9	
17192	64508.524	33995.870	e;16.7;83.3	e	16.7	83.3	
17197	64508.977	33996.270	e;12.4;87.6	e	12.4	87.6	
17203	64509.508	33996.800	e;8.1;91.9	e	8.1	91.9	
17209	64510.008	33997.300	e;18.6;81.4	e	18.6	81.4	
17215	64510.506	33997.830	e;29.3;70.7	e	29.3	70.7	
17221	64510.991	33998.310	h;82.2;17.8	h	82.2	17.8	
17227	64511.567	33998.820	h;83.2;16.8	h	83.2	16.8	
17233	64512.020	33999.340	h;81.0;19.0	h	81.0	19.0	
17239	64512.520	33999.840	h;56.2;43.8	h	56.2	43.8	
17245	64513.082	34000.370	h;74.2;25.8	h	74.2	25.8	
17251	64513.567	34000.850	h;66.1;33.9	h	66.1	33.9	
17257	64514.095	34001.380	h;52.7;47.3	h	52.7	47.3	
17263	64514.594	34001.880	h;53.1;46.9	h	53.1	46.9	
17269	64515.095	34002.390	e;8.2;91.8	e	8.2	91.8	
17275	64515.624	34002.910	e;8.2;91.8	e	8.2	91.8	
17281	64516.108	34003.390	e;11.0;89.0	e	11.0	89.0	
17287	64516.671	34003.940	e;22.6;77.4	e	22.6	77.4	
17293	64517.110	34004.420	h;68.3;31.7	h	68.3	31.7	
17299	64517.668	34004.950	h;53.2;46.8	h	53.2	46.8	
17305	64518.136	34005.450	h;72.3;27.7	h	72.3	27.7	
17311	64518.622	34005.930	h;91.0;9.0	h	91.0	9.0	
17317	64519.182	34006.460	h;89.7;10.3	h	89.7	10.3	
17323	64519.682	34006.960	h;75.6;24.4	h	75.6	24.4	
17329	64520.183	34007.490	h;89.3;10.7	h	89.3	10.7	
17335	64520.680	34007.990	h;81.5;18.5	h	81.5	18.5	
17341	64521.227	34008.520	h;78.0;22.0	h	78.0	22.0	
17347	64521.725	34009.000	h;78.8;21.2	h	78.8	21.2	
17353	64522.226	34009.510	h;70.6;29.4	h	70.6	29.4	
17360	64522.818	34010.110	h;58.9;41.1	h	58.9	41.1	
17365	64523.224	34010.540	h;84.8;15.2	h	84.8	15.2	
17371	64523.768	34011.060	e;30.1;69.9	e	30.1	69.9	
17377	64524.270	34011.540	h;77.2;22.8	h	77.2	22.8	
17383	64524.753	34012.050	e;20.3;79.7	e	20.3	79.7	
17389	64525.301	34012.570	e;8.4;91.6	e	8.4	91.6	
17395	64525.782	34013.080	e;8.4;91.6	e	8.4	91.6	
17401	64526.267	34013.600	e;14.2;85.8	e	14.2	85.8	
17407	64526.751	34014.080	e;23.7;76.3	e	23.7	76.3	
17413	64527.310	34014.630	e;36.6;63.4	e	36.6	63.4	
17419	64527.812	34015.110	h;68.4;31.6	h	68.4	31.6	
17425	64528.325	34015.620	h;82.5;17.5	h	82.5	17.5	
17431	64528.808	34016.140	h;94.0;6.0	h	94.0	6.0	
17437	64529.309	34016.630	h;89.4;10.6	h	89.4	10.6	
17443	64529.872	34017.150	h;68.2;31.8	h	68.2	31.8	
17449	64530.355	34017.660	e;34.2;65.8	e	34.2	65.8	
17455	64530.901	34018.180	e;23.5;76.5	e	23.5	76.5	
17461	64531.398	34018.680	e;14.2;85.8	e	14.2	85.8	
17467	64531.866	34019.170	e;22.3;77.7	e	22.3	77.7	
17473	64532.366	34019.690	h;57.3;42.7	h	57.3	42.7	
17479	64532.880	34020.200	e;13.5;86.5	e	13.5	86.5	
17486	64533.522	34020.810	e;37.7;62.3	e	37.7	62.3	
17491	64533.960	34021.230	e;22.0;78.0	e	22.0	78.0	
17497	64534.472	34021.710	e;31.9;68.1	e	31.9	68.1	
17504	64534.975	34022.320	e;34.9;65.1	e	34.9	65.1	
17509	64535.472	34022.740	e;13.1;86.9	e	13.1	86.9	
17515	64535.954	34023.260	h;52.7;47.3	h	52.7	47.3	
17521	64536.471	34023.770	h;67.8;32.2	h	67.8	32.2	
17527	64536.953	34024.290	h;80.0;20.0	h	80.0	20.0	
17533	64537.501	34024.780	h;52.4;47.6	h	52.4	47.6	
17539	64537.998	34025.280	h;52.8;47.2	h	52.8	47.2	
17545	64538.499	34025.810	h;68.8;31.2	h	68.8	31.2	
17551	64538.998	34026.310	h;50.0;50.0	h	50.0	50.0	
17557	64539.496	34026.830	h;51.6;48.4	h	51.6	48.4	
17563	64540.042	34027.320	h;68.4;31.6	h	68.4	31.6	
17569	64540.544	34027.840	h;74.4;25.6	h	74.4	25.6	
17575	64541.025	34028.350	h;64.9;35.1	h	64.9	35.1	
17581	64541.525	34028.850	h;74.1;25.9	h	74.1	25.9	
17587	64542.071	34029.380	e;33.9;66.1	e	33.9	66.1	
17593	64542.540	34029.860	h;52.1;47.9	h	52.1	47.9	
17599	64543.086	34030.380	h;53.2;46.8	h	53.2	46.8	
17605	64543.602	34030.890	e;35.3;64.7	e	35.3	64.7	
17611	64544.100	34031.370	e;29.8;70.2	e	29.8	70.2	
17617	64544.585	34031.920	e;22.7;77.3	e	22.7	77.3	
17623	64545.129	34032.400	e;37.3;62.7	e	37.3	62.7	
17629	64545.612	34032.930	h;80.2;19.8	h	80.2	19.8	
17635	64546.127	34033.430	e;36.1;63.9	e	36.1	63.9	
17641	64546.628	34033.960	h;91.7;8.3	h	91.7	8.3	
17647	64547.173	34034.460	h;68.8;31.2	h	68.8	31.2	
17653	64547.640	34034.940	h;93.0;7.0	h	93.0	7.0	
17659	64548.139	34035.470	h;91.5;8.5	h	91.5	8.5	
17665	64548.687	34035.970	h;87.3;12.7	h	87.3	12.7	
17671	64549.186	34036.500	h;85.4;14.6	h	85.4	14.6	
17677	64549.671	34037.000	h;68.9;31.1	h	68.9	31.1	
17683	64550.217	34037.530	h;81.0;19.0	h	81.0	19.0	
17689	64550.714	34038.010	h;82.7;17.3	h	82.7	17.3	
17695	64551.213	34038.510	h;52.4;47.6	h	52.4	47.6	
17702	64551.822	34039.120	h;64.2;35.8	h	64.2	35.8	
17707	64552.227	34039.540	e;24.4;75.6	e	24.4	75.6	
17713	64552.730	34040.070	h;85.6;14.4	h	85.6	14.4	
17719	64553.228	34040.550	h;66.5;33.5	h	66.5	33.5	
17724	64553.725	34040.970	1000;level0end;1426024553696;	1000	level0end	1426024553696	
17725	64553.805	34041.100	1001;level1start;1426024553720;	1001	level1start	1426024553720	
17726	64553.865	34041.160	h;72.0;28.0	h	72.0	28.0	
17731	64554.255	34041.580	e;18.7;81.3	e	18.7	81.3	
17737	64554.788	34042.080	e;24.9;75.1	e	24.9	75.1	
17743	64555.303	34042.610	h;89.5;10.5	h	89.5	10.5	
17749	64555.756	34043.090	h;70.6;29.4	h	70.6	29.4	
17755	64556.317	34043.620	h;80.2;19.8	h	80.2	19.8	
17761	64556.830	34044.120	h;71.0;29.0	h	71.0	29.0	
17767	64557.363	34044.630	h;85.8;14.2	h	85.8	14.2	
17773	64557.813	34045.150	h;87.3;12.7	h	87.3	12.7	
17779	64558.297	34045.630	h;85.6;14.4	h	85.6	14.4	
17785	64558.829	34046.160	h;63.6;36.4	h	63.6	36.4	
17791	64559.344	34046.660	e;12.4;87.6	e	12.4	87.6	
17797	64559.922	34047.190	e;10.0;90.0	e	10.0	90.0	
17803	64560.420	34047.690	e;8.6;91.4	e	8.6	91.4	
17809	64560.872	34048.180	e;8.9;91.1	e	8.9	91.1	
17815	64561.387	34048.700	e;8.6;91.4	e	8.6	91.4	
17821	64561.902	34049.210	e;5.9;94.1	e	5.9	94.1	
17827	64562.449	34049.730	e;8.7;91.3	e	8.7	91.3	
17833	64562.900	34050.210	e;9.6;90.4	e	9.6	90.4	
17839	64563.478	34050.760	e;10.1;89.9	e	10.1	89.9	
17845	64563.961	34051.240	e;6.8;93.2	e	6.8	93.2	
17852	64564.525	34051.810	e;8.4;91.6	e	8.4	91.6	
17857	64564.959	34052.270	e;24.1;75.9	e	24.1	75.9	
17863	64565.474	34052.750	e;7.0;93.0	e	7.0	93.0	
17869	64565.974	34053.300	e;12.5;87.5	e	12.5	87.5	
17875	64566.474	34053.780	e;10.1;89.9	e	10.1	89.9	
17881	64566.989	34054.290	e;5.0;95.0	e	5.0	95.0	
17888	64567.596	34054.900	e;5.8;94.2	e	5.8	94.2	
17894	64568.035	34055.380	e;6.9;93.1	e	6.9	93.1	
17899	64568.518	34055.840	e;7.9;92.1	e	7.9	92.1	
17905	64569.015	34056.330	e;10.3;89.7	e	10.3	89.7	
17911	64569.593	34056.870	e;6.5;93.5	e	6.5	93.5	
17917	64570.017	34057.350	e;8.3;91.7	e	8.3	91.7	
17923	64570.516	34057.840	e;8.5;91.5	e	8.5	91.5	
17929	64571.060	34058.360	e;19.7;80.3	e	19.7	80.3	
17935	64571.545	34058.870	e;12.2;87.8	e	12.2	87.8	
17941	64572.122	34059.390	e;8.2;91.8	e	8.2	91.8	
17947	64572.575	34059.900	e;30.3;69.7	e	30.3	69.7	
17953	64573.168	34060.440	e;12.0;88.0	e	12.0	88.0	
17959	64573.634	34060.930	e;18.3;81.7	e	18.3	81.7	
17965	64574.103	34061.410	e;14.5;85.5	e	14.5	85.5	
17971	64574.603	34061.930	e;47.8;52.2	e	47.8	52.2	
17977	64575.118	34062.440	e;10.0;90.0	e	10.0	90.0	
17984	64575.758	34063.050	e;8.5;91.5	e	8.5	91.5	
17989	64576.179	34063.470	e;6.4;93.6	e	6.4	93.6	
17995	64576.663	34063.950	e;10.2;89.8	e	10.2	89.8	
18001	64577.178	34064.470	e;44.4;55.6	e	44.4	55.6	
18007	64577.659	34064.980	e;13.3;86.7	e	13.3	86.7	
18013	64578.222	34065.500	e;30.4;69.6	e	30.4	69.6	
18019	64578.704	34065.990	e;24.4;75.6	e	24.4	75.6	
18025	64579.203	34066.540	e;18.1;81.9	e	18.1	81.9	
18031	64579.721	34067.020	e;8.5;91.5	e	8.5	91.5	
18037	64580.205	34067.520	e;8.0;92.0	e	8.0	92.0	
18043	64580.766	34068.050	e;7.0;93.0	e	7.0	93.0	
18049	64581.265	34068.550	e;15.6;84.4	e	15.6	84.4	
18055	64581.731	34069.080	e;8.5;91.5	e	8.5	91.5	
18061	64582.233	34069.560	e;8.4;91.6	e	8.4	91.6	
18067	64582.794	34070.110	e;5.4;94.6	e	5.4	94.6	
18074	64583.369	34070.670	e;8.4;91.6	e	8.4	91.6	
18079	64583.728	34071.070	e;24.5;75.5	e	24.5	75.5	
18085	64584.274	34071.620	e;18.2;81.8	e	18.2	81.8	
18091	64584.790	34072.100	h;55.9;44.1	h	55.9	44.1	
18097	64585.320	34072.630	e;36.2;63.8	e	36.2	63.8	
18103	64585.851	34073.130	e;17.4;82.6	e	17.4	82.6	
18109	64586.350	34073.660	h;71.2;28.8	h	71.2	28.8	
18115	64586.833	34074.140	h;83.5;16.5	h	83.5	16.5	
18121	64587.348	34074.640	e;40.7;59.3	e	40.7	59.3	
18127	64587.832	34075.170	h;60.7;39.3	h	60.7	39.3	
18133	64588.350	34075.670	e;14.6;85.4	e	14.6	85.4	
18140	64588.988	34076.280	e;10.1;89.9	e	10.1	89.9	
18145	64589.408	34076.680	e;8.7;91.3	e	8.7	91.3	
18151	64589.908	34077.180	e;28.4;71.6	e	28.4	71.6	
18157	64590.409	34077.710	h;83.6;16.4	h	83.6	16.4	
18163	64590.892	34078.210	h;90.8;9.2	h	90.8	9.2	
18169	64591.436	34078.740	h;91.0;9.0	h	91.0	9.0	
18175	64591.891	34079.220	e;45.2;54.8	e	45.2	54.8	
18181	64592.436	34079.770	h;83.8;16.2	h	83.8	16.2	
18187	64592.919	34080.250	e;15.1;84.9	e	15.1	84.9	
18193	64593.418	34080.750	e;43.6;56.4	e	43.6	56.4	
18199	64593.964	34081.280	e;8.5;91.5	e	8.5	91.5	
18205	64594.480	34081.760	h;58.9;41.1	h	58.9	41.1	
18212	64595.043	34082.390	h;52.2;47.8	h	52.2	47.8	
18217	64595.462	34082.790	h;83.6;16.4	h	83.6	16.4	
18223	64596.010	34083.340	h;55.8;44.2	h	55.8	44.2	
18229	64596.476	34083.820	e;35.2;64.8	e	35.2	64.8	
18235	64596.976	34084.310	e;8.4;91.6	e	8.4	91.6	
18241	64597.536	34084.830	e;15.0;85.0	e	15.0	85.0	
18247	64598.036	34085.330	e;8.5;91.5	e	8.5	91.5	
18253	64598.599	34085.880	e;18.6;81.4	e	18.6	81.4	
18259	64599.066	34086.360	h;79.2;20.8	h	79.2	20.8	
18265	64599.567	34086.850	h;90.6;9.4	h	90.6	9.4	
18271	64600.080	34087.390	e;33.7;66.3	e	33.7	66.3	
18277	64600.580	34087.880	h;74.4;25.6	h	74.4	25.6	
18283	64601.081	34088.400	e;24.7;75.3	e	24.7	75.3	
18289	64601.611	34088.900	h;76.8;23.2	h	76.8	23.2	
18295	64602.092	34089.430	h;64.2;35.8	h	64.2	35.8	
18301	64602.595	34089.910	e;22.0;78.0	e	22.0	78.0	
18307	64603.106	34090.420	e;21.3;78.7	e	21.3	78.7	
18313	64603.652	34090.940	e;29.2;70.8	e	29.2	70.8	
18319	64604.120	34091.450	e;44.6;55.4	e	44.6	55.4	
18325	64604.668	34091.970	h;88.2;11.8	h	88.2	11.8	
18331	64605.151	34092.450	e;21.9;78.1	e	21.9	78.1	
18337	64605.713	34093.000	h;63.3;36.7	h	63.3	36.7	
18343	64606.181	34093.480	e;11.2;88.8	e	11.2	88.8	
18349	64606.666	34093.990	e;20.2;79.8	e	20.2	79.8	
18355	64607.210	34094.510	e;33.8;66.2	e	33.8	66.2	
18361	64607.710	34095.000	h;75.1;24.9	h	75.1	24.9	
18367	64608.193	34095.540	e;48.4;51.6	e	48.4	51.6	
18373	64608.708	34096.030	h;79.3;20.7	h	79.3	20.7	
18379	64609.238	34096.530	h;64.4;35.6	h	64.4	35.6	
18385	64609.722	34097.050	h;87.9;12.1	h	87.9	12.1	
18391	64610.237	34097.540	h;61.1;38.9	h	61.1	38.9	
18397	64610.753	34098.080	h;84.4;15.6	h	84.4	15.6	
18403	64611.252	34098.570	e;47.3;52.7	e	47.3	52.7	
18409	64611.800	34099.110	h;90.7;9.3	h	90.7	9.3	
18415	64612.282	34099.600	h;71.3;28.7	h	71.3	28.7	
18421	64612.827	34100.080	h;86.2;13.8	h	86.2	13.8	
18427	64613.327	34100.610	e;46.8;53.2	e	46.8	53.2	
18432	64613.687	34101.020	1001;level1end;1426024613734;	1001	level1end	1426024613734	
18433	64613.764	34101.110	1002;level2start;1426024613761;	1002	level2start	1426024613761	
18434	64613.888	34101.190	h;83.7;16.3	h	83.7	16.3	
18439	64614.324	34101.650	e;24.8;75.2	e	24.8	75.2	
18445	64614.826	34102.140	h;72.6;27.4	h	72.6	27.4	
18451	64615.340	34102.660	e;46.6;53.4	e	46.6	53.4	
18457	64615.838	34103.150	h;91.7;8.3	h	91.7	8.3	
18463	64616.340	34103.650	h;63.0;37.0	h	63.0	37.0	
18469	64616.823	34104.180	h;93.9;6.1	h	93.9	6.1	
18475	64617.353	34104.680	e;27.1;72.9	e	27.1	72.9	
18481	64617.930	34105.200	h;84.1;15.9	h	84.1	15.9	
18487	64618.365	34105.690	h;85.7;14.3	h	85.7	14.3	
18493	64618.927	34106.230	h;62.4;37.6	h	62.4	37.6	
18500	64619.506	34106.800	h;84.5;15.5	h	84.5	15.5	
18505	64619.882	34107.220	h;91.8;8.2	h	91.8	8.2	
18511	64620.460	34107.750	h;87.0;13.0	h	87.0	13.0	
18517	64620.942	34108.230	h;86.4;13.6	h	86.4	13.6	
18523	64621.441	34108.780	h;88.3;11.7	h	88.3	11.7	
18529	64621.986	34109.260	h;92.9;7.1	h	92.9	7.1	
18535	64622.487	34109.760	h;92.3;7.7	h	92.3	7.7	
18541	64622.969	34110.290	h;86.7;13.3	h	86.7	13.3	
18548	64623.499	34110.860	h;86.9;13.1	h	86.9	13.1	
18553	64623.998	34111.320	h;88.4;11.6	h	88.4	11.6	
18559	64624.469	34111.800	h;87.3;12.7	h	87.3	12.7	
18565	64625.011	34112.350	h;81.5;18.5	h	81.5	18.5	
18571	64625.498	34112.830	h;77.5;22.5	h	77.5	22.5	
18577	64626.011	34113.310	h;87.6;12.4	h	87.6	12.4	
18583	64626.527	34113.860	h;93.0;7.0	h	93.0	7.0	
18589	64627.012	34114.340	h;63.4;36.6	h	63.4	36.6	
18596	64627.649	34114.950	h;85.1;14.9	h	85.1	14.9	
18601	64628.070	34115.370	h;77.4;22.6	h	77.4	22.6	
18607	64628.572	34115.900	h;92.6;7.4	h	92.6	7.4	
18613	64629.068	34116.380	h;93.2;6.8	h	93.2	6.8	
18619	64629.587	34116.880	h;92.7;7.3	h	92.7	7.3	
18625	64630.055	34117.410	h;88.4;11.6	h	88.4	11.6	
18631	64630.598	34117.910	h;91.6;8.4	h	91.6	8.4	
18637	64631.097	34118.440	h;91.1;8.9	h	91.1	8.9	
18643	64631.582	34118.920	h;87.8;12.2	h	87.8	12.2	
18649	64632.175	34119.430	h;87.7;12.3	h	87.7	12.3	
18655	64632.657	34119.950	h;86.8;13.2	h	86.8	13.2	
18661	64633.157	34120.450	h;65.4;34.6	h	65.4	34.6	
18667	64633.642	34120.980	h;50.0;50.0	h	50.0	50.0	
18673	64634.126	34121.460	h;66.6;33.4	h	66.6	33.4	
18679	64634.705	34122.010	h;73.7;26.3	h	73.7	26.3	
18685	64635.187	34122.490	h;54.0;46.0	h	54.0	46.0	
18691	64635.653	34122.970	e;43.2;56.8	e	43.2	56.8	
18697	64636.201	34123.520	h;50.0;50.0	h	50.0	50.0	
18703	64636.652	34124.000	e;45.3;54.7	e	45.3	54.7	
18710	64637.322	34124.610	h;50.0;50.0	h	50.0	50.0	
18715	64637.760	34125.030	h;88.7;11.3	h	88.7	11.3	
18722	64638.323	34125.640	h;87.9;12.1	h	87.9	12.1	
18727	64638.711	34126.060	h;80.4;19.6	h	80.4	19.6	
18733	64639.210	34126.540	h;86.5;13.5	h	86.5	13.5	
18739	64639.775	34127.090	e;48.8;51.2	e	48.8	51.2	
18745	64640.256	34127.570	h;94.0;6.0	h	94.0	6.0	
18751	64640.804	34128.100	h;61.6;38.4	h	61.6	38.4	
18757	64641.288	34128.600	h;85.3;14.7	h	85.3	14.7	
18763	64641.834	34129.090	h;91.3;8.7	h	91.3	8.7	
18770	64642.409	34129.700	h;71.8;28.2	h	71.8	28.2	
18775	64642.785	34130.120	h;85.5;14.5	h	85.5	14.5	
