Subject:	S901
Project:	BesteRTMusic
Time:	2015-02-25_11-14-14

NbPoints	Matlab_now	BoxyTime	Stimulus_String	Trial_no	Stimulus_Label	Stimulus_Time
12601	41523.789	4251.958	21;hardend;1424881923733;	21	hardend	1424881923733	
12908	41549.828	4278.005	4;easystart;1424881949784;	4	easystart	1424881949784	
13261	41579.828	4307.957	4;easyend;1424881979787;	4	easyend	1424881979787	
13569	41605.896	4334.046	7;easystart;1424882005837;	7	easystart	1424882005837	
13922	41635.850	4363.999	7;easyend;1424882035840;	7	easyend	1424882035840	
14230	41661.951	4390.149	5;easystart;1424882061889;	5	easystart	1424882061889	
14583	41691.918	4420.082	5;easyend;1424882091892;	5	easyend	1424882091892	
14891	41717.987	4446.171	17;hardstart;1424882117948;	17	hardstart	1424882117948	
15245	41748.005	4476.208	17;hardend;1424882147952;	17	hardend	1424882147952	
15552	41774.072	4502.254	18;hardstart;1424882174023;	18	hardstart	1424882174023	
15906	41804.091	4532.311	18;hardend;1424882204026;	18	hardend	1424882204026	
15907	41804.150	4532.375	100;experimentfinished;1424882204029;	100	experimentfinished	1424882204029	
16262	41863.373	4591.588	e;0.0;100.0	e	0.0	100.0	
16267	41863.823	4591.987	e;0.0;100.0	e	0.0	100.0	
16273	41864.338	4592.512	h;73.4;26.6	h	73.4	26.6	
16279	41864.839	4593.017	h;65.4;34.6	h	65.4	34.6	
16285	41865.337	4593.499	h;100.0;0.0	h	100.0	0.0	
16291	41865.868	4594.046	h;100.0;0.0	h	100.0	0.0	
16297	41866.303	4594.529	h;100.0;0.0	h	100.0	0.0	
16303	41866.849	4595.054	e;19.2;80.8	e	19.2	80.8	
16309	41867.317	4595.558	e;19.8;80.2	e	19.8	80.2	
16315	41867.863	4596.084	e;22.4;77.6	e	22.4	77.6	
16322	41868.425	4596.650	h;57.4;42.6	h	57.4	42.6	
16327	41868.878	4597.071	e;0.0;100.0	e	0.0	100.0	
16334	41869.439	4597.680	e;0.0;100.0	e	0.0	100.0	
16340	41869.988	4598.163	e;0.0;100.0	e	0.0	100.0	
16345	41870.438	4598.625	h;92.0;8.0	h	92.0	8.0	
16352	41871.016	4599.192	h;75.2;24.8	h	75.2	24.8	
16357	41871.438	4599.653	h;74.2;25.8	h	74.2	25.8	
16363	41871.937	4600.137	h;74.4;25.6	h	74.4	25.6	
16369	41872.406	4600.641	e;0.0;100.0	e	0.0	100.0	
16375	41872.982	4601.166	h;100.0;0.0	h	100.0	0.0	
16381	41873.464	4601.670	e;31.9;68.1	e	31.9	68.1	
16387	41873.996	4602.196	e;22.7;77.3	e	22.7	77.3	
16393	41874.479	4602.678	e;22.7;77.3	e	22.7	77.3	
16399	41874.980	4603.204	e;22.7;77.3	e	22.7	77.3	
16405	41875.493	4603.708	e;22.5;77.5	e	22.5	77.5	
16411	41875.991	4604.191	h;96.1;3.9	h	96.1	3.9	
16417	41876.570	4604.737	e;22.0;78.0	e	22.0	78.0	
16423	41877.007	4605.220	e;22.6;77.4	e	22.6	77.4	
16429	41877.536	4605.745	e;23.1;76.9	e	23.1	76.9	
16435	41878.082	4606.250	e;20.9;79.1	e	20.9	79.1	
16441	41878.565	4606.732	h;100.0;0.0	h	100.0	0.0	
16447	41879.080	4607.279	e;20.3;79.7	e	20.3	79.7	
16453	41879.580	4607.762	e;21.4;78.6	e	21.4	78.6	
16459	41880.081	4608.287	e;21.1;78.9	e	21.1	78.9	
16465	41880.550	4608.791	e;20.7;79.3	e	20.7	79.3	
16471	41881.093	4609.317	e;11.6;88.4	e	11.6	88.4	
16477	41881.641	4609.820	e;11.1;88.9	e	11.1	88.9	
16483	41882.140	4610.304	h;100.0;0.0	h	100.0	0.0	
16489	41882.624	4610.829	h;99.8;0.2	h	99.8	0.2	
16495	41883.108	4611.333	h;100.0;0.0	h	100.0	0.0	
16501	41883.667	4611.858	e;7.2;92.8	e	7.2	92.8	
16507	41884.134	4612.363	h;73.0;27.0	h	73.0	27.0	
16513	41884.699	4612.887	h;73.5;26.5	h	73.5	26.5	
16520	41885.258	4613.455	h;74.4;25.6	h	74.4	25.6	
16525	41885.698	4613.875	h;75.1;24.9	h	75.1	24.9	
16531	41886.165	4614.400	h;74.7;25.3	h	74.7	25.3	
16537	41886.663	4614.883	h;74.9;25.1	h	74.9	25.1	
16543	41887.208	4615.429	h;74.5;25.5	h	74.5	25.5	
16549	41887.724	4615.912	h;73.3;26.7	h	73.3	26.7	
16555	41888.224	4616.417	h;74.4;25.6	h	74.4	25.6	
16561	41888.707	4616.941	h;75.2;24.8	h	75.2	24.8	
16567	41889.253	4617.423	h;75.4;24.6	h	75.4	24.6	
16573	41889.735	4617.949	h;99.0;1.0	h	99.0	1.0	
16579	41890.283	4618.454	h;75.2;24.8	h	75.2	24.8	
16585	41890.750	4618.978	h;72.5;27.5	h	72.5	27.5	
16591	41891.298	4619.483	h;71.3;28.7	h	71.3	28.7	
16597	41891.733	4619.966	h;72.0;28.0	h	72.0	28.0	
16603	41892.311	4620.511	h;100.0;0.0	h	100.0	0.0	
16609	41892.780	4620.995	h;100.0;0.0	h	100.0	0.0	
16615	41893.343	4621.519	e;2.6;97.4	e	2.6	97.4	
16621	41893.824	4622.024	h;74.7;25.3	h	74.7	25.3	
16627	41894.339	4622.550	h;74.7;25.3	h	74.7	25.3	
16633	41894.870	4623.032	h;74.7;25.3	h	74.7	25.3	
16645	41895.882	4624.062	h;80.3;19.7	h	80.3	19.7	
16651	41896.352	4624.565	e;0.0;100.0	e	0.0	100.0	
16657	41896.899	4625.091	e;0.4;99.6	e	0.4	99.6	
16663	41897.366	4625.575	e;25.8;74.2	e	25.8	74.2	
16669	41897.926	4626.078	e;26.1;73.9	e	26.1	73.9	
16675	41898.394	4626.604	e;24.5;75.5	e	24.5	75.5	
16681	41898.878	4627.108	e;32.0;68.0	e	32.0	68.0	
16687	41899.441	4627.632	e;35.1;64.9	e	35.1	64.9	
16693	41899.880	4628.116	h;74.9;25.1	h	74.9	25.1	
16699	41900.438	4628.661	h;75.7;24.3	h	75.7	24.3	
16705	41900.953	4629.145	e;33.8;66.2	e	33.8	66.2	
16711	41901.439	4629.650	h;100.0;0.0	h	100.0	0.0	
16717	41901.969	4630.174	h;100.0;0.0	h	100.0	0.0	
16723	41902.468	4630.658	h;76.0;24.0	h	76.0	24.0	
16729	41902.981	4631.204	h;75.0;25.0	h	75.0	25.0	
16735	41903.482	4631.686	h;74.8;25.2	h	74.8	25.2	
16741	41904.042	4632.212	h;98.6;1.4	h	98.6	1.4	
16747	41904.494	4632.717	h;99.9;0.1	h	99.9	0.1	
16753	41904.995	4633.199	e;7.2;92.8	e	7.2	92.8	
16759	41905.556	4633.725	e;26.3;73.7	e	26.3	73.7	
16766	41906.117	4634.312	e;23.3;76.7	e	23.3	76.7	
16771	41906.554	4634.752	e;23.5;76.5	e	23.5	76.5	
16777	41907.023	4635.257	e;23.8;76.2	e	23.8	76.2	
16783	41907.598	4635.782	e;23.8;76.2	e	23.8	76.2	
16789	41908.098	4636.286	e;24.4;75.6	e	24.4	75.6	
16795	41908.598	4636.769	h;98.6;1.4	h	98.6	1.4	
16801	41909.082	4637.295	e;0.0;100.0	e	0.0	100.0	
16807	41909.597	4637.798	e;0.0;100.0	e	0.0	100.0	
16813	41910.142	4638.324	h;100.0;0.0	h	100.0	0.0	
16820	41910.705	4638.892	e;23.5;76.5	e	23.5	76.5	
16825	41911.175	4639.311	h;96.2;3.8	h	96.2	3.8	
16831	41911.673	4639.836	e;22.1;77.9	e	22.1	77.9	
16837	41912.125	4640.341	h;75.2;24.8	h	75.2	24.8	
16843	41912.686	4640.865	h;75.0;25.0	h	75.0	25.0	
16849	41913.170	4641.349	h;74.9;25.1	h	74.9	25.1	
16855	41913.654	4641.894	h;100.0;0.0	h	100.0	0.0	
16861	41914.185	4642.378	e;23.6;76.4	e	23.6	76.4	
16867	41914.698	4642.882	e;23.6;76.4	e	23.6	76.4	
16873	41915.183	4643.407	e;26.1;73.9	e	26.1	73.9	
16879	41915.698	4643.890	e;23.8;76.2	e	23.8	76.2	
16885	41916.212	4644.437	e;26.9;73.1	e	26.9	73.1	
16891	41916.711	4644.919	e;0.0;100.0	e	0.0	100.0	
16897	41917.226	4645.445	e;22.9;77.1	e	22.9	77.1	
16903	41917.771	4645.949	e;0.0;100.0	e	0.0	100.0	
16909	41918.194	4646.432	e;2.0;98.0	e	2.0	98.0	
16915	41918.771	4646.957	e;0.0;100.0	e	0.0	100.0	
16921	41919.270	4647.462	e;0.0;100.0	e	0.0	100.0	
16927	41919.753	4647.986	h;100.0;0.0	h	100.0	0.0	
16933	41920.300	4648.491	h;94.7;5.3	h	94.7	5.3	
16939	41920.830	4648.974	e;0.0;100.0	e	0.0	100.0	
16945	41921.330	4649.499	e;0.0;100.0	e	0.0	100.0	
16951	41921.812	4650.003	h;72.9;27.1	h	72.9	27.1	
16957	41922.295	4650.529	h;73.9;26.1	h	73.9	26.1	
16963	41922.826	4651.032	h;100.0;0.0	h	100.0	0.0	
16969	41923.387	4651.558	e;21.9;78.1	e	21.9	78.1	
16975	41923.826	4652.040	e;23.0;77.0	e	23.0	77.0	
16981	41924.338	4652.544	e;21.3;78.7	e	21.3	78.7	
16987	41924.855	4653.069	h;100.0;0.0	h	100.0	0.0	
16993	41925.339	4653.574	e;0.0;100.0	e	0.0	100.0	
16999	41925.869	4654.098	h;73.8;26.2	h	73.8	26.2	
17005	41926.366	4654.582	e;0.0;100.0	e	0.0	100.0	
17017	41927.380	4655.611	h;72.2;27.8	h	72.2	27.8	
17024	41927.989	4656.178	h;75.7;24.3	h	75.7	24.3	
17029	41928.412	4656.641	h;74.3;25.7	h	74.3	25.7	
17035	41928.895	4657.123	h;74.4;25.6	h	74.4	25.6	
17041	41929.439	4657.649	e;0.0;100.0	e	0.0	100.0	
17047	41929.955	4658.152	h;100.0;0.0	h	100.0	0.0	
17053	41930.456	4658.657	h;99.5;0.5	h	99.5	0.5	
17059	41930.969	4659.182	e;0.0;100.0	e	0.0	100.0	
17065	41931.439	4659.665	e;0.0;100.0	e	0.0	100.0	
17071	41932.016	4660.190	h;73.5;26.5	h	73.5	26.5	
17077	41932.482	4660.695	h;81.7;18.3	h	81.7	18.3	
17083	41933.014	4661.219	e;18.0;82.0	e	18.0	82.0	
17089	41933.498	4661.724	h;98.8;1.2	h	98.8	1.2	
17095	41933.995	4662.207	h;100.0;0.0	h	100.0	0.0	
17101	41934.557	4662.732	h;75.4;24.6	h	75.4	24.6	
17107	41935.041	4663.236	h;100.0;0.0	h	100.0	0.0	
17113	41935.587	4663.762	e;5.8;94.2	e	5.8	94.2	
17119	41936.056	4664.265	e;0.0;100.0	e	0.0	100.0	
17125	41936.600	4664.791	h;74.9;25.1	h	74.9	25.1	
17131	41937.068	4665.274	h;75.0;25.0	h	75.0	25.0	
17137	41937.539	4665.778	h;74.1;25.9	h	74.1	25.9	
17143	41938.083	4666.303	h;74.4;25.6	h	74.4	25.6	
17149	41938.615	4666.807	h;75.6;24.4	h	75.6	24.4	
17155	41939.096	4667.332	h;100.0;0.0	h	100.0	0.0	
17161	41939.595	4667.816	h;85.1;14.9	h	85.1	14.9	
17167	41940.142	4668.361	e;0.6;99.4	e	0.6	99.4	
17173	41940.674	4668.845	h;100.0;0.0	h	100.0	0.0	
17179	41941.127	4669.327	h;100.0;0.0	h	100.0	0.0	
17185	41941.688	4669.874	e;0.8;99.2	e	0.8	99.2	
17191	41942.139	4670.356	h;50.6;49.4	h	50.6	49.4	
17197	41942.702	4670.903	e;23.6;76.4	e	23.6	76.4	
17203	41943.184	4671.386	h;98.6;1.4	h	98.6	1.4	
17209	41943.683	4671.890	e;0.0;100.0	e	0.0	100.0	
17215	41944.198	4672.415	e;23.5;76.5	e	23.5	76.5	
17221	41944.697	4672.898	h;100.0;0.0	h	100.0	0.0	
17227	41945.198	4673.423	e;23.5;76.5	e	23.5	76.5	
17233	41945.728	4673.928	e;23.2;76.8	e	23.2	76.8	
17240	41946.304	4674.536	e;24.0;76.0	e	24.0	76.0	
17245	41946.727	4674.957	e;23.7;76.3	e	23.7	76.3	
17251	41947.226	4675.440	e;8.0;92.0	e	8.0	92.0	
17257	41947.770	4675.965	h;76.0;24.0	h	76.0	24.0	
17263	41948.270	4676.469	h;73.3;26.7	h	73.3	26.7	
17269	41948.817	4676.995	h;74.9;25.1	h	74.9	25.1	
17275	41949.299	4677.498	h;100.0;0.0	h	100.0	0.0	
17281	41949.783	4678.024	e;0.0;100.0	e	0.0	100.0	
17287	41950.269	4678.507	h;76.1;23.9	h	76.1	23.9	
17299	41951.313	4679.536	e;23.4;76.6	e	23.4	76.6	
17305	41951.796	4680.040	e;23.3;76.7	e	23.3	76.7	
17311	41952.375	4680.565	h;95.7;4.3	h	95.7	4.3	
17317	41952.810	4681.049	h;100.0;0.0	h	100.0	0.0	
17323	41953.372	4681.552	h;95.6;4.4	h	95.6	4.4	
17329	41953.888	4682.078	h;100.0;0.0	h	100.0	0.0	
17335	41954.355	4682.582	e;0.0;100.0	e	0.0	100.0	
17341	41954.903	4683.107	e;7.4;92.6	e	7.4	92.6	
17347	41955.369	4683.590	h;100.0;0.0	h	100.0	0.0	
17353	41955.917	4684.137	h;100.0;0.0	h	100.0	0.0	
17359	41956.383	4684.619	h;98.5;1.5	h	98.5	1.5	
17365	41956.881	4685.103	e;0.0;100.0	e	0.0	100.0	
17371	41957.397	4685.649	e;0.0;100.0	e	0.0	100.0	
17377	41957.911	4686.132	h;75.1;24.9	h	75.1	24.9	
17383	41958.441	4686.677	e;0.0;100.0	e	0.0	100.0	
17389	41958.940	4687.161	e;0.0;100.0	e	0.0	100.0	
17395	41959.442	4687.685	e;0.0;100.0	e	0.0	100.0	
17401	41959.988	4688.189	h;99.0;1.0	h	99.0	1.0	
17407	41960.488	4688.673	e;2.0;98.0	e	2.0	98.0	
17413	41961.001	4689.197	e;23.5;76.5	e	23.5	76.5	
17419	41961.486	4689.702	e;23.0;77.0	e	23.0	77.0	
17425	41961.987	4690.228	e;23.0;77.0	e	23.0	77.0	
17431	41962.547	4690.731	h;94.1;5.9	h	94.1	5.9	
17437	41963.013	4691.214	h;90.8;9.2	h	90.8	9.2	
17443	41963.497	4691.740	h;86.2;13.8	h	86.2	13.8	
17449	41964.044	4692.243	e;20.1;79.9	e	20.1	79.9	
17455	41964.559	4692.769	e;0.0;100.0	e	0.0	100.0	
17461	41965.056	4693.274	e;0.0;100.0	e	0.0	100.0	
17467	41965.602	4693.798	h;79.2;20.8	h	79.2	20.8	
17473	41966.072	4694.282	h;69.5;30.5	h	69.5	30.5	
17479	41966.588	4694.786	h;74.1;25.9	h	74.1	25.9	
17485	41967.053	4695.310	h;73.5;26.5	h	73.5	26.5	
17491	41967.616	4695.794	h;74.9;25.1	h	74.9	25.1	
17497	41968.129	4696.339	h;74.8;25.2	h	74.8	25.2	
17503	41968.613	4696.823	h;75.2;24.8	h	75.2	24.8	
17509	41969.175	4697.370	h;99.9;0.1	h	99.9	0.1	
17515	41969.643	4697.852	e;27.2;72.8	e	27.2	72.8	
17521	41970.112	4698.335	h;100.0;0.0	h	100.0	0.0	
17527	41970.642	4698.882	h;75.0;25.0	h	75.0	25.0	
17533	41971.110	4699.364	h;74.9;25.1	h	74.9	25.1	
17539	41971.672	4699.911	h;74.8;25.2	h	74.8	25.2	
17545	41972.202	4700.395	e;0.0;100.0	e	0.0	100.0	
17551	41972.718	4700.919	e;27.6;72.4	e	27.6	72.4	
17557	41973.216	4701.424	e;23.9;76.1	e	23.9	76.1	
17563	41973.716	4701.907	h;70.6;29.4	h	70.6	29.4	
17569	41974.201	4702.431	h;78.0;22.0	h	78.0	22.0	
17575	41974.714	4702.936	h;74.9;25.1	h	74.9	25.1	
17581	41975.212	4703.460	e;25.1;74.9	e	25.1	74.9	
17587	41975.728	4703.965	e;4.6;95.4	e	4.6	95.4	
17593	41976.273	4704.447	h;73.6;26.4	h	73.6	26.4	
17599	41976.741	4704.973	h;74.6;25.4	h	74.6	25.4	
17605	41977.289	4705.476	h;74.9;25.1	h	74.9	25.1	
17611	41977.802	4706.002	h;74.7;25.3	h	74.7	25.3	
17617	41978.301	4706.485	h;70.8;29.2	h	70.8	29.2	
17623	41978.786	4707.031	h;74.9;25.1	h	74.9	25.1	
17629	41979.299	4707.514	h;74.2;25.8	h	74.2	25.8	
17635	41979.815	4708.019	h;76.2;23.8	h	76.2	23.8	
17641	41980.330	4708.543	h;75.4;24.6	h	75.4	24.6	
17647	41980.830	4709.027	h;75.2;24.8	h	75.2	24.8	
17654	41981.407	4709.656	h;74.9;25.1	h	74.9	25.1	
17659	41981.813	4710.056	h;75.0;25.0	h	75.0	25.0	
17665	41982.344	4710.602	h;75.3;24.7	h	75.3	24.7	
17671	41982.889	4711.085	h;75.4;24.6	h	75.4	24.6	
17677	41983.344	4711.568	h;64.5;35.5	h	64.5	35.5	
17683	41983.920	4712.115	h;100.0;0.0	h	100.0	0.0	
17690	41984.688	4712.681	e;38.2;61.8	e	38.2	61.8	
17696	41984.947	4713.207	e;1.0;99.0	e	1.0	99.0	
17701	41985.371	4713.627	e;0.0;100.0	e	0.0	100.0	
17707	41985.931	4714.110	e;0.0;100.0	e	0.0	100.0	
17713	41986.429	4714.656	e;0.0;100.0	e	0.0	100.0	
17719	41986.930	4715.140	e;0.0;100.0	e	0.0	100.0	
17725	41987.428	4715.685	e;0.0;100.0	e	0.0	100.0	
17731	41987.944	4716.169	e;0.9;99.1	e	0.9	99.1	
17737	41988.444	4716.695	h;92.4;7.6	h	92.4	7.6	
17743	41988.988	4717.177	h;100.0;0.0	h	100.0	0.0	
17749	41989.472	4717.681	h;100.0;0.0	h	100.0	0.0	
17755	41989.958	4718.207	h;84.8;15.2	h	84.8	15.2	
17761	41990.519	4718.710	e;0.0;100.0	e	0.0	100.0	
17767	41991.048	4719.236	h;100.0;0.0	h	100.0	0.0	
17773	41991.531	4719.718	h;100.0;0.0	h	100.0	0.0	
17779	41992.078	4720.265	h;80.0;20.0	h	80.0	20.0	
17785	41992.547	4720.748	h;100.0;0.0	h	100.0	0.0	
17791	41993.013	4721.252	h;100.0;0.0	h	100.0	0.0	
17797	41993.575	4721.776	e;0.0;100.0	e	0.0	100.0	
17803	41994.012	4722.260	h;100.0;0.0	h	100.0	0.0	
17809	41994.558	4722.806	e;0.0;100.0	e	0.0	100.0	
17815	41995.042	4723.289	h;100.0;0.0	h	100.0	0.0	
17821	41995.603	4723.793	e;0.0;100.0	e	0.0	100.0	
17827	41996.086	4724.319	h;100.0;0.0	h	100.0	0.0	
17833	41996.555	4724.801	e;14.6;85.4	e	14.6	85.4	
17839	41997.117	4725.348	e;0.0;100.0	e	0.0	100.0	
17845	41997.599	4725.830	e;0.0;100.0	e	0.0	100.0	
17851	41998.161	4726.377	e;0.0;100.0	e	0.0	100.0	
17857	41998.660	4726.860	e;0.0;100.0	e	0.0	100.0	
17863	41999.147	4727.343	e;0.0;100.0	e	0.0	100.0	
17869	41999.660	4727.889	e;0.4;99.6	e	0.4	99.6	
17875	42000.114	4728.373	e;0.0;100.0	e	0.0	100.0	
17881	42000.673	4728.918	h;76.2;23.8	h	76.2	23.8	
17888	42001.283	4729.486	h;75.2;24.8	h	75.2	24.8	
17893	42001.688	4729.927	e;0.0;100.0	e	0.0	100.0	
17899	42002.171	4730.410	e;0.0;100.0	e	0.0	100.0	
17905	42002.703	4730.914	e;28.4;71.6	e	28.4	71.6	
17911	42003.247	4731.461	e;21.5;78.5	e	21.5	78.5	
17917	42003.700	4731.943	e;18.5;81.5	e	18.5	81.5	
17923	42004.262	4732.469	e;0.0;100.0	e	0.0	100.0	
17929	42004.761	4732.952	e;23.3;76.7	e	23.3	76.7	
17935	42005.293	4733.498	e;22.7;77.3	e	22.7	77.3	
17941	42005.759	4733.981	e;23.1;76.9	e	23.1	76.9	
17947	42006.242	4734.485	e;23.2;76.8	e	23.2	76.8	
17953	42006.804	4735.010	e;23.4;76.6	e	23.4	76.6	
17959	42007.289	4735.494	e;23.1;76.9	e	23.1	76.9	
17965	42007.803	4736.039	e;22.8;77.2	e	22.8	77.2	
17971	42008.270	4736.523	e;22.0;78.0	e	22.0	78.0	
17977	42008.817	4737.027	e;22.7;77.3	e	22.7	77.3	
17983	42009.347	4737.552	e;23.1;76.9	e	23.1	76.9	
17989	42009.849	4738.035	e;23.0;77.0	e	23.0	77.0	
17995	42010.362	4738.582	e;22.5;77.5	e	22.5	77.5	
18001	42010.845	4739.063	e;1.5;98.5	e	1.5	98.5	
18008	42011.409	4739.673	e;9.7;90.3	e	9.7	90.3	
18013	42011.843	4740.093	h;72.8;27.2	h	72.8	27.2	
18019	42012.359	4740.575	h;100.0;0.0	h	100.0	0.0	
18025	42012.904	4741.122	e;3.6;96.4	e	3.6	96.4	
18031	42013.373	4741.606	e;1.5;98.5	e	1.5	98.5	
18037	42013.934	4742.151	h;56.0;44.0	h	56.0	44.0	
18043	42014.419	4742.635	h;100.0;0.0	h	100.0	0.0	
18049	42014.916	4743.160	h;99.9;0.1	h	99.9	0.1	
18055	42015.431	4743.664	e;21.8;78.2	e	21.8	78.2	
18061	42015.930	4744.147	e;23.9;76.1	e	23.9	76.1	
18067	42016.446	4744.694	e;22.2;77.8	e	22.2	77.8	
18073	42016.960	4745.176	e;0.0;100.0	e	0.0	100.0	
18079	42017.446	4745.702	h;73.6;26.4	h	73.6	26.4	
18085	42017.958	4746.185	h;74.5;25.5	h	74.5	25.5	
18091	42018.520	4746.689	e;0.0;100.0	e	0.0	100.0	
18098	42019.037	4747.298	h;86.2;13.8	h	86.2	13.8	
18103	42019.472	4747.718	h;75.1;24.9	h	75.1	24.9	
18109	42020.021	4748.243	h;73.3;26.7	h	73.3	26.7	
18115	42020.518	4748.727	h;82.2;17.8	h	82.2	17.8	
18121	42021.066	4749.272	e;0.0;100.0	e	0.0	100.0	
18127	42021.547	4749.756	e;0.0;100.0	e	0.0	100.0	
18133	42022.017	4750.260	e;4.0;96.0	e	4.0	96.0	
18139	42022.547	4750.785	e;0.0;100.0	e	0.0	100.0	
18145	42023.047	4751.268	e;0.0;100.0	e	0.0	100.0	
18151	42023.607	4751.815	e;0.0;100.0	e	0.0	100.0	
18157	42024.076	4752.297	e;0.0;100.0	e	0.0	100.0	
18163	42024.605	4752.844	h;72.8;27.2	h	72.8	27.2	
18169	42025.057	4753.327	h;73.2;26.8	h	73.2	26.8	
18175	42025.587	4753.810	e;4.1;95.9	e	4.1	95.9	
18181	42026.151	4754.356	h;100.0;0.0	h	100.0	0.0	
18187	42026.601	4754.840	e;0.0;100.0	e	0.0	100.0	
18193	42027.099	4755.385	h;99.7;0.3	h	99.7	0.3	
18199	42027.615	4755.869	h;100.0;0.0	h	100.0	0.0	
18205	42028.177	4756.352	h;100.0;0.0	h	100.0	0.0	
18211	42028.660	4756.896	h;72.2;27.8	h	72.2	27.8	
18217	42029.160	4757.380	h;72.8;27.2	h	72.8	27.2	
18224	42029.721	4757.990	e;6.5;93.5	e	6.5	93.5	
18229	42030.190	4758.409	h;94.4;5.6	h	94.4	5.6	
18235	42030.691	4758.935	h;100.0;0.0	h	100.0	0.0	
18241	42031.188	4759.439	e;20.3;79.7	e	20.3	79.7	
18247	42031.734	4759.921	h;100.0;0.0	h	100.0	0.0	
18253	42032.235	4760.447	e;13.4;86.6	e	13.4	86.6	
18259	42032.719	4760.952	e;16.4;83.6	e	16.4	83.6	
18265	42033.265	4761.476	h;100.0;0.0	h	100.0	0.0	
18271	42033.750	4761.960	h;100.0;0.0	h	100.0	0.0	
18277	42034.296	4762.505	h;100.0;0.0	h	100.0	0.0	
18283	42034.776	4762.988	h;74.9;25.1	h	74.9	25.1	
18289	42035.277	4763.493	h;74.2;25.8	h	74.2	25.8	
18295	42035.778	4764.017	h;75.0;25.0	h	75.0	25.0	
18301	42036.260	4764.501	h;74.2;25.8	h	74.2	25.8	
18307	42036.804	4765.048	h;74.7;25.3	h	74.7	25.3	
18313	42037.320	4765.530	h;74.5;25.5	h	74.5	25.5	
18319	42037.849	4766.056	e;13.1;86.9	e	13.1	86.9	
18325	42038.304	4766.560	e;4.5;95.5	e	4.5	95.5	
18331	42038.819	4767.042	e;21.9;78.1	e	21.9	78.1	
18337	42039.378	4767.589	e;26.6;73.4	e	26.6	73.4	
18343	42039.815	4768.073	e;0.4;99.6	e	0.4	99.6	
18349	42040.379	4768.618	h;73.6;26.4	h	73.6	26.4	
18355	42040.894	4769.102	h;74.2;25.8	h	74.2	25.8	
18361	42041.408	4769.585	h;74.5;25.5	h	74.5	25.5	
18367	42041.877	4770.131	h;74.7;25.3	h	74.7	25.3	
18373	42042.405	4770.614	h;73.1;26.9	h	73.1	26.9	
18380	42042.969	4771.223	h;73.1;26.9	h	73.1	26.9	
