Subject:	S1107
Project:	BesteRTMusic
Time:	2015-03-13_11-20-56

NbPoints	Matlab_now	BoxyTime	Stimulus_String	Trial_no	Stimulus_Label	Stimulus_Time
15925	42231.493	4515.171	e;0.8;99.2	e	0.8	99.2	
15931	42232.065	4515.675	e;0.8;99.2	e	0.8	99.2	
15935	42232.387	4515.990	1000;level0start;1426261432554;	1000	level0start	1426261432554	
15937	42232.515	4516.158	e;0.8;99.2	e	0.8	99.2	
15944	42233.118	4516.768	e;0.8;99.2	e	0.8	99.2	
15949	42233.584	4517.166	e;0.8;99.2	e	0.8	99.2	
15955	42234.093	4517.713	e;0.0;100.0	e	0.0	100.0	
15961	42234.632	4518.217	e;0.0;100.0	e	0.0	100.0	
15967	42235.046	4518.700	e;0.0;100.0	e	0.0	100.0	
15979	42236.028	4519.709	e;25.8;74.2	e	25.8	74.2	
15985	42236.632	4520.254	h;99.8;0.2	h	99.8	0.2	
15991	42237.074	4520.738	h;97.8;2.2	h	97.8	2.2	
15997	42237.713	4521.284	h;63.8;36.2	h	63.8	36.2	
16003	42238.056	4521.767	h;86.8;13.2	h	86.8	13.2	
16009	42238.625	4522.250	e;16.2;83.8	e	16.2	83.8	
16015	42239.172	4522.797	e;0.0;100.0	e	0.0	100.0	
16021	42239.612	4523.279	e;0.3;99.7	e	0.3	99.7	
16027	42240.184	4523.826	e;47.3;52.7	e	47.3	52.7	
16034	42240.743	4524.392	h;96.5;3.5	h	96.5	3.5	
16039	42241.222	4524.834	h;98.0;2.0	h	98.0	2.0	
16051	42242.227	4525.821	e;24.3;75.7	e	24.3	75.7	
16057	42242.741	4526.367	e;6.3;93.7	e	6.3	93.7	
16063	42243.222	4526.851	e;45.9;54.1	e	45.9	54.1	
16069	42243.759	4527.375	h;100.0;0.0	h	100.0	0.0	
16075	42244.265	4527.880	h;100.0;0.0	h	100.0	0.0	
16081	42244.790	4528.363	h;100.0;0.0	h	100.0	0.0	
16087	42245.237	4528.909	e;2.2;97.8	e	2.2	97.8	
16093	42245.778	4529.391	h;97.5;2.5	h	97.5	2.5	
16099	42246.289	4529.917	h;95.4;4.6	h	95.4	4.6	
16105	42246.808	4530.420	h;97.6;2.4	h	97.6	2.4	
16111	42247.308	4530.945	h;97.3;2.7	h	97.3	2.7	
16117	42247.774	4531.450	h;97.4;2.6	h	97.4	2.6	
16123	42248.340	4531.932	h;97.8;2.2	h	97.8	2.2	
16129	42248.835	4532.458	h;97.3;2.7	h	97.3	2.7	
16135	42249.338	4532.942	h;100.0;0.0	h	100.0	0.0	
16142	42249.919	4533.571	h;100.0;0.0	h	100.0	0.0	
16159	42251.373	4534.999	h;97.7;2.3	h	97.7	2.3	
16165	42251.859	4535.483	e;21.7;78.3	e	21.7	78.3	
16183	42253.438	4537.059	e;26.6;73.4	e	26.6	73.4	
16189	42253.908	4537.542	e;0.0;100.0	e	0.0	100.0	
16195	42254.467	4538.066	e;0.0;100.0	e	0.0	100.0	
16201	42254.858	4538.571	e;8.9;91.1	e	8.9	91.1	
16207	42255.440	4539.055	h;100.0;0.0	h	100.0	0.0	
16219	42256.402	4540.084	h;100.0;0.0	h	100.0	0.0	
16225	42256.970	4540.608	h;100.0;0.0	h	100.0	0.0	
16232	42257.509	4541.176	h;97.9;2.1	h	97.9	2.1	
16237	42258.020	4541.596	h;98.5;1.5	h	98.5	1.5	
16243	42258.523	4542.141	h;85.9;14.1	h	85.9	14.1	
16249	42258.992	4542.625	h;96.8;3.2	h	96.8	3.2	
16255	42259.520	4543.151	h;97.5;2.5	h	97.5	2.5	
16267	42260.541	4544.180	h;88.2;11.8	h	88.2	11.8	
16274	42261.097	4544.747	h;100.0;0.0	h	100.0	0.0	
16279	42261.576	4545.166	h;98.0;2.0	h	98.0	2.0	
16285	42262.062	4545.692	h;98.0;2.0	h	98.0	2.0	
16291	42262.471	4546.176	h;97.8;2.2	h	97.8	2.2	
16292	42262.615	4546.260	1000;level0end;1426261462855;	1000	level0end	1426261462855	
16293	42262.719	4546.364	1001;level1start;1426261462885;	1001	level1start	1426261462885	
16297	42263.065	4546.720	h;97.9;2.1	h	97.9	2.1	
16303	42263.570	4547.203	h;97.9;2.1	h	97.9	2.1	
16309	42264.108	4547.750	h;97.8;2.2	h	97.8	2.2	
16315	42264.621	4548.232	h;97.7;2.3	h	97.7	2.3	
16322	42265.179	4548.800	h;90.6;9.4	h	90.6	9.4	
16327	42265.559	4549.262	e;0.0;100.0	e	0.0	100.0	
16333	42266.110	4549.745	e;0.0;100.0	e	0.0	100.0	
16339	42266.651	4550.291	e;0.8;99.2	e	0.8	99.2	
16345	42267.205	4550.775	e;1.0;99.0	e	1.0	99.0	
16351	42267.644	4551.257	e;0.8;99.2	e	0.8	99.2	
16357	42268.232	4551.804	e;0.8;99.2	e	0.8	99.2	
16363	42268.671	4552.287	h;88.8;11.2	h	88.8	11.2	
16369	42269.258	4552.833	e;5.0;95.0	e	5.0	95.0	
16375	42269.694	4553.316	e;0.0;100.0	e	0.0	100.0	
16387	42270.674	4554.345	e;0.0;100.0	e	0.0	100.0	
16393	42271.223	4554.829	e;3.7;96.3	e	3.7	96.3	
16399	42271.737	4555.374	e;29.6;70.4	e	29.6	70.4	
16405	42272.220	4555.858	h;99.1;0.9	h	99.1	0.9	
16411	42272.795	4556.383	e;0.0;100.0	e	0.0	100.0	
16417	42273.280	4556.887	e;8.1;91.9	e	8.1	91.9	
16424	42273.862	4557.497	e;0.0;100.0	e	0.0	100.0	
16430	42274.330	4557.980	h;100.0;0.0	h	100.0	0.0	
16435	42274.791	4558.399	h;97.4;2.6	h	97.4	2.6	
16441	42275.297	4558.925	h;100.0;0.0	h	100.0	0.0	
16447	42275.746	4559.430	h;97.6;2.4	h	97.6	2.4	
16453	42276.343	4559.954	h;100.0;0.0	h	100.0	0.0	
16459	42276.789	4560.458	h;100.0;0.0	h	100.0	0.0	
16465	42277.314	4560.942	e;40.5;59.5	e	40.5	59.5	
16471	42277.780	4561.466	e;0.0;100.0	e	0.0	100.0	
16477	42278.321	4561.950	h;100.0;0.0	h	100.0	0.0	
16483	42278.851	4562.495	h;60.3;39.7	h	60.3	39.7	
16490	42279.406	4563.063	e;0.6;99.4	e	0.6	99.4	
16495	42279.899	4563.526	h;100.0;0.0	h	100.0	0.0	
16501	42280.299	4564.008	e;0.4;99.6	e	0.4	99.6	
16507	42280.896	4564.490	e;36.9;63.1	e	36.9	63.1	
16519	42281.855	4565.520	h;58.2;41.8	h	58.2	41.8	
16525	42282.428	4566.066	h;100.0;0.0	h	100.0	0.0	
16531	42282.992	4566.549	h;94.6;5.4	h	94.6	5.4	
16537	42283.438	4567.075	h;96.9;3.1	h	96.9	3.1	
16543	42283.900	4567.578	e;1.2;98.8	e	1.2	98.8	
16549	42284.431	4568.062	h;100.0;0.0	h	100.0	0.0	
16555	42284.950	4568.586	h;100.0;0.0	h	100.0	0.0	
16561	42285.465	4569.091	h;96.4;3.6	h	96.4	3.6	
16567	42286.025	4569.616	h;97.9;2.1	h	97.9	2.1	
16574	42286.512	4570.183	h;97.5;2.5	h	97.5	2.5	
16579	42287.022	4570.645	h;97.4;2.6	h	97.4	2.6	
16586	42287.573	4571.213	h;56.5;43.5	h	56.5	43.5	
16591	42287.976	4571.632	h;98.3;1.7	h	98.3	1.7	
16598	42288.567	4572.242	h;100.0;0.0	h	100.0	0.0	
16603	42288.981	4572.662	e;0.8;99.2	e	0.8	99.2	
16609	42289.612	4573.187	e;0.0;100.0	e	0.0	100.0	
16615	42290.064	4573.670	e;21.5;78.5	e	21.5	78.5	
16621	42290.556	4574.175	h;100.0;0.0	h	100.0	0.0	
16627	42291.086	4574.699	h;94.8;5.2	h	94.8	5.2	
16633	42291.501	4575.204	e;2.7;97.3	e	2.7	97.3	
16639	42292.081	4575.729	h;90.9;9.1	h	90.9	9.1	
16645	42292.550	4576.212	h;100.0;0.0	h	100.0	0.0	
16651	42293.095	4576.758	h;100.0;0.0	h	100.0	0.0	
16657	42293.586	4577.241	h;92.4;7.6	h	92.4	7.6	
16663	42294.094	4577.724	h;99.9;0.1	h	99.9	0.1	
16669	42294.617	4578.271	h;100.0;0.0	h	100.0	0.0	
16675	42295.124	4578.753	e;7.8;92.2	e	7.8	92.2	
16681	42295.652	4579.279	h;71.1;28.9	h	71.1	28.9	
16687	42296.168	4579.783	e;0.0;100.0	e	0.0	100.0	
16693	42296.735	4580.308	h;77.3;22.7	h	77.3	22.7	
16700	42297.215	4580.875	e;42.2;57.8	e	42.2	57.8	
16705	42297.682	4581.296	e;0.0;100.0	e	0.0	100.0	
16711	42298.253	4581.840	e;0.0;100.0	e	0.0	100.0	
16717	42298.690	4582.324	e;0.0;100.0	e	0.0	100.0	
16724	42299.243	4582.933	h;100.0;0.0	h	100.0	0.0	
16730	42299.819	4583.416	e;0.4;99.6	e	0.4	99.6	
16735	42300.232	4583.836	e;0.0;100.0	e	0.0	100.0	
16741	42300.725	4584.362	e;0.0;100.0	e	0.0	100.0	
16747	42301.216	4584.865	h;99.0;1.0	h	99.0	1.0	
16759	42302.207	4585.895	h;99.4;0.6	h	99.4	0.6	
16765	42302.845	4586.420	e;37.4;62.6	e	37.4	62.6	
16777	42303.807	4587.408	h;52.9;47.1	h	52.9	47.1	
16783	42304.264	4587.932	h;98.3;1.7	h	98.3	1.7	
16790	42304.837	4588.500	h;97.6;2.4	h	97.6	2.4	
16795	42305.320	4588.962	h;97.6;2.4	h	97.6	2.4	
16801	42305.762	4589.445	h;97.5;2.5	h	97.5	2.5	
16807	42306.347	4589.991	h;98.2;1.8	h	98.2	1.8	
16813	42306.781	4590.475	h;100.0;0.0	h	100.0	0.0	
16820	42307.424	4591.041	h;100.0;0.0	h	100.0	0.0	
16825	42307.810	4591.504	h;100.0;0.0	h	100.0	0.0	
16831	42308.344	4591.986	h;100.0;0.0	h	100.0	0.0	
16837	42308.881	4592.533	h;100.0;0.0	h	100.0	0.0	
16843	42309.446	4593.016	h;92.6;7.4	h	92.6	7.4	
16849	42309.903	4593.499	h;100.0;0.0	h	100.0	0.0	
16855	42310.521	4594.045	h;100.0;0.0	h	100.0	0.0	
16861	42310.838	4594.529	h;99.8;0.2	h	99.8	0.2	
16867	42311.490	4595.053	h;100.0;0.0	h	100.0	0.0	
16873	42311.928	4595.558	h;100.0;0.0	h	100.0	0.0	
16879	42312.440	4596.083	h;100.0;0.0	h	100.0	0.0	
16885	42312.942	4596.587	h;100.0;0.0	h	100.0	0.0	
16891	42313.466	4597.070	h;98.0;2.0	h	98.0	2.0	
16897	42314.002	4597.596	h;98.4;1.6	h	98.4	1.6	
16903	42314.422	4598.099	e;0.0;100.0	e	0.0	100.0	
16909	42315.040	4598.625	e;0.0;100.0	e	0.0	100.0	
16915	42315.477	4599.128	e;0.0;100.0	e	0.0	100.0	
16921	42316.026	4599.652	e;0.0;100.0	e	0.0	100.0	
16927	42316.417	4600.136	e;0.0;100.0	e	0.0	100.0	
16933	42317.035	4600.641	e;0.0;100.0	e	0.0	100.0	
16939	42317.490	4601.165	e;0.0;100.0	e	0.0	100.0	
16945	42317.973	4601.670	e;0.0;100.0	e	0.0	100.0	
16951	42318.592	4602.195	e;0.7;99.3	e	0.7	99.3	
16963	42319.597	4603.203	e;0.0;100.0	e	0.0	100.0	
16969	42319.990	4603.708	h;99.1;0.9	h	99.1	0.9	
16975	42320.508	4604.211	h;100.0;0.0	h	100.0	0.0	
16982	42321.140	4604.821	h;99.4;0.6	h	99.4	0.6	
16987	42321.581	4605.220	h;81.8;18.2	h	81.8	18.2	
16993	42322.159	4605.744	h;88.3;11.7	h	88.3	11.7	
17000	42322.720	4606.333	h;100.0;0.0	h	100.0	0.0	
17005	42323.142	4606.752	h;96.8;3.2	h	96.8	3.2	
17011	42323.701	4607.278	e;4.8;95.2	e	4.8	95.2	
17017	42324.110	4607.762	h;65.4;34.6	h	65.4	34.6	
17023	42324.657	4608.286	h;96.7;3.3	h	96.7	3.3	
17029	42325.133	4608.791	h;100.0;0.0	h	100.0	0.0	
17041	42326.151	4609.819	e;10.0;90.0	e	10.0	90.0	
17047	42326.619	4610.303	e;0.0;100.0	e	0.0	100.0	
17053	42327.178	4610.829	h;99.9;0.1	h	99.9	0.1	
17059	42327.647	4611.332	e;0.0;100.0	e	0.0	100.0	
17065	42328.274	4611.858	h;99.6;0.4	h	99.6	0.4	
17071	42328.634	4612.362	e;0.8;99.2	e	0.8	99.2	
17077	42329.271	4612.887	e;36.3;63.7	e	36.3	63.7	
17083	42329.746	4613.370	e;0.3;99.7	e	0.3	99.7	
17089	42330.259	4613.875	e;0.0;100.0	e	0.0	100.0	
17096	42330.815	4614.483	e;0.0;100.0	e	0.0	100.0	
17101	42331.299	4614.904	e;0.0;100.0	e	0.0	100.0	
17108	42331.805	4615.512	h;100.0;0.0	h	100.0	0.0	
17113	42332.264	4615.912	e;0.0;100.0	e	0.0	100.0	
17119	42332.818	4616.416	h;99.6;0.4	h	99.6	0.4	
17131	42333.846	4617.444	e;0.0;100.0	e	0.0	100.0	
17143	42334.922	4618.453	e;0.0;100.0	e	0.0	100.0	
17149	42335.388	4618.977	h;99.8;0.2	h	99.8	0.2	
17155	42335.837	4619.482	h;100.0;0.0	h	100.0	0.0	
17161	42336.270	4619.965	h;100.0;0.0	h	100.0	0.0	
17167	42336.853	4620.511	h;98.3;1.7	h	98.3	1.7	
17173	42337.337	4620.994	h;99.6;0.4	h	99.6	0.4	
17179	42337.850	4621.519	h;100.0;0.0	h	100.0	0.0	
17185	42338.445	4622.023	h;99.5;0.5	h	99.5	0.5	
17191	42338.919	4622.549	h;93.5;6.5	h	93.5	6.5	
17197	42339.431	4623.052	h;97.3;2.7	h	97.3	2.7	
17203	42339.947	4623.536	h;65.8;34.2	h	65.8	34.2	
17210	42340.460	4624.146	h;58.7;41.3	h	58.7	41.3	
17216	42340.972	4624.628	h;98.3;1.7	h	98.3	1.7	
17221	42341.456	4625.090	e;29.2;70.8	e	29.2	70.8	
17227	42341.990	4625.595	e;0.0;100.0	e	0.0	100.0	
17233	42342.484	4626.077	e;1.5;98.5	e	1.5	98.5	
17239	42342.954	4626.603	h;99.9;0.1	h	99.9	0.1	
17246	42343.547	4627.171	h;100.0;0.0	h	100.0	0.0	
17251	42343.998	4627.632	h;100.0;0.0	h	100.0	0.0	
17260	42344.700	4628.368	1001;level1end;1426261544799;	1001	level1end	1426261544799	
17261	42344.838	4628.452	1002;level2start;1426261544826;	1002	level2start	1426261544826	
17263	42344.992	4628.662	e;0.0;100.0	e	0.0	100.0	
17269	42345.483	4629.144	e;0.3;99.7	e	0.3	99.7	
17275	42345.966	4629.649	h;74.2;25.8	h	74.2	25.8	
17281	42346.555	4630.173	h;93.9;6.1	h	93.9	6.1	
17287	42347.026	4630.678	e;0.0;100.0	e	0.0	100.0	
17293	42347.542	4631.204	e;0.0;100.0	e	0.0	100.0	
17299	42348.054	4631.686	h;56.2;43.8	h	56.2	43.8	
17306	42348.631	4632.296	h;99.9;0.1	h	99.9	0.1	
17311	42349.100	4632.716	h;93.5;6.5	h	93.5	6.5	
17317	42349.555	4633.219	e;5.9;94.1	e	5.9	94.1	
17323	42350.136	4633.745	e;0.0;100.0	e	0.0	100.0	
17329	42350.563	4634.227	h;100.0;0.0	h	100.0	0.0	
17336	42351.178	4634.836	h;100.0;0.0	h	100.0	0.0	
17341	42351.616	4635.256	e;0.0;100.0	e	0.0	100.0	
17347	42352.142	4635.782	e;4.1;95.9	e	4.1	95.9	
17353	42352.612	4636.285	e;0.0;100.0	e	0.0	100.0	
17359	42353.172	4636.769	h;98.9;1.1	h	98.9	1.1	
17365	42353.629	4637.294	e;7.6;92.4	e	7.6	92.4	
17371	42354.156	4637.798	h;100.0;0.0	h	100.0	0.0	
17377	42354.711	4638.323	e;0.0;100.0	e	0.0	100.0	
17383	42355.217	4638.828	e;0.0;100.0	e	0.0	100.0	
17389	42355.704	4639.310	e;21.2;78.8	e	21.2	78.8	
17395	42356.267	4639.836	e;5.6;94.4	e	5.6	94.4	
17401	42356.679	4640.340	e;0.0;100.0	e	0.0	100.0	
17407	42357.166	4640.865	e;0.0;100.0	e	0.0	100.0	
17413	42357.728	4641.348	e;0.8;99.2	e	0.8	99.2	
17419	42358.242	4641.895	e;0.0;100.0	e	0.0	100.0	
17425	42358.706	4642.377	e;34.2;65.8	e	34.2	65.8	
17431	42359.260	4642.882	e;0.0;100.0	e	0.0	100.0	
17437	42359.793	4643.406	h;82.2;17.8	h	82.2	17.8	
17443	42360.247	4643.911	e;0.0;100.0	e	0.0	100.0	
17449	42360.800	4644.436	e;0.3;99.7	e	0.3	99.7	
17455	42361.337	4644.919	e;0.0;100.0	e	0.0	100.0	
17461	42361.782	4645.444	e;0.0;100.0	e	0.0	100.0	
17467	42362.299	4645.949	e;1.7;98.3	e	1.7	98.3	
17473	42362.791	4646.431	e;0.0;100.0	e	0.0	100.0	
17479	42363.366	4646.978	e;0.0;100.0	e	0.0	100.0	
17485	42363.801	4647.461	e;0.0;100.0	e	0.0	100.0	
17492	42364.416	4648.070	e;0.5;99.5	e	0.5	99.5	
17498	42364.922	4648.574	h;52.8;47.2	h	52.8	47.2	
17503	42365.343	4648.974	h;51.8;48.2	h	51.8	48.2	
17509	42365.863	4649.519	h;64.7;35.3	h	64.7	35.3	
17515	42366.355	4650.003	e;0.0;100.0	e	0.0	100.0	
17534	42368.007	4651.640	h;75.3;24.7	h	75.3	24.7	
17539	42368.407	4652.061	h;100.0;0.0	h	100.0	0.0	
17545	42368.852	4652.543	e;9.3;90.7	e	9.3	90.7	
17552	42369.507	4653.153	h;100.0;0.0	h	100.0	0.0	
17557	42369.908	4653.573	h;99.9;0.1	h	99.9	0.1	
17565	42370.631	4654.266	h;100.0;0.0	h	100.0	0.0	
17569	42370.990	4654.581	h;100.0;0.0	h	100.0	0.0	
17575	42371.488	4655.128	h;100.0;0.0	h	100.0	0.0	
17581	42371.947	4655.610	e;0.9;99.1	e	0.9	99.1	
17593	42372.999	4656.640	h;99.9;0.1	h	99.9	0.1	
17599	42373.470	4657.123	h;100.0;0.0	h	100.0	0.0	
17606	42374.126	4657.753	e;3.2;96.8	e	3.2	96.8	
17611	42374.631	4658.152	h;98.5;1.5	h	98.5	1.5	
17617	42375.032	4658.656	h;68.5;31.5	h	68.5	31.5	
17623	42375.557	4659.182	h;100.0;0.0	h	100.0	0.0	
17629	42376.045	4659.664	h;100.0;0.0	h	100.0	0.0	
17635	42376.612	4660.211	e;0.0;100.0	e	0.0	100.0	
17641	42377.071	4660.694	e;0.6;99.4	e	0.6	99.4	
17647	42377.542	4661.219	e;0.0;100.0	e	0.0	100.0	
17653	42378.051	4661.723	e;0.3;99.7	e	0.3	99.7	
17659	42378.569	4662.207	e;0.0;100.0	e	0.0	100.0	
17665	42379.069	4662.752	e;11.8;88.2	e	11.8	88.2	
17672	42379.662	4663.320	e;0.0;100.0	e	0.0	100.0	
17677	42380.115	4663.761	e;0.0;100.0	e	0.0	100.0	
17683	42380.561	4664.265	e;0.0;100.0	e	0.0	100.0	
17689	42381.142	4664.790	e;0.3;99.7	e	0.3	99.7	
17695	42381.594	4665.274	e;0.0;100.0	e	0.0	100.0	
17708	42382.733	4666.387	e;0.0;100.0	e	0.0	100.0	
17713	42383.125	4666.807	e;0.4;99.6	e	0.4	99.6	
17719	42383.686	4667.332	e;0.0;100.0	e	0.0	100.0	
17725	42384.200	4667.815	h;100.0;0.0	h	100.0	0.0	
17731	42384.686	4668.361	h;91.4;8.6	h	91.4	8.6	
17737	42385.259	4668.844	h;99.8;0.2	h	99.8	0.2	
17743	42385.623	4669.348	h;100.0;0.0	h	100.0	0.0	
17749	42386.229	4669.873	h;100.0;0.0	h	100.0	0.0	
17755	42386.677	4670.355	h;100.0;0.0	h	100.0	0.0	
17761	42387.264	4670.902	h;99.4;0.6	h	99.4	0.6	
17767	42387.741	4671.386	h;100.0;0.0	h	100.0	0.0	
17773	42388.215	4671.889	h;100.0;0.0	h	100.0	0.0	
17779	42388.759	4672.415	h;97.7;2.3	h	97.7	2.3	
17785	42389.211	4672.897	h;99.4;0.6	h	99.4	0.6	
17791	42389.873	4673.422	h;100.0;0.0	h	100.0	0.0	
17797	42390.296	4673.927	h;99.8;0.2	h	99.8	0.2	
17803	42390.855	4674.472	h;100.0;0.0	h	100.0	0.0	
17816	42391.871	4675.524	e;0.6;99.4	e	0.6	99.4	
17821	42392.316	4675.964	e;0.6;99.4	e	0.6	99.4	
17827	42392.871	4676.469	e;0.0;100.0	e	0.0	100.0	
17833	42393.363	4676.994	h;100.0;0.0	h	100.0	0.0	
17839	42393.835	4677.497	h;100.0;0.0	h	100.0	0.0	
17845	42394.396	4678.023	h;73.9;26.1	h	73.9	26.1	
17857	42395.339	4679.010	e;0.0;100.0	e	0.0	100.0	
17863	42395.906	4679.536	e;0.0;100.0	e	0.0	100.0	
17869	42396.453	4680.040	e;0.8;99.2	e	0.8	99.2	
17875	42396.834	4680.565	e;1.1;98.9	e	1.1	98.9	
17881	42397.399	4681.048	e;1.7;98.3	e	1.7	98.3	
17887	42397.899	4681.551	e;0.0;100.0	e	0.0	100.0	
17893	42398.451	4682.077	e;0.9;99.1	e	0.9	99.1	
17899	42398.936	4682.582	e;0.3;99.7	e	0.3	99.7	
17905	42399.524	4683.106	e;2.4;97.6	e	2.4	97.6	
17911	42399.972	4683.590	e;0.7;99.3	e	0.7	99.3	
17917	42400.454	4684.136	e;0.0;100.0	e	0.0	100.0	
17923	42400.937	4684.618	e;0.0;100.0	e	0.0	100.0	
17929	42401.482	4685.123	e;0.0;100.0	e	0.0	100.0	
17935	42402.062	4685.649	e;48.8;51.2	e	48.8	51.2	
17941	42402.449	4686.131	e;0.0;100.0	e	0.0	100.0	
17953	42403.533	4687.160	e;0.4;99.6	e	0.4	99.6	
17965	42404.564	4688.189	h;99.1;0.9	h	99.1	0.9	
17977	42405.539	4689.197	h;94.1;5.9	h	94.1	5.9	
17983	42406.033	4689.701	e;0.0;100.0	e	0.0	100.0	
17989	42406.596	4690.248	h;89.5;10.5	h	89.5	10.5	
