Subject:	S1119
Project:	BesteRTMusic
Time:	2015-04-10_11-12-03

NbPoints	Matlab_now	BoxyTime	Stimulus_String	Trial_no	Stimulus_Label	Stimulus_Time
21295	42160.332	4871.480	e;85.3;14.7	e	85.3	14.7	
21301	42160.734	4871.962	h;29.3;70.7	h	29.3	70.7	
21307	42161.395	4872.509	e;77.2;22.8	e	77.2	22.8	
21314	42161.882	4873.075	e;86.4;13.6	e	86.4	13.6	
21319	42162.435	4873.538	h;9.9;90.1	h	9.9	90.1	
21325	42162.842	4874.021	e;53.1;46.9	e	53.1	46.9	
21331	42163.346	4874.505	h;11.0;89.0	h	11.0	89.0	
21337	42163.869	4875.050	e;68.2;31.8	e	68.2	31.8	
21344	42164.455	4875.618	h;13.6;86.4	h	13.6	86.4	
21349	42164.975	4876.059	h;26.9;73.1	h	26.9	73.1	
21355	42165.369	4876.563	h;14.6;85.4	h	14.6	85.4	
21362	42166.005	4877.172	h;14.2;85.8	h	14.2	85.8	
21367	42166.449	4877.592	h;7.8;92.2	h	7.8	92.2	
21373	42167.003	4878.075	e;81.6;18.4	e	81.6	18.4	
21380	42167.548	4878.685	e;87.1;12.9	e	87.1	12.9	
21385	42168.027	4879.104	h;11.8;88.2	h	11.8	88.2	
21392	42168.519	4879.713	h;5.4;94.6	h	5.4	94.6	
21398	42168.978	4880.196	h;6.0;94.0	h	6.0	94.0	
21404	42169.521	4880.743	h;20.0;80.0	h	20.0	80.0	
21410	42170.028	4881.225	h;43.2;56.8	h	43.2	56.8	
21415	42170.520	4881.646	e;80.9;19.1	e	80.9	19.1	
21422	42171.053	4882.254	e;80.8;19.2	e	80.8	19.2	
21427	42171.522	4882.675	e;58.2;41.8	e	58.2	41.8	
21433	42172.066	4883.200	e;57.2;42.8	e	57.2	42.8	
21439	42172.599	4883.682	h;8.6;91.4	h	8.6	91.4	
21445	42173.060	4884.187	h;8.0;92.0	h	8.0	92.0	
21451	42173.498	4884.713	h;12.8;87.2	h	12.8	87.2	
21457	42174.040	4885.195	h;14.0;86.0	h	14.0	86.0	
21463	42174.545	4885.742	h;12.6;87.4	h	12.6	87.4	
21470	42175.139	4886.309	h;12.9;87.1	h	12.9	87.1	
21475	42175.621	4886.771	h;12.5;87.5	h	12.5	87.5	
21481	42176.084	4887.254	h;14.0;86.0	h	14.0	86.0	
21487	42176.606	4887.738	h;14.3;85.7	h	14.3	85.7	
21493	42177.152	4888.283	h;13.8;86.2	h	13.8	86.2	
21499	42177.619	4888.767	h;13.8;86.2	h	13.8	86.2	
21505	42178.116	4889.292	h;14.0;86.0	h	14.0	86.0	
21511	42178.615	4889.796	h;24.6;75.4	h	24.6	75.4	
21517	42179.169	4890.321	h;34.9;65.1	h	34.9	65.1	
21523	42179.694	4890.826	e;83.7;16.3	e	83.7	16.3	
21529	42180.132	4891.308	e;60.3;39.7	e	60.3	39.7	
21536	42180.812	4891.918	e;75.1;24.9	e	75.1	24.9	
21542	42181.299	4892.421	e;86.4;13.6	e	86.4	13.6	
21547	42181.709	4892.863	e;82.2;17.8	e	82.2	17.8	
21554	42182.277	4893.430	e;86.0;14.0	e	86.0	14.0	
21559	42182.759	4893.849	e;89.3;10.7	e	89.3	10.7	
21565	42183.244	4894.375	e;91.7;8.3	e	91.7	8.3	
21571	42183.730	4894.859	e;89.5;10.5	e	89.5	10.5	
21578	42184.318	4895.488	e;90.6;9.4	e	90.6	9.4	
21583	42184.748	4895.909	e;90.4;9.6	e	90.4	9.6	
21589	42185.297	4896.433	e;90.4;9.6	e	90.4	9.6	
21595	42185.773	4896.917	e;90.7;9.3	e	90.7	9.3	
21601	42186.243	4897.420	e;90.8;9.2	e	90.8	9.2	
21607	42186.829	4897.945	e;90.7;9.3	e	90.7	9.3	
21613	42187.242	4898.449	h;13.9;86.1	h	13.9	86.1	
21620	42187.855	4899.059	h;27.1;72.9	h	27.1	72.9	
21631	42188.922	4900.003	h;21.2;78.8	h	21.2	78.8	
21637	42189.351	4900.487	h;7.2;92.8	h	7.2	92.8	
21643	42189.771	4900.970	h;6.9;93.1	h	6.9	93.1	
21649	42190.367	4901.516	h;6.9;93.1	h	6.9	93.1	
21655	42190.870	4901.999	e;50.0;50.0	e	50.0	50.0	
21661	42191.343	4902.525	e;64.3;35.7	e	64.3	35.7	
21673	42192.395	4903.512	e;78.6;21.4	e	78.6	21.4	
21685	42193.358	4904.541	h;15.2;84.8	h	15.2	84.8	
21692	42194.041	4905.151	e;74.1;25.9	e	74.1	25.9	
21697	42194.489	4905.571	h;14.5;85.5	h	14.5	85.5	
21704	42195.070	4906.180	h;11.5;88.5	h	11.5	88.5	
21710	42195.513	4906.663	h;40.0;60.0	h	40.0	60.0	
21715	42195.950	4907.082	e;53.1;46.9	e	53.1	46.9	
21721	42196.446	4907.608	h;8.4;91.6	h	8.4	91.6	
21727	42196.930	4908.112	h;17.5;82.5	h	17.5	82.5	
21734	42197.548	4908.721	h;23.6;76.4	h	23.6	76.4	
21739	42197.944	4909.141	h;41.0;59.0	h	41.0	59.0	
21745	42198.554	4909.667	h;6.3;93.7	h	6.3	93.7	
21752	42199.126	4910.233	e;81.7;18.3	e	81.7	18.3	
21757	42199.411	4910.633	e;80.3;19.7	e	80.3	19.7	
21763	42200.038	4911.180	h;34.6;65.4	h	34.6	65.4	
21769	42200.502	4911.683	h;47.1;52.9	h	47.1	52.9	
21776	42201.132	4912.293	e;92.5;7.5	e	92.5	7.5	
21782	42201.612	4912.776	h;9.4;90.6	h	9.4	90.6	
21787	42202.048	4913.174	h;41.4;58.6	h	41.4	58.6	
21794	42202.664	4913.805	e;78.7;21.3	e	78.7	21.3	
21799	42202.998	4914.224	h;5.6;94.4	h	5.6	94.4	
21805	42203.574	4914.749	e;77.9;22.1	e	77.9	22.1	
21812	42204.114	4915.316	e;77.3;22.7	e	77.3	22.7	
21817	42204.666	4915.758	e;79.2;20.8	e	79.2	20.8	
21824	42205.139	4916.345	e;82.3;17.7	e	82.3	17.7	
21829	42205.611	4916.745	h;38.6;61.4	h	38.6	61.4	
21835	42206.179	4917.291	h;9.6;90.4	h	9.6	90.4	
21841	42206.586	4917.774	e;58.7;41.3	e	58.7	41.3	
21847	42207.118	4918.299	e;76.5;23.5	e	76.5	23.5	
21853	42207.623	4918.804	h;7.0;93.0	h	7.0	93.0	
21859	42208.199	4919.328	e;70.7;29.3	e	70.7	29.3	
21865	42208.605	4919.833	e;93.5;6.5	e	93.5	6.5	
21871	42209.211	4920.316	e;58.7;41.3	e	58.7	41.3	
21878	42209.784	4920.925	e;96.6;3.4	e	96.6	3.4	
21883	42210.160	4921.345	e;92.4;7.6	e	92.4	7.6	
21889	42210.686	4921.870	e;88.4;11.6	e	88.4	11.6	
21895	42211.187	4922.374	e;82.4;17.6	e	82.4	17.6	
21901	42211.706	4922.900	e;69.4;30.6	e	69.4	30.6	
21907	42212.251	4923.382	e;77.4;22.6	e	77.4	22.6	
21913	42212.657	4923.887	e;80.6;19.4	e	80.6	19.4	
21919	42213.311	4924.412	h;48.9;51.1	h	48.9	51.1	
21925	42213.727	4924.916	e;83.2;16.8	e	83.2	16.8	
21931	42214.283	4925.441	e;61.9;38.1	e	61.9	38.1	
21938	42214.863	4926.009	h;30.6;69.4	h	30.6	69.4	
21944	42215.360	4926.533	e;88.7;11.3	e	88.7	11.3	
21950	42215.860	4927.038	e;83.0;17.0	e	83.0	17.0	
21955	42216.293	4927.458	h;25.6;74.4	h	25.6	74.4	
21962	42216.857	4928.067	h;20.4;79.6	h	20.4	79.6	
21968	42217.373	4928.550	h;35.2;64.8	h	35.2	64.8	
21973	42217.814	4928.992	h;14.2;85.8	h	14.2	85.8	
21980	42218.426	4929.579	e;76.4;23.6	e	76.4	23.6	
21985	42218.854	4929.979	e;80.7;19.3	e	80.7	19.3	
21991	42219.376	4930.524	e;76.5;23.5	e	76.5	23.5	
21998	42219.880	4931.092	e;79.5;20.5	e	79.5	20.5	
22003	42220.369	4931.532	e;80.5;19.5	e	80.5	19.5	
22009	42220.879	4932.037	e;91.0;9.0	e	91.0	9.0	
22015	42221.332	4932.561	e;81.0;19.0	e	81.0	19.0	
22022	42221.936	4933.150	e;80.9;19.1	e	80.9	19.1	
22027	42222.390	4933.549	e;80.9;19.1	e	80.9	19.1	
22034	42222.978	4934.158	h;47.9;52.1	h	47.9	52.1	
22039	42223.376	4934.578	e;79.2;20.8	e	79.2	20.8	
22045	42223.865	4935.104	e;81.1;18.9	e	81.1	18.9	
22051	42224.391	4935.607	e;83.1;16.9	e	83.1	16.9	
22057	42224.957	4936.091	e;83.0;17.0	e	83.0	17.0	
22064	42225.521	4936.699	e;51.3;48.7	e	51.3	48.7	
22070	42226.026	4937.183	h;15.4;84.6	h	15.4	84.6	
22075	42226.499	4937.645	h;9.1;90.9	h	9.1	90.9	
22081	42226.963	4938.128	h;4.1;95.9	h	4.1	95.9	
22087	42227.527	4938.674	h;7.7;92.3	h	7.7	92.3	
22093	42227.942	4939.158	h;9.7;90.3	h	9.7	90.3	
22099	42228.523	4939.661	h;5.5;94.5	h	5.5	94.5	
22105	42229.040	4940.187	e;78.8;21.2	e	78.8	21.2	
22111	42229.488	4940.670	e;79.2;20.8	e	79.2	20.8	
22117	42230.062	4941.216	e;79.6;20.4	e	79.6	20.4	
22123	42230.563	4941.699	e;81.0;19.0	e	81.0	19.0	
22130	42231.129	4942.309	h;7.0;93.0	h	7.0	93.0	
22136	42231.644	4942.812	h;8.2;91.8	h	8.2	91.8	
22141	42232.067	4943.212	h;11.6;88.4	h	11.6	88.4	
22147	42232.612	4943.757	h;9.8;90.2	h	9.8	90.2	
22153	42233.082	4944.241	h;27.4;72.6	h	27.4	72.6	
22160	42233.643	4944.850	h;9.5;90.5	h	9.5	90.5	
22166	42234.138	4945.333	h;3.7;96.3	h	3.7	96.3	
22171	42234.637	4945.753	h;4.2;95.8	h	4.2	95.8	
22177	42235.118	4946.300	h;3.9;96.1	h	3.9	96.1	
22183	42235.636	4946.782	h;6.0;94.0	h	6.0	94.0	
22189	42236.128	4947.308	h;3.9;96.1	h	3.9	96.1	
22195	42236.591	4947.812	h;5.6;94.4	h	5.6	94.4	
22202	42237.226	4948.421	h;7.4;92.6	h	7.4	92.6	
22207	42237.722	4948.841	h;4.5;95.5	h	4.5	95.5	
22213	42238.210	4949.324	h;11.5;88.5	h	11.5	88.5	
22219	42238.721	4949.848	h;4.6;95.4	h	4.6	95.4	
22225	42239.128	4950.352	h;8.2;91.8	h	8.2	91.8	
22232	42239.806	4950.962	h;6.6;93.4	h	6.6	93.4	
22238	42240.301	4951.445	e;78.2;21.8	e	78.2	21.8	
22243	42240.738	4951.907	h;44.2;55.8	h	44.2	55.8	
22249	42241.217	4952.391	e;83.9;16.1	e	83.9	16.1	
22255	42241.750	4952.894	e;84.2;15.8	e	84.2	15.8	
22261	42242.266	4953.420	h;6.2;93.8	h	6.2	93.8	
22268	42242.812	4953.987	h;6.5;93.5	h	6.5	93.5	
22273	42243.303	4954.448	h;15.8;84.2	h	15.8	84.2	
22279	42243.835	4954.932	h;10.4;89.6	h	10.4	89.6	
22286	42244.379	4955.542	h;6.6;93.4	h	6.6	93.4	
22292	42244.863	4956.045	h;10.3;89.7	h	10.3	89.7	
22298	42245.356	4956.529	h;5.2;94.8	h	5.2	94.8	
22303	42245.842	4956.991	h;9.2;90.8	h	9.2	90.8	
22310	42246.412	4957.558	h;8.1;91.9	h	8.1	91.9	
22316	42246.898	4958.083	e;78.8;21.2	e	78.8	21.2	
22322	42247.396	4958.587	e;83.8;16.2	e	83.8	16.2	
22328	42247.868	4959.112	e;83.0;17.0	e	83.0	17.0	
22334	42248.399	4959.617	e;62.6;37.4	e	62.6	37.4	
22339	42248.793	4960.015	h;12.3;87.7	h	12.3	87.7	
22346	42249.413	4960.625	h;23.7;76.3	h	23.7	76.3	
22351	42249.895	4961.045	h;14.3;85.7	h	14.3	85.7	
22357	42250.469	4961.569	h;9.5;90.5	h	9.5	90.5	
22363	42250.860	4962.074	h;14.4;85.6	h	14.4	85.6	
22369	42251.428	4962.558	h;8.2;91.8	h	8.2	91.8	
22375	42251.943	4963.082	h;5.2;94.8	h	5.2	94.8	
22381	42252.396	4963.587	h;3.1;96.9	h	3.1	96.9	
22387	42252.939	4964.112	h;2.7;97.3	h	2.7	97.3	
22394	42253.493	4964.679	h;6.3;93.7	h	6.3	93.7	
22399	42254.040	4965.141	h;12.7;87.3	h	12.7	87.3	
22405	42254.405	4965.625	h;8.8;91.2	h	8.8	91.2	
22411	42254.901	4966.128	h;10.6;89.4	h	10.6	89.4	
22418	42255.581	4966.736	h;6.9;93.1	h	6.9	93.1	
22423	42255.993	4967.136	h;15.4;84.6	h	15.4	84.6	
22429	42256.513	4967.660	h;13.3;86.7	h	13.3	86.7	
22436	42257.064	4968.249	h;13.9;86.1	h	13.9	86.1	
22441	42257.540	4968.669	h;14.0;86.0	h	14.0	86.0	
22447	42258.077	4969.194	h;47.2;52.8	h	47.2	52.8	
22453	42258.503	4969.677	e;90.0;10.0	e	90.0	10.0	
22459	42259.006	4970.203	e;86.4;13.6	e	86.4	13.6	
22466	42259.617	4970.790	h;49.1;50.9	h	49.1	50.9	
22471	42259.997	4971.232	e;80.9;19.1	e	80.9	19.1	
22477	42260.551	4971.737	h;46.1;53.9	h	46.1	53.9	
22483	42261.107	4972.219	h;5.0;95.0	h	5.0	95.0	
22489	42261.579	4972.744	h;7.9;92.1	h	7.9	92.1	
22495	42262.081	4973.248	h;9.7;90.3	h	9.7	90.3	
22502	42262.673	4973.857	h;5.8;94.2	h	5.8	94.2	
22507	42263.096	4974.278	h;6.8;93.2	h	6.8	93.2	
22513	42263.563	4974.802	e;79.5;20.5	e	79.5	20.5	
22519	42264.160	4975.286	e;87.6;12.4	e	87.6	12.4	
22525	42264.658	4975.790	e;77.9;22.1	e	77.9	22.1	
22532	42265.185	4976.399	e;80.6;19.4	e	80.6	19.4	
22538	42265.682	4976.883	e;79.9;20.1	e	79.9	20.1	
22544	42266.262	4977.429	e;89.2;10.8	e	89.2	10.8	
22550	42266.728	4977.911	h;36.8;63.2	h	36.8	63.2	
22555	42267.213	4978.332	e;93.1;6.9	e	93.1	6.9	
22562	42267.778	4978.942	e;65.4;34.6	e	65.4	34.6	
22567	42268.208	4979.361	h;14.4;85.6	h	14.4	85.6	
22574	42268.746	4979.971	e;73.5;26.5	e	73.5	26.5	
22580	42269.230	4980.454	e;79.5;20.5	e	79.5	20.5	
22585	42269.773	4980.915	h;44.0;56.0	h	44.0	56.0	
22591	42270.242	4981.399	e;80.2;19.8	e	80.2	19.8	
22597	42270.772	4981.904	e;78.3;21.7	e	78.3	21.7	
22604	42271.289	4982.512	e;80.5;19.5	e	80.5	19.5	
22610	42271.829	4982.996	e;80.5;19.5	e	80.5	19.5	
22615	42272.246	4983.436	e;80.5;19.5	e	80.5	19.5	
22622	42272.834	4984.023	e;97.0;3.0	e	97.0	3.0	
22627	42273.265	4984.465	e;96.7;3.3	e	96.7	3.3	
22633	42273.797	4984.969	e;94.3;5.7	e	94.3	5.7	
22639	42274.205	4985.452	e;58.9;41.1	e	58.9	41.1	
22645	42274.763	4985.977	e;79.6;20.4	e	79.6	20.4	
22651	42275.257	4986.482	e;79.8;20.2	e	79.8	20.2	
22658	42275.928	4987.090	e;87.2;12.8	e	87.2	12.8	
22663	42276.288	4987.511	e;80.4;19.6	e	80.4	19.6	
22669	42276.914	4988.035	e;77.9;22.1	e	77.9	22.1	
22675	42277.329	4988.519	e;96.9;3.1	e	96.9	3.1	
22681	42277.839	4989.023	e;96.7;3.3	e	96.7	3.3	
22687	42278.384	4989.548	e;56.9;43.1	e	56.9	43.1	
22693	42278.910	4990.052	h;9.0;91.0	h	9.0	91.0	
22699	42279.470	4990.578	e;89.2;10.8	e	89.2	10.8	
22706	42279.954	4991.144	h;12.9;87.1	h	12.9	87.1	
22711	42280.423	4991.565	h;13.9;86.1	h	13.9	86.1	
22717	42280.911	4992.090	e;68.9;31.1	e	68.9	31.1	
22723	42281.467	4992.594	e;79.6;20.4	e	79.6	20.4	
22729	42281.889	4993.119	e;89.4;10.6	e	89.4	10.6	
22736	42282.518	4993.687	e;93.8;6.2	e	93.8	6.2	
22741	42282.996	4994.127	e;92.6;7.4	e	92.6	7.4	
22748	42283.468	4994.716	h;48.8;51.2	h	48.8	51.2	
22753	42283.919	4995.136	h;27.8;72.2	h	27.8	72.2	
22760	42284.552	4995.745	e;50.0;50.0	e	50.0	50.0	
22766	42285.044	4996.228	h;38.0;62.0	h	38.0	62.0	
22772	42285.533	4996.753	h;13.2;86.8	h	13.2	86.8	
22777	42286.066	4997.173	h;41.2;58.8	h	41.2	58.8	
22784	42286.622	4997.783	e;63.2;36.8	e	63.2	36.8	
22789	42287.024	4998.202	h;36.5;63.5	h	36.5	63.5	
22795	42287.566	4998.686	e;90.7;9.3	e	90.7	9.3	
22802	42288.054	4999.295	e;90.5;9.5	e	90.5	9.5	
22808	42288.638	4999.799	h;34.6;65.4	h	34.6	65.4	
22813	42289.053	5000.240	e;91.9;8.1	e	91.9	8.1	
22819	42289.530	5000.745	e;55.1;44.9	e	55.1	44.9	
22825	42290.098	5001.227	h;14.5;85.5	h	14.5	85.5	
22831	42290.501	5001.752	h;30.3;69.7	h	30.3	69.7	
22837	42291.040	5002.256	e;55.0;45.0	e	55.0	45.0	
22843	42291.564	5002.781	h;29.4;70.6	h	29.4	70.6	
22849	42292.135	5003.285	h;14.8;85.2	h	14.8	85.2	
22855	42292.641	5003.811	e;52.7;47.3	e	52.7	47.3	
22862	42293.166	5004.377	h;16.1;83.9	h	16.1	83.9	
22867	42293.670	5004.798	e;53.6;46.4	e	53.6	46.4	
22873	42294.215	5005.323	e;92.0;8.0	e	92.0	8.0	
22879	42294.650	5005.827	e;69.4;30.6	e	69.4	30.6	
22885	42295.151	5006.352	h;15.7;84.3	h	15.7	84.3	
22891	42295.647	5006.836	e;54.5;45.5	e	54.5	45.5	
22898	42296.276	5007.465	e;52.9;47.1	e	52.9	47.1	
22903	42296.697	5007.865	h;29.9;70.1	h	29.9	70.1	
22909	42297.230	5008.369	h;17.1;82.9	h	17.1	82.9	
22916	42297.788	5008.978	h;14.8;85.2	h	14.8	85.2	
22921	42298.199	5009.377	h;15.1;84.9	h	15.1	84.9	
22933	42299.205	5010.406	h;7.8;92.2	h	7.8	92.2	
22939	42299.778	5010.911	h;10.0;90.0	h	10.0	90.0	
22946	42300.313	5011.519	h;10.4;89.6	h	10.4	89.6	
22952	42300.773	5012.003	e;87.1;12.9	e	87.1	12.9	
22957	42301.267	5012.444	h;22.6;77.4	h	22.6	77.4	
22963	42301.798	5012.948	h;7.5;92.5	h	7.5	92.5	
22970	42302.373	5013.557	h;9.6;90.4	h	9.6	90.4	
22976	42302.893	5014.062	h;9.7;90.3	h	9.7	90.3	
22981	42303.259	5014.460	h;9.7;90.3	h	9.7	90.3	
22988	42303.897	5015.070	h;5.0;95.0	h	5.0	95.0	
22994	42304.401	5015.574	h;9.7;90.3	h	9.7	90.3	
23000	42304.877	5016.099	h;9.7;90.3	h	9.7	90.3	
23006	42305.409	5016.603	h;9.7;90.3	h	9.7	90.3	
23011	42305.825	5017.045	h;9.7;90.3	h	9.7	90.3	
23017	42306.291	5017.527	h;9.8;90.2	h	9.8	90.2	
23023	42306.871	5018.032	h;20.8;79.2	h	20.8	79.2	
23029	42307.422	5018.557	h;20.9;79.1	h	20.9	79.1	
23035	42307.940	5019.059	h;20.1;79.9	h	20.1	79.9	
23042	42308.495	5019.669	h;5.8;94.2	h	5.8	94.2	
23047	42308.885	5020.069	h;3.1;96.9	h	3.1	96.9	
23053	42309.363	5020.614	h;9.0;91.0	h	9.0	91.0	
23059	42309.919	5021.098	h;9.0;91.0	h	9.0	91.0	
23066	42310.468	5021.686	h;14.7;85.3	h	14.7	85.3	
23072	42311.037	5022.211	h;14.2;85.8	h	14.2	85.8	
23077	42311.471	5022.610	h;14.2;85.8	h	14.2	85.8	
23083	42311.949	5023.157	h;6.8;93.2	h	6.8	93.2	
23089	42312.454	5023.639	e;71.8;28.2	e	71.8	28.2	
23095	42313.007	5024.123	e;87.1;12.9	e	87.1	12.9	
23101	42313.555	5024.669	e;79.8;20.2	e	79.8	20.2	
23107	42313.926	5025.151	e;80.8;19.2	e	80.8	19.2	
23113	42314.509	5025.677	e;81.0;19.0	e	81.0	19.0	
23120	42315.068	5026.265	h;12.6;87.4	h	12.6	87.4	
23126	42315.593	5026.790	e;81.0;19.0	e	81.0	19.0	
23131	42315.992	5027.211	h;9.6;90.4	h	9.6	90.4	
23137	42316.541	5027.693	h;40.8;59.2	h	40.8	59.2	
23143	42317.064	5028.219	e;65.1;34.9	e	65.1	34.9	
23149	42317.581	5028.723	h;9.0;91.0	h	9.0	91.0	
23156	42318.104	5029.332	h;9.9;90.1	h	9.9	90.1	
23161	42318.567	5029.731	h;9.2;90.8	h	9.2	90.8	
23167	42319.171	5030.278	h;13.3;86.7	h	13.3	86.7	
23173	42319.527	5030.760	h;20.7;79.3	h	20.7	79.3	
23180	42320.176	5031.349	e;77.3;22.7	e	77.3	22.7	
23185	42320.612	5031.790	h;13.3;86.7	h	13.3	86.7	
23191	42321.161	5032.294	h;16.0;84.0	h	16.0	84.0	
23197	42321.707	5032.819	h;26.3;73.7	h	26.3	73.7	
23203	42322.102	5033.303	h;15.9;84.1	h	15.9	84.1	
23209	42322.608	5033.806	h;13.4;86.6	h	13.4	86.6	
23215	42323.105	5034.332	h;44.3;55.7	h	44.3	55.7	
23222	42323.676	5034.898	h;15.5;84.5	h	15.5	84.5	
23227	42324.134	5035.361	h;29.1;70.9	h	29.1	70.9	
23233	42324.662	5035.844	e;80.9;19.1	e	80.9	19.1	
23239	42325.199	5036.390	h;16.7;83.3	h	16.7	83.3	
23245	42325.692	5036.872	e;80.5;19.5	e	80.5	19.5	
23251	42326.230	5037.355	e;87.2;12.8	e	87.2	12.8	
23257	42326.759	5037.881	h;16.4;83.6	h	16.4	83.6	
23263	42327.165	5038.384	e;93.1;6.9	e	93.1	6.9	
23269	42327.693	5038.931	h;17.5;82.5	h	17.5	82.5	
23275	42328.232	5039.415	e;87.3;12.7	e	87.3	12.7	
23281	42328.771	5039.939	h;34.4;65.6	h	34.4	65.6	
23288	42329.351	5040.528	h;14.3;85.7	h	14.3	85.7	
23293	42329.747	5040.926	h;13.8;86.2	h	13.8	86.2	
23299	42330.216	5041.451	h;13.9;86.1	h	13.9	86.1	
23305	42330.784	5041.956	h;14.0;86.0	h	14.0	86.0	
23312	42331.365	5042.564	e;76.7;23.3	e	76.7	23.3	
23318	42331.860	5043.048	e;76.5;23.5	e	76.5	23.5	
23324	42332.343	5043.595	e;81.7;18.3	e	81.7	18.3	
23330	42332.875	5044.077	e;79.9;20.1	e	79.9	20.1	
23335	42333.343	5044.497	e;80.5;19.5	e	80.5	19.5	
23341	42333.797	5045.023	e;79.7;20.3	e	79.7	20.3	
23347	42334.356	5045.505	e;80.6;19.4	e	80.6	19.4	
23353	42334.865	5046.052	e;80.6;19.4	e	80.6	19.4	
23359	42335.356	5046.536	e;78.2;21.8	e	78.2	21.8	
23366	42335.964	5047.144	e;79.4;20.6	e	79.4	20.6	
23371	42336.401	5047.564	e;83.4;16.6	e	83.4	16.6	
23377	42336.907	5048.048	h;9.9;90.1	h	9.9	90.1	
23383	42337.388	5048.593	e;66.6;33.4	e	66.6	33.4	
23389	42337.839	5049.077	e;53.9;46.1	e	53.9	46.1	
23395	42338.378	5049.622	h;10.2;89.8	h	10.2	89.8	
23402	42338.973	5050.190	h;8.3;91.7	h	8.3	91.7	
23407	42339.396	5050.589	e;77.6;22.4	e	77.6	22.4	
23414	42339.960	5051.219	e;73.9;26.1	e	73.9	26.1	
23419	42340.484	5051.618	e;73.8;26.2	e	73.8	26.2	
23431	42341.528	5052.647	e;86.8;13.2	e	86.8	13.2	
23437	42342.056	5053.173	e;52.5;47.5	e	52.5	47.5	
23443	42342.454	5053.657	e;80.3;19.7	e	80.3	19.7	
23450	42343.045	5054.243	e;68.3;31.7	e	68.3	31.7	
23456	42343.553	5054.768	h;17.2;82.8	h	17.2	82.8	
23461	42343.996	5055.189	h;29.9;70.1	h	29.9	70.1	
23467	42344.449	5055.713	h;41.0;59.0	h	41.0	59.0	
23474	42345.088	5056.281	h;30.7;69.3	h	30.7	69.3	
23480	42345.638	5056.827	e;55.3;44.7	e	55.3	44.7	
23485	42345.963	5057.226	e;87.4;12.6	e	87.4	12.6	
23492	42346.597	5057.814	e;89.8;10.2	e	89.8	10.2	
23497	42347.073	5058.256	h;15.5;84.5	h	15.5	84.5	
23503	42347.588	5058.738	e;89.4;10.6	e	89.4	10.6	
23509	42348.052	5059.285	e;91.2;8.8	e	91.2	8.8	
23515	42348.584	5059.768	e;56.1;43.9	e	56.1	43.9	
23521	42349.094	5060.272	e;64.3;35.7	e	64.3	35.7	
23527	42349.629	5060.797	e;59.9;40.1	e	59.9	40.1	
23533	42350.089	5061.281	e;91.2;8.8	e	91.2	8.8	
23540	42350.659	5061.910	e;78.6;21.4	e	78.6	21.4	
23546	42351.164	5062.394	e;82.9;17.1	e	82.9	17.1	
23552	42351.677	5062.918	e;82.4;17.6	e	82.4	17.6	
23557	42352.099	5063.339	e;86.8;13.2	e	86.8	13.2	
23563	42352.712	5063.822	e;90.0;10.0	e	90.0	10.0	
23570	42353.214	5064.431	e;91.8;8.2	e	91.8	8.2	
23576	42353.702	5064.935	h;15.5;84.5	h	15.5	84.5	
23581	42354.255	5065.398	e;57.5;42.5	e	57.5	42.5	
23588	42354.759	5065.964	h;14.1;85.9	h	14.1	85.9	
23593	42355.232	5066.364	h;15.6;84.4	h	15.6	84.4	
23600	42355.790	5066.995	h;14.6;85.4	h	14.6	85.4	
23605	42356.243	5067.393	e;50.0;50.0	e	50.0	50.0	
23611	42356.742	5067.939	h;13.7;86.3	h	13.7	86.3	
23617	42357.225	5068.423	h;12.1;87.9	h	12.1	87.9	
23623	42357.706	5068.947	e;74.3;25.7	e	74.3	25.7	
23629	42358.330	5069.431	e;92.6;7.4	e	92.6	7.4	
23635	42358.739	5069.935	e;87.9;12.1	e	87.9	12.1	
23641	42359.287	5070.460	e;92.0;8.0	e	92.0	8.0	
23647	42359.730	5070.964	h;13.9;86.1	h	13.9	86.1	
23654	42360.353	5071.573	e;50.0;50.0	e	50.0	50.0	
23659	42360.782	5071.971	h;8.5;91.5	h	8.5	91.5	
23666	42361.394	5072.602	e;80.8;19.2	e	80.8	19.2	
23671	42361.813	5073.001	e;80.8;19.2	e	80.8	19.2	
23677	42362.335	5073.505	h;17.1;82.9	h	17.1	82.9	
23683	42362.829	5074.030	h;6.9;93.1	h	6.9	93.1	
23690	42363.415	5074.598	h;5.9;94.1	h	5.9	94.1	
23696	42363.936	5075.122	h;5.1;94.9	h	5.1	94.9	
23701	42364.371	5075.543	h;5.3;94.7	h	5.3	94.7	
23707	42364.886	5076.047	e;80.7;19.3	e	80.7	19.3	
23713	42365.456	5076.572	e;80.8;19.2	e	80.8	19.2	
23719	42365.812	5077.055	e;80.8;19.2	e	80.8	19.2	
23725	42366.449	5077.602	e;80.7;19.3	e	80.7	19.3	
23731	42366.963	5078.084	e;80.9;19.1	e	80.9	19.1	
23737	42367.395	5078.631	e;80.8;19.2	e	80.8	19.2	
23743	42367.893	5079.113	h;24.5;75.5	h	24.5	75.5	
23749	42368.455	5079.597	h;9.4;90.6	h	9.4	90.6	
23755	42368.929	5080.143	h;20.0;80.0	h	20.0	80.0	
23761	42369.452	5080.626	h;27.0;73.0	h	27.0	73.0	
23768	42370.014	5081.235	h;9.6;90.4	h	9.6	90.4	
23773	42370.438	5081.656	h;10.0;90.0	h	10.0	90.0	
