Subject:	S911
Project:	BesteRTMusic
Time:	2015-03-09_13-16-24

NbPoints	Matlab_now	BoxyTime	Stimulus_String	Trial_no	Stimulus_Label	Stimulus_Time
21199	49600.902	18265.170	h;0.0;100.0	h	0.0	100.0	
21205	49601.414	18265.670	e;100.0;0.0	e	100.0	0.0	
21211	49601.915	18266.190	h;0.0;100.0	h	0.0	100.0	
21217	49602.415	18266.700	h;0.0;100.0	h	0.0	100.0	
21223	49602.990	18267.220	e;100.0;0.0	e	100.0	0.0	
21229	49603.475	18267.710	h;0.0;100.0	h	0.0	100.0	
21235	49603.958	18268.210	h;0.0;100.0	h	0.0	100.0	
21241	49604.489	18268.740	h;0.0;100.0	h	0.0	100.0	
21248	49605.051	18269.300	h;0.0;100.0	h	0.0	100.0	
21253	49605.533	18269.760	h;0.0;100.0	h	0.0	100.0	
21259	49605.985	18270.250	e;100.0;0.0	e	100.0	0.0	
21265	49606.531	18270.790	e;100.0;0.0	e	100.0	0.0	
21271	49607.016	18271.280	h;0.0;100.0	h	0.0	100.0	
21277	49607.467	18271.780	h;0.0;100.0	h	0.0	100.0	
21283	49608.015	18272.310	e;100.0;0.0	e	100.0	0.0	
21289	49608.513	18272.790	e;98.3;1.7	e	98.3	1.7	
21295	49609.073	18273.320	e;100.0;0.0	e	100.0	0.0	
21301	49609.542	18273.820	e;100.0;0.0	e	100.0	0.0	
21307	49610.074	18274.300	e;100.0;0.0	e	100.0	0.0	
21313	49610.555	18274.850	e;100.0;0.0	e	100.0	0.0	
21319	49611.070	18275.330	e;100.0;0.0	e	100.0	0.0	
21325	49611.571	18275.860	e;100.0;0.0	e	100.0	0.0	
21332	49612.193	18276.440	e;100.0;0.0	e	100.0	0.0	
21337	49612.616	18276.890	e;100.0;0.0	e	100.0	0.0	
21343	49613.147	18277.390	e;100.0;0.0	e	100.0	0.0	
21349	49613.583	18277.870	e;100.0;0.0	e	100.0	0.0	
21355	49614.145	18278.400	e;100.0;0.0	e	100.0	0.0	
21361	49614.643	18278.900	e;100.0;0.0	e	100.0	0.0	
21367	49615.173	18279.430	e;100.0;0.0	e	100.0	0.0	
21373	49615.672	18279.930	e;100.0;0.0	e	100.0	0.0	
21379	49616.156	18280.460	e;100.0;0.0	e	100.0	0.0	
21385	49616.702	18280.940	e;100.0;0.0	e	100.0	0.0	
21391	49617.187	18281.440	e;100.0;0.0	e	100.0	0.0	
21397	49617.669	18281.970	e;100.0;0.0	e	100.0	0.0	
21403	49618.184	18282.470	e;100.0;0.0	e	100.0	0.0	
21409	49618.730	18283.000	e;100.0;0.0	e	100.0	0.0	
21415	49619.213	18283.480	h;0.0;100.0	h	0.0	100.0	
21421	49619.759	18283.990	h;0.0;100.0	h	0.0	100.0	
21427	49620.260	18284.510	h;0.0;100.0	h	0.0	100.0	
21433	49620.742	18285.010	h;0.0;100.0	h	0.0	100.0	
21439	49621.289	18285.540	h;0.0;100.0	h	0.0	100.0	
21445	49621.772	18286.020	e;100.0;0.0	e	100.0	0.0	
21451	49622.270	18286.550	e;100.0;0.0	e	100.0	0.0	
21457	49622.755	18287.050	e;100.0;0.0	e	100.0	0.0	
21463	49623.302	18287.560	h;8.0;92.0	h	8.0	92.0	
21469	49623.800	18288.080	h;0.0;100.0	h	0.0	100.0	
21475	49624.298	18288.570	e;100.0;0.0	e	100.0	0.0	
21481	49624.862	18289.090	e;100.0;0.0	e	100.0	0.0	
21487	49625.299	18289.600	h;0.0;100.0	h	0.0	100.0	
21493	49625.845	18290.120	h;0.0;100.0	h	0.0	100.0	
21499	49626.359	18290.620	h;0.0;100.0	h	0.0	100.0	
21505	49626.872	18291.110	h;0.0;100.0	h	0.0	100.0	
21511	49627.373	18291.630	e;100.0;0.0	e	100.0	0.0	
21517	49627.888	18292.130	e;100.0;0.0	e	100.0	0.0	
21524	49628.479	18292.740	e;100.0;0.0	e	100.0	0.0	
21529	49628.869	18293.170	h;0.0;100.0	h	0.0	100.0	
21535	49629.417	18293.690	e;100.0;0.0	e	100.0	0.0	
21542	49629.994	18294.260	e;100.0;0.0	e	100.0	0.0	
21547	49630.399	18294.680	e;100.0;0.0	e	100.0	0.0	
21553	49630.912	18295.200	e;100.0;0.0	e	100.0	0.0	
21559	49631.414	18295.710	e;100.0;0.0	e	100.0	0.0	
21565	49631.926	18296.230	e;100.0;0.0	e	100.0	0.0	
21571	49632.427	18296.710	e;100.0;0.0	e	100.0	0.0	
21577	49633.005	18297.220	h;0.0;100.0	h	0.0	100.0	
21583	49633.504	18297.740	h;0.0;100.0	h	0.0	100.0	
21589	49633.985	18298.250	e;100.0;0.0	e	100.0	0.0	
21595	49634.487	18298.770	e;99.3;0.7	e	99.3	0.7	
21601	49635.001	18299.260	e;100.0;0.0	e	100.0	0.0	
21607	49635.515	18299.780	e;100.0;0.0	e	100.0	0.0	
21613	49636.013	18300.290	h;3.7;96.3	h	3.7	96.3	
21619	49636.483	18300.790	h;27.9;72.1	h	27.9	72.1	
21625	49637.012	18301.310	e;100.0;0.0	e	100.0	0.0	
21631	49637.526	18301.800	h;0.0;100.0	h	0.0	100.0	
21637	49638.088	18302.320	h;1.4;98.6	h	1.4	98.6	
21643	49638.556	18302.830	h;0.0;100.0	h	0.0	100.0	
21649	49639.040	18303.350	e;100.0;0.0	e	100.0	0.0	
21655	49639.554	18303.860	h;0.0;100.0	h	0.0	100.0	
21661	49640.054	18304.340	e;100.0;0.0	e	100.0	0.0	
21667	49640.615	18304.860	h;0.0;100.0	h	0.0	100.0	
21673	49641.132	18305.370	h;0.0;100.0	h	0.0	100.0	
21679	49641.631	18305.900	h;0.0;100.0	h	0.0	100.0	
21685	49642.115	18306.400	h;0.0;100.0	h	0.0	100.0	
21691	49642.661	18306.880	h;0.0;100.0	h	0.0	100.0	
21697	49643.159	18307.410	h;0.0;100.0	h	0.0	100.0	
21703	49643.642	18307.910	h;0.0;100.0	h	0.0	100.0	
21709	49644.142	18308.440	h;0.0;100.0	h	0.0	100.0	
21715	49644.638	18308.940	h;0.0;100.0	h	0.0	100.0	
21721	49645.154	18309.470	h;0.0;100.0	h	0.0	100.0	
21727	49645.686	18309.950	e;100.0;0.0	e	100.0	0.0	
21733	49646.154	18310.450	h;0.0;100.0	h	0.0	100.0	
21739	49646.701	18310.980	e;100.0;0.0	e	100.0	0.0	
21745	49647.200	18311.480	h;0.0;100.0	h	0.0	100.0	
21751	49647.746	18312.010	h;0.0;100.0	h	0.0	100.0	
21757	49648.184	18312.490	h;0.0;100.0	h	0.0	100.0	
21763	49648.727	18313.010	h;0.0;100.0	h	0.0	100.0	
21769	49649.212	18313.520	h;0.0;100.0	h	0.0	100.0	
21775	49649.744	18314.020	e;100.0;0.0	e	100.0	0.0	
21781	49650.240	18314.550	e;100.0;0.0	e	100.0	0.0	
21787	49650.725	18315.030	e;100.0;0.0	e	100.0	0.0	
21793	49651.269	18315.560	h;0.0;100.0	h	0.0	100.0	
21799	49651.772	18316.060	h;0.0;100.0	h	0.0	100.0	
21805	49652.315	18316.540	h;0.0;100.0	h	0.0	100.0	
21811	49652.784	18317.090	e;100.0;0.0	e	100.0	0.0	
21817	49653.266	18317.570	h;0.0;100.0	h	0.0	100.0	
21823	49653.812	18318.100	e;100.0;0.0	e	100.0	0.0	
21829	49654.342	18318.600	e;100.0;0.0	e	100.0	0.0	
21835	49654.844	18319.130	e;100.0;0.0	e	100.0	0.0	
21841	49655.327	18319.630	e;94.6;5.4	e	94.6	5.4	
21847	49655.857	18320.110	e;100.0;0.0	e	100.0	0.0	
21853	49656.373	18320.640	h;0.0;100.0	h	0.0	100.0	
21860	49656.947	18321.210	h;0.0;100.0	h	0.0	100.0	
21865	49657.369	18321.670	h;0.0;100.0	h	0.0	100.0	
21871	49657.916	18322.170	h;0.0;100.0	h	0.0	100.0	
21877	49658.385	18322.700	h;0.0;100.0	h	0.0	100.0	
21883	49658.883	18323.180	e;100.0;0.0	e	100.0	0.0	
21889	49659.415	18323.690	e;100.0;0.0	e	100.0	0.0	
21895	49659.912	18324.210	e;100.0;0.0	e	100.0	0.0	
21901	49660.411	18324.690	e;100.0;0.0	e	100.0	0.0	
21907	49660.958	18325.240	e;100.0;0.0	e	100.0	0.0	
21913	49661.471	18325.720	e;100.0;0.0	e	100.0	0.0	
21919	49661.941	18326.250	e;100.0;0.0	e	100.0	0.0	
21925	49662.487	18326.750	e;100.0;0.0	e	100.0	0.0	
21931	49662.971	18327.230	e;100.0;0.0	e	100.0	0.0	
21937	49663.499	18327.780	h;0.0;100.0	h	0.0	100.0	
21943	49664.000	18328.260	h;0.0;100.0	h	0.0	100.0	
21949	49664.500	18328.790	e;100.0;0.0	e	100.0	0.0	
21955	49665.013	18329.290	e;100.0;0.0	e	100.0	0.0	
21961	49665.512	18329.780	h;0.0;100.0	h	0.0	100.0	
21967	49666.059	18330.320	h;0.0;100.0	h	0.0	100.0	
21973	49666.527	18330.810	e;100.0;0.0	e	100.0	0.0	
21979	49667.025	18331.330	h;0.0;100.0	h	0.0	100.0	
21985	49667.540	18331.830	e;99.5;0.5	e	99.5	0.5	
21991	49668.102	18332.360	e;100.0;0.0	e	100.0	0.0	
21997	49668.585	18332.860	e;100.0;0.0	e	100.0	0.0	
22003	49669.053	18333.350	e;93.5;6.5	e	93.5	6.5	
22009	49669.585	18333.870	h;0.0;100.0	h	0.0	100.0	
22015	49670.051	18334.380	h;0.0;100.0	h	0.0	100.0	
22021	49670.612	18334.900	h;25.7;74.3	h	25.7	74.3	
22027	49671.159	18335.410	h;0.0;100.0	h	0.0	100.0	
22033	49671.658	18335.930	h;0.0;100.0	h	0.0	100.0	
22039	49672.158	18336.410	h;0.0;100.0	h	0.0	100.0	
22045	49672.656	18336.920	e;100.0;0.0	e	100.0	0.0	
22051	49673.124	18337.440	h;0.0;100.0	h	0.0	100.0	
22057	49673.656	18337.950	e;100.0;0.0	e	100.0	0.0	
22063	49674.156	18338.470	e;100.0;0.0	e	100.0	0.0	
22069	49674.638	18338.960	e;100.0;0.0	e	100.0	0.0	
22075	49675.199	18339.460	h;0.0;100.0	h	0.0	100.0	
22081	49675.731	18339.990	e;99.4;0.6	e	99.4	0.6	
22087	49676.166	18340.470	e;100.0;0.0	e	100.0	0.0	
22093	49676.713	18341.010	e;100.0;0.0	e	100.0	0.0	
22099	49677.226	18341.500	e;100.0;0.0	e	100.0	0.0	
22105	49677.741	18342.020	e;100.0;0.0	e	100.0	0.0	
22111	49678.209	18342.530	e;100.0;0.0	e	100.0	0.0	
22117	49678.695	18343.010	e;100.0;0.0	e	100.0	0.0	
22123	49679.254	18343.560	e;100.0;0.0	e	100.0	0.0	
22129	49679.769	18344.040	e;100.0;0.0	e	100.0	0.0	
22135	49680.270	18344.560	e;100.0;0.0	e	100.0	0.0	
22141	49680.814	18345.070	h;0.0;100.0	h	0.0	100.0	
22147	49681.313	18345.590	h;0.0;100.0	h	0.0	100.0	
22153	49681.828	18346.080	h;0.0;100.0	h	0.0	100.0	
22159	49682.327	18346.580	e;100.0;0.0	e	100.0	0.0	
22165	49682.842	18347.110	h;0.0;100.0	h	0.0	100.0	
22171	49683.311	18347.610	e;99.0;1.0	e	99.0	1.0	
22177	49683.840	18348.130	e;99.4;0.6	e	99.4	0.6	
22183	49684.356	18348.620	e;100.0;0.0	e	100.0	0.0	
22189	49684.887	18349.120	h;0.3;99.7	h	0.3	99.7	
22196	49685.400	18349.730	e;100.0;0.0	e	100.0	0.0	
22201	49685.868	18350.150	h;0.0;100.0	h	0.0	100.0	
22207	49686.384	18350.680	e;98.5;1.5	e	98.5	1.5	
22213	49686.882	18351.160	e;100.0;0.0	e	100.0	0.0	
22219	49687.399	18351.710	h;0.0;100.0	h	0.0	100.0	
22225	49687.881	18352.190	e;100.0;0.0	e	100.0	0.0	
22231	49688.442	18352.690	h;0.0;100.0	h	0.0	100.0	
22237	49688.957	18353.220	h;0.0;100.0	h	0.0	100.0	
22243	49689.412	18353.700	e;100.0;0.0	e	100.0	0.0	
22249	49689.971	18354.250	h;0.0;100.0	h	0.0	100.0	
22255	49690.424	18354.730	e;100.0;0.0	e	100.0	0.0	
22261	49690.987	18355.280	e;100.0;0.0	e	100.0	0.0	
22267	49691.471	18355.760	h;0.0;100.0	h	0.0	100.0	
22273	49691.954	18356.240	h;0.0;100.0	h	0.0	100.0	
22280	49692.592	18356.870	h;0.0;100.0	h	0.0	100.0	
22285	49692.997	18357.270	e;100.0;0.0	e	100.0	0.0	
22291	49693.498	18357.800	h;0.0;100.0	h	0.0	100.0	
22297	49693.982	18358.300	h;0.0;100.0	h	0.0	100.0	
22303	49694.542	18358.830	h;0.0;100.0	h	0.0	100.0	
22309	49695.043	18359.310	h;0.0;100.0	h	0.0	100.0	
22315	49695.556	18359.810	h;0.0;100.0	h	0.0	100.0	
22321	49696.070	18360.340	h;0.0;100.0	h	0.0	100.0	
22327	49696.571	18360.840	e;100.0;0.0	e	100.0	0.0	
22333	49697.085	18361.370	h;0.4;99.6	h	0.4	99.6	
22339	49697.600	18361.850	e;100.0;0.0	e	100.0	0.0	
22345	49698.129	18362.360	h;0.0;100.0	h	0.0	100.0	
22351	49698.568	18362.880	h;0.0;100.0	h	0.0	100.0	
22357	49699.128	18363.380	h;0.0;100.0	h	0.0	100.0	
22363	49699.630	18363.910	h;0.0;100.0	h	0.0	100.0	
22369	49700.111	18364.390	h;15.9;84.1	h	15.9	84.1	
22375	49700.627	18364.940	e;100.0;0.0	e	100.0	0.0	
22381	49701.172	18365.420	h;0.0;100.0	h	0.0	100.0	
22387	49701.626	18365.930	e;100.0;0.0	e	100.0	0.0	
22393	49702.155	18366.450	h;0.0;100.0	h	0.0	100.0	
22399	49702.670	18366.930	h;0.0;100.0	h	0.0	100.0	
22405	49703.169	18367.480	h;0.0;100.0	h	0.0	100.0	
22411	49703.651	18367.960	h;0.0;100.0	h	0.0	100.0	
22417	49704.199	18368.510	h;0.0;100.0	h	0.0	100.0	
22423	49704.683	18368.990	h;0.0;100.0	h	0.0	100.0	
22429	49705.182	18369.480	h;0.0;100.0	h	0.0	100.0	
22435	49705.679	18370.000	h;0.0;100.0	h	0.0	100.0	
22441	49706.212	18370.510	h;0.0;100.0	h	0.0	100.0	
22448	49706.836	18371.110	h;0.0;100.0	h	0.0	100.0	
22453	49707.257	18371.530	e;100.0;0.0	e	100.0	0.0	
22459	49707.740	18372.020	e;100.0;0.0	e	100.0	0.0	
22465	49708.269	18372.540	h;2.5;97.5	h	2.5	97.5	
22471	49708.752	18373.050	h;1.2;98.8	h	1.2	98.8	
22477	49709.267	18373.570	e;100.0;0.0	e	100.0	0.0	
22483	49709.768	18374.080	e;100.0;0.0	e	100.0	0.0	
22489	49710.329	18374.600	e;100.0;0.0	e	100.0	0.0	
22495	49710.767	18375.080	e;100.0;0.0	e	100.0	0.0	
22501	49711.313	18375.590	e;100.0;0.0	e	100.0	0.0	
22507	49711.857	18376.110	e;100.0;0.0	e	100.0	0.0	
22513	49712.340	18376.620	e;100.0;0.0	e	100.0	0.0	
22519	49712.858	18377.140	e;100.0;0.0	e	100.0	0.0	
22525	49713.356	18377.630	e;100.0;0.0	e	100.0	0.0	
22531	49713.853	18378.170	e;100.0;0.0	e	100.0	0.0	
22537	49714.368	18378.650	e;100.0;0.0	e	100.0	0.0	
22543	49714.838	18379.160	h;0.0;100.0	h	0.0	100.0	
22549	49715.367	18379.680	e;100.0;0.0	e	100.0	0.0	
22555	49715.867	18380.170	e;100.0;0.0	e	100.0	0.0	
22561	49716.428	18380.710	e;100.0;0.0	e	100.0	0.0	
22567	49716.866	18381.200	e;100.0;0.0	e	100.0	0.0	
22573	49717.394	18381.700	e;100.0;0.0	e	100.0	0.0	
22580	49718.018	18382.310	h;0.0;100.0	h	0.0	100.0	
22585	49718.410	18382.710	h;0.0;100.0	h	0.0	100.0	
22591	49718.986	18383.260	e;100.0;0.0	e	100.0	0.0	
22597	49719.424	18383.740	e;100.0;0.0	e	100.0	0.0	
22603	49719.970	18384.280	e;100.0;0.0	e	100.0	0.0	
22609	49720.454	18384.770	e;100.0;0.0	e	100.0	0.0	
22615	49720.998	18385.250	h;0.0;100.0	h	0.0	100.0	
22621	49721.468	18385.780	h;2.4;97.6	h	2.4	97.6	
22627	49722.012	18386.280	e;100.0;0.0	e	100.0	0.0	
22634	49722.558	18386.890	e;100.0;0.0	e	100.0	0.0	
22639	49723.028	18387.310	e;100.0;0.0	e	100.0	0.0	
22645	49723.541	18387.830	h;0.0;100.0	h	0.0	100.0	
22651	49724.025	18388.320	h;0.0;100.0	h	0.0	100.0	
22657	49724.524	18388.820	e;100.0;0.0	e	100.0	0.0	
22663	49725.056	18389.350	h;0.0;100.0	h	0.0	100.0	
22669	49725.539	18389.850	h;0.0;100.0	h	0.0	100.0	
22675	49726.083	18390.380	h;0.0;100.0	h	0.0	100.0	
22681	49726.538	18390.860	h;0.0;100.0	h	0.0	100.0	
22687	49727.082	18391.410	e;100.0;0.0	e	100.0	0.0	
22693	49727.581	18391.890	e;100.0;0.0	e	100.0	0.0	
22699	49728.064	18392.390	e;100.0;0.0	e	100.0	0.0	
22705	49728.613	18392.920	e;100.0;0.0	e	100.0	0.0	
22709	49728.955	18393.250	1000;level0start;1425923329072;	1000	level0start	1425923329072	
22711	49729.110	18393.400	e;100.0;0.0	e	100.0	0.0	
22718	49729.689	18394.030	h;0.0;100.0	h	0.0	100.0	
22723	49730.157	18394.430	e;100.0;0.0	e	100.0	0.0	
22729	49730.641	18394.930	h;0.0;100.0	h	0.0	100.0	
22735	49731.138	18395.460	h;0.0;100.0	h	0.0	100.0	
22741	49731.622	18395.940	e;100.0;0.0	e	100.0	0.0	
22747	49732.182	18396.490	e;100.0;0.0	e	100.0	0.0	
22754	49732.776	18397.060	h;0.0;100.0	h	0.0	100.0	
22759	49733.230	18397.520	h;0.0;100.0	h	0.0	100.0	
22765	49733.713	18398.000	e;100.0;0.0	e	100.0	0.0	
22771	49734.149	18398.480	e;69.0;31.0	e	69.0	31.0	
22777	49734.725	18399.030	h;0.0;100.0	h	0.0	100.0	
22783	49735.209	18399.510	h;0.0;100.0	h	0.0	100.0	
22789	49735.771	18400.040	h;0.0;100.0	h	0.0	100.0	
22795	49736.239	18400.540	h;0.0;100.0	h	0.0	100.0	
22801	49736.753	18401.070	e;100.0;0.0	e	100.0	0.0	
22807	49737.237	18401.550	e;100.0;0.0	e	100.0	0.0	
22813	49737.753	18402.050	e;100.0;0.0	e	100.0	0.0	
22819	49738.268	18402.580	e;100.0;0.0	e	100.0	0.0	
22825	49738.767	18403.080	e;100.0;0.0	e	100.0	0.0	
22831	49739.296	18403.610	h;0.0;100.0	h	0.0	100.0	
22837	49739.797	18404.090	h;0.0;100.0	h	0.0	100.0	
22843	49740.311	18404.600	h;0.0;100.0	h	0.0	100.0	
22849	49740.858	18405.120	e;100.0;0.0	e	100.0	0.0	
22855	49741.279	18405.600	h;0.0;100.0	h	0.0	100.0	
22861	49741.839	18406.150	e;100.0;0.0	e	100.0	0.0	
22867	49742.354	18406.630	e;100.0;0.0	e	100.0	0.0	
22873	49742.853	18407.180	e;100.0;0.0	e	100.0	0.0	
22879	49743.351	18407.660	e;100.0;0.0	e	100.0	0.0	
22885	49743.851	18408.170	e;100.0;0.0	e	100.0	0.0	
22891	49744.429	18408.690	e;100.0;0.0	e	100.0	0.0	
22897	49744.880	18409.180	e;100.0;0.0	e	100.0	0.0	
22903	49745.379	18409.720	h;0.0;100.0	h	0.0	100.0	
22909	49745.879	18410.200	h;0.0;100.0	h	0.0	100.0	
22915	49746.441	18410.750	e;100.0;0.0	e	100.0	0.0	
22921	49746.940	18411.230	e;100.0;0.0	e	100.0	0.0	
22927	49747.407	18411.720	h;0.0;100.0	h	0.0	100.0	
22933	49747.953	18412.260	e;100.0;0.0	e	100.0	0.0	
22939	49748.422	18412.750	e;100.0;0.0	e	100.0	0.0	
22945	49748.969	18413.290	e;100.0;0.0	e	100.0	0.0	
22951	49749.467	18413.780	e;100.0;0.0	e	100.0	0.0	
22957	49749.983	18414.260	e;100.0;0.0	e	100.0	0.0	
22963	49750.481	18414.810	e;100.0;0.0	e	100.0	0.0	
22969	49750.950	18415.290	e;100.0;0.0	e	100.0	0.0	
22975	49751.494	18415.810	e;100.0;0.0	e	100.0	0.0	
22981	49751.995	18416.320	h;0.0;100.0	h	0.0	100.0	
22987	49752.555	18416.840	h;0.0;100.0	h	0.0	100.0	
22993	49753.054	18417.330	e;100.0;0.0	e	100.0	0.0	
22999	49753.538	18417.830	h;0.0;100.0	h	0.0	100.0	
23005	49754.039	18418.350	h;0.0;100.0	h	0.0	100.0	
23011	49754.521	18418.840	e;100.0;0.0	e	100.0	0.0	
23017	49755.067	18419.380	e;100.0;0.0	e	100.0	0.0	
23023	49755.535	18419.870	e;100.0;0.0	e	100.0	0.0	
23029	49756.081	18420.410	e;100.0;0.0	e	100.0	0.0	
23035	49756.564	18420.900	e;100.0;0.0	e	100.0	0.0	
23041	49757.127	18421.400	e;100.0;0.0	e	100.0	0.0	
23047	49757.611	18421.930	e;100.0;0.0	e	100.0	0.0	
23053	49758.109	18422.410	e;100.0;0.0	e	100.0	0.0	
23059	49758.654	18422.950	e;100.0;0.0	e	100.0	0.0	
23065	49759.124	18423.440	e;100.0;0.0	e	100.0	0.0	
23071	49759.669	18423.980	e;100.0;0.0	e	100.0	0.0	
23077	49760.137	18424.470	h;0.0;100.0	h	0.0	100.0	
23083	49760.638	18424.950	e;100.0;0.0	e	100.0	0.0	
23089	49761.199	18425.500	e;100.0;0.0	e	100.0	0.0	
23095	49761.682	18425.980	e;80.8;19.2	e	80.8	19.2	
23101	49762.197	18426.510	e;100.0;0.0	e	100.0	0.0	
23107	49762.711	18426.990	e;100.0;0.0	e	100.0	0.0	
23113	49763.211	18427.490	e;100.0;0.0	e	100.0	0.0	
23119	49763.708	18428.040	e;100.0;0.0	e	100.0	0.0	
23125	49764.178	18428.520	e;100.0;0.0	e	100.0	0.0	
23131	49764.738	18429.050	e;97.4;2.6	e	97.4	2.6	
23137	49765.222	18429.530	e;100.0;0.0	e	100.0	0.0	
23143	49765.784	18430.080	e;100.0;0.0	e	100.0	0.0	
23149	49766.235	18430.560	e;100.0;0.0	e	100.0	0.0	
23155	49766.751	18431.060	e;96.9;3.1	e	96.9	3.1	
23161	49767.281	18431.590	h;0.0;100.0	h	0.0	100.0	
23168	49767.829	18432.170	e;100.0;0.0	e	100.0	0.0	
23173	49768.311	18432.620	h;0.0;100.0	h	0.0	100.0	
23179	49768.765	18433.100	e;100.0;0.0	e	100.0	0.0	
23185	49769.324	18433.650	e;100.0;0.0	e	100.0	0.0	
23191	49769.825	18434.130	h;0.0;100.0	h	0.0	100.0	
23197	49770.323	18434.610	h;0.0;100.0	h	0.0	100.0	
23203	49770.838	18435.160	h;0.0;100.0	h	0.0	100.0	
23210	49771.399	18435.730	e;100.0;0.0	e	100.0	0.0	
23215	49771.884	18436.190	h;0.0;100.0	h	0.0	100.0	
23221	49772.382	18436.670	e;100.0;0.0	e	100.0	0.0	
23227	49772.865	18437.150	e;100.0;0.0	e	100.0	0.0	
23233	49773.365	18437.700	e;100.0;0.0	e	100.0	0.0	
23239	49773.864	18438.180	e;100.0;0.0	e	100.0	0.0	
23245	49774.425	18438.730	e;100.0;0.0	e	100.0	0.0	
23251	49774.861	18439.210	e;100.0;0.0	e	100.0	0.0	
23257	49775.408	18439.740	e;100.0;0.0	e	100.0	0.0	
23263	49775.954	18440.240	h;0.0;100.0	h	0.0	100.0	
23269	49776.392	18440.720	h;0.0;100.0	h	0.0	100.0	
23275	49776.937	18441.270	e;99.0;1.0	e	99.0	1.0	
23281	49777.452	18441.750	e;100.0;0.0	e	100.0	0.0	
23287	49777.999	18442.280	e;92.4;7.6	e	92.4	7.6	
23293	49778.497	18442.760	h;0.0;100.0	h	0.0	100.0	
23299	49778.998	18443.310	h;0.0;100.0	h	0.0	100.0	
23305	49779.480	18443.810	e;100.0;0.0	e	100.0	0.0	
23311	49779.995	18444.300	e;100.0;0.0	e	100.0	0.0	
23317	49780.494	18444.820	h;0.0;100.0	h	0.0	100.0	
23323	49780.993	18445.300	h;0.0;100.0	h	0.0	100.0	
23329	49781.539	18445.850	h;0.0;100.0	h	0.0	100.0	
23335	49782.024	18446.330	e;59.3;40.7	e	59.3	40.7	
23341	49782.570	18446.840	h;0.0;100.0	h	0.0	100.0	
23347	49783.070	18447.360	e;100.0;0.0	e	100.0	0.0	
23353	49783.535	18447.850	h;0.0;100.0	h	0.0	100.0	
23359	49784.065	18448.390	h;0.0;100.0	h	0.0	100.0	
23365	49784.565	18448.880	h;0.0;100.0	h	0.0	100.0	
23371	49785.112	18449.420	e;100.0;0.0	e	100.0	0.0	
23377	49785.611	18449.900	e;100.0;0.0	e	100.0	0.0	
23383	49786.111	18450.390	e;100.0;0.0	e	100.0	0.0	
23390	49786.704	18451.000	h;0.0;100.0	h	0.0	100.0	
23395	49787.094	18451.420	h;0.0;100.0	h	0.0	100.0	
23407	49788.090	18452.440	h;0.0;100.0	h	0.0	100.0	
23413	49788.669	18452.970	h;0.0;100.0	h	0.0	100.0	
23419	49789.135	18453.470	h;0.0;100.0	h	0.0	100.0	
23425	49789.634	18453.960	h;0.0;100.0	h	0.0	100.0	
23431	49790.182	18454.500	h;0.0;100.0	h	0.0	100.0	
23437	49790.679	18454.990	e;100.0;0.0	e	100.0	0.0	
23443	49791.179	18455.510	e;100.0;0.0	e	100.0	0.0	
23449	49791.695	18456.020	e;100.0;0.0	e	100.0	0.0	
23455	49792.194	18456.540	e;100.0;0.0	e	100.0	0.0	
23461	49792.690	18457.050	e;100.0;0.0	e	100.0	0.0	
23467	49793.238	18457.530	e;100.0;0.0	e	100.0	0.0	
23473	49793.754	18458.050	h;0.0;100.0	h	0.0	100.0	
23479	49794.205	18458.540	h;0.0;100.0	h	0.0	100.0	
23485	49794.782	18459.080	h;0.0;100.0	h	0.0	100.0	
23491	49795.251	18459.590	e;100.0;0.0	e	100.0	0.0	
23497	49795.796	18460.070	h;0.0;100.0	h	0.0	100.0	
23503	49796.296	18460.600	e;100.0;0.0	e	100.0	0.0	
23509	49796.750	18461.080	h;0.0;100.0	h	0.0	100.0	
23515	49797.261	18461.630	h;0.0;100.0	h	0.0	100.0	
23521	49797.826	18462.110	h;0.0;100.0	h	0.0	100.0	
23527	49798.307	18462.650	e;100.0;0.0	e	100.0	0.0	
23533	49798.809	18463.140	e;100.0;0.0	e	100.0	0.0	
23539	49799.291	18463.620	e;100.0;0.0	e	100.0	0.0	
23545	49799.836	18464.170	e;100.0;0.0	e	100.0	0.0	
23551	49800.321	18464.650	h;0.0;100.0	h	0.0	100.0	
23557	49800.881	18465.200	e;100.0;0.0	e	100.0	0.0	
23563	49801.320	18465.680	h;0.0;100.0	h	0.0	100.0	
23569	49801.882	18466.200	h;0.8;99.2	h	0.8	99.2	
23575	49802.380	18466.710	e;100.0;0.0	e	100.0	0.0	
23581	49802.850	18467.190	e;100.0;0.0	e	100.0	0.0	
23587	49803.395	18467.740	h;0.0;100.0	h	0.0	100.0	
23593	49803.877	18468.220	e;100.0;0.0	e	100.0	0.0	
23599	49804.422	18468.740	h;44.7;55.3	h	44.7	55.3	
23605	49804.906	18469.250	e;100.0;0.0	e	100.0	0.0	
23611	49805.454	18469.730	h;0.0;100.0	h	0.0	100.0	
23617	49805.935	18470.260	h;0.0;100.0	h	0.0	100.0	
23623	49806.438	18470.760	e;99.7;0.3	e	99.7	0.3	
23629	49806.966	18471.290	e;100.0;0.0	e	100.0	0.0	
23635	49807.452	18471.790	h;0.0;100.0	h	0.0	100.0	
23641	49808.010	18472.320	h;0.0;100.0	h	0.0	100.0	
