Subject:	S1114
Project:	BesteRTMusic
Time:	2015-04-06_13-15-22

NbPoints	Matlab_now	BoxyTime	Stimulus_String	Trial_no	Stimulus_Label	Stimulus_Time
22159	49623.753	4974.195	e;99.8;0.2	e	99.8	0.2	
22165	49624.318	4974.678	e;70.2;29.8	e	70.2	29.8	
22171	49624.792	4975.203	e;53.3;46.7	e	53.3	46.7	
22177	49625.276	4975.707	h;1.3;98.7	h	1.3	98.7	
22183	49625.826	4976.232	h;0.0;100.0	h	0.0	100.0	
22189	49626.306	4976.736	h;0.8;99.2	h	0.8	99.2	
22195	49626.809	4977.262	e;99.8;0.2	e	99.8	0.2	
22201	49627.339	4977.744	h;1.2;98.8	h	1.2	98.8	
22208	49627.888	4978.333	h;0.0;100.0	h	0.0	100.0	
22213	49628.339	4978.774	e;99.8;0.2	e	99.8	0.2	
22219	49628.810	4979.278	h;0.0;100.0	h	0.0	100.0	
22225	49629.436	4979.803	e;98.1;1.9	e	98.1	1.9	
22231	49629.846	4980.287	h;32.4;67.6	h	32.4	67.6	
22237	49630.476	4980.832	e;100.0;0.0	e	100.0	0.0	
22243	49630.905	4981.316	h;1.3;98.7	h	1.3	98.7	
22250	49631.428	4981.904	h;1.3;98.7	h	1.3	98.7	
22255	49631.901	4982.345	h;1.1;98.9	h	1.1	98.9	
22261	49632.426	4982.828	h;41.5;58.5	h	41.5	58.5	
22268	49633.033	4983.437	e;99.8;0.2	e	99.8	0.2	
22273	49633.508	4983.856	e;100.0;0.0	e	100.0	0.0	
22279	49633.939	4984.360	h;0.0;100.0	h	0.0	100.0	
22286	49634.549	4984.970	h;1.4;98.6	h	1.4	98.6	
22291	49634.953	4985.368	h;0.0;100.0	h	0.0	100.0	
22297	49635.494	4985.915	h;0.0;100.0	h	0.0	100.0	
22303	49635.983	4986.399	h;0.0;100.0	h	0.0	100.0	
22315	49637.016	4987.428	h;5.2;94.8	h	5.2	94.8	
22321	49637.467	4987.911	e;99.8;0.2	e	99.8	0.2	
22327	49638.021	4988.435	h;11.8;88.2	h	11.8	88.2	
22333	49638.456	4988.940	e;99.8;0.2	e	99.8	0.2	
22339	49639.055	4989.485	e;88.0;12.0	e	88.0	12.0	
22345	49639.556	4989.969	h;0.0;100.0	h	0.0	100.0	
22351	49640.088	4990.495	h;43.5;56.5	h	43.5	56.5	
22357	49640.533	4990.977	e;100.0;0.0	e	100.0	0.0	
22363	49641.117	4991.481	e;87.3;12.7	e	87.3	12.7	
22369	49641.646	4992.007	e;56.8;43.2	e	56.8	43.2	
22375	49642.043	4992.510	h;0.0;100.0	h	0.0	100.0	
22381	49642.574	4993.036	h;1.4;98.6	h	1.4	98.6	
22388	49643.176	4993.604	e;99.9;0.1	e	99.9	0.1	
22393	49643.592	4994.065	h;1.8;98.2	h	1.8	98.2	
22399	49644.140	4994.549	e;99.8;0.2	e	99.8	0.2	
22405	49644.546	4995.053	h;0.0;100.0	h	0.0	100.0	
22411	49645.218	4995.577	h;3.0;97.0	h	3.0	97.0	
22417	49645.601	4996.061	e;71.2;28.8	e	71.2	28.8	
22423	49646.183	4996.608	h;6.0;94.0	h	6.0	94.0	
22429	49646.713	4997.090	e;69.3;30.7	e	69.3	30.7	
22435	49647.172	4997.595	h;1.6;98.4	h	1.6	98.4	
22441	49647.734	4998.119	e;94.0;6.0	e	94.0	6.0	
22447	49648.155	4998.602	e;100.0;0.0	e	100.0	0.0	
22453	49648.670	4999.149	h;1.0;99.0	h	1.0	99.0	
22459	49649.181	4999.631	e;100.0;0.0	e	100.0	0.0	
22465	49649.706	5000.178	e;79.1;20.9	e	79.1	20.9	
22471	49650.241	5000.662	h;1.2;98.8	h	1.2	98.8	
22477	49650.754	5001.144	e;63.7;36.3	e	63.7	36.3	
22484	49651.286	5001.752	h;0.0;100.0	h	0.0	100.0	
22489	49651.745	5002.173	h;0.0;100.0	h	0.0	100.0	
22495	49652.285	5002.719	h;1.5;98.5	h	1.5	98.5	
22501	49652.769	5003.202	e;76.8;23.2	e	76.8	23.2	
22507	49653.317	5003.727	h;1.2;98.8	h	1.2	98.8	
22513	49653.803	5004.210	e;98.4;1.6	e	98.4	1.6	
22519	49654.328	5004.714	h;1.4;98.6	h	1.4	98.6	
22526	49654.915	5005.324	e;97.9;2.1	e	97.9	2.1	
22531	49655.359	5005.722	e;100.0;0.0	e	100.0	0.0	
22537	49655.855	5006.269	h;0.0;100.0	h	0.0	100.0	
22543	49656.339	5006.752	h;0.0;100.0	h	0.0	100.0	
22549	49656.890	5007.256	h;1.2;98.8	h	1.2	98.8	
22555	49657.380	5007.781	h;0.9;99.1	h	0.9	99.1	
22561	49657.840	5008.286	h;1.1;98.9	h	1.1	98.9	
22567	49658.414	5008.810	h;1.2;98.8	h	1.2	98.8	
22573	49658.827	5009.294	h;0.0;100.0	h	0.0	100.0	
22579	49659.382	5009.841	h;0.0;100.0	h	0.0	100.0	
22585	49659.966	5010.323	e;99.8;0.2	e	99.8	0.2	
22592	49660.467	5010.890	e;100.0;0.0	e	100.0	0.0	
22597	49660.961	5011.353	e;99.8;0.2	e	99.8	0.2	
22603	49661.416	5011.835	e;100.0;0.0	e	100.0	0.0	
22610	49662.033	5012.445	e;100.0;0.0	e	100.0	0.0	
22615	49662.501	5012.864	h;0.0;100.0	h	0.0	100.0	
22621	49662.923	5013.390	e;100.0;0.0	e	100.0	0.0	
22627	49663.422	5013.873	e;98.6;1.4	e	98.6	1.4	
22633	49663.932	5014.377	e;100.0;0.0	e	100.0	0.0	
22639	49664.507	5014.923	e;99.8;0.2	e	99.8	0.2	
22645	49664.982	5015.407	e;100.0;0.0	e	100.0	0.0	
22651	49665.566	5015.931	e;56.5;43.5	e	56.5	43.5	
22657	49666.041	5016.436	h;48.0;52.0	h	48.0	52.0	
22663	49666.567	5016.919	h;0.0;100.0	h	0.0	100.0	
22669	49667.051	5017.444	e;100.0;0.0	e	100.0	0.0	
22675	49667.523	5017.948	h;1.2;98.8	h	1.2	98.8	
22681	49668.058	5018.474	h;1.1;98.9	h	1.1	98.9	
22687	49668.525	5018.955	h;1.0;99.0	h	1.0	99.0	
22693	49669.093	5019.502	h;1.0;99.0	h	1.0	99.0	
22699	49669.519	5019.985	h;1.0;99.0	h	1.0	99.0	
22705	49670.119	5020.489	e;99.4;0.6	e	99.4	0.6	
22711	49670.583	5021.014	e;99.6;0.4	e	99.6	0.4	
22717	49671.146	5021.498	h;0.0;100.0	h	0.0	100.0	
22723	49671.633	5022.043	h;0.0;100.0	h	0.0	100.0	
22729	49672.076	5022.527	e;100.0;0.0	e	100.0	0.0	
22735	49672.621	5023.073	e;100.0;0.0	e	100.0	0.0	
22741	49673.060	5023.556	h;0.0;100.0	h	0.0	100.0	
22747	49673.618	5024.039	e;100.0;0.0	e	100.0	0.0	
22754	49674.204	5024.670	h;1.5;98.5	h	1.5	98.5	
22759	49674.674	5025.068	e;54.3;45.7	e	54.3	45.7	
22765	49675.183	5025.615	e;98.4;1.6	e	98.4	1.6	
22771	49675.639	5026.098	h;44.4;55.6	h	44.4	55.6	
22777	49676.184	5026.623	h;9.9;90.1	h	9.9	90.1	
22783	49676.709	5027.127	e;99.7;0.3	e	99.7	0.3	
22790	49677.227	5027.694	e;99.8;0.2	e	99.8	0.2	
22795	49677.678	5028.156	e;99.8;0.2	e	99.8	0.2	
22801	49678.211	5028.640	e;100.0;0.0	e	100.0	0.0	
22808	49678.860	5029.248	e;59.8;40.2	e	59.8	40.2	
22813	49679.239	5029.669	h;1.6;98.4	h	1.6	98.4	
22819	49679.771	5030.152	h;0.0;100.0	h	0.0	100.0	
22825	49680.308	5030.698	h;2.9;97.1	h	2.9	97.1	
22832	49680.870	5031.265	h;1.8;98.2	h	1.8	98.2	
22837	49681.336	5031.707	h;0.0;100.0	h	0.0	100.0	
22844	49681.826	5032.294	e;99.8;0.2	e	99.8	0.2	
22849	49682.298	5032.736	e;61.5;38.5	e	61.5	38.5	
22856	49682.882	5033.303	e;100.0;0.0	e	100.0	0.0	
22862	49683.356	5033.807	h;33.0;67.0	h	33.0	67.0	
22868	49683.905	5034.332	h;0.9;99.1	h	0.9	99.1	
22873	49684.321	5034.732	e;98.4;1.6	e	98.4	1.6	
22879	49684.983	5035.277	e;100.0;0.0	e	100.0	0.0	
22885	49685.324	5035.761	e;99.8;0.2	e	99.8	0.2	
22891	49685.858	5036.306	e;100.0;0.0	e	100.0	0.0	
22897	49686.384	5036.789	e;99.8;0.2	e	99.8	0.2	
22903	49686.797	5037.272	e;99.8;0.2	e	99.8	0.2	
22909	49687.398	5037.819	e;99.8;0.2	e	99.8	0.2	
22915	49687.900	5038.301	e;99.8;0.2	e	99.8	0.2	
22921	49688.397	5038.848	e;99.8;0.2	e	99.8	0.2	
22927	49688.880	5039.331	e;99.8;0.2	e	99.8	0.2	
22939	49689.941	5040.360	h;0.0;100.0	h	0.0	100.0	
22945	49690.424	5040.844	e;99.9;0.1	e	99.9	0.1	
22951	49690.919	5041.389	h;0.0;100.0	h	0.0	100.0	
22957	49691.484	5041.873	e;87.1;12.9	e	87.1	12.9	
22963	49692.026	5042.397	h;0.0;100.0	h	0.0	100.0	
22969	49692.451	5042.902	h;0.7;99.3	h	0.7	99.3	
22975	49692.947	5043.385	h;0.0;100.0	h	0.0	100.0	
22982	49693.557	5043.994	e;99.9;0.1	e	99.9	0.1	
22988	49694.065	5044.498	e;99.5;0.5	e	99.5	0.5	
22993	49694.558	5044.940	e;99.8;0.2	e	99.8	0.2	
22999	49694.981	5045.422	h;3.4;96.6	h	3.4	96.6	
23005	49695.623	5045.969	e;100.0;0.0	e	100.0	0.0	
23011	49695.975	5046.473	e;100.0;0.0	e	100.0	0.0	
23017	49696.543	5046.956	h;0.0;100.0	h	0.0	100.0	
23023	49697.018	5047.481	h;1.4;98.6	h	1.4	98.6	
23029	49697.612	5047.965	h;0.0;100.0	h	0.0	100.0	
23035	49698.060	5048.510	e;100.0;0.0	e	100.0	0.0	
23041	49698.489	5048.994	h;35.3;64.7	h	35.3	64.7	
23047	49699.083	5049.498	e;99.7;0.3	e	99.7	0.3	
23054	49699.598	5050.107	e;99.8;0.2	e	99.8	0.2	
23059	49700.131	5050.506	e;100.0;0.0	e	100.0	0.0	
23066	49700.644	5051.136	h;46.9;53.1	h	46.9	53.1	
23072	49701.161	5051.619	e;99.8;0.2	e	99.8	0.2	
23078	49701.701	5052.145	e;99.8;0.2	e	99.8	0.2	
23083	49702.120	5052.564	h;3.2;96.8	h	3.2	96.8	
23089	49702.646	5053.048	e;100.0;0.0	e	100.0	0.0	
23096	49703.257	5053.678	e;79.3;20.7	e	79.3	20.7	
23101	49703.637	5054.077	e;99.8;0.2	e	99.8	0.2	
23108	49704.170	5054.685	h;0.3;99.7	h	0.3	99.7	
23113	49704.702	5055.106	h;0.0;100.0	h	0.0	100.0	
23119	49705.185	5055.630	h;2.1;97.9	h	2.1	97.9	
23126	49705.757	5056.198	h;1.2;98.8	h	1.2	98.8	
23138	49706.831	5057.226	h;1.2;98.8	h	1.2	98.8	
23144	49707.257	5057.731	h;45.3;54.7	h	45.3	54.7	
23150	49707.819	5058.257	h;1.2;98.8	h	1.2	98.8	
23155	49708.178	5058.676	h;1.3;98.7	h	1.3	98.7	
23162	49708.835	5059.286	e;99.9;0.1	e	99.9	0.1	
23168	49709.256	5059.769	h;0.6;99.4	h	0.6	99.4	
23174	49709.798	5060.273	e;100.0;0.0	e	100.0	0.0	
23179	49710.279	5060.714	h;0.0;100.0	h	0.0	100.0	
23185	49710.691	5061.198	e;99.8;0.2	e	99.8	0.2	
23192	49711.377	5061.827	h;0.0;100.0	h	0.0	100.0	
23197	49711.795	5062.248	h;1.3;98.7	h	1.3	98.7	
23203	49712.381	5062.731	h;0.8;99.2	h	0.8	99.2	
23209	49712.805	5063.255	h;1.3;98.7	h	1.3	98.7	
23216	49713.381	5063.823	h;0.0;100.0	h	0.0	100.0	
23227	49714.321	5064.768	h;45.1;54.9	h	45.1	54.9	
23233	49714.916	5065.315	h;0.0;100.0	h	0.0	100.0	
23239	49715.289	5065.797	h;0.0;100.0	h	0.0	100.0	
23246	49715.883	5066.365	e;72.3;27.7	e	72.3	27.7	
23252	49716.417	5066.911	h;0.8;99.2	h	0.8	99.2	
23258	49716.902	5067.394	e;99.8;0.2	e	99.8	0.2	
23263	49717.466	5067.856	e;100.0;0.0	e	100.0	0.0	
23269	49717.861	5068.340	h;0.0;100.0	h	0.0	100.0	
23275	49718.410	5068.864	e;90.1;9.9	e	90.1	9.9	
23281	49718.877	5069.369	h;0.0;100.0	h	0.0	100.0	
23288	49719.509	5069.936	e;99.8;0.2	e	99.8	0.2	
23294	49720.034	5070.461	e;99.9;0.1	e	99.9	0.1	
23300	49720.471	5070.965	e;99.8;0.2	e	99.8	0.2	
23306	49721.069	5071.490	e;99.8;0.2	e	99.8	0.2	
23311	49721.404	5071.909	h;0.0;100.0	h	0.0	100.0	
23317	49721.998	5072.392	e;99.8;0.2	e	99.8	0.2	
23323	49722.405	5072.918	e;91.4;8.6	e	91.4	8.6	
23329	49722.983	5073.421	e;100.0;0.0	e	100.0	0.0	
23335	49723.527	5073.947	e;100.0;0.0	e	100.0	0.0	
23342	49724.038	5074.515	h;1.3;98.7	h	1.3	98.7	
23347	49724.542	5074.976	h;1.3;98.7	h	1.3	98.7	
23353	49725.079	5075.480	h;1.3;98.7	h	1.3	98.7	
23359	49725.514	5075.964	h;1.1;98.9	h	1.1	98.9	
23365	49726.055	5076.488	h;0.0;100.0	h	0.0	100.0	
23378	49727.149	5077.601	e;99.9;0.1	e	99.9	0.1	
23384	49727.632	5078.085	h;0.9;99.1	h	0.9	99.1	
23389	49728.098	5078.547	e;100.0;0.0	e	100.0	0.0	
23395	49728.601	5079.031	h;38.5;61.5	h	38.5	61.5	
23401	49729.014	5079.513	e;66.1;33.9	e	66.1	33.9	
23408	49729.648	5080.144	e;99.8;0.2	e	99.8	0.2	
23414	49730.133	5080.626	e;100.0;0.0	e	100.0	0.0	
23422	49730.909	5081.320	h;0.0;100.0	h	0.0	100.0	
23425	49731.106	5081.572	e;85.7;14.3	e	85.7	14.3	
23431	49731.673	5082.055	e;99.8;0.2	e	99.8	0.2	
23443	49732.593	5083.085	h;0.0;100.0	h	0.0	100.0	
23449	49733.236	5083.630	h;2.8;97.2	h	2.8	97.2	
23461	49734.183	5084.639	h;0.7;99.3	h	0.7	99.3	
23467	49734.697	5085.143	e;100.0;0.0	e	100.0	0.0	
23473	49735.237	5085.626	e;100.0;0.0	e	100.0	0.0	
23479	49735.709	5086.152	e;99.3;0.7	e	99.3	0.7	
23485	49736.163	5086.634	h;1.3;98.7	h	1.3	98.7	
23491	49736.727	5087.181	h;1.3;98.7	h	1.3	98.7	
23497	49737.191	5087.686	h;1.0;99.0	h	1.0	99.0	
23503	49737.786	5088.210	e;100.0;0.0	e	100.0	0.0	
23510	49738.295	5088.776	e;100.0;0.0	e	100.0	0.0	
23515	49738.770	5089.197	h;1.1;98.9	h	1.1	98.9	
23522	49739.403	5089.805	h;2.6;97.4	h	2.6	97.4	
23527	49739.768	5090.226	h;0.0;100.0	h	0.0	100.0	
23534	49740.329	5090.835	h;0.0;100.0	h	0.0	100.0	
23539	49740.792	5091.234	h;10.1;89.9	h	10.1	89.9	
23545	49741.395	5091.780	h;0.0;100.0	h	0.0	100.0	
23552	49741.886	5092.347	e;78.8;21.2	e	78.8	21.2	
23557	49742.241	5092.746	e;99.4;0.6	e	99.4	0.6	
23570	49743.414	5093.859	e;99.9;0.1	e	99.9	0.1	
23575	49743.886	5094.301	h;36.7;63.3	h	36.7	63.3	
23582	49744.436	5094.889	e;99.9;0.1	e	99.9	0.1	
23588	49744.929	5095.414	e;100.0;0.0	e	100.0	0.0	
23594	49745.433	5095.897	e;99.8;0.2	e	99.8	0.2	
23599	49745.868	5096.318	h;1.2;98.8	h	1.2	98.8	
23606	49746.426	5096.947	h;35.7;64.3	h	35.7	64.3	
23611	49746.842	5097.347	e;99.7;0.3	e	99.7	0.3	
23618	49747.491	5097.956	h;0.0;100.0	h	0.0	100.0	
23624	49748.045	5098.439	h;0.0;100.0	h	0.0	100.0	
23630	49748.503	5098.943	e;100.0;0.0	e	100.0	0.0	
23636	49748.999	5099.469	e;100.0;0.0	e	100.0	0.0	
23641	49749.438	5099.888	h;2.4;97.6	h	2.4	97.6	
23647	49749.970	5100.414	e;99.3;0.7	e	99.3	0.7	
23654	49750.536	5100.981	h;0.0;100.0	h	0.0	100.0	
23665	49751.482	5101.926	e;97.9;2.1	e	97.9	2.1	
23671	49751.960	5102.410	h;1.3;98.7	h	1.3	98.7	
23678	49752.572	5103.039	e;99.9;0.1	e	99.9	0.1	
23683	49752.960	5103.460	h;1.2;98.8	h	1.2	98.8	
23689	49753.530	5103.984	h;0.0;100.0	h	0.0	100.0	
23696	49754.103	5104.552	h;1.5;98.5	h	1.5	98.5	
23701	49754.569	5104.951	h;1.8;98.2	h	1.8	98.2	
23707	49754.976	5105.497	h;35.3;64.7	h	35.3	64.7	
23714	49755.537	5106.064	e;86.8;13.2	e	86.8	13.2	
23719	49756.070	5106.526	e;50.0;50.0	e	50.0	50.0	
23725	49756.552	5107.009	e;99.8;0.2	e	99.8	0.2	
23731	49757.073	5107.534	e;99.8;0.2	e	99.8	0.2	
23737	49757.651	5108.038	e;99.8;0.2	e	99.8	0.2	
23749	49758.665	5109.067	h;0.0;100.0	h	0.0	100.0	
23755	49759.100	5109.551	e;93.4;6.6	e	93.4	6.6	
23761	49759.625	5110.075	e;100.0;0.0	e	100.0	0.0	
23767	49760.141	5110.580	h;0.6;99.4	h	0.6	99.4	
23773	49760.656	5111.105	e;100.0;0.0	e	100.0	0.0	
23780	49761.213	5111.672	e;96.0;4.0	e	96.0	4.0	
23785	49761.658	5112.092	h;44.3;55.7	h	44.3	55.7	
23792	49762.247	5112.723	e;72.2;27.8	e	72.2	27.8	
23797	49762.682	5113.121	e;99.8;0.2	e	99.8	0.2	
23803	49763.257	5113.647	e;72.3;27.7	e	72.3	27.7	
23809	49763.711	5114.151	e;100.0;0.0	e	100.0	0.0	
23815	49764.238	5114.634	h;0.0;100.0	h	0.0	100.0	
23821	49764.700	5115.159	h;1.4;98.6	h	1.4	98.6	
23827	49765.273	5115.664	h;0.0;100.0	h	0.0	100.0	
23834	49765.797	5116.272	h;1.4;98.6	h	1.4	98.6	
23839	49766.186	5116.693	h;0.0;100.0	h	0.0	100.0	
23845	49766.714	5117.217	h;1.3;98.7	h	1.3	98.7	
23851	49767.238	5117.701	h;0.0;100.0	h	0.0	100.0	
23857	49767.718	5118.184	e;99.8;0.2	e	99.8	0.2	
23863	49768.294	5118.730	h;0.0;100.0	h	0.0	100.0	
23870	49768.809	5119.297	h;0.0;100.0	h	0.0	100.0	
23876	49769.299	5119.844	e;99.8;0.2	e	99.8	0.2	
23881	49769.842	5120.242	h;1.3;98.7	h	1.3	98.7	
23887	49770.327	5120.768	h;1.2;98.8	h	1.2	98.8	
23893	49770.831	5121.272	h;1.3;98.7	h	1.3	98.7	
23899	49771.293	5121.755	h;1.3;98.7	h	1.3	98.7	
23905	49771.894	5122.301	h;0.0;100.0	h	0.0	100.0	
23912	49772.423	5122.869	h;0.0;100.0	h	0.0	100.0	
23918	49772.918	5123.393	h;1.3;98.7	h	1.3	98.7	
23924	49773.420	5123.897	e;99.8;0.2	e	99.8	0.2	
23929	49773.833	5124.338	e;60.3;39.7	e	60.3	39.7	
23935	49774.348	5124.841	e;99.8;0.2	e	99.8	0.2	
23941	49774.867	5125.325	e;67.0;33.0	e	67.0	33.0	
23948	49775.400	5125.935	e;99.8;0.2	e	99.8	0.2	
23954	49775.972	5126.438	h;0.0;100.0	h	0.0	100.0	
23959	49776.471	5126.879	e;100.0;0.0	e	100.0	0.0	
23966	49776.955	5127.447	e;99.8;0.2	e	99.8	0.2	
23971	49777.408	5127.866	e;100.0;0.0	e	100.0	0.0	
23977	49777.960	5128.392	h;1.2;98.8	h	1.2	98.8	
23983	49778.453	5128.897	e;100.0;0.0	e	100.0	0.0	
23989	49779.012	5129.421	e;100.0;0.0	e	100.0	0.0	
23995	49779.501	5129.926	e;100.0;0.0	e	100.0	0.0	
24001	49780.066	5130.451	e;99.8;0.2	e	99.8	0.2	
24008	49780.540	5131.018	h;0.0;100.0	h	0.0	100.0	
24014	49781.062	5131.501	e;99.9;0.1	e	99.9	0.1	
24020	49781.619	5132.046	e;99.8;0.2	e	99.8	0.2	
24025	49782.040	5132.467	e;100.0;0.0	e	100.0	0.0	
24031	49782.526	5132.993	e;99.8;0.2	e	99.8	0.2	
24037	49783.026	5133.475	h;0.0;100.0	h	0.0	100.0	
24043	49783.557	5134.001	e;99.9;0.1	e	99.9	0.1	
24050	49784.131	5134.589	e;99.9;0.1	e	99.9	0.1	
24055	49784.474	5134.987	h;4.8;95.2	h	4.8	95.2	
24061	49785.110	5135.534	e;99.6;0.4	e	99.6	0.4	
24068	49785.644	5136.102	e;99.8;0.2	e	99.8	0.2	
24074	49786.159	5136.626	e;94.7;5.3	e	94.7	5.3	
24079	49786.599	5137.047	h;0.0;100.0	h	0.0	100.0	
24086	49787.151	5137.656	h;1.3;98.7	h	1.3	98.7	
24092	49787.680	5138.160	e;99.4;0.6	e	99.4	0.6	
24097	49788.096	5138.559	e;100.0;0.0	e	100.0	0.0	
24104	49788.724	5139.167	e;100.0;0.0	e	100.0	0.0	
24109	49789.191	5139.588	e;88.8;11.2	e	88.8	11.2	
24115	49789.648	5140.114	e;100.0;0.0	e	100.0	0.0	
24121	49790.186	5140.618	h;17.7;82.3	h	17.7	82.3	
24127	49790.654	5141.100	h;1.4;98.6	h	1.4	98.6	
24133	49791.148	5141.625	h;1.5;98.5	h	1.5	98.5	
24140	49791.749	5142.193	h;1.4;98.6	h	1.4	98.6	
24145	49792.163	5142.654	h;0.0;100.0	h	0.0	100.0	
24151	49792.884	5143.158	h;0.0;100.0	h	0.0	100.0	
24157	49793.215	5143.684	e;100.0;0.0	e	100.0	0.0	
24163	49793.696	5144.166	e;99.8;0.2	e	99.8	0.2	
24169	49794.248	5144.671	h;0.0;100.0	h	0.0	100.0	
24175	49794.772	5145.196	e;86.6;13.4	e	86.6	13.4	
24182	49795.313	5145.763	e;99.1;0.9	e	99.1	0.9	
24187	49795.819	5146.225	e;99.8;0.2	e	99.8	0.2	
24194	49796.313	5146.792	e;100.0;0.0	e	100.0	0.0	
24200	49796.862	5147.317	h;0.4;99.6	h	0.4	99.6	
24205	49797.298	5147.738	e;100.0;0.0	e	100.0	0.0	
24212	49797.810	5148.304	e;96.6;3.4	e	96.6	3.4	
24217	49798.292	5148.767	h;0.9;99.1	h	0.9	99.1	
24223	49798.784	5149.250	h;0.0;100.0	h	0.0	100.0	
24230	49799.412	5149.859	h;0.0;100.0	h	0.0	100.0	
24235	49799.835	5150.279	h;17.9;82.1	h	17.9	82.1	
24241	49800.293	5150.763	h;33.8;66.2	h	33.8	66.2	
24247	49800.870	5151.308	e;100.0;0.0	e	100.0	0.0	
24253	49801.260	5151.792	e;100.0;0.0	e	100.0	0.0	
24259	49801.854	5152.317	e;100.0;0.0	e	100.0	0.0	
24265	49802.315	5152.821	h;2.0;98.0	h	2.0	98.0	
24271	49802.890	5153.346	h;1.2;98.8	h	1.2	98.8	
24277	49803.320	5153.830	h;1.0;99.0	h	1.0	99.0	
24283	49803.921	5154.333	e;63.6;36.4	e	63.6	36.4	
24289	49804.429	5154.859	h;0.0;100.0	h	0.0	100.0	
24296	49804.948	5155.425	e;99.8;0.2	e	99.8	0.2	
24301	49805.439	5155.888	e;89.3;10.7	e	89.3	10.7	
24308	49805.912	5156.456	e;99.8;0.2	e	99.8	0.2	
24313	49806.456	5156.917	e;99.6;0.4	e	99.6	0.4	
24319	49807.002	5157.400	e;99.8;0.2	e	99.8	0.2	
24332	49808.031	5158.513	e;99.8;0.2	e	99.8	0.2	
24337	49808.503	5158.933	e;99.8;0.2	e	99.8	0.2	
24343	49809.057	5159.458	e;99.8;0.2	e	99.8	0.2	
24349	49809.466	5159.942	e;99.9;0.1	e	99.9	0.1	
24355	49809.994	5160.445	h;47.4;52.6	h	47.4	52.6	
24361	49810.511	5160.971	e;96.7;3.3	e	96.7	3.3	
24367	49810.989	5161.454	h;19.2;80.8	h	19.2	80.8	
24373	49811.600	5162.000	h;29.1;70.9	h	29.1	70.9	
24380	49812.051	5162.567	e;93.3;6.7	e	93.3	6.7	
24385	49812.567	5163.008	e;99.7;0.3	e	99.7	0.3	
24392	49813.129	5163.596	h;2.8;97.2	h	2.8	97.2	
24397	49813.581	5163.996	h;12.8;87.2	h	12.8	87.2	
24403	49814.068	5164.541	h;0.0;100.0	h	0.0	100.0	
24410	49814.565	5165.109	h;0.6;99.4	h	0.6	99.4	
24415	49815.055	5165.550	h;0.9;99.1	h	0.9	99.1	
24421	49815.578	5166.054	e;89.7;10.3	e	89.7	10.3	
24427	49816.060	5166.579	e;99.6;0.4	e	99.6	0.4	
24433	49816.608	5167.063	e;99.8;0.2	e	99.8	0.2	
24439	49817.134	5167.566	e;99.8;0.2	e	99.8	0.2	
24445	49817.616	5168.092	e;99.8;0.2	e	99.8	0.2	
24452	49818.245	5168.659	e;80.9;19.1	e	80.9	19.1	
24457	49818.578	5169.121	e;99.8;0.2	e	99.8	0.2	
24463	49819.141	5169.604	e;100.0;0.0	e	100.0	0.0	
24469	49819.663	5170.108	e;99.8;0.2	e	99.8	0.2	
24475	49820.230	5170.633	h;0.0;100.0	h	0.0	100.0	
24481	49820.604	5171.138	e;99.8;0.2	e	99.8	0.2	
24487	49821.254	5171.662	h;0.0;100.0	h	0.0	100.0	
24494	49821.744	5172.230	e;99.8;0.2	e	99.8	0.2	
24499	49822.213	5172.671	e;99.7;0.3	e	99.7	0.3	
24505	49822.741	5173.175	e;99.8;0.2	e	99.8	0.2	
24512	49823.302	5173.742	e;100.0;0.0	e	100.0	0.0	
24517	49823.809	5174.205	e;100.0;0.0	e	100.0	0.0	
24523	49824.206	5174.687	h;1.3;98.7	h	1.3	98.7	
24529	49824.773	5175.234	h;0.0;100.0	h	0.0	100.0	
24536	49825.300	5175.801	h;1.4;98.6	h	1.4	98.6	
24541	49825.696	5176.241	e;98.8;1.2	e	98.8	1.2	
24547	49826.294	5176.745	h;1.3;98.7	h	1.3	98.7	
24553	49826.707	5177.229	h;0.0;100.0	h	0.0	100.0	
24559	49827.329	5177.753	e;93.4;6.6	e	93.4	6.6	
24565	49827.736	5178.258	e;100.0;0.0	e	100.0	0.0	
24571	49828.321	5178.783	h;5.0;95.0	h	5.0	95.0	
24578	49828.876	5179.371	e;100.0;0.0	e	100.0	0.0	
24583	49829.343	5179.770	h;1.4;98.6	h	1.4	98.6	
24589	49829.872	5180.317	h;0.7;99.3	h	0.7	99.3	
24596	49830.338	5180.883	h;1.4;98.6	h	1.4	98.6	
24602	49830.871	5181.409	e;99.8;0.2	e	99.8	0.2	
24607	49831.347	5181.829	h;0.0;100.0	h	0.0	100.0	
24613	49831.883	5182.354	e;99.9;0.1	e	99.9	0.1	
24620	49832.447	5182.942	h;1.3;98.7	h	1.3	98.7	
24626	49832.953	5183.467	h;1.0;99.0	h	1.0	99.0	
24631	49833.353	5183.866	h;15.3;84.7	h	15.3	84.7	
24637	49833.934	5184.371	h;0.0;100.0	h	0.0	100.0	
24643	49834.446	5184.895	h;0.0;100.0	h	0.0	100.0	
24649	49834.881	5185.379	h;0.4;99.6	h	0.4	99.6	
24655	49835.487	5185.904	h;0.0;100.0	h	0.0	100.0	
24661	49835.884	5186.408	e;99.3;0.7	e	99.3	0.7	
24668	49836.471	5186.975	e;99.8;0.2	e	99.8	0.2	
24674	49837.017	5187.522	e;100.0;0.0	e	100.0	0.0	
