Subject:	S913
Project:	BesteRTMusic
Time:	2015-03-10_09-17-38

NbPoints	Matlab_now	BoxyTime	Stimulus_String	Trial_no	Stimulus_Label	Stimulus_Time
21493	35300.598	4781.387	h;100.0;0.0	h	100.0	0.0	
21499	35301.068	4781.913	e;0.0;100.0	e	0.0	100.0	
21505	35301.579	4782.416	e;5.2;94.8	e	5.2	94.8	
21511	35302.127	4782.900	h;100.0;0.0	h	100.0	0.0	
21518	35302.718	4783.508	h;100.0;0.0	h	100.0	0.0	
21523	35303.094	4783.929	e;0.0;100.0	e	0.0	100.0	
21530	35303.671	4784.539	e;0.0;100.0	e	0.0	100.0	
21535	35304.106	4784.958	h;98.2;1.8	h	98.2	1.8	
21541	35304.686	4785.483	e;2.0;98.0	e	2.0	98.0	
21547	35305.153	4785.988	e;0.0;100.0	e	0.0	100.0	
21553	35305.714	4786.470	e;0.0;100.0	e	0.0	100.0	
21559	35306.134	4786.996	h;94.7;5.3	h	94.7	5.3	
21565	35306.681	4787.500	h;93.7;6.3	h	93.7	6.3	
21571	35307.166	4788.025	e;0.0;100.0	e	0.0	100.0	
21577	35307.727	4788.529	h;94.7;5.3	h	94.7	5.3	
21583	35308.193	4789.055	h;99.9;0.1	h	99.9	0.1	
21589	35308.739	4789.537	h;100.0;0.0	h	100.0	0.0	
21595	35309.241	4790.042	e;0.0;100.0	e	0.0	100.0	
21601	35309.724	4790.567	e;0.0;100.0	e	0.0	100.0	
21607	35310.207	4791.050	h;99.9;0.1	h	99.9	0.1	
21613	35310.768	4791.595	h;64.5;35.5	h	64.5	35.5	
21619	35311.251	4792.079	e;0.0;100.0	e	0.0	100.0	
21625	35311.781	4792.603	e;5.7;94.3	e	5.7	94.3	
21631	35312.282	4793.108	h;99.8;0.2	h	99.8	0.2	
21637	35312.782	4793.591	e;0.0;100.0	e	0.0	100.0	
21643	35313.328	4794.137	e;0.0;100.0	e	0.0	100.0	
21649	35313.825	4794.620	e;22.8;77.2	e	22.8	77.2	
21655	35314.308	4795.167	h;100.0;0.0	h	100.0	0.0	
21661	35314.856	4795.649	h;93.8;6.2	h	93.8	6.2	
21667	35315.355	4796.133	e;0.0;100.0	e	0.0	100.0	
21673	35315.821	4796.679	e;1.1;98.9	e	1.1	98.9	
21679	35316.307	4797.162	h;100.0;0.0	h	100.0	0.0	
21685	35316.853	4797.708	e;0.0;100.0	e	0.0	100.0	
21691	35317.366	4798.192	e;0.0;100.0	e	0.0	100.0	
21697	35317.896	4798.716	e;0.0;100.0	e	0.0	100.0	
21704	35318.413	4799.284	h;100.0;0.0	h	100.0	0.0	
21709	35318.864	4799.703	e;0.3;99.7	e	0.3	99.7	
21715	35319.411	4800.229	e;0.0;100.0	e	0.0	100.0	
21721	35319.909	4800.733	e;2.1;97.9	e	2.1	97.9	
21727	35320.423	4801.258	h;97.2;2.8	h	97.2	2.8	
21733	35320.923	4801.762	e;0.0;100.0	e	0.0	100.0	
21740	35321.500	4802.372	e;0.0;100.0	e	0.0	100.0	
21745	35321.921	4802.770	h;100.0;0.0	h	100.0	0.0	
21752	35322.545	4803.359	e;0.0;100.0	e	0.0	100.0	
21757	35322.981	4803.800	e;0.0;100.0	e	0.0	100.0	
21764	35323.561	4804.367	e;18.7;81.3	e	18.7	81.3	
21769	35323.998	4804.829	h;96.1;3.9	h	96.1	3.9	
21775	35324.497	4805.313	h;96.0;4.0	h	96.0	4.0	
21781	35325.026	4805.795	e;0.0;100.0	e	0.0	100.0	
21787	35325.525	4806.342	e;0.0;100.0	e	0.0	100.0	
21794	35326.088	4806.908	h;99.2;0.8	h	99.2	0.8	
21799	35326.554	4807.371	h;94.1;5.9	h	94.1	5.9	
21805	35327.055	4807.854	e;0.0;100.0	e	0.0	100.0	
21811	35327.584	4808.400	e;0.0;100.0	e	0.0	100.0	
21817	35328.069	4808.883	h;77.3;22.7	h	77.3	22.7	
21823	35328.566	4809.366	h;65.5;34.5	h	65.5	34.5	
21829	35329.083	4809.912	e;0.0;100.0	e	0.0	100.0	
21835	35329.596	4810.395	e;0.0;100.0	e	0.0	100.0	
21841	35330.126	4810.920	e;10.2;89.8	e	10.2	89.8	
21847	35330.565	4811.425	e;29.3;70.7	e	29.3	70.7	
21853	35331.111	4811.949	e;0.0;100.0	e	0.0	100.0	
21859	35331.624	4812.454	e;0.0;100.0	e	0.0	100.0	
21866	35332.203	4813.021	h;100.0;0.0	h	100.0	0.0	
21871	35332.638	4813.462	h;94.0;6.0	h	94.0	6.0	
21877	35333.138	4813.966	e;0.0;100.0	e	0.0	100.0	
21883	35333.685	4814.491	e;0.0;100.0	e	0.0	100.0	
21889	35334.167	4814.995	e;0.0;100.0	e	0.0	100.0	
21895	35334.712	4815.479	h;99.2;0.8	h	99.2	0.8	
21901	35335.181	4816.003	e;0.0;100.0	e	0.0	100.0	
21907	35335.666	4816.508	e;5.4;94.6	e	5.4	94.6	
21913	35336.227	4817.033	e;3.8;96.2	e	3.8	96.2	
21919	35336.695	4817.537	h;94.9;5.1	h	94.9	5.1	
21925	35337.194	4818.062	h;93.6;6.4	h	93.6	6.4	
21931	35337.708	4818.546	e;14.5;85.5	e	14.5	85.5	
21937	35338.208	4819.028	e;0.0;100.0	e	0.0	100.0	
21943	35338.754	4819.575	h;94.6;5.4	h	94.6	5.4	
21949	35339.267	4820.079	h;100.0;0.0	h	100.0	0.0	
21955	35339.768	4820.604	e;0.3;99.7	e	0.3	99.7	
21961	35340.266	4821.087	e;0.0;100.0	e	0.0	100.0	
21967	35340.827	4821.613	e;0.0;100.0	e	0.0	100.0	
21973	35341.281	4822.116	e;33.2;66.8	e	33.2	66.8	
21979	35341.749	4822.600	h;99.9;0.1	h	99.9	0.1	
21985	35342.294	4823.145	e;0.0;100.0	e	0.0	100.0	
21991	35342.808	4823.629	e;4.5;95.5	e	4.5	95.5	
21997	35343.277	4824.154	h;83.9;16.1	h	83.9	16.1	
22003	35343.790	4824.658	e;8.1;91.9	e	8.1	91.9	
22009	35344.353	4825.183	e;0.0;100.0	e	0.0	100.0	
22016	35344.884	4825.751	h;59.7;40.3	h	59.7	40.3	
22021	35345.320	4826.170	h;92.3;7.7	h	92.3	7.7	
22027	35345.865	4826.694	h;99.2;0.8	h	99.2	0.8	
22034	35346.459	4827.262	h;100.0;0.0	h	100.0	0.0	
22039	35346.881	4827.725	h;99.9;0.1	h	99.9	0.1	
22046	35347.427	4828.291	h;100.0;0.0	h	100.0	0.0	
22051	35347.925	4828.711	h;97.3;2.7	h	97.3	2.7	
22058	35348.487	4829.320	h;79.1;20.9	h	79.1	20.9	
22063	35348.924	4829.740	h;98.5;1.5	h	98.5	1.5	
22069	35349.423	4830.266	e;21.0;79.0	e	21.0	79.0	
22075	35349.939	4830.748	h;92.8;7.2	h	92.8	7.2	
22081	35350.486	4831.295	h;92.5;7.5	h	92.5	7.5	
22087	35350.936	4831.779	h;91.3;8.7	h	91.3	8.7	
22093	35351.436	4832.282	e;6.6;93.4	e	6.6	93.4	
22099	35351.966	4832.807	e;0.0;100.0	e	0.0	100.0	
22105	35352.448	4833.312	h;100.0;0.0	h	100.0	0.0	
22111	35353.010	4833.836	h;100.0;0.0	h	100.0	0.0	
22117	35353.509	4834.320	e;1.3;98.7	e	1.3	98.7	
22123	35354.009	4834.846	e;0.0;100.0	e	0.0	100.0	
22129	35354.494	4835.349	h;100.0;0.0	h	100.0	0.0	
22135	35354.962	4835.833	h;98.7;1.3	h	98.7	1.3	
22141	35355.522	4836.379	e;3.1;96.9	e	3.1	96.9	
22147	35355.989	4836.861	e;0.5;99.5	e	0.5	99.5	
22153	35356.535	4837.387	h;99.9;0.1	h	99.9	0.1	
22159	35357.036	4837.890	h;100.0;0.0	h	100.0	0.0	
22165	35357.565	4838.374	e;20.1;79.9	e	20.1	79.9	
22171	35358.050	4838.921	e;38.2;61.8	e	38.2	61.8	
22177	35358.565	4839.403	e;1.3;98.7	e	1.3	98.7	
22183	35359.125	4839.929	h;100.0;0.0	h	100.0	0.0	
22189	35359.578	4840.433	h;100.0;0.0	h	100.0	0.0	
22195	35360.139	4840.957	e;0.0;100.0	e	0.0	100.0	
22202	35360.700	4841.525	e;0.0;100.0	e	0.0	100.0	
22207	35361.139	4841.946	h;100.0;0.0	h	100.0	0.0	
22213	35361.638	4842.470	h;100.0;0.0	h	100.0	0.0	
22219	35362.153	4842.975	h;99.9;0.1	h	99.9	0.1	
22225	35362.650	4843.500	e;0.0;100.0	e	0.0	100.0	
22231	35363.136	4844.002	e;0.0;100.0	e	0.0	100.0	
22237	35363.696	4844.528	e;0.0;100.0	e	0.0	100.0	
22243	35364.165	4845.011	h;100.0;0.0	h	100.0	0.0	
22249	35364.664	4845.515	e;0.0;100.0	e	0.0	100.0	
22255	35365.194	4846.040	e;1.5;98.5	e	1.5	98.5	
22262	35365.772	4846.608	e;0.0;100.0	e	0.0	100.0	
22267	35366.222	4847.069	e;27.2;72.8	e	27.2	72.8	
22273	35366.691	4847.553	e;7.1;92.9	e	7.1	92.9	
22279	35367.206	4848.057	e;1.6;98.4	e	1.6	98.4	
22285	35367.767	4848.582	e;0.0;100.0	e	0.0	100.0	
22291	35368.188	4849.065	h;100.0;0.0	h	100.0	0.0	
22297	35368.752	4849.612	h;98.6;1.4	h	98.6	1.4	
22304	35369.342	4850.178	e;0.5;99.5	e	0.5	99.5	
22309	35369.764	4850.620	e;0.0;100.0	e	0.0	100.0	
22315	35370.294	4851.124	h;97.7;2.3	h	97.7	2.3	
22321	35370.794	4851.607	h;97.2;2.8	h	97.2	2.8	
22327	35371.294	4852.153	e;0.0;100.0	e	0.0	100.0	
22333	35371.793	4852.636	e;0.0;100.0	e	0.0	100.0	
22339	35372.291	4853.161	e;0.0;100.0	e	0.0	100.0	
22345	35372.806	4853.666	h;99.9;0.1	h	99.9	0.1	
22351	35373.351	4854.190	e;0.0;100.0	e	0.0	100.0	
22357	35373.850	4854.674	e;0.0;100.0	e	0.0	100.0	
22363	35374.334	4855.178	h;99.2;0.8	h	99.2	0.8	
22369	35374.864	4855.703	e;0.0;100.0	e	0.0	100.0	
22375	35375.350	4856.207	e;0.0;100.0	e	0.0	100.0	
22381	35375.879	4856.733	e;0.0;100.0	e	0.0	100.0	
22387	35376.393	4857.215	h;96.8;3.2	h	96.8	3.2	
22393	35376.925	4857.762	h;99.5;0.5	h	99.5	0.5	
22399	35377.425	4858.245	e;0.3;99.7	e	0.3	99.7	
22405	35377.909	4858.749	e;0.0;100.0	e	0.0	100.0	
22411	35378.405	4859.274	h;99.5;0.5	h	99.5	0.5	
22417	35378.890	4859.778	h;97.3;2.7	h	97.3	2.7	
22423	35379.419	4860.303	e;0.0;100.0	e	0.0	100.0	
22429	35379.935	4860.787	e;0.0;100.0	e	0.0	100.0	
22435	35380.451	4861.290	h;99.8;0.2	h	99.8	0.2	
22441	35380.995	4861.815	h;100.0;0.0	h	100.0	0.0	
22447	35381.432	4862.298	h;100.0;0.0	h	100.0	0.0	
22453	35382.011	4862.824	e;0.0;100.0	e	0.0	100.0	
22459	35382.461	4863.327	e;0.0;100.0	e	0.0	100.0	
22465	35383.009	4863.853	e;22.4;77.6	e	22.4	77.6	
22471	35383.506	4864.357	h;100.0;0.0	h	100.0	0.0	
22477	35384.023	4864.840	e;1.4;98.6	e	1.4	98.6	
22483	35384.507	4865.365	e;0.0;100.0	e	0.0	100.0	
22489	35385.007	4865.869	e;0.0;100.0	e	0.0	100.0	
22495	35385.568	4866.394	e;0.0;100.0	e	0.0	100.0	
22502	35386.158	4866.983	h;100.0;0.0	h	100.0	0.0	
22507	35386.581	4867.423	e;0.0;100.0	e	0.0	100.0	
22513	35387.064	4867.928	e;0.0;100.0	e	0.0	100.0	
22519	35387.549	4868.411	e;4.6;95.4	e	4.6	95.4	
22525	35388.125	4868.936	h;100.0;0.0	h	100.0	0.0	
22532	35388.623	4869.503	e;0.3;99.7	e	0.3	99.7	
22537	35389.106	4869.966	e;0.0;100.0	e	0.0	100.0	
22543	35389.606	4870.448	e;0.5;99.5	e	0.5	99.5	
22549	35390.121	4870.953	h;100.0;0.0	h	100.0	0.0	
22555	35390.620	4871.478	h;100.0;0.0	h	100.0	0.0	
22561	35391.105	4871.982	e;1.7;98.3	e	1.7	98.3	
22567	35391.680	4872.507	e;9.0;91.0	e	9.0	91.0	
22573	35392.119	4872.991	h;79.7;20.3	h	79.7	20.3	
22579	35392.710	4873.536	h;98.7;1.3	h	98.7	1.3	
22585	35393.147	4874.020	h;97.4;2.6	h	97.4	2.6	
22591	35393.724	4874.524	e;1.2;98.8	e	1.2	98.8	
22597	35394.177	4875.049	h;82.2;17.8	h	82.2	17.8	
22603	35394.675	4875.532	h;100.0;0.0	h	100.0	0.0	
22610	35395.269	4876.162	e;34.0;66.0	e	34.0	66.0	
22615	35395.689	4876.561	e;0.0;100.0	e	0.0	100.0	
22621	35396.236	4877.087	e;0.0;100.0	e	0.0	100.0	
22627	35396.735	4877.590	h;93.7;6.3	h	93.7	6.3	
22633	35397.250	4878.074	e;0.0;100.0	e	0.0	100.0	
22639	35397.735	4878.599	e;6.4;93.6	e	6.4	93.6	
22645	35398.263	4879.103	h;99.9;0.1	h	99.9	0.1	
22652	35398.887	4879.711	h;99.4;0.6	h	99.4	0.6	
22657	35399.264	4880.132	e;0.0;100.0	e	0.0	100.0	
22663	35399.810	4880.614	e;0.0;100.0	e	0.0	100.0	
22669	35400.309	4881.140	h;99.5;0.5	h	99.5	0.5	
22675	35400.806	4881.644	h;98.8;1.2	h	98.8	1.2	
22681	35401.354	4882.169	e;0.0;100.0	e	0.0	100.0	
22687	35401.823	4882.673	h;53.3;46.7	h	53.3	46.7	
22693	35402.350	4883.199	h;100.0;0.0	h	100.0	0.0	
22699	35402.834	4883.681	h;83.8;16.2	h	83.8	16.2	
22705	35403.364	4884.186	e;0.3;99.7	e	0.3	99.7	
22711	35403.865	4884.711	e;0.0;100.0	e	0.0	100.0	
22717	35404.331	4885.215	e;0.0;100.0	e	0.0	100.0	
22723	35404.924	4885.740	e;4.3;95.7	e	4.3	95.7	
22729	35405.377	4886.224	e;0.0;100.0	e	0.0	100.0	
22735	35405.878	4886.748	e;0.0;100.0	e	0.0	100.0	
22741	35406.391	4887.253	e;0.4;99.6	e	0.4	99.6	
22747	35406.893	4887.757	h;99.3;0.7	h	99.3	0.7	
22753	35407.438	4888.282	e;0.0;100.0	e	0.0	100.0	
22759	35407.921	4888.765	e;0.0;100.0	e	0.0	100.0	
22765	35408.481	4889.290	e;2.7;97.3	e	2.7	97.3	
22771	35408.964	4889.794	h;99.2;0.8	h	99.2	0.8	
22777	35409.434	4890.320	h;99.8;0.2	h	99.8	0.2	
22783	35409.965	4890.823	e;0.0;100.0	e	0.0	100.0	
22789	35410.433	4891.307	e;0.3;99.7	e	0.3	99.7	
22795	35410.962	4891.832	h;99.5;0.5	h	99.5	0.5	
22801	35411.492	4892.336	h;99.2;0.8	h	99.2	0.8	
22807	35411.993	4892.861	h;79.1;20.9	h	79.1	20.9	
22813	35412.491	4893.366	e;0.0;100.0	e	0.0	100.0	
22819	35413.004	4893.848	e;0.0;100.0	e	0.0	100.0	
22825	35413.537	4894.374	h;98.4;1.6	h	98.4	1.6	
22831	35414.005	4894.878	h;99.5;0.5	h	99.5	0.5	
22837	35414.565	4895.403	h;83.3;16.7	h	83.3	16.7	
22843	35415.033	4895.907	e;0.0;100.0	e	0.0	100.0	
22849	35415.565	4896.432	e;0.0;100.0	e	0.0	100.0	
22855	35416.064	4896.914	e;0.0;100.0	e	0.0	100.0	
22861	35416.546	4897.418	h;100.0;0.0	h	100.0	0.0	
22867	35417.091	4897.944	e;0.0;100.0	e	0.0	100.0	
22873	35417.607	4898.447	e;0.0;100.0	e	0.0	100.0	
22879	35418.139	4898.973	e;0.0;100.0	e	0.0	100.0	
22885	35418.638	4899.457	h;100.0;0.0	h	100.0	0.0	
22891	35419.119	4900.002	h;100.0;0.0	h	100.0	0.0	
22897	35419.606	4900.485	e;0.0;100.0	e	0.0	100.0	
22903	35420.121	4900.990	e;0.0;100.0	e	0.0	100.0	
22909	35420.697	4901.514	e;0.7;99.3	e	0.7	99.3	
22915	35421.148	4901.998	h;100.0;0.0	h	100.0	0.0	
22921	35421.695	4902.524	h;97.6;2.4	h	97.6	2.4	
22927	35422.179	4903.027	e;0.0;100.0	e	0.0	100.0	
22933	35422.696	4903.532	e;2.9;97.1	e	2.9	97.1	
22939	35423.240	4904.056	h;100.0;0.0	h	100.0	0.0	
22945	35423.678	4904.539	e;0.0;100.0	e	0.0	100.0	
22951	35424.225	4905.065	e;0.0;100.0	e	0.0	100.0	
22957	35424.723	4905.568	e;0.0;100.0	e	0.0	100.0	
22964	35425.332	4906.178	h;98.4;1.6	h	98.4	1.6	
22969	35425.768	4906.599	h;100.0;0.0	h	100.0	0.0	
22975	35426.267	4907.081	e;0.0;100.0	e	0.0	100.0	
22981	35426.736	4907.606	e;7.0;93.0	e	7.0	93.0	
22987	35427.219	4908.111	e;46.6;53.4	e	46.6	53.4	
22993	35427.783	4908.635	e;0.0;100.0	e	0.0	100.0	
22999	35428.280	4909.140	e;0.0;100.0	e	0.0	100.0	
23005	35428.795	4909.666	e;0.0;100.0	e	0.0	100.0	
23011	35429.296	4910.148	h;99.9;0.1	h	99.9	0.1	
23017	35429.764	4910.653	e;0.0;100.0	e	0.0	100.0	
23023	35430.340	4911.178	e;0.0;100.0	e	0.0	100.0	
23029	35430.839	4911.681	e;0.0;100.0	e	0.0	100.0	
23035	35431.357	4912.207	h;100.0;0.0	h	100.0	0.0	
23041	35431.870	4912.689	h;58.0;42.0	h	58.0	42.0	
23047	35432.353	4913.194	e;0.0;100.0	e	0.0	100.0	
23053	35432.885	4913.720	e;21.5;78.5	e	21.5	78.5	
23059	35433.369	4914.223	h;98.7;1.3	h	98.7	1.3	
23065	35433.851	4914.747	e;0.0;100.0	e	0.0	100.0	
23071	35434.382	4915.231	e;4.4;95.6	e	4.4	95.6	
23077	35434.947	4915.777	h;57.2;42.8	h	57.2	42.8	
23083	35435.414	4916.260	h;99.6;0.4	h	99.6	0.4	
23089	35435.911	4916.764	e;0.0;100.0	e	0.0	100.0	
23095	35436.473	4917.290	e;0.0;100.0	e	0.0	100.0	
23101	35436.879	4917.772	e;0.0;100.0	e	0.0	100.0	
23107	35437.426	4918.298	h;99.8;0.2	h	99.8	0.2	
23113	35437.973	4918.801	e;0.5;99.5	e	0.5	99.5	
23119	35438.488	4919.348	e;0.0;100.0	e	0.0	100.0	
23126	35439.018	4919.916	e;0.0;100.0	e	0.0	100.0	
23131	35439.455	4920.314	h;100.0;0.0	h	100.0	0.0	
23137	35439.969	4920.839	e;0.0;100.0	e	0.0	100.0	
23143	35440.499	4921.344	e;0.0;100.0	e	0.0	100.0	
23149	35440.983	4921.868	e;0.0;100.0	e	0.0	100.0	
23156	35441.561	4922.457	h;99.5;0.5	h	99.5	0.5	
23161	35442.031	4922.898	e;48.1;51.9	e	48.1	51.9	
23167	35442.515	4923.381	e;0.0;100.0	e	0.0	100.0	
23173	35443.027	4923.885	e;0.0;100.0	e	0.0	100.0	
23179	35443.542	4924.411	e;0.8;99.2	e	0.8	99.2	
23185	35444.041	4924.893	h;100.0;0.0	h	100.0	0.0	
23191	35444.590	4925.440	e;0.0;100.0	e	0.0	100.0	
23197	35445.087	4925.923	e;0.0;100.0	e	0.0	100.0	
23203	35445.603	4926.427	e;0.0;100.0	e	0.0	100.0	
23209	35446.088	4926.952	h;100.0;0.0	h	100.0	0.0	
23215	35446.572	4927.435	h;52.4;47.6	h	52.4	47.6	
23221	35447.118	4927.981	e;0.0;100.0	e	0.0	100.0	
23227	35447.602	4928.465	e;0.0;100.0	e	0.0	100.0	
23233	35448.146	4929.010	h;100.0;0.0	h	100.0	0.0	
23239	35448.661	4929.494	h;99.9;0.1	h	99.9	0.1	
23245	35449.131	4929.977	e;0.3;99.7	e	0.3	99.7	
23251	35449.694	4930.523	e;0.0;100.0	e	0.0	100.0	
23257	35450.176	4931.006	h;90.7;9.3	h	90.7	9.3	
23263	35450.707	4931.552	h;100.0;0.0	h	100.0	0.0	
23269	35451.159	4932.035	e;0.0;100.0	e	0.0	100.0	
23275	35451.705	4932.560	e;0.8;99.2	e	0.8	99.2	
23281	35452.204	4933.064	e;0.0;100.0	e	0.0	100.0	
23287	35452.719	4933.547	h;99.7;0.3	h	99.7	0.3	
23293	35453.220	4934.072	h;99.9;0.1	h	99.9	0.1	
23299	35453.703	4934.577	e;0.0;100.0	e	0.0	100.0	
23305	35454.248	4935.122	e;0.0;100.0	e	0.0	100.0	
23311	35454.748	4935.606	e;0.0;100.0	e	0.0	100.0	
23317	35455.249	4936.089	h;100.0;0.0	h	100.0	0.0	
23323	35455.746	4936.614	e;0.0;100.0	e	0.0	100.0	
23329	35456.293	4937.118	e;0.0;100.0	e	0.0	100.0	
23335	35456.763	4937.644	e;0.0;100.0	e	0.0	100.0	
23341	35457.324	4938.126	h;100.0;0.0	h	100.0	0.0	
23347	35457.808	4938.673	e;1.4;98.6	e	1.4	98.6	
23353	35458.276	4939.156	e;0.0;100.0	e	0.0	100.0	
23359	35458.805	4939.660	e;4.5;95.5	e	4.5	95.5	
23365	35459.310	4940.185	h;100.0;0.0	h	100.0	0.0	
23371	35459.851	4940.669	h;100.0;0.0	h	100.0	0.0	
23377	35460.381	4941.214	h;100.0;0.0	h	100.0	0.0	
23383	35460.833	4941.698	e;0.0;100.0	e	0.0	100.0	
23389	35461.379	4942.243	h;62.3;37.7	h	62.3	37.7	
23395	35461.866	4942.727	e;27.7;72.3	e	27.7	72.3	
23401	35462.380	4943.210	h;99.9;0.1	h	99.9	0.1	
23407	35462.878	4943.756	h;98.4;1.6	h	98.4	1.6	
23413	35463.395	4944.239	e;0.0;100.0	e	0.0	100.0	
23419	35463.909	4944.786	e;0.0;100.0	e	0.0	100.0	
23425	35464.410	4945.268	e;0.0;100.0	e	0.0	100.0	
23431	35464.971	4945.752	e;0.0;100.0	e	0.0	100.0	
23437	35465.454	4946.277	e;0.0;100.0	e	0.0	100.0	
23443	35465.921	4946.781	e;0.0;100.0	e	0.0	100.0	
23449	35466.468	4947.306	e;0.0;100.0	e	0.0	100.0	
23455	35466.953	4947.811	h;100.0;0.0	h	100.0	0.0	
23461	35467.468	4948.335	e;0.0;100.0	e	0.0	100.0	
23467	35467.966	4948.840	e;0.0;100.0	e	0.0	100.0	
23473	35468.497	4949.322	e;0.0;100.0	e	0.0	100.0	
23479	35468.965	4949.846	h;96.7;3.3	h	96.7	3.3	
23485	35469.497	4950.351	e;25.7;74.3	e	25.7	74.3	
23491	35470.010	4950.877	e;0.0;100.0	e	0.0	100.0	
23497	35470.526	4951.359	e;0.0;100.0	e	0.0	100.0	
23503	35471.025	4951.906	h;99.4;0.6	h	99.4	0.6	
23509	35471.538	4952.389	h;97.1;2.9	h	97.1	2.9	
23515	35472.039	4952.893	e;0.0;100.0	e	0.0	100.0	
23521	35472.584	4953.418	e;0.0;100.0	e	0.0	100.0	
23527	35473.053	4953.902	e;0.0;100.0	e	0.0	100.0	
23533	35473.585	4954.447	h;97.3;2.7	h	97.3	2.7	
23539	35474.067	4954.931	e;0.0;100.0	e	0.0	100.0	
23545	35474.616	4955.477	h;52.9;47.1	h	52.9	47.1	
23551	35475.097	4955.960	h;100.0;0.0	h	100.0	0.0	
23557	35475.627	4956.443	h;99.5;0.5	h	99.5	0.5	
23563	35476.096	4956.989	h;100.0;0.0	h	100.0	0.0	
23569	35476.612	4957.472	h;97.4;2.6	h	97.4	2.6	
23575	35477.173	4958.019	e;5.4;94.6	e	5.4	94.6	
23581	35477.641	4958.501	h;99.0;1.0	h	99.0	1.0	
23587	35478.187	4958.985	e;1.7;98.3	e	1.7	98.3	
23593	35478.702	4959.531	e;0.0;100.0	e	0.0	100.0	
23599	35479.187	4960.014	e;0.0;100.0	e	0.0	100.0	
23605	35479.702	4960.560	e;0.0;100.0	e	0.0	100.0	
23611	35480.217	4961.044	e;0.0;100.0	e	0.0	100.0	
23617	35480.715	4961.568	e;0.0;100.0	e	0.0	100.0	
23624	35481.325	4962.157	h;100.0;0.0	h	100.0	0.0	
23629	35481.699	4962.556	e;0.0;100.0	e	0.0	100.0	
23635	35482.215	4963.081	e;0.0;100.0	e	0.0	100.0	
23641	35482.746	4963.585	e;0.0;100.0	e	0.0	100.0	
23647	35483.245	4964.111	h;99.3;0.7	h	99.3	0.7	
23653	35483.744	4964.593	e;0.0;100.0	e	0.0	100.0	
23659	35484.291	4965.140	e;0.0;100.0	e	0.0	100.0	
23665	35484.790	4965.622	h;88.7;11.3	h	88.7	11.3	
23671	35485.305	4966.127	h;100.0;0.0	h	100.0	0.0	
23677	35485.802	4966.651	h;83.7;16.3	h	83.7	16.3	
23683	35486.285	4967.135	e;0.0;100.0	e	0.0	100.0	
23689	35486.866	4967.680	e;0.0;100.0	e	0.0	100.0	
23695	35487.287	4968.163	e;32.4;67.6	e	32.4	67.6	
23701	35487.848	4968.668	h;97.6;2.4	h	97.6	2.4	
23707	35488.362	4969.192	e;0.0;100.0	e	0.0	100.0	
23713	35488.862	4969.676	e;18.6;81.4	e	18.6	81.4	
23719	35489.408	4970.223	h;100.0;0.0	h	100.0	0.0	
23725	35489.861	4970.705	h;100.0;0.0	h	100.0	0.0	
23731	35490.390	4971.252	h;99.8;0.2	h	99.8	0.2	
23737	35490.876	4971.734	e;34.5;65.5	e	34.5	65.5	
23743	35491.435	4972.217	e;0.3;99.7	e	0.3	99.7	
23749	35491.921	4972.764	h;100.0;0.0	h	100.0	0.0	
23755	35492.390	4973.246	h;100.0;0.0	h	100.0	0.0	
23762	35493.028	4973.856	e;0.0;100.0	e	0.0	100.0	
23767	35493.448	4974.277	e;0.0;100.0	e	0.0	100.0	
23773	35493.918	4974.801	h;100.0;0.0	h	100.0	0.0	
23779	35494.464	4975.284	h;100.0;0.0	h	100.0	0.0	
23785	35494.949	4975.789	e;4.4;95.6	e	4.4	95.6	
23791	35495.460	4976.334	h;95.9;4.1	h	95.9	4.1	
23797	35495.946	4976.818	h;100.0;0.0	h	100.0	0.0	
23803	35496.524	4977.344	h;100.0;0.0	h	100.0	0.0	
23809	35496.992	4977.826	e;0.0;100.0	e	0.0	100.0	
23815	35497.553	4978.331	e;3.5;96.5	e	3.5	96.5	
23821	35498.008	4978.856	h;99.1;0.9	h	99.1	0.9	
23827	35498.521	4979.359	h;100.0;0.0	h	100.0	0.0	
23833	35499.019	4979.884	e;0.0;100.0	e	0.0	100.0	
23839	35499.553	4980.369	e;14.0;86.0	e	14.0	86.0	
23845	35500.036	4980.914	h;99.5;0.5	h	99.5	0.5	
23851	35500.518	4981.398	h;100.0;0.0	h	100.0	0.0	
23857	35501.081	4981.901	e;0.0;100.0	e	0.0	100.0	
23863	35501.547	4982.427	e;0.0;100.0	e	0.0	100.0	
23869	35502.066	4982.910	e;0.0;100.0	e	0.0	100.0	
23876	35502.689	4983.519	h;100.0;0.0	h	100.0	0.0	
23881	35503.109	4983.938	h;99.8;0.2	h	99.8	0.2	
23887	35503.639	4984.484	e;0.7;99.3	e	0.7	99.3	
23893	35504.155	4984.967	e;0.9;99.1	e	0.9	99.1	
23899	35504.591	4985.450	e;0.0;100.0	e	0.0	100.0	
23905	35505.170	4985.997	h;99.9;0.1	h	99.9	0.1	
23911	35505.623	4986.479	e;37.8;62.2	e	37.8	62.2	
23917	35506.168	4987.026	e;0.7;99.3	e	0.7	99.3	
23923	35506.635	4987.509	e;0.7;99.3	e	0.7	99.3	
23930	35507.294	4988.118	e;14.4;85.6	e	14.4	85.6	
23936	35507.774	4988.601	h;99.9;0.1	h	99.9	0.1	
23941	35508.164	4989.022	e;0.0;100.0	e	0.0	100.0	
