Subject:	S1111
Project:	BesteRTMusic
Time:	2015-03-31_11-23-45

NbPoints	Matlab_now	BoxyTime	Stimulus_String	Trial_no	Stimulus_Label	Stimulus_Time
21109	42844.713	5891.399	h;63.8;36.2	h	63.8	36.2	
21115	42845.350	5891.945	e;9.9;90.1	e	9.9	90.1	
21121	42845.779	5892.428	e;26.7;73.3	e	26.7	73.3	
21127	42846.268	5892.954	h;99.6;0.4	h	99.6	0.4	
21133	42846.807	5893.457	h;88.4;11.6	h	88.4	11.6	
21139	42847.297	5894.003	e;6.2;93.8	e	6.2	93.8	
21151	42848.324	5894.970	e;23.6;76.4	e	23.6	76.4	
21157	42848.780	5895.494	e;21.7;78.3	e	21.7	78.3	
21163	42849.350	5895.999	e;1.1;98.9	e	1.1	98.9	
21169	42849.886	5896.544	e;1.1;98.9	e	1.1	98.9	
21175	42850.411	5897.028	e;17.1;82.9	e	17.1	82.9	
21181	42850.872	5897.511	h;98.1;1.9	h	98.1	1.9	
21187	42851.390	5898.035	h;99.9;0.1	h	99.9	0.1	
21193	42851.940	5898.540	h;62.8;37.2	h	62.8	37.2	
21199	42852.410	5899.066	h;70.6;29.4	h	70.6	29.4	
21211	42853.368	5900.095	e;1.2;98.8	e	1.2	98.8	
21217	42854.020	5900.578	e;1.1;98.9	e	1.1	98.9	
21224	42854.450	5901.166	e;43.2;56.8	e	43.2	56.8	
21229	42854.947	5901.607	e;44.8;55.2	e	44.8	55.2	
21236	42855.466	5902.196	e;1.1;98.9	e	1.1	98.9	
21247	42856.458	5903.120	h;97.7;2.3	h	97.7	2.3	
21259	42857.505	5904.149	h;97.3;2.7	h	97.3	2.7	
21265	42857.957	5904.632	h;92.7;7.3	h	92.7	7.3	
21271	42858.582	5905.178	h;92.9;7.1	h	92.9	7.1	
21277	42859.062	5905.661	h;89.9;10.1	h	89.9	10.1	
21289	42860.086	5906.690	e;5.0;95.0	e	5.0	95.0	
21295	42860.550	5907.174	h;63.4;36.6	h	63.4	36.6	
21301	42861.026	5907.720	h;64.5;35.5	h	64.5	35.5	
21307	42861.532	5908.203	e;15.5;84.5	e	15.5	84.5	
21313	42861.999	5908.728	e;29.9;70.1	e	29.9	70.1	
21319	42862.622	5909.233	h;97.4;2.6	h	97.4	2.6	
21325	42863.121	5909.757	e;26.7;73.3	e	26.7	73.3	
21331	42863.605	5910.241	h;99.9;0.1	h	99.9	0.1	
21337	42864.167	5910.744	e;20.7;79.3	e	20.7	79.3	
21344	42864.700	5911.352	e;44.0;56.0	e	44.0	56.0	
21349	42865.041	5911.773	h;97.9;2.1	h	97.9	2.1	
21355	42865.594	5912.299	h;79.7;20.3	h	79.7	20.3	
21361	42866.133	5912.781	h;99.1;0.9	h	99.1	0.9	
21367	42866.689	5913.327	h;55.8;44.2	h	55.8	44.2	
21373	42867.171	5913.811	h;61.9;38.1	h	61.9	38.1	
21379	42867.640	5914.314	e;0.4;99.6	e	0.4	99.6	
21385	42868.190	5914.840	h;64.4;35.6	h	64.4	35.6	
21391	42868.698	5915.324	h;64.7;35.3	h	64.7	35.3	
21397	42869.245	5915.869	h;88.1;11.9	h	88.1	11.9	
21403	42869.647	5916.352	e;47.5;52.5	e	47.5	52.5	
21409	42870.277	5916.899	h;87.5;12.5	h	87.5	12.5	
21416	42870.785	5917.466	h;86.0;14.0	h	86.0	14.0	
21421	42871.264	5917.865	h;83.5;16.5	h	83.5	16.5	
21428	42871.840	5918.494	e;3.6;96.4	e	3.6	96.4	
21433	42872.208	5918.894	e;1.6;98.4	e	1.6	98.4	
21439	42872.818	5919.441	h;98.5;1.5	h	98.5	1.5	
21445	42873.225	5919.923	h;52.5;47.5	h	52.5	47.5	
21451	42873.855	5920.406	h;94.9;5.1	h	94.9	5.1	
21457	42874.336	5920.953	e;49.2;50.8	e	49.2	50.8	
21463	42874.765	5921.435	h;50.0;50.0	h	50.0	50.0	
21470	42875.379	5922.045	e;10.5;89.5	e	10.5	89.5	
21475	42875.804	5922.466	e;15.1;84.9	e	15.1	84.9	
21481	42876.320	5922.990	e;45.0;55.0	e	45.0	55.0	
21488	42876.892	5923.579	h;65.0;35.0	h	65.0	35.0	
21493	42877.341	5923.978	h;94.9;5.1	h	94.9	5.1	
21500	42877.846	5924.587	h;78.9;21.1	h	78.9	21.1	
21505	42878.335	5925.007	e;19.3;80.7	e	19.3	80.7	
21511	42878.850	5925.533	h;99.8;0.2	h	99.8	0.2	
21517	42879.458	5926.036	h;95.2;4.8	h	95.2	4.8	
21529	42880.413	5927.045	h;70.7;29.3	h	70.7	29.3	
21536	42880.995	5927.633	e;24.6;75.4	e	24.6	75.4	
21541	42881.405	5928.074	e;44.0;56.0	e	44.0	56.0	
21548	42881.974	5928.640	e;0.0;100.0	e	0.0	100.0	
21553	42882.434	5929.102	e;2.9;97.1	e	2.9	97.1	
21560	42882.969	5929.669	e;23.6;76.4	e	23.6	76.4	
21565	42883.446	5930.090	e;23.6;76.4	e	23.6	76.4	
21571	42883.989	5930.614	e;23.6;76.4	e	23.6	76.4	
21577	42884.374	5931.098	h;66.5;33.5	h	66.5	33.5	
21583	42884.971	5931.644	h;75.4;24.6	h	75.4	24.6	
21589	42885.499	5932.127	h;85.3;14.7	h	85.3	14.7	
21595	42885.959	5932.673	e;27.8;72.2	e	27.8	72.2	
21601	42886.482	5933.156	e;24.6;75.4	e	24.6	75.4	
21607	42886.925	5933.639	e;21.0;79.0	e	21.0	79.0	
21614	42887.600	5934.270	h;99.0;1.0	h	99.0	1.0	
21619	42887.991	5934.668	h;98.2;1.8	h	98.2	1.8	
21625	42888.563	5935.215	h;99.9;0.1	h	99.9	0.1	
21631	42889.034	5935.698	e;0.0;100.0	e	0.0	100.0	
21637	42889.583	5936.223	h;93.9;6.1	h	93.9	6.1	
21643	42890.122	5936.727	h;99.7;0.3	h	99.7	0.3	
21649	42890.545	5937.211	h;99.0;1.0	h	99.0	1.0	
21655	42891.077	5937.756	h;99.0;1.0	h	99.0	1.0	
21661	42891.619	5938.240	h;95.8;4.2	h	95.8	4.2	
21667	42892.074	5938.765	h;66.2;33.8	h	66.2	33.8	
21673	42892.545	5939.248	h;65.6;34.4	h	65.6	34.4	
21679	42893.232	5939.752	e;26.7;73.3	e	26.7	73.3	
21685	42893.604	5940.278	e;28.7;71.3	e	28.7	71.3	
21691	42894.162	5940.781	h;94.6;5.4	h	94.6	5.4	
21697	42894.593	5941.307	h;96.1;3.9	h	96.1	3.9	
21703	42895.150	5941.790	h;96.3;3.7	h	96.3	3.7	
21709	42895.730	5942.336	e;3.7;96.3	e	3.7	96.3	
21715	42896.092	5942.819	e;0.0;100.0	e	0.0	100.0	
21721	42896.645	5943.323	e;2.0;98.0	e	2.0	98.0	
21733	42897.624	5944.332	e;4.9;95.1	e	4.9	95.1	
21739	42898.276	5944.877	e;3.7;96.3	e	3.7	96.3	
21745	42898.728	5945.361	e;0.0;100.0	e	0.0	100.0	
21751	42899.277	5945.906	e;4.2;95.8	e	4.2	95.8	
21757	42899.671	5946.390	e;0.0;100.0	e	0.0	100.0	
21769	42900.779	5947.419	e;33.2;66.8	e	33.2	66.8	
21775	42901.242	5947.902	e;1.5;98.5	e	1.5	98.5	
21781	42901.728	5948.448	e;10.2;89.8	e	10.2	89.8	
21787	42902.303	5948.931	e;26.4;73.6	e	26.4	73.6	
21793	42902.780	5949.456	h;68.7;31.3	h	68.7	31.3	
21799	42903.238	5949.960	h;62.6;37.4	h	62.6	37.4	
21805	42903.809	5950.444	e;0.0;100.0	e	0.0	100.0	
21811	42904.276	5950.989	e;1.2;98.8	e	1.2	98.8	
21817	42904.809	5951.473	h;59.8;40.2	h	59.8	40.2	
21823	42905.355	5951.998	e;0.0;100.0	e	0.0	100.0	
21829	42905.800	5952.481	e;7.4;92.6	e	7.4	92.6	
21835	42906.360	5952.985	e;2.2;97.8	e	2.2	97.8	
21847	42907.301	5954.014	h;69.8;30.2	h	69.8	30.2	
21854	42907.966	5954.624	e;6.2;93.8	e	6.2	93.8	
21859	42908.342	5955.023	e;0.8;99.2	e	0.8	99.2	
21865	42908.860	5955.569	h;66.0;34.0	h	66.0	34.0	
21871	42909.375	5956.052	h;67.1;32.9	h	67.1	32.9	
21877	42909.944	5956.556	e;20.7;79.3	e	20.7	79.3	
21883	42910.429	5957.081	e;1.1;98.9	e	1.1	98.9	
21889	42910.889	5957.565	e;40.2;59.8	e	40.2	59.8	
21901	42911.900	5958.594	e;0.0;100.0	e	0.0	100.0	
21908	42912.529	5959.203	e;0.0;100.0	e	0.0	100.0	
21914	42913.072	5959.707	e;0.3;99.7	e	0.3	99.7	
21920	42913.553	5960.190	e;2.6;97.4	e	2.6	97.4	
21932	42914.510	5961.219	h;75.7;24.3	h	75.7	24.3	
21938	42915.072	5961.745	e;7.7;92.3	e	7.7	92.3	
21943	42915.505	5962.165	e;0.6;99.4	e	0.6	99.4	
21949	42916.020	5962.648	e;16.1;83.9	e	16.1	83.9	
21955	42916.467	5963.193	e;23.4;76.6	e	23.4	76.6	
21961	42917.014	5963.677	h;95.6;4.4	h	95.6	4.4	
21968	42917.657	5964.285	e;2.8;97.2	e	2.8	97.2	
21973	42918.084	5964.706	h;98.0;2.0	h	98.0	2.0	
21979	42918.587	5965.231	e;32.1;67.9	e	32.1	67.9	
21985	42919.006	5965.735	h;90.0;10.0	h	90.0	10.0	
21991	42919.603	5966.218	e;14.0;86.0	e	14.0	86.0	
21997	42920.073	5966.744	e;40.1;59.9	e	40.1	59.9	
22003	42920.545	5967.247	h;73.2;26.8	h	73.2	26.8	
22010	42921.132	5967.857	e;3.1;96.9	e	3.1	96.9	
22015	42921.575	5968.256	e;5.9;94.1	e	5.9	94.1	
22021	42922.069	5968.802	e;1.6;98.4	e	1.6	98.4	
22028	42922.741	5969.369	e;1.6;98.4	e	1.6	98.4	
22033	42923.135	5969.790	e;11.7;88.3	e	11.7	88.3	
22039	42923.654	5970.314	e;0.0;100.0	e	0.0	100.0	
22045	42924.085	5970.798	e;6.6;93.4	e	6.6	93.4	
22052	42924.746	5971.406	h;69.7;30.3	h	69.7	30.3	
22057	42925.093	5971.827	e;28.7;71.3	e	28.7	71.3	
22063	42925.667	5972.310	e;1.2;98.8	e	1.2	98.8	
22070	42926.212	5972.940	h;50.0;50.0	h	50.0	50.0	
22075	42926.683	5973.339	h;72.8;27.2	h	72.8	27.2	
22081	42927.207	5973.886	h;91.6;8.4	h	91.6	8.4	
22087	42927.700	5974.368	h;90.9;9.1	h	90.9	9.1	
22094	42928.221	5974.978	h;71.2;28.8	h	71.2	28.8	
22099	42928.790	5975.398	h;68.5;31.5	h	68.5	31.5	
22105	42929.220	5975.881	e;44.3;55.7	e	44.3	55.7	
22112	42929.826	5976.490	e;0.3;99.7	e	0.3	99.7	
22117	42930.247	5976.911	e;0.0;100.0	e	0.0	100.0	
22123	42930.728	5977.456	e;0.0;100.0	e	0.0	100.0	
22129	42931.296	5977.940	e;0.0;100.0	e	0.0	100.0	
22135	42931.799	5978.465	e;0.4;99.6	e	0.4	99.6	
22141	42932.239	5978.969	e;1.7;98.3	e	1.7	98.3	
22147	42932.819	5979.452	e;21.4;78.6	e	21.4	78.6	
22153	42933.304	5979.978	h;64.9;35.1	h	64.9	35.1	
22159	42933.810	5980.460	h;65.2;34.8	h	65.2	34.8	
22165	42934.324	5981.005	h;65.1;34.9	h	65.1	34.9	
22171	42934.807	5981.510	h;65.3;34.7	h	65.3	34.7	
22177	42935.348	5982.034	h;65.0;35.0	h	65.0	35.0	
22183	42935.901	5982.518	h;64.5;35.5	h	64.5	35.5	
22189	42936.299	5983.002	e;12.4;87.6	e	12.4	87.6	
22195	42936.865	5983.547	h;95.8;4.2	h	95.8	4.2	
22202	42937.443	5984.115	h;63.0;37.0	h	63.0	37.0	
22207	42937.966	5984.577	h;52.0;48.0	h	52.0	48.0	
22213	42938.348	5985.059	e;1.0;99.0	e	1.0	99.0	
22219	42938.842	5985.543	e;0.0;100.0	e	0.0	100.0	
22225	42939.479	5986.088	e;0.3;99.7	e	0.3	99.7	
22231	42939.843	5986.572	e;41.6;58.4	e	41.6	58.4	
22243	42940.918	5987.601	h;80.7;19.3	h	80.7	19.3	
22249	42941.448	5988.147	h;95.3;4.7	h	95.3	4.7	
22256	42942.024	5988.715	e;28.3;71.7	e	28.3	71.7	
22261	42942.449	5989.113	e;0.4;99.6	e	0.4	99.6	
22267	42943.118	5989.660	e;17.7;82.3	e	17.7	82.3	
22273	42943.475	5990.144	h;97.4;2.6	h	97.4	2.6	
22279	42943.960	5990.668	h;99.2;0.8	h	99.2	0.8	
22285	42944.516	5991.172	e;34.0;66.0	e	34.0	66.0	
22291	42944.969	5991.698	e;0.0;100.0	e	0.0	100.0	
22297	42945.562	5992.201	e;9.4;90.6	e	9.4	90.6	
22303	42946.097	5992.685	e;20.8;79.2	e	20.8	79.2	
22309	42946.502	5993.211	e;49.5;50.5	e	49.5	50.5	
22315	42947.001	5993.693	e;48.3;51.7	e	48.3	51.7	
22321	42947.561	5994.240	h;98.2;1.8	h	98.2	1.8	
22328	42948.123	5994.806	e;16.7;83.3	e	16.7	83.3	
22333	42948.514	5995.226	e;1.2;98.8	e	1.2	98.8	
22339	42949.155	5995.752	h;50.0;50.0	h	50.0	50.0	
22345	42949.591	5996.234	e;22.7;77.3	e	22.7	77.3	
22351	42950.122	5996.781	e;23.2;76.8	e	23.2	76.8	
22357	42950.577	5997.265	h;99.0;1.0	h	99.0	1.0	
22363	42951.058	5997.810	h;79.6;20.4	h	79.6	20.4	
22369	42951.619	5998.292	h;100.0;0.0	h	100.0	0.0	
22375	42952.133	5998.776	h;97.8;2.2	h	97.8	2.2	
22381	42952.631	5999.321	h;100.0;0.0	h	100.0	0.0	
22387	42953.099	5999.805	h;71.0;29.0	h	71.0	29.0	
22393	42953.691	6000.350	h;99.8;0.2	h	99.8	0.2	
22399	42954.160	6000.834	h;98.6;1.4	h	98.6	1.4	
22405	42954.697	6001.359	e;23.9;76.1	e	23.9	76.1	
22411	42955.176	6001.864	h;95.5;4.5	h	95.5	4.5	
22417	42955.718	6002.346	e;0.7;99.3	e	0.7	99.3	
22423	42956.205	6002.893	h;97.3;2.7	h	97.3	2.7	
22435	42957.246	6003.901	h;80.9;19.1	h	80.9	19.1	
22441	42957.710	6004.405	h;82.2;17.8	h	82.2	17.8	
22448	42958.251	6005.015	h;89.6;10.4	h	89.6	10.4	
22454	42958.816	6005.497	e;22.7;77.3	e	22.7	77.3	
22459	42959.229	6005.918	1002;level2end;1427817359131;	1002	level2end	1427817359131	
22460	42959.263	6006.002	1003;level3start;1427817359156;	1003	level3start	1427817359156	
22461	42959.429	6006.086	h;76.3;23.7	h	76.3	23.7	
22465	42959.782	6006.443	h;99.4;0.6	h	99.4	0.6	
22471	42960.294	6006.947	h;98.9;1.1	h	98.9	1.1	
22478	42960.795	6007.556	h;51.1;48.9	h	51.1	48.9	
22483	42961.236	6007.977	h;80.6;19.4	h	80.6	19.4	
22489	42961.820	6008.459	h;97.6;2.4	h	97.6	2.4	
22495	42962.273	6008.985	h;96.6;3.4	h	96.6	3.4	
22501	42962.748	6009.467	h;89.2;10.8	h	89.2	10.8	
22507	42963.378	6010.014	e;0.6;99.4	e	0.6	99.4	
22514	42963.901	6010.582	h;64.2;35.8	h	64.2	35.8	
22519	42964.364	6011.043	h;70.6;29.4	h	70.6	29.4	
22525	42964.849	6011.526	h;92.7;7.3	h	92.7	7.3	
22531	42965.300	6012.010	h;55.3;44.7	h	55.3	44.7	
22537	42965.928	6012.555	h;99.8;0.2	h	99.8	0.2	
22543	42966.345	6013.039	h;97.8;2.2	h	97.8	2.2	
22549	42966.954	6013.585	e;0.0;100.0	e	0.0	100.0	
22555	42967.375	6014.068	e;22.4;77.6	e	22.4	77.6	
22561	42967.937	6014.593	e;3.5;96.5	e	3.5	96.5	
22567	42968.383	6015.098	e;0.0;100.0	e	0.0	100.0	
22573	42968.887	6015.580	e;4.5;95.5	e	4.5	95.5	
22579	42969.492	6016.126	h;65.9;34.1	h	65.9	34.1	
22585	42969.919	6016.609	h;98.2;1.8	h	98.2	1.8	
22597	42970.981	6017.638	e;5.4;94.6	e	5.4	94.6	
22603	42971.453	6018.122	e;3.1;96.9	e	3.1	96.9	
22610	42971.967	6018.730	e;0.0;100.0	e	0.0	100.0	
22615	42972.531	6019.151	e;1.3;98.7	e	1.3	98.7	
22621	42972.971	6019.676	e;14.9;85.1	e	14.9	85.1	
22627	42973.479	6020.180	e;0.0;100.0	e	0.0	100.0	
22633	42974.053	6020.705	e;0.0;100.0	e	0.0	100.0	
22646	42975.133	6021.776	h;96.0;4.0	h	96.0	4.0	
22651	42975.518	6022.218	e;11.7;88.3	e	11.7	88.3	
22657	42976.033	6022.722	e;0.0;100.0	e	0.0	100.0	
22663	42976.564	6023.247	e;0.7;99.3	e	0.7	99.3	
22669	42976.982	6023.751	e;0.5;99.5	e	0.5	99.5	
22675	42977.557	6024.276	e;19.4;80.6	e	19.4	80.6	
22688	42978.642	6025.327	e;23.9;76.1	e	23.9	76.1	
22693	42979.128	6025.788	h;50.5;49.5	h	50.5	49.5	
22700	42979.704	6026.356	e;4.7;95.3	e	4.7	95.3	
22705	42980.120	6026.818	e;2.4;97.6	e	2.4	97.6	
22711	42980.719	6027.301	e;4.6;95.4	e	4.6	95.4	
22717	42981.071	6027.784	h;53.4;46.6	h	53.4	46.6	
22724	42981.726	6028.415	h;94.9;5.1	h	94.9	5.1	
22729	42982.132	6028.813	e;10.3;89.7	e	10.3	89.7	
22735	42982.727	6029.360	e;11.3;88.7	e	11.3	88.7	
22741	42983.163	6029.843	e;0.0;100.0	e	0.0	100.0	
22747	42983.692	6030.368	h;83.0;17.0	h	83.0	17.0	
22753	42984.111	6030.872	h;64.9;35.1	h	64.9	35.1	
22759	42984.671	6031.356	h;96.1;3.9	h	96.1	3.9	
22765	42985.204	6031.901	e;44.8;55.2	e	44.8	55.2	
22772	42985.755	6032.469	e;9.1;90.9	e	9.1	90.9	
22777	42986.224	6032.909	e;7.9;92.1	e	7.9	92.1	
22783	42986.651	6033.412	h;87.7;12.3	h	87.7	12.3	
22789	42987.248	6033.938	e;8.5;91.5	e	8.5	91.5	
22801	42988.220	6034.925	e;8.8;91.2	e	8.8	91.2	
22808	42988.815	6035.535	h;56.4;43.6	h	56.4	43.6	
22813	42989.288	6035.955	e;0.4;99.6	e	0.4	99.6	
22819	42989.911	6036.480	h;53.7;46.3	h	53.7	46.3	
22825	42990.221	6036.984	h;99.0;1.0	h	99.0	1.0	
22831	42990.868	6037.466	e;38.2;61.8	e	38.2	61.8	
22837	42991.289	6037.992	e;14.7;85.3	e	14.7	85.3	
22843	42991.848	6038.497	h;74.5;25.5	h	74.5	25.5	
22849	42992.343	6039.021	h;98.9;1.1	h	98.9	1.1	
22855	42992.817	6039.505	h;57.2;42.8	h	57.2	42.8	
22861	42993.340	6040.051	h;70.9;29.1	h	70.9	29.1	
22868	42993.903	6040.618	h;71.1;28.9	h	71.1	28.9	
22873	42994.363	6041.017	e;3.6;96.4	e	3.6	96.4	
22879	42994.897	6041.564	h;74.2;25.8	h	74.2	25.8	
22885	42995.324	6042.046	e;14.2;85.8	e	14.2	85.8	
22891	42995.956	6042.593	e;0.0;100.0	e	0.0	100.0	
22897	42996.389	6043.076	e;0.0;100.0	e	0.0	100.0	
22903	42996.930	6043.601	e;0.0;100.0	e	0.0	100.0	
22909	42997.372	6044.105	e;17.9;82.1	e	17.9	82.1	
22915	42997.863	6044.589	h;95.2;4.8	h	95.2	4.8	
22921	42998.437	6045.134	h;98.9;1.1	h	98.9	1.1	
22927	42998.883	6045.618	e;22.2;77.8	e	22.2	77.8	
22940	42999.981	6046.710	e;38.8;61.2	e	38.8	61.2	
22945	43000.498	6047.172	h;99.4;0.6	h	99.4	0.6	
22951	43000.977	6047.676	h;96.2;3.8	h	96.2	3.8	
22957	43001.457	6048.159	h;93.6;6.4	h	93.6	6.4	
22963	43001.992	6048.685	h;74.4;25.6	h	74.4	25.6	
22970	43002.521	6049.251	h;72.0;28.0	h	72.0	28.0	
22975	43003.020	6049.714	e;49.1;50.9	e	49.1	50.9	
22987	43004.083	6050.701	h;97.4;2.6	h	97.4	2.6	
22993	43004.591	6051.225	e;43.3;56.7	e	43.3	56.7	
22999	43005.029	6051.729	h;83.4;16.6	h	83.4	16.6	
23005	43005.555	6052.254	e;5.6;94.4	e	5.6	94.4	
23011	43006.065	6052.758	e;0.5;99.5	e	0.5	99.5	
23017	43006.581	6053.284	e;0.0;100.0	e	0.0	100.0	
23023	43007.079	6053.766	e;2.7;97.3	e	2.7	97.3	
23035	43008.093	6054.797	h;100.0;0.0	h	100.0	0.0	
23042	43008.590	6055.363	h;92.2;7.8	h	92.2	7.8	
23047	43009.118	6055.825	h;66.3;33.7	h	66.3	33.7	
23054	43009.684	6056.393	h;50.0;50.0	h	50.0	50.0	
23060	43010.185	6056.918	h;97.9;2.1	h	97.9	2.1	
23071	43011.164	6057.822	h;94.0;6.0	h	94.0	6.0	
23083	43012.149	6058.850	e;0.0;100.0	e	0.0	100.0	
23089	43012.670	6059.376	e;0.0;100.0	e	0.0	100.0	
23095	43013.227	6059.879	e;3.0;97.0	e	3.0	97.0	
23101	43013.659	6060.363	e;0.4;99.6	e	0.4	99.6	
23109	43014.432	6061.056	e;0.9;99.1	e	0.9	99.1	
23113	43014.736	6061.392	e;23.6;76.4	e	23.6	76.4	
23119	43015.257	6061.918	e;22.6;77.4	e	22.6	77.4	
23125	43015.704	6062.421	h;90.8;9.2	h	90.8	9.2	
23131	43016.269	6062.946	e;23.2;76.8	e	23.2	76.8	
23137	43016.792	6063.430	e;23.3;76.7	e	23.3	76.7	
23144	43017.293	6064.017	e;22.8;77.2	e	22.8	77.2	
23149	43017.774	6064.459	h;99.9;0.1	h	99.9	0.1	
23157	43018.434	6065.111	h;99.7;0.3	h	99.7	0.3	
23161	43018.719	6065.488	h;95.9;4.1	h	95.9	4.1	
23167	43019.333	6065.971	e;33.1;66.9	e	33.1	66.9	
23173	43019.866	6066.497	h;96.0;4.0	h	96.0	4.0	
23179	43020.308	6067.000	h;99.3;0.7	h	99.3	0.7	
23185	43020.700	6067.505	e;46.6;53.4	e	46.6	53.4	
23191	43021.314	6068.031	h;64.3;35.7	h	64.3	35.7	
23197	43021.819	6068.512	h;65.2;34.8	h	65.2	34.8	
23203	43022.333	6069.037	h;64.2;35.8	h	64.2	35.8	
23209	43022.833	6069.542	h;70.7;29.3	h	70.7	29.3	
23215	43023.377	6070.045	h;63.8;36.2	h	63.8	36.2	
23228	43024.421	6071.138	h;64.8;35.2	h	64.8	35.2	
23233	43024.831	6071.579	e;14.9;85.1	e	14.9	85.1	
23239	43025.345	6072.083	e;0.0;100.0	e	0.0	100.0	
23245	43025.838	6072.609	e;31.8;68.2	e	31.8	68.2	
23251	43026.343	6073.112	h;51.2;48.8	h	51.2	48.8	
23257	43026.856	6073.596	e;14.1;85.9	e	14.1	85.9	
23269	43027.932	6074.625	h;50.0;50.0	h	50.0	50.0	
23275	43028.471	6075.150	h;74.4;25.6	h	74.4	25.6	
23281	43028.924	6075.655	e;5.3;94.7	e	5.3	94.7	
23287	43029.476	6076.179	h;59.6;40.4	h	59.6	40.4	
23299	43030.477	6077.166	h;98.7;1.3	h	98.7	1.3	
23305	43030.911	6077.692	h;89.6;10.4	h	89.6	10.4	
23318	43032.115	6078.805	h;100.0;0.0	h	100.0	0.0	
23323	43032.563	6079.204	h;98.9;1.1	h	98.9	1.1	
23329	43033.079	6079.751	h;99.6;0.4	h	99.6	0.4	
23342	43034.099	6080.801	h;98.4;1.6	h	98.4	1.6	
23348	43034.609	6081.348	e;16.9;83.1	e	16.9	83.1	
23353	43035.110	6081.746	h;65.3;34.7	h	65.3	34.7	
23359	43035.534	6082.292	h;66.5;33.5	h	66.5	33.5	
23365	43036.031	6082.776	h;51.3;48.7	h	51.3	48.7	
23371	43036.670	6083.279	e;38.3;61.7	e	38.3	61.7	
23377	43037.104	6083.805	h;99.6;0.4	h	99.6	0.4	
23383	43037.594	6084.288	h;55.8;44.2	h	55.8	44.2	
23389	43038.126	6084.813	e;15.4;84.6	e	15.4	84.6	
23395	43038.649	6085.317	e;0.5;99.5	e	0.5	99.5	
23401	43039.061	6085.842	h;98.1;1.9	h	98.1	1.9	
23408	43039.674	6086.429	e;24.6;75.4	e	24.6	75.4	
23413	43040.134	6086.829	e;0.0;100.0	e	0.0	100.0	
23419	43040.678	6087.354	e;19.5;80.5	e	19.5	80.5	
23425	43041.218	6087.858	h;70.1;29.9	h	70.1	29.9	
23432	43041.728	6088.467	e;49.0;51.0	e	49.0	51.0	
23437	43042.176	6088.888	e;21.4;78.6	e	21.4	78.6	
23444	43042.720	6089.496	e;5.8;94.2	e	5.8	94.2	
23449	43043.190	6089.896	e;0.0;100.0	e	0.0	100.0	
23456	43043.798	6090.462	e;0.0;100.0	e	0.0	100.0	
23461	43044.143	6090.925	e;0.7;99.3	e	0.7	99.3	
23467	43044.717	6091.429	e;21.9;78.1	e	21.9	78.1	
23473	43045.245	6091.954	e;13.9;86.1	e	13.9	86.1	
23479	43045.753	6092.437	e;0.0;100.0	e	0.0	100.0	
23485	43046.251	6092.942	e;0.4;99.6	e	0.4	99.6	
23491	43046.764	6093.466	e;0.0;100.0	e	0.0	100.0	
23497	43047.260	6093.971	h;92.1;7.9	h	92.1	7.9	
23503	43047.820	6094.496	h;91.7;8.3	h	91.7	8.3	
23509	43048.368	6094.979	h;54.9;45.1	h	54.9	45.1	
23515	43048.728	6095.504	e;0.0;100.0	e	0.0	100.0	
23521	43049.334	6096.009	e;36.0;64.0	e	36.0	64.0	
23527	43049.727	6096.512	e;1.0;99.0	e	1.0	99.0	
23533	43050.364	6097.038	h;82.2;17.8	h	82.2	17.8	
23539	43050.781	6097.521	e;1.8;98.2	e	1.8	98.2	
23545	43051.309	6098.046	e;36.4;63.6	e	36.4	63.6	
23551	43051.846	6098.550	e;3.7;96.3	e	3.7	96.3	
23557	43052.373	6099.076	h;90.5;9.5	h	90.5	9.5	
23563	43052.863	6099.579	h;54.2;45.8	h	54.2	45.8	
23569	43053.416	6100.063	e;26.8;73.2	e	26.8	73.2	
23581	43054.378	6101.092	e;40.6;59.4	e	40.6	59.4	
23587	43054.921	6101.617	h;97.6;2.4	h	97.6	2.4	
23593	43055.460	6102.121	e;3.5;96.5	e	3.5	96.5	
23599	43055.930	6102.604	e;12.7;87.3	e	12.7	87.3	
23605	43056.339	6103.129	e;8.9;91.1	e	8.9	91.1	
23611	43057.034	6103.633	e;24.5;75.5	e	24.5	75.5	
23617	43057.485	6104.158	h;96.2;3.8	h	96.2	3.8	
23623	43058.061	6104.662	h;68.3;31.7	h	68.3	31.7	
23629	43058.478	6105.186	e;1.3;98.7	e	1.3	98.7	
23635	43058.966	6105.670	e;3.3;96.7	e	3.3	96.7	
23642	43059.522	6106.301	e;38.7;61.3	e	38.7	61.3	
23647	43060.006	6106.699	e;41.0;59.0	e	41.0	59.0	
23654	43060.568	6107.267	e;0.5;99.5	e	0.5	99.5	
23659	43061.022	6107.729	e;0.0;100.0	e	0.0	100.0	
23665	43061.582	6108.211	e;9.4;90.6	e	9.4	90.6	
23671	43061.986	6108.737	e;3.9;96.1	e	3.9	96.1	
23677	43062.549	6109.242	h;63.4;36.6	h	63.4	36.6	
23684	43063.142	6109.808	e;35.5;64.5	e	35.5	64.5	
23689	43063.579	6110.271	h;64.7;35.3	h	64.7	35.3	
23695	43064.048	6110.754	e;2.0;98.0	e	2.0	98.0	
23701	43064.601	6111.279	e;5.1;94.9	e	5.1	94.9	
23707	43065.105	6111.783	e;4.1;95.9	e	4.1	95.9	
