Subject:	S1114
Project:	BesteRTMusic
Time:	2015-04-06_15-25-21

NbPoints	Matlab_now	BoxyTime	Stimulus_String	Trial_no	Stimulus_Label	Stimulus_Time
21415	57356.622	12708.840	h;96.4;3.6	h	96.4	3.6	
21421	57357.105	12709.330	h;81.5;18.5	h	81.5	18.5	
21427	57357.778	12709.870	h;97.3;2.7	h	97.3	2.7	
21433	57358.142	12710.360	h;96.0;4.0	h	96.0	4.0	
21439	57358.732	12710.900	h;99.7;0.3	h	99.7	0.3	
21446	57359.292	12711.470	e;0.9;99.1	e	0.9	99.1	
21451	57359.654	12711.870	h;81.3;18.7	h	81.3	18.7	
21457	57360.319	12712.410	h;89.4;10.6	h	89.4	10.6	
21463	57360.725	12712.900	e;0.0;100.0	e	0.0	100.0	
21469	57361.284	12713.440	h;94.5;5.5	h	94.5	5.5	
21475	57361.846	12713.930	h;97.4;2.6	h	97.4	2.6	
21481	57362.312	12714.410	h;99.2;0.8	h	99.2	0.8	
21488	57362.847	12715.040	e;46.8;53.2	e	46.8	53.2	
21493	57363.252	12715.440	e;2.8;97.2	e	2.8	97.2	
21500	57363.812	12716.050	e;3.4;96.6	e	3.4	96.6	
21505	57364.316	12716.470	h;99.6;0.4	h	99.6	0.4	
21512	57364.910	12717.080	h;99.2;0.8	h	99.2	0.8	
21517	57365.346	12717.480	h;100.0;0.0	h	100.0	0.0	
21524	57365.940	12718.110	h;96.9;3.1	h	96.9	3.1	
21530	57366.433	12718.590	h;99.9;0.1	h	99.9	0.1	
21536	57366.912	12719.090	h;99.9;0.1	h	99.9	0.1	
21541	57367.373	12719.530	h;100.0;0.0	h	100.0	0.0	
21547	57367.887	12720.020	e;3.0;97.0	e	3.0	97.0	
21553	57368.419	12720.560	e;42.8;57.2	e	42.8	57.2	
21559	57368.901	12721.050	e;44.5;55.5	e	44.5	55.5	
21566	57369.474	12721.640	h;99.9;0.1	h	99.9	0.1	
21577	57370.351	12722.560	e;3.2;96.8	e	3.2	96.8	
21583	57371.016	12723.110	e;3.5;96.5	e	3.5	96.5	
21589	57371.385	12723.590	e;4.1;95.9	e	4.1	95.9	
21595	57372.017	12724.140	e;2.9;97.1	e	2.9	97.1	
21601	57372.481	12724.620	e;2.9;97.1	e	2.9	97.1	
21608	57372.975	12725.190	e;2.7;97.3	e	2.7	97.3	
21614	57373.555	12725.730	e;0.8;99.2	e	0.8	99.2	
21619	57373.936	12726.130	e;2.7;97.3	e	2.7	97.3	
21625	57374.485	12726.680	e;0.9;99.1	e	0.9	99.1	
21631	57375.038	12727.160	e;2.8;97.2	e	2.8	97.2	
21637	57375.540	12727.640	e;2.7;97.3	e	2.7	97.3	
21644	57376.055	12728.250	e;0.0;100.0	e	0.0	100.0	
21649	57376.517	12728.670	h;96.9;3.1	h	96.9	3.1	
21656	57377.047	12729.280	h;96.7;3.3	h	96.7	3.3	
21661	57377.553	12729.700	h;96.9;3.1	h	96.9	3.1	
21667	57378.083	12730.230	e;2.8;97.2	e	2.8	97.2	
21673	57378.527	12730.710	h;93.9;6.1	h	93.9	6.1	
21679	57378.997	12731.210	h;100.0;0.0	h	100.0	0.0	
21686	57379.664	12731.820	h;70.8;29.2	h	70.8	29.2	
21691	57380.054	12732.240	h;72.7;27.3	h	72.7	27.3	
21697	57380.616	12732.770	h;100.0;0.0	h	100.0	0.0	
21703	57381.017	12733.250	h;57.0;43.0	h	57.0	43.0	
21710	57381.711	12733.880	e;27.7;72.3	e	27.7	72.3	
21716	57382.179	12734.370	e;9.3;90.7	e	9.3	90.7	
21721	57382.580	12734.780	e;0.0;100.0	e	0.0	100.0	
21727	57383.096	12735.310	e;0.0;100.0	e	0.0	100.0	
21734	57383.708	12735.880	e;0.7;99.3	e	0.7	99.3	
21739	57384.189	12736.340	h;60.1;39.9	h	60.1	39.9	
21746	57384.740	12736.910	h;97.2;2.8	h	97.2	2.8	
21751	57385.133	12737.330	h;96.7;3.3	h	96.7	3.3	
21757	57385.687	12737.850	h;96.8;3.2	h	96.8	3.2	
21763	57386.176	12738.340	h;96.8;3.2	h	96.8	3.2	
21770	57386.765	12738.970	h;97.3;2.7	h	97.3	2.7	
21776	57387.263	12739.450	h;50.0;50.0	h	50.0	50.0	
21781	57387.787	12739.910	h;97.2;2.8	h	97.2	2.8	
21787	57388.197	12740.390	h;96.9;3.1	h	96.9	3.1	
21793	57388.654	12740.880	h;97.1;2.9	h	97.1	2.9	
21799	57389.269	12741.420	h;96.8;3.2	h	96.8	3.2	
21805	57389.802	12741.910	h;87.9;12.1	h	87.9	12.1	
21811	57390.238	12742.450	h;99.9;0.1	h	99.9	0.1	
21817	57390.725	12742.940	h;95.3;4.7	h	95.3	4.7	
21824	57391.363	12743.540	h;99.9;0.1	h	99.9	0.1	
21830	57391.860	12744.030	e;12.2;87.8	e	12.2	87.8	
21835	57392.339	12744.450	h;99.2;0.8	h	99.2	0.8	
21842	57392.884	12745.060	h;96.3;3.7	h	96.3	3.7	
21848	57393.395	12745.560	h;99.6;0.4	h	99.6	0.4	
21854	57393.934	12746.090	h;75.7;24.3	h	75.7	24.3	
21859	57394.278	12746.490	h;93.4;6.6	h	93.4	6.6	
21865	57394.863	12746.990	e;5.0;95.0	e	5.0	95.0	
21872	57395.354	12747.600	h;70.2;29.8	h	70.2	29.8	
21877	57395.843	12748.020	h;99.9;0.1	h	99.9	0.1	
21883	57396.438	12748.540	h;96.9;3.1	h	96.9	3.1	
21889	57396.802	12749.030	e;32.2;67.8	e	32.2	67.8	
21896	57397.437	12749.660	e;0.0;100.0	e	0.0	100.0	
21901	57397.927	12750.060	e;5.9;94.1	e	5.9	94.1	
21907	57398.423	12750.540	h;93.1;6.9	h	93.1	6.9	
21913	57398.906	12751.080	h;92.4;7.6	h	92.4	7.6	
21919	57399.349	12751.570	e;1.1;98.9	e	1.1	98.9	
21925	57399.945	12752.110	e;33.8;66.2	e	33.8	66.2	
21932	57400.478	12752.680	h;94.0;6.0	h	94.0	6.0	
21937	57401.030	12753.140	h;100.0;0.0	h	100.0	0.0	
21943	57401.437	12753.630	h;50.0;50.0	h	50.0	50.0	
21950	57402.023	12754.190	e;2.9;97.1	e	2.9	97.1	
21955	57402.520	12754.660	e;3.0;97.0	e	3.0	97.0	
21961	57403.018	12755.140	e;10.9;89.1	e	10.9	89.1	
21967	57403.558	12755.680	e;25.8;74.2	e	25.8	74.2	
21973	57404.004	12756.170	e;11.4;88.6	e	11.4	88.6	
21980	57404.596	12756.780	e;0.8;99.2	e	0.8	99.2	
21986	57405.094	12757.260	h;97.7;2.3	h	97.7	2.3	
21991	57405.551	12757.680	e;2.8;97.2	e	2.8	97.2	
21997	57406.027	12758.200	e;2.7;97.3	e	2.7	97.3	
22003	57406.544	12758.710	e;0.8;99.2	e	0.8	99.2	
22009	57407.129	12759.240	e;11.6;88.4	e	11.6	88.4	
22015	57407.505	12759.740	e;2.1;97.9	e	2.1	97.9	
22022	57408.105	12760.350	e;0.7;99.3	e	0.7	99.3	
22027	57408.592	12760.750	e;2.7;97.3	e	2.7	97.3	
22033	57409.085	12761.250	e;0.0;100.0	e	0.0	100.0	
22039	57409.584	12761.780	h;65.5;34.5	h	65.5	34.5	
22046	57410.151	12762.340	e;22.1;77.9	e	22.1	77.9	
22051	57410.632	12762.810	h;86.7;13.3	h	86.7	13.3	
22057	57411.115	12763.290	e;0.5;99.5	e	0.5	99.5	
22064	57411.708	12763.880	h;98.8;1.2	h	98.8	1.2	
22070	57412.210	12764.400	e;8.4;91.6	e	8.4	91.6	
22075	57412.629	12764.800	e;43.4;56.6	e	43.4	56.6	
22082	57413.206	12765.410	e;0.0;100.0	e	0.0	100.0	
22088	57413.722	12765.910	e;3.4;96.6	e	3.4	96.6	
22093	57414.204	12766.380	h;72.8;27.2	h	72.8	27.2	
22100	57414.720	12766.940	h;99.6;0.4	h	99.6	0.4	
22105	57415.146	12767.340	e;0.3;99.7	e	0.3	99.7	
22112	57415.811	12767.950	h;52.4;47.6	h	52.4	47.6	
22118	57416.215	12768.460	e;0.3;99.7	e	0.3	99.7	
22123	57416.788	12768.920	e;0.7;99.3	e	0.7	99.3	
22129	57417.263	12769.400	e;0.4;99.6	e	0.4	99.6	
22136	57417.819	12770.010	e;21.6;78.4	e	21.6	78.4	
22141	57418.210	12770.430	e;0.4;99.6	e	0.4	99.6	
22154	57419.394	12771.520	h;81.4;18.6	h	81.4	18.6	
22160	57419.819	12772.030	h;96.8;3.2	h	96.8	3.2	
22165	57420.289	12772.470	h;95.6;4.4	h	95.6	4.4	
22171	57420.841	12772.970	h;85.7;14.3	h	85.7	14.3	
22177	57421.278	12773.450	h;96.2;3.8	h	96.2	3.8	
22184	57421.869	12774.070	h;100.0;0.0	h	100.0	0.0	
22189	57422.239	12774.460	h;96.4;3.6	h	96.4	3.6	
22195	57422.833	12775.010	h;96.9;3.1	h	96.9	3.1	
22207	57423.890	12776.040	h;96.9;3.1	h	96.9	3.1	
22214	57424.422	12776.610	h;96.8;3.2	h	96.8	3.2	
22219	57424.860	12777.010	h;97.1;2.9	h	97.1	2.9	
22226	57425.425	12777.640	h;99.0;1.0	h	99.0	1.0	
22231	57425.808	12778.030	e;0.0;100.0	e	0.0	100.0	
22237	57426.389	12778.580	e;0.4;99.6	e	0.4	99.6	
22243	57426.879	12779.060	e;0.7;99.3	e	0.7	99.3	
22249	57427.420	12779.570	h;96.8;3.2	h	96.8	3.2	
22255	57427.980	12780.090	h;74.4;25.6	h	74.4	25.6	
22261	57428.344	12780.580	h;100.0;0.0	h	100.0	0.0	
22267	57428.896	12781.120	h;96.9;3.1	h	96.9	3.1	
22274	57429.498	12781.690	h;100.0;0.0	h	100.0	0.0	
22279	57429.959	12782.130	h;97.9;2.1	h	97.9	2.1	
22285	57430.432	12782.640	h;96.9;3.1	h	96.9	3.1	
22291	57430.991	12783.120	h;96.9;3.1	h	96.9	3.1	
22297	57431.439	12783.660	h;99.6;0.4	h	99.6	0.4	
22303	57431.981	12784.150	h;99.9;0.1	h	99.9	0.1	
22310	57432.589	12784.760	h;100.0;0.0	h	100.0	0.0	
22315	57433.046	12785.180	h;78.3;21.7	h	78.3	21.7	
22322	57433.596	12785.780	h;97.9;2.1	h	97.9	2.1	
22327	57434.061	12786.200	h;100.0;0.0	h	100.0	0.0	
22333	57434.480	12786.690	h;99.8;0.2	h	99.8	0.2	
22340	57435.107	12787.300	h;94.1;5.9	h	94.1	5.9	
22345	57435.603	12787.720	h;92.9;7.1	h	92.9	7.1	
22351	57436.075	12788.240	e;0.8;99.2	e	0.8	99.2	
22357	57436.611	12788.750	e;0.0;100.0	e	0.0	100.0	
22364	57437.108	12789.360	h;72.1;27.9	h	72.1	27.9	
22369	57437.507	12789.760	e;42.7;57.3	e	42.7	57.3	
22375	57438.004	12790.240	h;99.5;0.5	h	99.5	0.5	
22387	57439.050	12791.290	h;77.8;22.2	h	77.8	22.2	
22394	57439.648	12791.900	e;14.4;85.6	e	14.4	85.6	
22399	57440.140	12792.300	h;82.3;17.7	h	82.3	17.7	
22405	57440.594	12792.780	e;39.2;60.8	e	39.2	60.8	
22411	57441.115	12793.330	e;19.2;80.8	e	19.2	80.8	
22417	57441.575	12793.810	h;89.8;10.2	h	89.8	10.2	
22424	57442.207	12794.440	e;38.6;61.4	e	38.6	61.4	
22430	57442.722	12794.920	h;90.1;9.9	h	90.1	9.9	
22435	57443.225	12795.360	e;0.0;100.0	e	0.0	100.0	
22442	57443.791	12795.950	e;1.0;99.0	e	1.0	99.0	
22447	57444.153	12796.350	e;11.4;88.6	e	11.4	88.6	
22454	57444.748	12796.960	h;86.5;13.5	h	86.5	13.5	
22459	57445.150	12797.380	e;2.2;97.8	e	2.2	97.8	
22466	57445.795	12797.990	e;20.7;79.3	e	20.7	79.3	
22472	57446.279	12798.490	h;99.9;0.1	h	99.9	0.1	
22477	57446.761	12798.940	e;34.5;65.5	e	34.5	65.5	
22483	57447.249	12799.440	h;96.5;3.5	h	96.5	3.5	
22490	57447.775	12800.010	e;0.0;100.0	e	0.0	100.0	
22495	57448.259	12800.450	e;39.0;61.0	e	39.0	61.0	
22501	57448.802	12800.950	h;96.4;3.6	h	96.4	3.6	
22508	57449.367	12801.560	e;30.0;70.0	e	30.0	70.0	
22513	57449.832	12801.980	h;97.0;3.0	h	97.0	3.0	
22519	57450.365	12802.460	h;98.9;1.1	h	98.9	1.1	
22526	57450.890	12803.070	h;96.9;3.1	h	96.9	3.1	
22531	57451.296	12803.490	h;87.8;12.2	h	87.8	12.2	
22538	57451.906	12804.100	h;99.9;0.1	h	99.9	0.1	
22543	57452.308	12804.520	e;3.2;96.8	e	3.2	96.8	
22550	57452.929	12805.130	h;51.1;48.9	h	51.1	48.9	
22555	57453.372	12805.530	e;3.1;96.9	e	3.1	96.9	
22561	57453.849	12806.010	e;2.8;97.2	e	2.8	97.2	
22567	57454.389	12806.560	e;2.8;97.2	e	2.8	97.2	
22573	57454.882	12807.060	e;2.8;97.2	e	2.8	97.2	
22580	57455.464	12807.670	e;3.0;97.0	e	3.0	97.0	
22586	57455.963	12808.160	e;0.6;99.4	e	0.6	99.4	
22592	57456.478	12808.700	e;0.4;99.6	e	0.4	99.6	
22597	57456.932	12809.100	e;11.9;88.1	e	11.9	88.1	
22603	57457.411	12809.580	h;79.8;20.2	h	79.8	20.2	
22609	57457.970	12810.130	h;83.5;16.5	h	83.5	16.5	
22615	57458.428	12810.610	h;61.1;38.9	h	61.1	38.9	
22621	57459.018	12811.140	e;0.4;99.6	e	0.4	99.6	
22628	57459.519	12811.700	e;33.6;66.4	e	33.6	66.4	
22633	57459.964	12812.130	h;76.0;24.0	h	76.0	24.0	
22639	57460.522	12812.670	e;35.2;64.8	e	35.2	64.8	
22645	57460.975	12813.160	h;54.3;45.7	h	54.3	45.7	
22651	57461.559	12813.680	h;90.5;9.5	h	90.5	9.5	
22658	57462.061	12814.250	h;92.3;7.7	h	92.3	7.7	
22663	57462.589	12814.710	h;99.7;0.3	h	99.7	0.3	
22670	57463.087	12815.280	h;100.0;0.0	h	100.0	0.0	
22675	57463.569	12815.700	h;100.0;0.0	h	100.0	0.0	
22687	57464.560	12816.730	e;2.7;97.3	e	2.7	97.3	
22694	57465.153	12817.340	e;0.0;100.0	e	0.0	100.0	
22699	57465.613	12817.760	h;51.4;48.6	h	51.4	48.6	
22705	57466.142	12818.280	h;92.6;7.4	h	92.6	7.4	
22711	57466.598	12818.760	e;30.8;69.2	e	30.8	69.2	
22718	57467.134	12819.330	h;56.1;43.9	h	56.1	43.9	
22724	57467.679	12819.880	h;93.8;6.2	h	93.8	6.2	
22730	57468.190	12820.360	h;99.6;0.4	h	99.6	0.4	
22735	57468.618	12820.820	e;0.8;99.2	e	0.8	99.2	
22741	57469.098	12821.310	e;2.7;97.3	e	2.7	97.3	
22748	57469.712	12821.910	e;0.0;100.0	e	0.0	100.0	
22753	57470.160	12822.330	e;2.7;97.3	e	2.7	97.3	
22759	57470.644	12822.820	e;3.1;96.9	e	3.1	96.9	
22766	57471.208	12823.450	e;0.0;100.0	e	0.0	100.0	
22771	57471.616	12823.850	e;4.6;95.4	e	4.6	95.4	
22777	57472.153	12824.370	h;87.9;12.1	h	87.9	12.1	
22783	57472.637	12824.880	h;99.9;0.1	h	99.9	0.1	
22789	57473.153	12825.360	h;86.7;13.3	h	86.7	13.3	
22796	57473.732	12825.990	e;33.6;66.4	e	33.6	66.4	
22801	57474.217	12826.390	h;99.7;0.3	h	99.7	0.3	
22808	57474.790	12827.000	h;56.3;43.7	h	56.3	43.7	
22813	57475.264	12827.420	e;39.2;60.8	e	39.2	60.8	
22819	57475.778	12827.940	h;64.0;36.0	h	64.0	36.0	
22825	57476.293	12828.450	e;44.3;55.7	e	44.3	55.7	
22831	57476.771	12828.930	e;3.2;96.8	e	3.2	96.8	
22837	57477.212	12829.450	e;0.0;100.0	e	0.0	100.0	
22844	57477.820	12830.020	e;4.2;95.8	e	4.2	95.8	
22849	57478.305	12830.480	h;93.5;6.5	h	93.5	6.5	
22856	57478.847	12831.050	h;99.4;0.6	h	99.4	0.6	
22862	57479.316	12831.600	h;58.7;41.3	h	58.7	41.3	
22867	57479.818	12832.000	e;3.7;96.3	e	3.7	96.3	
22874	57480.378	12832.560	e;0.9;99.1	e	0.9	99.1	
22879	57480.847	12833.030	e;0.0;100.0	e	0.0	100.0	
22885	57481.384	12833.510	e;0.4;99.6	e	0.4	99.6	
22891	57481.913	12834.060	e;0.0;100.0	e	0.0	100.0	
22897	57482.342	12834.540	h;99.6;0.4	h	99.6	0.4	
22903	57482.856	12835.020	e;47.5;52.5	e	47.5	52.5	
22909	57483.337	12835.570	e;28.1;71.9	e	28.1	71.9	
22916	57483.958	12836.130	h;98.3;1.7	h	98.3	1.7	
22921	57484.364	12836.600	e;0.0;100.0	e	0.0	100.0	
22927	57484.846	12837.080	e;4.3;95.7	e	4.3	95.7	
22933	57485.425	12837.600	e;37.7;62.3	e	37.7	62.3	
22939	57485.915	12838.110	h;99.7;0.3	h	99.7	0.3	
22945	57486.441	12838.590	e;6.8;93.2	e	6.8	93.2	
22952	57486.975	12839.220	h;99.1;0.9	h	99.1	0.9	
22958	57487.471	12839.700	e;21.4;78.6	e	21.4	78.6	
22963	57487.896	12840.150	h;90.3;9.7	h	90.3	9.7	
22970	57488.489	12840.710	h;94.2;5.8	h	94.2	5.8	
22975	57488.979	12841.180	h;100.0;0.0	h	100.0	0.0	
22981	57489.469	12841.660	e;0.0;100.0	e	0.0	100.0	
22987	57489.977	12842.160	e;19.9;80.1	e	19.9	80.1	
22993	57490.469	12842.690	e;5.5;94.5	e	5.5	94.5	
22999	57490.945	12843.190	h;99.0;1.0	h	99.0	1.0	
23006	57491.589	12843.800	h;74.8;25.2	h	74.8	25.2	
23012	57492.073	12844.280	e;20.4;79.6	e	20.4	79.6	
23017	57492.550	12844.700	e;0.0;100.0	e	0.0	100.0	
23024	57493.108	12845.310	h;74.3;25.7	h	74.3	25.7	
23029	57493.576	12845.730	e;33.5;66.5	e	33.5	66.5	
23035	57494.076	12846.260	e;2.0;98.0	e	2.0	98.0	
23042	57494.560	12846.830	e;0.0;100.0	e	0.0	100.0	
23047	57495.143	12847.290	e;0.0;100.0	e	0.0	100.0	
23053	57495.586	12847.770	e;0.8;99.2	e	0.8	99.2	
23059	57496.037	12848.280	e;1.2;98.8	e	1.2	98.8	
23072	57497.142	12849.370	e;0.5;99.5	e	0.5	99.5	
23078	57497.668	12849.910	e;0.0;100.0	e	0.0	100.0	
23089	57498.646	12850.840	e;2.7;97.3	e	2.7	97.3	
23095	57499.208	12851.340	e;3.4;96.6	e	3.4	96.6	
23101	57499.657	12851.830	e;0.0;100.0	e	0.0	100.0	
23108	57500.221	12852.450	h;98.8;1.2	h	98.8	1.2	
23114	57500.738	12852.940	h;99.1;0.9	h	99.1	0.9	
23120	57501.234	12853.460	h;66.3;33.7	h	66.3	33.7	
23125	57501.633	12853.880	h;96.4;3.6	h	96.4	3.6	
23131	57502.206	12854.410	h;99.9;0.1	h	99.9	0.1	
23143	57503.204	12855.400	h;90.1;9.9	h	90.1	9.9	
23150	57503.778	12856.000	e;2.5;97.5	e	2.5	97.5	
23155	57504.217	12856.430	h;95.5;4.5	h	95.5	4.5	
23161	57504.775	12856.950	h;75.6;24.4	h	75.6	24.4	
23167	57505.186	12857.430	h;89.3;10.7	h	89.3	10.7	
23173	57505.720	12857.940	e;1.1;98.9	e	1.1	98.9	
23179	57506.261	12858.460	h;86.6;13.4	h	86.6	13.4	
23185	57506.806	12858.970	h;91.9;8.1	h	91.9	8.1	
23191	57507.247	12859.490	h;90.0;10.0	h	90.0	10.0	
23198	57507.849	12860.060	h;99.9;0.1	h	99.9	0.1	
23204	57508.380	12860.610	h;100.0;0.0	h	100.0	0.0	
23209	57508.807	12861.000	h;95.9;4.1	h	95.9	4.1	
23216	57509.379	12861.570	h;99.9;0.1	h	99.9	0.1	
23222	57509.899	12862.120	h;99.9;0.1	h	99.9	0.1	
23227	57510.331	12862.520	h;88.0;12.0	h	88.0	12.0	
23233	57510.890	12863.040	h;83.6;16.4	h	83.6	16.4	
23239	57511.339	12863.550	e;28.8;71.2	e	28.8	71.2	
23245	57511.876	12864.070	h;99.7;0.3	h	99.7	0.3	
23252	57512.436	12864.660	h;88.9;11.1	h	88.9	11.1	
23258	57512.943	12865.140	h;97.0;3.0	h	97.0	3.0	
23263	57513.365	12865.580	h;99.3;0.7	h	99.3	0.7	
23270	57513.967	12866.170	h;100.0;0.0	h	100.0	0.0	
23276	57514.479	12866.700	h;99.2;0.8	h	99.2	0.8	
23281	57514.899	12867.120	h;87.3;12.7	h	87.3	12.7	
23287	57515.401	12867.600	e;0.0;100.0	e	0.0	100.0	
23293	57515.960	12868.130	e;20.7;79.3	e	20.7	79.3	
23300	57516.519	12868.710	e;2.0;98.0	e	2.0	98.0	
23306	57516.992	12869.240	h;95.8;4.2	h	95.8	4.2	
23312	57517.444	12869.720	e;0.7;99.3	e	0.7	99.3	
23317	57517.988	12870.180	e;8.7;91.3	e	8.7	91.3	
23323	57518.454	12870.670	h;99.1;0.9	h	99.1	0.9	
23329	57518.922	12871.170	h;99.7;0.3	h	99.7	0.3	
23335	57519.532	12871.690	e;20.2;79.8	e	20.2	79.8	
23341	57520.034	12872.200	e;1.9;98.1	e	1.9	98.1	
23347	57520.589	12872.730	e;0.0;100.0	e	0.0	100.0	
23353	57521.019	12873.210	e;0.0;100.0	e	0.0	100.0	
23359	57521.549	12873.750	e;16.9;83.1	e	16.9	83.1	
23365	57522.101	12874.240	e;3.5;96.5	e	3.5	96.5	
23371	57522.556	12874.740	e;7.9;92.1	e	7.9	92.1	
23377	57523.058	12875.270	e;0.0;100.0	e	0.0	100.0	
23384	57523.639	12875.830	e;12.3;87.7	e	12.3	87.7	
23389	57524.105	12876.270	e;2.1;97.9	e	2.1	97.9	
23395	57524.587	12876.780	h;50.9;49.1	h	50.9	49.1	
23401	57525.128	12877.280	h;97.0;3.0	h	97.0	3.0	
23407	57525.628	12877.810	h;96.9;3.1	h	96.9	3.1	
23413	57526.085	12878.290	h;99.3;0.7	h	99.3	0.7	
23419	57526.600	12878.820	e;43.1;56.9	e	43.1	56.9	
23425	57527.145	12879.320	h;74.9;25.1	h	74.9	25.1	
23431	57527.611	12879.850	e;1.2;98.8	e	1.2	98.8	
23443	57528.614	12880.830	e;2.6;97.4	e	2.6	97.4	
23449	57529.109	12881.360	e;0.4;99.6	e	0.4	99.6	
23456	57529.738	12881.930	e;2.5;97.5	e	2.5	97.5	
23462	57530.265	12882.470	e;2.4;97.6	e	2.4	97.6	
23467	57530.698	12882.890	h;78.3;21.7	h	78.3	21.7	
23473	57531.218	12883.420	h;58.5;41.5	h	58.5	41.5	
23480	57531.768	12883.980	e;44.0;56.0	e	44.0	56.0	
23486	57532.292	12884.490	e;0.0;100.0	e	0.0	100.0	
23491	57532.653	12884.930	h;99.6;0.4	h	99.6	0.4	
23498	57533.262	12885.500	h;97.9;2.1	h	97.9	2.1	
23503	57533.736	12885.960	e;2.5;97.5	e	2.5	97.5	
23510	57534.303	12886.530	e;2.5;97.5	e	2.5	97.5	
23515	57534.812	12886.970	h;99.9;0.1	h	99.9	0.1	
23521	57535.259	12887.470	h;76.5;23.5	h	76.5	23.5	
23527	57535.724	12887.980	h;95.9;4.1	h	95.9	4.1	
23534	57536.381	12888.580	h;91.3;8.7	h	91.3	8.7	
23546	57537.389	12889.590	h;100.0;0.0	h	100.0	0.0	
23551	57537.873	12890.010	h;50.0;50.0	h	50.0	50.0	
23557	57538.297	12890.490	h;93.5;6.5	h	93.5	6.5	
23564	57538.901	12891.130	h;100.0;0.0	h	100.0	0.0	
23570	57539.404	12891.610	h;99.8;0.2	h	99.8	0.2	
23575	57539.803	12892.050	h;98.2;1.8	h	98.2	1.8	
23582	57540.414	12892.640	e;37.4;62.6	e	37.4	62.6	
23588	57540.909	12893.160	h;58.3;41.7	h	58.3	41.7	
23593	57541.342	12893.580	e;0.0;100.0	e	0.0	100.0	
23600	57541.963	12894.150	h;99.9;0.1	h	99.9	0.1	
23612	57542.956	12895.180	h;100.0;0.0	h	100.0	0.0	
23617	57543.457	12895.620	h;97.9;2.1	h	97.9	2.1	
23623	57543.933	12896.130	h;95.1;4.9	h	95.1	4.9	
23630	57544.479	12896.730	e;13.0;87.0	e	13.0	87.0	
23635	57544.909	12897.130	e;3.1;96.9	e	3.1	96.9	
23647	57545.975	12898.160	h;68.0;32.0	h	68.0	32.0	
23653	57546.484	12898.670	h;58.6;41.4	h	58.6	41.4	
23659	57547.027	12899.190	h;96.5;3.5	h	96.5	3.5	
23665	57547.462	12899.670	h;67.7;32.3	h	67.7	32.3	
23671	57547.989	12900.180	h;100.0;0.0	h	100.0	0.0	
23678	57548.501	12900.790	h;100.0;0.0	h	100.0	0.0	
23683	57549.001	12901.210	h;99.9;0.1	h	99.9	0.1	
23689	57549.513	12901.730	h;97.7;2.3	h	97.7	2.3	
23695	57549.957	12902.220	e;0.0;100.0	e	0.0	100.0	
23702	57550.621	12902.830	e;0.0;100.0	e	0.0	100.0	
23707	57551.009	12903.250	e;0.0;100.0	e	0.0	100.0	
23713	57551.508	12903.730	e;0.0;100.0	e	0.0	100.0	
23719	57552.064	12904.280	e;1.6;98.4	e	1.6	98.4	
23726	57552.580	12904.840	e;0.0;100.0	e	0.0	100.0	
23731	57553.022	12905.280	e;6.6;93.4	e	6.6	93.4	
23738	57553.665	12905.870	e;0.0;100.0	e	0.0	100.0	
23743	57554.076	12906.330	h;82.0;18.0	h	82.0	18.0	
23749	57554.604	12906.820	e;0.3;99.7	e	0.3	99.7	
23755	57555.066	12907.300	e;0.0;100.0	e	0.0	100.0	
23762	57555.700	12907.910	e;0.0;100.0	e	0.0	100.0	
23767	57556.132	12908.330	e;7.5;92.5	e	7.5	92.5	
23774	57556.710	12908.940	h;96.8;3.2	h	96.8	3.2	
23779	57557.115	12909.360	e;3.2;96.8	e	3.2	96.8	
23785	57557.665	12909.840	e;0.0;100.0	e	0.0	100.0	
23792	57558.190	12910.450	e;27.1;72.9	e	27.1	72.9	
23798	57558.669	12910.950	e;0.0;100.0	e	0.0	100.0	
23803	57559.197	12911.390	e;27.2;72.8	e	27.2	72.8	
23809	57559.687	12911.880	h;97.3;2.7	h	97.3	2.7	
23815	57560.264	12912.420	h;89.1;10.9	h	89.1	10.9	
23821	57560.656	12912.910	h;99.5;0.5	h	99.5	0.5	
23827	57561.247	12913.410	e;46.0;54.0	e	46.0	54.0	
23833	57561.793	12913.940	e;14.7;85.3	e	14.7	85.3	
23839	57562.259	12914.440	e;43.5;56.5	e	43.5	56.5	
23845	57562.760	12914.970	e;2.7;97.3	e	2.7	97.3	
23851	57563.306	12915.450	h;57.2;42.8	h	57.2	42.8	
23857	57563.786	12916.000	h;99.5;0.5	h	99.5	0.5	
23864	57564.309	12916.560	h;97.7;2.3	h	97.7	2.3	
23869	57564.699	12916.960	h;100.0;0.0	h	100.0	0.0	
23876	57565.387	12917.590	h;97.0;3.0	h	97.0	3.0	
23882	57565.851	12918.080	e;0.4;99.6	e	0.4	99.6	
23887	57566.298	12918.520	e;1.3;98.7	e	1.3	98.7	
23894	57566.800	12919.100	e;8.6;91.4	e	8.6	91.4	
23899	57567.351	12919.570	h;81.7;18.3	h	81.7	18.3	
23905	57567.811	12920.050	h;87.1;12.9	h	87.1	12.9	
23911	57568.307	12920.530	h;95.9;4.1	h	95.9	4.1	
23917	57568.871	12921.060	h;99.9;0.1	h	99.9	0.1	
23923	57569.387	12921.560	e;9.9;90.1	e	9.9	90.1	
23930	57569.951	12922.170	e;0.8;99.2	e	0.8	99.2	
23935	57570.388	12922.570	e;2.0;98.0	e	2.0	98.0	
