Subject:	S1101
Project:	BesteRTMusic
Time:	2015-03-10_11-18-19

NbPoints	Matlab_now	BoxyTime	Stimulus_String	Trial_no	Stimulus_Label	Stimulus_Time
21367	42542.563	12025.040	h;35.5;64.5	h	35.5	64.5	
21373	42543.029	12025.530	e;97.5;2.5	e	97.5	2.5	
21380	42543.670	12026.140	h;36.8;63.2	h	36.8	63.2	
21385	42544.075	12026.530	e;97.1;2.9	e	97.1	2.9	
21391	42544.636	12027.080	h;37.3;62.7	h	37.3	62.7	
21397	42545.089	12027.560	h;35.8;64.2	h	35.8	64.2	
21403	42545.650	12028.110	h;37.0;63.0	h	37.0	63.0	
21409	42546.118	12028.590	e;99.9;0.1	e	99.9	0.1	
21415	42546.602	12029.080	e;57.3;42.7	e	57.3	42.7	
21422	42547.243	12029.710	h;25.8;74.2	h	25.8	74.2	
21427	42547.616	12030.100	e;57.8;42.2	e	57.8	42.2	
21433	42548.163	12030.650	h;0.0;100.0	h	0.0	100.0	
21439	42548.694	12031.130	e;99.5;0.5	e	99.5	0.5	
21445	42549.175	12031.620	h;37.9;62.1	h	37.9	62.1	
21451	42549.660	12032.160	e;99.5;0.5	e	99.5	0.5	
21457	42550.191	12032.650	h;1.1;98.9	h	1.1	98.9	
21464	42550.752	12033.250	e;96.8;3.2	e	96.8	3.2	
21469	42551.221	12033.680	h;5.0;95.0	h	5.0	95.0	
21475	42551.702	12034.200	e;78.4;21.6	e	78.4	21.6	
21482	42552.327	12034.770	e;99.7;0.3	e	99.7	0.3	
21487	42552.716	12035.190	h;36.7;63.3	h	36.7	63.3	
21493	42553.281	12035.730	e;87.6;12.4	e	87.6	12.4	
21499	42553.761	12036.220	h;0.4;99.6	h	0.4	99.6	
21505	42554.278	12036.740	e;91.4;8.6	e	91.4	8.6	
21511	42554.775	12037.250	h;37.3;62.7	h	37.3	62.7	
21517	42555.306	12037.770	e;58.3;41.7	e	58.3	41.7	
21523	42555.789	12038.280	h;1.4;98.6	h	1.4	98.6	
21529	42556.304	12038.760	e;63.5;36.5	e	63.5	36.5	
21535	42556.772	12039.280	h;11.5;88.5	h	11.5	88.5	
21541	42557.304	12039.770	e;92.9;7.1	e	92.9	7.1	
21547	42557.850	12040.310	e;56.5;43.5	e	56.5	43.5	
21553	42558.317	12040.820	e;91.6;8.4	e	91.6	8.4	
21559	42558.831	12041.300	e;58.9;41.1	e	58.9	41.1	
21565	42559.362	12041.830	h;38.6;61.4	h	38.6	61.4	
21571	42559.861	12042.310	e;99.4;0.6	e	99.4	0.6	
21578	42560.453	12042.920	h;37.9;62.1	h	37.9	62.1	
21583	42560.877	12043.340	e;57.0;43.0	e	57.0	43.0	
21589	42561.423	12043.890	h;0.4;99.6	h	0.4	99.6	
21595	42561.873	12044.370	e;99.0;1.0	e	99.0	1.0	
21601	42562.374	12044.850	h;2.1;97.9	h	2.1	97.9	
21607	42562.903	12045.400	h;21.6;78.4	h	21.6	78.4	
21613	42563.419	12045.880	h;14.3;85.7	h	14.3	85.7	
21619	42563.932	12046.430	h;36.9;63.1	h	36.9	63.1	
21625	42564.432	12046.910	e;99.0;1.0	e	99.0	1.0	
21631	42564.962	12047.430	h;37.4;62.6	h	37.4	62.6	
21637	42565.448	12047.940	e;63.2;36.8	e	63.2	36.8	
21643	42565.978	12048.420	h;37.6;62.4	h	37.6	62.4	
21649	42566.476	12048.940	e;99.9;0.1	e	99.9	0.1	
21655	42566.974	12049.450	h;36.6;63.4	h	36.6	63.4	
21662	42567.583	12050.060	h;49.3;50.7	h	49.3	50.7	
21667	42568.005	12050.480	h;0.4;99.6	h	0.4	99.6	
21673	42568.520	12051.000	h;36.8;63.2	h	36.8	63.2	
21679	42569.018	12051.510	h;38.1;61.9	h	38.1	61.9	
21685	42569.532	12051.990	h;36.8;63.2	h	36.8	63.2	
21691	42570.033	12052.520	h;29.5;70.5	h	29.5	70.5	
21697	42570.499	12053.020	h;3.6;96.4	h	3.6	96.4	
21703	42571.047	12053.550	e;57.5;42.5	e	57.5	42.5	
21709	42571.560	12054.030	e;64.9;35.1	e	64.9	35.1	
21715	42572.092	12054.530	e;56.8;43.2	e	56.8	43.2	
21721	42572.574	12055.060	e;62.8;37.2	e	62.8	37.2	
21727	42573.073	12055.540	e;60.0;40.0	e	60.0	40.0	
21733	42573.621	12056.090	e;58.7;41.3	e	58.7	41.3	
21739	42574.118	12056.570	e;96.1;3.9	e	96.1	3.9	
21745	42574.621	12057.120	e;74.6;25.4	e	74.6	25.4	
21751	42575.103	12057.600	e;81.5;18.5	e	81.5	18.5	
21757	42575.600	12058.080	h;8.2;91.8	h	8.2	91.8	
21763	42576.148	12058.630	e;62.0;38.0	e	62.0	38.0	
21769	42576.616	12059.110	h;14.2;85.8	h	14.2	85.8	
21775	42577.191	12059.660	h;34.2;65.8	h	34.2	65.8	
21781	42577.659	12060.140	e;99.6;0.4	e	99.6	0.4	
21787	42578.176	12060.670	h;35.5;64.5	h	35.5	64.5	
21794	42578.785	12061.240	h;9.1;90.9	h	9.1	90.9	
21799	42579.174	12061.660	e;68.3;31.7	e	68.3	31.7	
21805	42579.672	12062.180	e;57.9;42.1	e	57.9	42.1	
21811	42580.188	12062.680	h;16.1;83.9	h	16.1	83.9	
21817	42580.733	12063.210	e;58.3;41.7	e	58.3	41.7	
21823	42581.200	12063.710	h;35.2;64.8	h	35.2	64.8	
21829	42581.764	12064.200	e;57.9;42.1	e	57.9	42.1	
21836	42582.340	12064.810	e;60.2;39.8	e	60.2	39.8	
21841	42582.746	12065.200	e;58.1;41.9	e	58.1	41.9	
21847	42583.261	12065.750	e;57.3;42.7	e	57.3	42.7	
21853	42583.761	12066.250	e;73.1;26.9	e	73.1	26.9	
21859	42584.275	12066.780	e;57.7;42.3	e	57.7	42.3	
21865	42584.790	12067.260	e;99.9;0.1	e	99.9	0.1	
21871	42585.289	12067.770	e;57.7;42.3	e	57.7	42.3	
21877	42585.804	12068.290	e;72.2;27.8	e	72.2	27.8	
21883	42586.302	12068.800	h;0.5;99.5	h	0.5	99.5	
21889	42586.817	12069.320	e;99.7;0.3	e	99.7	0.3	
21895	42587.301	12069.800	h;0.9;99.1	h	0.9	99.1	
21901	42587.847	12070.350	e;99.5;0.5	e	99.5	0.5	
21907	42588.362	12070.830	e;75.5;24.5	e	75.5	24.5	
21913	42588.829	12071.320	e;99.1;0.9	e	99.1	0.9	
21919	42589.375	12071.860	e;99.8;0.2	e	99.8	0.2	
21925	42589.876	12072.340	h;19.5;80.5	h	19.5	80.5	
21931	42590.421	12072.890	e;97.5;2.5	e	97.5	2.5	
21937	42590.905	12073.380	e;96.2;3.8	e	96.2	3.8	
21943	42591.404	12073.860	e;86.3;13.7	e	86.3	13.7	
21949	42591.887	12074.400	e;73.8;26.2	e	73.8	26.2	
21955	42592.371	12074.890	h;1.9;98.1	h	1.9	98.1	
21961	42592.916	12075.410	e;77.9;22.1	e	77.9	22.1	
21967	42593.430	12075.920	h;49.3;50.7	h	49.3	50.7	
21973	42593.932	12076.440	h;36.7;63.3	h	36.7	63.3	
21980	42594.538	12077.010	e;63.1;36.9	e	63.1	36.9	
21985	42594.960	12077.430	h;30.9;69.1	h	30.9	69.1	
21991	42595.459	12077.950	h;8.0;92.0	h	8.0	92.0	
21997	42595.944	12078.460	e;66.0;34.0	e	66.0	34.0	
22003	42596.488	12078.980	h;0.0;100.0	h	0.0	100.0	
22009	42596.971	12079.490	h;20.1;79.9	h	20.1	79.9	
22015	42597.534	12080.010	e;90.5;9.5	e	90.5	9.5	
22022	42598.112	12080.580	e;58.4;41.6	e	58.4	41.6	
22027	42598.471	12080.980	e;95.9;4.1	e	95.9	4.1	
22033	42599.032	12081.520	h;23.4;76.6	h	23.4	76.6	
22039	42599.531	12082.030	h;27.3;72.7	h	27.3	72.7	
22045	42600.091	12082.550	e;99.5;0.5	e	99.5	0.5	
22051	42600.530	12083.040	h;35.4;64.6	h	35.4	64.6	
22057	42601.089	12083.560	e;99.8;0.2	e	99.8	0.2	
22063	42601.558	12084.070	h;40.2;59.8	h	40.2	59.8	
22069	42602.059	12084.570	h;20.7;79.3	h	20.7	79.3	
22075	42602.634	12085.100	e;97.2;2.8	e	97.2	2.8	
22081	42603.058	12085.580	e;97.8;2.2	e	97.8	2.2	
22087	42603.650	12086.100	h;1.0;99.0	h	1.0	99.0	
22093	42604.149	12086.610	e;56.4;43.6	e	56.4	43.6	
22099	42604.630	12087.090	h;37.5;62.5	h	37.5	62.5	
22105	42605.116	12087.640	h;0.7;99.3	h	0.7	99.3	
22111	42605.630	12088.120	e;85.1;14.9	e	85.1	14.9	
22117	42606.191	12088.650	h;37.3;62.7	h	37.3	62.7	
22123	42606.690	12089.150	h;39.2;60.8	h	39.2	60.8	
22129	42607.204	12089.670	h;37.1;62.9	h	37.1	62.9	
22136	42607.720	12090.240	h;36.7;63.3	h	36.7	63.3	
22141	42608.173	12090.660	h;38.0;62.0	h	38.0	62.0	
22147	42608.655	12091.190	h;37.5;62.5	h	37.5	62.5	
22153	42609.217	12091.690	h;38.6;61.4	h	38.6	61.4	
22160	42609.826	12092.300	h;37.5;62.5	h	37.5	62.5	
22165	42610.246	12092.720	h;0.4;99.6	h	0.4	99.6	
22171	42610.745	12093.250	h;37.3;62.7	h	37.3	62.7	
22177	42611.244	12093.730	h;37.6;62.4	h	37.6	62.4	
22183	42611.746	12094.230	h;37.3;62.7	h	37.3	62.7	
22189	42612.290	12094.760	h;36.8;63.2	h	36.8	63.2	
22195	42612.773	12095.260	h;37.3;62.7	h	37.3	62.7	
22201	42613.275	12095.790	h;34.9;65.1	h	34.9	65.1	
22207	42613.787	12096.270	e;88.7;11.3	e	88.7	11.3	
22213	42614.318	12096.750	h;35.4;64.6	h	35.4	64.6	
22219	42614.819	12097.300	h;0.4;99.6	h	0.4	99.6	
22225	42615.316	12097.800	h;8.4;91.6	h	8.4	91.6	
22231	42615.864	12098.330	h;4.2;95.8	h	4.2	95.8	
22237	42616.299	12098.810	h;0.0;100.0	h	0.0	100.0	
22243	42616.877	12099.340	h;21.3;78.7	h	21.3	78.7	
22249	42617.360	12099.840	h;2.1;97.9	h	2.1	97.9	
22255	42617.827	12100.330	e;82.8;17.2	e	82.8	17.2	
22261	42618.373	12100.870	h;19.7;80.3	h	19.7	80.3	
22267	42618.828	12101.350	e;85.3;14.7	e	85.3	14.7	
22273	42619.388	12101.880	e;56.7;43.3	e	56.7	43.3	
22279	42619.887	12102.380	h;2.7;97.3	h	2.7	97.3	
22285	42620.420	12102.910	e;55.3;44.7	e	55.3	44.7	
22291	42620.948	12103.410	e;56.4;43.6	e	56.4	43.6	
22297	42621.434	12103.900	e;55.9;44.1	e	55.9	44.1	
22303	42621.916	12104.420	e;57.0;43.0	e	57.0	43.0	
22309	42622.432	12104.920	e;66.5;33.5	e	66.5	33.5	
22316	42623.055	12105.530	e;57.2;42.8	e	57.2	42.8	
22322	42623.493	12106.020	h;6.9;93.1	h	6.9	93.1	
22327	42624.008	12106.440	e;57.1;42.9	e	57.1	42.9	
22333	42624.492	12106.960	e;56.9;43.1	e	56.9	43.1	
22339	42624.946	12107.470	e;57.5;42.5	e	57.5	42.5	
22346	42625.602	12108.080	e;57.5;42.5	e	57.5	42.5	
22352	42626.022	12108.560	e;99.7;0.3	e	99.7	0.3	
22357	42626.521	12109.020	e;73.7;26.3	e	73.7	26.3	
22363	42627.006	12109.500	h;36.0;64.0	h	36.0	64.0	
22369	42627.536	12110.010	e;57.2;42.8	e	57.2	42.8	
22375	42628.021	12110.530	e;55.8;44.2	e	55.8	44.2	
22381	42628.502	12111.040	e;57.4;42.6	e	57.4	42.6	
22387	42629.033	12111.560	e;99.4;0.6	e	99.4	0.6	
22393	42629.579	12112.050	e;93.9;6.1	e	93.9	6.1	
22399	42630.125	12112.570	h;8.5;91.5	h	8.5	91.5	
22405	42630.563	12113.080	h;21.1;78.9	h	21.1	78.9	
22412	42631.185	12113.640	e;99.7;0.3	e	99.7	0.3	
22417	42631.624	12114.100	h;36.4;63.6	h	36.4	63.6	
22423	42632.123	12114.590	e;99.9;0.1	e	99.9	0.1	
22429	42632.623	12115.110	h;47.7;52.3	h	47.7	52.3	
22436	42633.214	12115.680	e;99.8;0.2	e	99.8	0.2	
22441	42633.636	12116.140	h;8.6;91.4	h	8.6	91.4	
22447	42634.151	12116.650	h;0.0;100.0	h	0.0	100.0	
22453	42634.620	12117.130	h;13.0;87.0	h	13.0	87.0	
22459	42635.196	12117.660	e;99.0;1.0	e	99.0	1.0	
22465	42635.664	12118.160	h;36.5;63.5	h	36.5	63.5	
22471	42636.182	12118.680	e;99.1;0.9	e	99.1	0.9	
22477	42636.680	12119.190	e;53.9;46.1	e	53.9	46.1	
22483	42637.195	12119.670	e;91.3;8.7	e	91.3	8.7	
22489	42637.694	12120.190	e;98.0;2.0	e	98.0	2.0	
22495	42638.176	12120.700	h;25.2;74.8	h	25.2	74.8	
22501	42638.755	12121.220	e;99.7;0.3	e	99.7	0.3	
22507	42639.207	12121.710	e;61.3;38.7	e	61.3	38.7	
22513	42639.755	12122.250	e;99.8;0.2	e	99.8	0.2	
22519	42640.254	12122.740	h;0.8;99.2	h	0.8	99.2	
22526	42640.892	12123.300	e;87.0;13.0	e	87.0	13.0	
22531	42641.267	12123.760	e;96.3;3.7	e	96.3	3.7	
22537	42641.752	12124.250	h;36.8;63.2	h	36.8	63.2	
22543	42642.284	12124.800	h;0.7;99.3	h	0.7	99.3	
22549	42642.797	12125.280	h;36.5;63.5	h	36.5	63.5	
22555	42643.297	12125.800	h;0.6;99.4	h	0.6	99.4	
22561	42643.843	12126.310	e;78.2;21.8	e	78.2	21.8	
22567	42644.309	12126.790	e;99.5;0.5	e	99.5	0.5	
22573	42644.857	12127.340	h;6.3;93.7	h	6.3	93.7	
22579	42645.356	12127.820	h;1.9;98.1	h	1.9	98.1	
22585	42645.872	12128.340	e;99.8;0.2	e	99.8	0.2	
22591	42646.370	12128.850	e;93.1;6.9	e	93.1	6.9	
22597	42646.886	12129.350	h;0.8;99.2	h	0.8	99.2	
22603	42647.385	12129.880	e;51.1;48.9	e	51.1	48.9	
22609	42647.883	12130.360	e;86.8;13.2	e	86.8	13.2	
22615	42648.400	12130.890	h;36.3;63.7	h	36.3	63.7	
22621	42648.866	12131.390	e;97.4;2.6	e	97.4	2.6	
22627	42649.446	12131.920	h;37.2;62.8	h	37.2	62.8	
22633	42649.944	12132.420	e;96.3;3.7	e	96.3	3.7	
22640	42650.505	12132.990	h;34.1;65.9	h	34.1	65.9	
22645	42650.958	12133.430	e;83.0;17.0	e	83.0	17.0	
22651	42651.441	12133.930	h;11.4;88.6	h	11.4	88.6	
22657	42652.003	12134.460	e;98.2;1.8	e	98.2	1.8	
22663	42652.488	12134.960	e;58.7;41.3	e	58.7	41.3	
22669	42653.004	12135.490	e;64.1;35.9	e	64.1	35.9	
22675	42653.519	12135.970	h;8.7;91.3	h	8.7	91.3	
22681	42653.956	12136.470	h;36.5;63.5	h	36.5	63.5	
22687	42654.502	12137.000	h;0.5;99.5	h	0.5	99.5	
22693	42655.017	12137.500	h;46.9;53.1	h	46.9	53.1	
22699	42655.501	12138.030	e;92.6;7.4	e	92.6	7.4	
22705	42655.982	12138.510	h;43.7;56.3	h	43.7	56.3	
22711	42656.515	12139.010	h;12.2;87.8	h	12.2	87.8	
22717	42657.044	12139.540	h;2.4;97.6	h	2.4	97.6	
22724	42657.577	12140.110	e;99.5;0.5	e	99.5	0.5	
22729	42658.075	12140.570	e;100.0;0.0	e	100.0	0.0	
22735	42658.576	12141.050	h;8.9;91.1	h	8.9	91.1	
22742	42659.183	12141.660	h;10.2;89.8	h	10.2	89.8	
22748	42659.682	12142.170	e;58.9;41.1	e	58.9	41.1	
22753	42660.089	12142.570	e;58.9;41.1	e	58.9	41.1	
22759	42660.603	12143.090	e;58.5;41.5	e	58.5	41.5	
22765	42661.119	12143.590	h;0.0;100.0	h	0.0	100.0	
22771	42661.632	12144.120	h;9.5;90.5	h	9.5	90.5	
22777	42662.148	12144.620	e;52.4;47.6	e	52.4	47.6	
22783	42662.677	12145.150	e;99.8;0.2	e	99.8	0.2	
22789	42663.132	12145.630	h;15.4;84.6	h	15.4	84.6	
22795	42663.615	12146.140	e;97.6;2.4	e	97.6	2.4	
22801	42664.206	12146.660	h;0.0;100.0	h	0.0	100.0	
22807	42664.630	12147.170	h;34.7;65.3	h	34.7	65.3	
22813	42665.192	12147.690	h;36.3;63.7	h	36.3	63.7	
22819	42665.660	12148.170	h;37.7;62.3	h	37.7	62.3	
22825	42666.236	12148.720	e;99.1;0.9	e	99.1	0.9	
22831	42666.750	12149.200	h;38.2;61.8	h	38.2	61.8	
22837	42667.206	12149.710	h;32.0;68.0	h	32.0	68.0	
22843	42667.765	12150.230	h;37.8;62.2	h	37.8	62.2	
22849	42668.217	12150.720	h;48.7;51.3	h	48.7	51.3	
22855	42668.780	12151.240	h;0.0;100.0	h	0.0	100.0	
22861	42669.264	12151.750	e;88.3;11.7	e	88.3	11.7	
22867	42669.764	12152.250	h;0.6;99.4	h	0.6	99.4	
22873	42670.245	12152.770	h;6.1;93.9	h	6.1	93.9	
22879	42670.747	12153.260	h;12.0;88.0	h	12.0	88.0	
22885	42671.309	12153.780	h;25.7;74.3	h	25.7	74.3	
22891	42671.790	12154.290	e;60.1;39.9	e	60.1	39.9	
22897	42672.293	12154.810	h;2.8;97.2	h	2.8	97.2	
22903	42672.806	12155.320	h;9.4;90.6	h	9.4	90.6	
22909	42673.322	12155.800	h;1.4;98.6	h	1.4	98.6	
22915	42673.868	12156.320	e;92.6;7.4	e	92.6	7.4	
22921	42674.366	12156.830	h;0.0;100.0	h	0.0	100.0	
22927	42674.865	12157.350	h;1.5;98.5	h	1.5	98.5	
22933	42675.366	12157.860	h;0.7;99.3	h	0.7	99.3	
22939	42675.926	12158.380	e;72.2;27.8	e	72.2	27.8	
22945	42676.395	12158.890	h;36.7;63.3	h	36.7	63.3	
22951	42676.864	12159.370	h;37.3;62.7	h	37.3	62.7	
22957	42677.410	12159.900	h;0.4;99.6	h	0.4	99.6	
22963	42677.908	12160.400	h;37.3;62.7	h	37.3	62.7	
22969	42678.456	12160.920	h;36.5;63.5	h	36.5	63.5	
22975	42678.940	12161.410	h;37.2;62.8	h	37.2	62.8	
22981	42679.468	12161.910	h;35.3;64.7	h	35.3	64.7	
22987	42679.905	12162.440	h;39.4;60.6	h	39.4	60.6	
22993	42680.438	12162.940	e;98.5;1.5	e	98.5	1.5	
22999	42681.017	12163.470	h;19.5;80.5	h	19.5	80.5	
23005	42681.451	12163.950	h;45.4;54.6	h	45.4	54.6	
23011	42682.013	12164.470	h;37.6;62.4	h	37.6	62.4	
23017	42682.496	12164.980	h;0.5;99.5	h	0.5	99.5	
23024	42683.075	12165.550	h;35.7;64.3	h	35.7	64.3	
23029	42683.512	12166.010	h;10.7;89.3	h	10.7	89.3	
23035	42684.011	12166.490	h;37.1;62.9	h	37.1	62.9	
23041	42684.574	12167.020	h;35.5;64.5	h	35.5	64.5	
23047	42684.996	12167.520	h;36.4;63.6	h	36.4	63.6	
23053	42685.573	12168.050	h;37.2;62.8	h	37.2	62.8	
23059	42686.055	12168.550	h;36.8;63.2	h	36.8	63.2	
23065	42686.524	12169.030	h;35.5;64.5	h	35.5	64.5	
23071	42687.102	12169.560	h;34.9;65.1	h	34.9	65.1	
23077	42687.586	12170.060	e;90.0;10.0	e	90.0	10.0	
23083	42688.069	12170.590	h;39.3;60.7	h	39.3	60.7	
23089	42688.614	12171.090	e;99.8;0.2	e	99.8	0.2	
23095	42689.146	12171.570	h;4.7;95.3	h	4.7	95.3	
23101	42689.628	12172.100	e;99.5;0.5	e	99.5	0.5	
23107	42690.114	12172.600	e;99.9;0.1	e	99.9	0.1	
23113	42690.629	12173.130	e;99.4;0.6	e	99.4	0.6	
23119	42691.126	12173.630	h;44.9;55.1	h	44.9	55.1	
23125	42691.687	12174.160	e;65.8;34.2	e	65.8	34.2	
23131	42692.189	12174.640	e;59.9;40.1	e	59.9	40.1	
23137	42692.671	12175.150	h;0.0;100.0	h	0.0	100.0	
23143	42693.171	12175.670	e;76.7;23.3	e	76.7	23.3	
23149	42693.672	12176.170	h;0.0;100.0	h	0.0	100.0	
23155	42694.215	12176.700	h;0.0;100.0	h	0.0	100.0	
23161	42694.685	12177.180	h;0.4;99.6	h	0.4	99.6	
23167	42695.262	12177.730	h;40.9;59.1	h	40.9	59.1	
23173	42695.698	12178.210	e;76.2;23.8	e	76.2	23.8	
23180	42696.309	12178.780	h;38.6;61.4	h	38.6	61.4	
23185	42696.791	12179.240	h;49.5;50.5	h	49.5	50.5	
23191	42697.230	12179.720	h;38.0;62.0	h	38.0	62.0	
23197	42697.775	12180.250	e;88.8;11.2	e	88.8	11.2	
23203	42698.289	12180.750	h;35.8;64.2	h	35.8	64.2	
23210	42698.835	12181.360	h;0.0;100.0	h	0.0	100.0	
23215	42699.287	12181.780	h;37.8;62.2	h	37.8	62.2	
23222	42699.881	12182.350	h;38.1;61.9	h	38.1	61.9	
23227	42700.334	12182.790	h;37.8;62.2	h	37.8	62.2	
23233	42700.802	12183.300	h;37.1;62.9	h	37.1	62.9	
23239	42701.316	12183.820	h;36.5;63.5	h	36.5	63.5	
23246	42701.879	12184.410	h;37.1;62.9	h	37.1	62.9	
23251	42702.378	12184.810	h;37.3;62.7	h	37.3	62.7	
23257	42702.846	12185.330	h;36.8;63.2	h	36.8	63.2	
23263	42703.329	12185.840	h;37.1;62.9	h	37.1	62.9	
23269	42703.893	12186.360	h;37.2;62.8	h	37.2	62.8	
23275	42704.361	12186.860	h;37.3;62.7	h	37.3	62.7	
23281	42704.924	12187.390	h;36.8;63.2	h	36.8	63.2	
23287	42705.421	12187.870	h;36.9;63.1	h	36.9	63.1	
23293	42705.858	12188.380	h;36.8;63.2	h	36.8	63.2	
23299	42706.419	12188.900	h;37.2;62.8	h	37.2	62.8	
23305	42706.918	12189.410	h;36.8;63.2	h	36.8	63.2	
23311	42707.467	12189.930	h;37.4;62.6	h	37.4	62.6	
23317	42707.903	12190.410	h;37.6;62.4	h	37.6	62.4	
23323	42708.466	12190.960	h;37.2;62.8	h	37.2	62.8	
23329	42708.963	12191.440	h;38.1;61.9	h	38.1	61.9	
23335	42709.432	12191.950	h;0.4;99.6	h	0.4	99.6	
23341	42709.994	12192.470	h;33.3;66.7	h	33.3	66.7	
23347	42710.492	12192.960	h;36.9;63.1	h	36.9	63.1	
23353	42711.009	12193.500	h;35.4;64.6	h	35.4	64.6	
23359	42711.491	12193.990	h;36.7;63.3	h	36.7	63.3	
23365	42712.053	12194.490	h;48.1;51.9	h	48.1	51.9	
23371	42712.553	12195.010	h;33.2;66.8	h	33.2	66.8	
23377	42713.036	12195.500	e;76.6;23.4	e	76.6	23.4	
23383	42713.535	12196.020	e;85.7;14.3	e	85.7	14.3	
23389	42714.034	12196.530	h;27.8;72.2	h	27.8	72.2	
23395	42714.599	12197.070	h;0.0;100.0	h	0.0	100.0	
23402	42715.114	12197.640	h;2.1;97.9	h	2.1	97.9	
23407	42715.519	12198.040	e;78.4;21.6	e	78.4	21.6	
23413	42716.112	12198.570	e;75.2;24.8	e	75.2	24.8	
23419	42716.594	12199.070	h;35.0;65.0	h	35.0	65.0	
23425	42717.110	12199.590	e;75.5;24.5	e	75.5	24.5	
23431	42717.626	12200.100	h;7.6;92.4	h	7.6	92.4	
23437	42718.139	12200.620	h;6.5;93.5	h	6.5	93.5	
23443	42718.638	12201.110	h;11.0;89.0	h	11.0	89.0	
23449	42719.138	12201.610	h;5.9;94.1	h	5.9	94.1	
23455	42719.669	12202.140	h;6.3;93.7	h	6.3	93.7	
23461	42720.138	12202.640	e;56.2;43.8	e	56.2	43.8	
23467	42720.685	12203.160	e;58.0;42.0	e	58.0	42.0	
23473	42721.153	12203.650	e;56.4;43.6	e	56.4	43.6	
23479	42721.665	12204.150	h;16.8;83.2	h	16.8	83.2	
23485	42722.184	12204.680	e;53.8;46.2	e	53.8	46.2	
23491	42722.665	12205.180	e;55.3;44.7	e	55.3	44.7	
23497	42723.211	12205.710	e;74.7;25.3	e	74.7	25.3	
23503	42723.695	12206.190	e;60.0;40.0	e	60.0	40.0	
23509	42724.256	12206.740	e;56.2;43.8	e	56.2	43.8	
23515	42724.772	12207.220	e;57.1;42.9	e	57.1	42.9	
23521	42725.257	12207.720	e;55.1;44.9	e	55.1	44.9	
23527	42725.741	12208.250	e;57.7;42.3	e	57.7	42.3	
23533	42726.222	12208.730	e;64.7;35.3	e	64.7	35.3	
23539	42726.801	12209.280	e;61.2;38.8	e	61.2	38.8	
23545	42727.286	12209.760	e;98.6;1.4	e	98.6	1.4	
23551	42727.783	12210.290	e;99.8;0.2	e	99.8	0.2	
23557	42728.283	12210.790	e;95.3;4.7	e	95.3	4.7	
23563	42728.797	12211.270	e;57.6;42.4	e	57.6	42.4	
23569	42729.343	12211.800	e;58.0;42.0	e	58.0	42.0	
23575	42729.798	12212.300	e;57.2;42.8	e	57.2	42.8	
23581	42730.346	12212.850	e;57.5;42.5	e	57.5	42.5	
23587	42730.859	12213.330	e;57.4;42.6	e	57.4	42.6	
23593	42731.390	12213.860	e;57.4;42.6	e	57.4	42.6	
23599	42731.841	12214.340	e;57.3;42.7	e	57.3	42.7	
23605	42732.340	12214.840	h;2.1;97.9	h	2.1	97.9	
23612	42732.996	12215.450	e;57.1;42.9	e	57.1	42.9	
23617	42733.356	12215.850	h;36.2;63.8	h	36.2	63.8	
23623	42733.900	12216.400	e;76.3;23.7	e	76.3	23.7	
23629	42734.386	12216.880	e;57.0;43.0	e	57.0	43.0	
23635	42734.947	12217.390	e;99.5;0.5	e	99.5	0.5	
23641	42735.432	12217.910	e;57.2;42.8	e	57.2	42.8	
23647	42735.931	12218.410	e;99.3;0.7	e	99.3	0.7	
23653	42736.428	12218.940	e;57.4;42.6	e	57.4	42.6	
23659	42736.930	12219.420	e;57.0;43.0	e	57.0	43.0	
23665	42737.474	12219.970	e;57.4;42.6	e	57.4	42.6	
23671	42738.006	12220.450	e;57.1;42.9	e	57.1	42.9	
23677	42738.474	12220.930	e;57.2;42.8	e	57.2	42.8	
23683	42738.988	12221.480	e;58.0;42.0	e	58.0	42.0	
23689	42739.489	12221.970	e;99.7;0.3	e	99.7	0.3	
23695	42740.019	12222.510	e;57.0;43.0	e	57.0	43.0	
23701	42740.518	12222.990	e;86.6;13.4	e	86.6	13.4	
23707	42741.033	12223.520	e;96.7;3.3	e	96.7	3.3	
23713	42741.516	12224.000	e;91.2;8.8	e	91.2	8.8	
23719	42742.047	12224.510	e;54.0;46.0	e	54.0	46.0	
23725	42742.546	12225.050	e;68.0;32.0	e	68.0	32.0	
23731	42743.047	12225.530	e;97.1;2.9	e	97.1	2.9	
23737	42743.561	12226.060	e;58.1;41.9	e	58.1	41.9	
23743	42744.059	12226.570	e;98.8;1.2	e	98.8	1.2	
23749	42744.639	12227.050	e;57.3;42.7	e	57.3	42.7	
23755	42745.106	12227.570	e;97.1;2.9	e	97.1	2.9	
23761	42745.622	12228.080	h;5.9;94.1	h	5.9	94.1	
23767	42746.105	12228.600	e;89.9;10.1	e	89.9	10.1	
23773	42746.619	12229.080	e;99.1;0.9	e	99.1	0.9	
23779	42747.166	12229.630	h;1.2;98.8	h	1.2	98.8	
23785	42747.651	12230.110	e;56.9;43.1	e	56.9	43.1	
23791	42748.148	12230.620	e;93.8;6.2	e	93.8	6.2	
23797	42748.634	12231.140	e;98.9;1.1	e	98.9	1.1	
23803	42749.179	12231.630	h;13.6;86.4	h	13.6	86.4	
23809	42749.709	12232.170	e;99.3;0.7	e	99.3	0.7	
23815	42750.146	12232.660	e;70.5;29.5	e	70.5	29.5	
