Subject:	S904
Project:	BesteRTMusic
Time:	2015-02-27_15-30-27

NbPoints	Matlab_now	BoxyTime	Stimulus_String	Trial_no	Stimulus_Label	Stimulus_Time
21115	57641.605	14160.780	e;60.3;39.7	e	60.3	39.7	
21127	57642.622	14161.770	e;63.9;36.1	e	63.9	36.1	
21133	57643.165	14162.290	h;28.7;71.3	h	28.7	71.3	
21140	57643.729	14162.860	h;0.0;100.0	h	0.0	100.0	
21145	57644.148	14163.320	e;99.8;0.2	e	99.8	0.2	
21151	57644.679	14163.830	e;99.8;0.2	e	99.8	0.2	
21157	57645.162	14164.350	e;69.1;30.9	e	69.1	30.9	
21163	57645.709	14164.830	h;0.0;100.0	h	0.0	100.0	
21169	57646.223	14165.340	h;0.0;100.0	h	0.0	100.0	
21175	57646.707	14165.860	e;72.9;27.1	e	72.9	27.1	
21181	57647.176	14166.370	e;99.8;0.2	e	99.8	0.2	
21187	57647.752	14166.890	e;99.8;0.2	e	99.8	0.2	
21193	57648.220	14167.380	e;64.4;35.6	e	64.4	35.6	
21199	57648.752	14167.900	e;61.8;38.2	e	61.8	38.2	
21205	57649.235	14168.410	e;54.2;45.8	e	54.2	45.8	
21211	57649.702	14168.890	h;0.0;100.0	h	0.0	100.0	
21217	57650.311	14169.410	e;60.8;39.2	e	60.8	39.2	
21223	57650.731	14169.920	e;64.0;36.0	e	64.0	36.0	
21229	57651.310	14170.440	e;69.7;30.3	e	69.7	30.3	
21235	57651.807	14170.950	h;42.5;57.5	h	42.5	57.5	
21241	57652.340	14171.470	e;58.5;41.5	e	58.5	41.5	
21247	57652.837	14171.980	e;50.6;49.4	e	50.6	49.4	
21253	57653.322	14172.460	e;65.6;34.4	e	65.6	34.4	
21259	57653.822	14172.980	e;58.9;41.1	e	58.9	41.1	
21265	57654.334	14173.490	e;100.0;0.0	e	100.0	0.0	
21271	57654.836	14174.010	e;68.1;31.9	e	68.1	31.9	
21277	57655.364	14174.500	e;62.1;37.9	e	62.1	37.9	
21283	57655.864	14175.000	e;62.2;37.8	e	62.2	37.8	
21289	57656.411	14175.530	e;62.6;37.4	e	62.6	37.4	
21295	57656.846	14176.030	h;19.0;81.0	h	19.0	81.0	
21301	57657.409	14176.560	e;62.8;37.2	e	62.8	37.2	
21307	57657.910	14177.040	h;0.0;100.0	h	0.0	100.0	
21313	57658.456	14177.580	e;62.7;37.3	e	62.7	37.3	
21319	57658.936	14178.070	e;63.0;37.0	e	63.0	37.0	
21331	57659.919	14179.100	e;61.3;38.7	e	61.3	38.7	
21337	57660.420	14179.580	e;66.5;33.5	e	66.5	33.5	
21343	57661.013	14180.130	e;66.5;33.5	e	66.5	33.5	
21349	57661.465	14180.610	e;64.0;36.0	e	64.0	36.0	
21355	57661.963	14181.140	h;0.0;100.0	h	0.0	100.0	
21362	57662.586	14181.720	e;99.9;0.1	e	99.9	0.1	
21367	57662.978	14182.120	e;64.2;35.8	e	64.2	35.8	
21373	57663.524	14182.670	e;60.8;39.2	e	60.8	39.2	
21379	57663.960	14183.150	e;73.4;26.6	e	73.4	26.6	
21385	57664.538	14183.680	e;100.0;0.0	e	100.0	0.0	
21391	57665.035	14184.180	h;0.0;100.0	h	0.0	100.0	
21397	57665.568	14184.660	h;0.0;100.0	h	0.0	100.0	
21403	57666.021	14185.190	h;3.1;96.9	h	3.1	96.9	
21409	57666.566	14185.690	h;33.6;66.4	h	33.6	66.4	
21415	57667.032	14186.220	h;0.0;100.0	h	0.0	100.0	
21421	57667.580	14186.720	h;0.0;100.0	h	0.0	100.0	
21428	57668.202	14187.330	h;28.3;71.7	h	28.3	71.7	
21433	57668.610	14187.730	e;100.0;0.0	e	100.0	0.0	
21439	57669.122	14188.230	e;100.0;0.0	e	100.0	0.0	
21445	57669.623	14188.760	h;0.8;99.2	h	0.8	99.2	
21451	57670.077	14189.260	h;0.0;100.0	h	0.0	100.0	
21457	57670.638	14189.790	h;31.5;68.5	h	31.5	68.5	
21463	57671.135	14190.270	h;26.2;73.8	h	26.2	73.8	
21469	57671.650	14190.820	h;0.4;99.6	h	0.4	99.6	
21475	57672.133	14191.300	h;0.0;100.0	h	0.0	100.0	
21481	57672.633	14191.810	h;35.5;64.5	h	35.5	64.5	
21487	57673.149	14192.330	h;0.3;99.7	h	0.3	99.7	
21493	57673.663	14192.810	e;88.1;11.9	e	88.1	11.9	
21499	57674.192	14193.360	h;41.4;58.6	h	41.4	58.6	
21505	57674.678	14193.840	e;100.0;0.0	e	100.0	0.0	
21511	57675.222	14194.350	e;100.0;0.0	e	100.0	0.0	
21517	57675.692	14194.870	h;0.0;100.0	h	0.0	100.0	
21523	57676.221	14195.350	e;93.7;6.3	e	93.7	6.3	
21529	57676.750	14195.880	h;0.0;100.0	h	0.0	100.0	
21535	57677.236	14196.380	e;100.0;0.0	e	100.0	0.0	
21541	57677.735	14196.910	h;0.0;100.0	h	0.0	100.0	
21547	57678.296	14197.410	e;94.0;6.0	e	94.0	6.0	
21553	57678.748	14197.900	e;100.0;0.0	e	100.0	0.0	
21559	57679.249	14198.420	h;27.0;73.0	h	27.0	73.0	
21565	57679.747	14198.930	h;30.0;70.0	h	30.0	70.0	
21571	57680.276	14199.450	h;24.3;75.7	h	24.3	75.7	
21578	57680.838	14200.040	h;29.8;70.2	h	29.8	70.2	
21583	57681.292	14200.480	h;30.8;69.2	h	30.8	69.2	
21589	57681.837	14200.960	h;28.9;71.1	h	28.9	71.1	
21595	57682.320	14201.470	h;0.0;100.0	h	0.0	100.0	
21601	57682.852	14201.990	h;0.0;100.0	h	0.0	100.0	
21607	57683.318	14202.500	e;100.0;0.0	e	100.0	0.0	
21613	57683.864	14203.020	e;99.8;0.2	e	99.8	0.2	
21619	57684.348	14203.500	e;100.0;0.0	e	100.0	0.0	
21625	57684.893	14204.050	e;100.0;0.0	e	100.0	0.0	
21631	57685.346	14204.530	e;100.0;0.0	e	100.0	0.0	
21637	57685.893	14205.040	e;95.9;4.1	e	95.9	4.1	
21643	57686.376	14205.560	h;2.4;97.6	h	2.4	97.6	
21649	57686.923	14206.050	e;100.0;0.0	e	100.0	0.0	
21655	57687.422	14206.570	h;31.2;68.8	h	31.2	68.8	
21661	57687.937	14207.080	h;0.0;100.0	h	0.0	100.0	
21667	57688.435	14207.580	e;100.0;0.0	e	100.0	0.0	
21673	57688.935	14208.100	h;0.0;100.0	h	0.0	100.0	
21679	57689.401	14208.590	e;100.0;0.0	e	100.0	0.0	
21685	57689.949	14209.110	h;0.0;100.0	h	0.0	100.0	
21691	57690.433	14209.620	h;0.0;100.0	h	0.0	100.0	
21697	57690.994	14210.140	h;0.0;100.0	h	0.0	100.0	
21703	57691.493	14210.650	h;0.0;100.0	h	0.0	100.0	
21709	57691.993	14211.130	e;100.0;0.0	e	100.0	0.0	
21715	57692.475	14211.660	e;98.0;2.0	e	98.0	2.0	
21722	57693.083	14212.240	h;30.6;69.4	h	30.6	69.4	
21727	57693.520	14212.680	h;21.4;78.6	h	21.4	78.6	
21733	57694.003	14213.190	e;99.6;0.4	e	99.6	0.4	
21739	57694.567	14213.710	h;0.4;99.6	h	0.4	99.6	
21745	57695.003	14214.200	h;0.6;99.4	h	0.6	99.4	
21751	57695.518	14214.700	e;100.0;0.0	e	100.0	0.0	
21757	57696.063	14215.230	h;0.0;100.0	h	0.0	100.0	
21763	57696.563	14215.730	e;79.2;20.8	e	79.2	20.8	
21769	57697.061	14216.250	h;10.2;89.8	h	10.2	89.8	
21775	57697.592	14216.740	h;0.0;100.0	h	0.0	100.0	
21781	57698.122	14217.240	e;70.0;30.0	e	70.0	30.0	
21787	57698.574	14217.770	h;2.4;97.6	h	2.4	97.6	
21793	57699.135	14218.270	e;100.0;0.0	e	100.0	0.0	
21799	57699.651	14218.800	h;21.6;78.4	h	21.6	78.4	
21805	57700.087	14219.280	e;99.7;0.3	e	99.7	0.3	
21811	57700.664	14219.830	h;0.0;100.0	h	0.0	100.0	
21817	57701.148	14220.310	e;99.7;0.3	e	99.7	0.3	
21823	57701.679	14220.810	e;100.0;0.0	e	100.0	0.0	
21829	57702.178	14221.340	e;63.2;36.8	e	63.2	36.8	
21835	57702.630	14221.820	h;0.0;100.0	h	0.0	100.0	
21841	57703.209	14222.350	h;0.0;100.0	h	0.0	100.0	
21847	57703.676	14222.850	e;100.0;0.0	e	100.0	0.0	
21853	57704.236	14223.400	h;0.0;100.0	h	0.0	100.0	
21859	57704.737	14223.880	h;0.3;99.7	h	0.3	99.7	
21865	57705.221	14224.360	h;30.9;69.1	h	30.9	69.1	
21871	57705.719	14224.890	h;30.2;69.8	h	30.2	69.8	
21877	57706.204	14225.390	h;28.3;71.7	h	28.3	71.7	
21883	57706.764	14225.920	h;33.0;67.0	h	33.0	67.0	
21889	57707.264	14226.420	h;25.4;74.6	h	25.4	74.6	
21895	57707.794	14226.910	h;30.6;69.4	h	30.6	69.4	
21901	57708.292	14227.430	h;0.3;99.7	h	0.3	99.7	
21907	57708.791	14227.930	e;100.0;0.0	e	100.0	0.0	
21913	57709.260	14228.460	e;99.6;0.4	e	99.6	0.4	
21919	57709.805	14228.960	e;100.0;0.0	e	100.0	0.0	
21925	57710.336	14229.490	h;0.0;100.0	h	0.0	100.0	
21931	57710.819	14229.970	e;94.1;5.9	e	94.1	5.9	
21937	57711.321	14230.480	e;100.0;0.0	e	100.0	0.0	
21943	57711.851	14231.000	e;100.0;0.0	e	100.0	0.0	
21949	57712.319	14231.500	e;100.0;0.0	e	100.0	0.0	
21956	57712.956	14232.110	e;100.0;0.0	e	100.0	0.0	
21961	57713.347	14232.510	h;0.0;100.0	h	0.0	100.0	
21967	57713.861	14233.060	h;0.0;100.0	h	0.0	100.0	
21973	57714.392	14233.540	h;0.0;100.0	h	0.0	100.0	
21979	57714.891	14234.030	h;0.0;100.0	h	0.0	100.0	
21985	57715.406	14234.570	h;3.0;97.0	h	3.0	97.0	
21991	57715.904	14235.060	e;62.7;37.3	e	62.7	37.3	
22003	57716.918	14236.080	h;29.9;70.1	h	29.9	70.1	
22010	57717.542	14236.690	h;34.3;65.7	h	34.3	65.7	
22015	57717.918	14237.110	h;30.6;69.4	h	30.6	69.4	
22021	57718.463	14237.600	e;100.0;0.0	e	100.0	0.0	
22027	57718.947	14238.120	h;0.0;100.0	h	0.0	100.0	
22033	57719.462	14238.630	h;1.6;98.4	h	1.6	98.4	
22039	57719.960	14239.150	e;99.8;0.2	e	99.8	0.2	
22045	57720.506	14239.650	e;100.0;0.0	e	100.0	0.0	
22051	57721.039	14240.140	e;100.0;0.0	e	100.0	0.0	
22057	57721.489	14240.660	h;0.0;100.0	h	0.0	100.0	
22063	57721.988	14241.170	h;35.4;64.6	h	35.4	64.6	
22069	57722.552	14241.690	h;34.3;65.7	h	34.3	65.7	
22075	57723.067	14242.190	h;0.0;100.0	h	0.0	100.0	
22081	57723.566	14242.720	h;15.3;84.7	h	15.3	84.7	
22087	57724.047	14243.200	e;100.0;0.0	e	100.0	0.0	
22093	57724.515	14243.710	e;100.0;0.0	e	100.0	0.0	
22099	57725.061	14244.230	e;62.6;37.4	e	62.6	37.4	
22105	57725.560	14244.740	h;0.0;100.0	h	0.0	100.0	
22111	57726.062	14245.260	h;26.7;73.3	h	26.7	73.3	
22117	57726.574	14245.750	e;100.0;0.0	e	100.0	0.0	
22129	57727.619	14246.770	h;25.4;74.6	h	25.4	74.6	
22135	57728.072	14247.280	h;27.9;72.1	h	27.9	72.1	
22141	57728.650	14247.800	h;42.4;57.6	h	42.4	57.6	
22147	57729.103	14248.290	h;0.0;100.0	h	0.0	100.0	
22153	57729.665	14248.830	e;69.8;30.2	e	69.8	30.2	
22159	57730.131	14249.320	h;24.2;75.8	h	24.2	75.8	
22165	57730.695	14249.800	e;99.8;0.2	e	99.8	0.2	
22171	57731.176	14250.330	h;1.6;98.4	h	1.6	98.4	
22177	57731.676	14250.830	e;100.0;0.0	e	100.0	0.0	
22184	57732.299	14251.440	h;0.4;99.6	h	0.4	99.6	
22189	57732.690	14251.860	e;100.0;0.0	e	100.0	0.0	
22196	57733.315	14252.470	e;60.6;39.4	e	60.6	39.4	
22201	57733.689	14252.890	h;0.0;100.0	h	0.0	100.0	
22207	57734.265	14253.370	h;0.0;100.0	h	0.0	100.0	
22219	57735.248	14254.400	e;100.0;0.0	e	100.0	0.0	
22225	57735.764	14254.920	e;99.9;0.1	e	99.9	0.1	
22231	57736.261	14255.430	h;0.0;100.0	h	0.0	100.0	
22237	57736.763	14255.950	e;97.3;2.7	e	97.3	2.7	
22243	57737.245	14256.440	h;37.8;62.2	h	37.8	62.2	
22249	57737.777	14256.940	h;0.0;100.0	h	0.0	100.0	
22255	57738.259	14257.470	e;99.8;0.2	e	99.8	0.2	
22261	57738.791	14257.950	e;75.5;24.5	e	75.5	24.5	
22267	57739.290	14258.490	e;66.8;33.2	e	66.8	33.2	
22273	57739.802	14258.980	e;59.8;40.2	e	59.8	40.2	
22279	57740.304	14259.480	e;62.2;37.8	e	62.2	37.8	
22285	57740.816	14260.010	e;100.0;0.0	e	100.0	0.0	
22291	57741.302	14260.490	e;100.0;0.0	e	100.0	0.0	
22297	57741.828	14261.040	e;64.9;35.1	e	64.9	35.1	
22303	57742.346	14261.520	h;0.0;100.0	h	0.0	100.0	
22309	57742.860	14262.070	h;0.0;100.0	h	0.0	100.0	
22315	57743.360	14262.550	h;0.0;100.0	h	0.0	100.0	
22321	57743.874	14263.030	e;100.0;0.0	e	100.0	0.0	
22327	57744.389	14263.580	h;41.9;58.1	h	41.9	58.1	
22333	57744.888	14264.060	e;100.0;0.0	e	100.0	0.0	
22339	57745.418	14264.610	h;34.2;65.8	h	34.2	65.8	
22345	57745.918	14265.090	e;100.0;0.0	e	100.0	0.0	
22351	57746.432	14265.620	h;0.0;100.0	h	0.0	100.0	
22357	57746.931	14266.100	h;0.0;100.0	h	0.0	100.0	
22363	57747.464	14266.600	e;99.9;0.1	e	99.9	0.1	
22369	57747.947	14267.130	e;55.4;44.6	e	55.4	44.6	
22375	57748.444	14267.630	h;0.0;100.0	h	0.0	100.0	
22381	57748.944	14268.160	h;0.0;100.0	h	0.0	100.0	
22387	57749.459	14268.640	h;0.0;100.0	h	0.0	100.0	
22393	57749.989	14269.190	e;99.9;0.1	e	99.9	0.1	
22399	57750.473	14269.670	e;99.9;0.1	e	99.9	0.1	
22405	57751.020	14270.170	e;100.0;0.0	e	100.0	0.0	
22411	57751.534	14270.700	e;65.0;35.0	e	65.0	35.0	
22417	57752.017	14271.180	e;99.0;1.0	e	99.0	1.0	
22423	57752.563	14271.730	h;0.0;100.0	h	0.0	100.0	
22429	57753.017	14272.210	e;87.1;12.9	e	87.1	12.9	
22435	57753.578	14272.720	h;0.0;100.0	h	0.0	100.0	
22441	57754.031	14273.240	h;0.6;99.4	h	0.6	99.4	
22447	57754.544	14273.720	e;99.9;0.1	e	99.9	0.1	
22454	57755.183	14274.330	e;100.0;0.0	e	100.0	0.0	
22459	57755.589	14274.750	h;31.3;68.7	h	31.3	68.7	
22465	57756.072	14275.300	h;6.0;94.0	h	6.0	94.0	
22471	57756.618	14275.780	h;22.7;77.3	h	22.7	77.3	
22477	57757.055	14276.270	h;17.7;82.3	h	17.7	82.3	
22484	57757.744	14276.880	h;0.0;100.0	h	0.0	100.0	
22489	57758.100	14277.300	e;59.4;40.6	e	59.4	40.6	
22495	57758.679	14277.840	h;44.1;55.9	h	44.1	55.9	
22501	57759.131	14278.330	e;100.0;0.0	e	100.0	0.0	
22507	57759.677	14278.850	h;14.3;85.7	h	14.3	85.7	
22513	57760.128	14279.330	e;100.0;0.0	e	100.0	0.0	
22519	57760.676	14279.840	h;0.0;100.0	h	0.0	100.0	
22525	57761.189	14280.380	e;100.0;0.0	e	100.0	0.0	
22531	57761.690	14280.870	e;100.0;0.0	e	100.0	0.0	
22537	57762.175	14281.390	h;0.0;100.0	h	0.0	100.0	
22543	57762.718	14281.870	e;84.4;15.6	e	84.4	15.6	
22549	57763.250	14282.380	e;95.0;5.0	e	95.0	5.0	
22555	57763.717	14282.900	h;0.0;100.0	h	0.0	100.0	
22561	57764.202	14283.410	e;60.1;39.9	e	60.1	39.9	
22567	57764.761	14283.930	e;96.5;3.5	e	96.5	3.5	
22573	57765.231	14284.420	e;63.2;36.8	e	63.2	36.8	
22579	57765.763	14284.960	e;100.0;0.0	e	100.0	0.0	
22585	57766.244	14285.450	e;99.9;0.1	e	99.9	0.1	
22591	57766.805	14285.950	h;22.1;77.9	h	22.1	77.9	
22597	57767.289	14286.480	h;1.4;98.6	h	1.4	98.6	
22603	57767.788	14286.960	h;0.0;100.0	h	0.0	100.0	
22609	57768.303	14287.500	h;0.0;100.0	h	0.0	100.0	
22615	57768.788	14287.990	h;0.0;100.0	h	0.0	100.0	
22621	57769.332	14288.530	h;0.0;100.0	h	0.0	100.0	
22627	57769.816	14289.020	e;100.0;0.0	e	100.0	0.0	
22633	57770.316	14289.500	e;97.3;2.7	e	97.3	2.7	
22639	57770.860	14290.050	h;27.7;72.3	h	27.7	72.3	
22645	57771.361	14290.530	e;54.1;45.9	e	54.1	45.9	
22651	57771.874	14291.070	h;0.0;100.0	h	0.0	100.0	
22657	57772.344	14291.560	h;0.0;100.0	h	0.0	100.0	
22663	57772.888	14292.040	e;100.0;0.0	e	100.0	0.0	
22669	57773.403	14292.590	e;100.0;0.0	e	100.0	0.0	
22675	57773.871	14293.070	e;100.0;0.0	e	100.0	0.0	
22681	57774.417	14293.590	e;100.0;0.0	e	100.0	0.0	
22687	57774.918	14294.100	e;92.6;7.4	e	92.6	7.4	
22693	57775.417	14294.630	e;100.0;0.0	e	100.0	0.0	
22699	57775.930	14295.110	e;86.8;13.2	e	86.8	13.2	
22705	57776.429	14295.610	h;10.7;89.3	h	10.7	89.3	
22712	57777.009	14296.220	e;100.0;0.0	e	100.0	0.0	
22717	57777.443	14296.640	h;0.0;100.0	h	0.0	100.0	
22723	57777.960	14297.170	h;16.5;83.5	h	16.5	83.5	
22729	57778.458	14297.650	h;21.5;78.5	h	21.5	78.5	
22735	57779.003	14298.190	h;4.7;95.3	h	4.7	95.3	
22741	57779.473	14298.680	h;0.0;100.0	h	0.0	100.0	
22747	57780.017	14299.180	h;31.7;68.3	h	31.7	68.3	
22753	57780.532	14299.710	e;92.6;7.4	e	92.6	7.4	
22759	57781.031	14300.190	h;0.0;100.0	h	0.0	100.0	
22771	57782.045	14301.220	h;28.9;71.1	h	28.9	71.1	
22777	57782.560	14301.770	h;37.8;62.2	h	37.8	62.2	
22783	57783.046	14302.250	e;100.0;0.0	e	100.0	0.0	
22789	57783.527	14302.730	e;99.3;0.7	e	99.3	0.7	
22795	57784.106	14303.280	e;100.0;0.0	e	100.0	0.0	
22801	57784.588	14303.760	e;100.0;0.0	e	100.0	0.0	
22807	57785.118	14304.310	h;6.7;93.3	h	6.7	93.3	
22813	57785.602	14304.790	e;68.1;31.9	e	68.1	31.9	
22819	57786.150	14305.270	e;100.0;0.0	e	100.0	0.0	
22825	57786.616	14305.820	e;100.0;0.0	e	100.0	0.0	
22831	57787.116	14306.300	e;100.0;0.0	e	100.0	0.0	
22837	57787.648	14306.850	e;91.5;8.5	e	91.5	8.5	
22843	57788.115	14307.330	e;77.8;22.2	e	77.8	22.2	
22849	57788.646	14307.860	h;1.0;99.0	h	1.0	99.0	
22855	57789.143	14308.360	e;100.0;0.0	e	100.0	0.0	
22861	57789.690	14308.840	h;21.0;79.0	h	21.0	79.0	
22867	57790.157	14309.390	h;30.5;69.5	h	30.5	69.5	
22873	57790.705	14309.870	h;0.0;100.0	h	0.0	100.0	
22879	57791.186	14310.400	h;2.7;97.3	h	2.7	97.3	
22885	57791.687	14310.880	h;0.0;100.0	h	0.0	100.0	
22891	57792.200	14311.430	h;0.0;100.0	h	0.0	100.0	
22903	57793.216	14312.420	h;0.0;100.0	h	0.0	100.0	
22909	57793.776	14312.940	h;0.0;100.0	h	0.0	100.0	
22915	57794.230	14313.420	h;0.0;100.0	h	0.0	100.0	
22921	57794.760	14313.970	e;100.0;0.0	e	100.0	0.0	
22927	57795.243	14314.450	e;100.0;0.0	e	100.0	0.0	
22933	57795.772	14314.960	e;61.7;38.3	e	61.7	38.3	
22939	57796.319	14315.480	h;0.0;100.0	h	0.0	100.0	
22945	57796.802	14315.970	e;100.0;0.0	e	100.0	0.0	
22951	57797.286	14316.510	e;100.0;0.0	e	100.0	0.0	
22957	57797.788	14316.990	e;100.0;0.0	e	100.0	0.0	
22964	57798.424	14317.600	e;100.0;0.0	e	100.0	0.0	
22969	57798.830	14318.020	e;100.0;0.0	e	100.0	0.0	
22975	57799.376	14318.510	e;100.0;0.0	e	100.0	0.0	
22981	57799.861	14319.050	h;0.0;100.0	h	0.0	100.0	
22987	57800.312	14319.540	e;100.0;0.0	e	100.0	0.0	
22993	57800.873	14320.060	h;0.0;100.0	h	0.0	100.0	
22999	57801.373	14320.570	e;100.0;0.0	e	100.0	0.0	
23005	57801.904	14321.090	e;57.4;42.6	e	57.4	42.6	
23011	57802.403	14321.590	e;99.0;1.0	e	99.0	1.0	
23017	57802.903	14322.080	h;0.0;100.0	h	0.0	100.0	
23023	57803.400	14322.600	h;0.0;100.0	h	0.0	100.0	
23029	57803.946	14323.110	h;0.0;100.0	h	0.0	100.0	
23035	57804.462	14323.630	h;14.1;85.9	h	14.1	85.9	
23041	57804.932	14324.110	h;0.0;100.0	h	0.0	100.0	
23047	57805.460	14324.620	h;0.0;100.0	h	0.0	100.0	
23053	57805.945	14325.140	e;100.0;0.0	e	100.0	0.0	
23059	57806.443	14325.650	e;69.1;30.9	e	69.1	30.9	
23065	57806.960	14326.170	e;64.8;35.2	e	64.8	35.2	
23071	57807.489	14326.660	e;76.2;23.8	e	76.2	23.8	
23077	57807.974	14327.200	e;93.5;6.5	e	93.5	6.5	
23083	57808.471	14327.690	e;61.4;38.6	e	61.4	38.6	
23089	57809.033	14328.170	e;100.0;0.0	e	100.0	0.0	
23095	57809.516	14328.720	h;0.0;100.0	h	0.0	100.0	
23102	57810.048	14329.280	h;3.9;96.1	h	3.9	96.1	
23108	57810.623	14329.810	e;97.8;2.2	e	97.8	2.2	
23113	57811.016	14330.230	h;0.0;100.0	h	0.0	100.0	
23119	57811.576	14330.770	e;95.8;4.2	e	95.8	4.2	
23125	57812.075	14331.260	h;1.3;98.7	h	1.3	98.7	
23131	57812.574	14331.740	h;0.0;100.0	h	0.0	100.0	
23137	57813.088	14332.290	h;0.3;99.7	h	0.3	99.7	
23143	57813.572	14332.770	h;0.0;100.0	h	0.0	100.0	
23149	57814.102	14333.290	e;98.5;1.5	e	98.5	1.5	
23155	57814.616	14333.800	h;0.0;100.0	h	0.0	100.0	
23161	57815.102	14334.330	h;10.1;89.9	h	10.1	89.9	
23167	57815.630	14334.830	h;0.0;100.0	h	0.0	100.0	
23173	57816.131	14335.310	h;0.0;100.0	h	0.0	100.0	
23179	57816.644	14335.840	h;0.0;100.0	h	0.0	100.0	
23185	57817.145	14336.340	h;0.0;100.0	h	0.0	100.0	
23191	57817.646	14336.870	e;62.2;37.8	e	62.2	37.8	
23203	57818.657	14337.850	e;99.9;0.1	e	99.9	0.1	
23209	57819.188	14338.380	e;99.9;0.1	e	99.9	0.1	
23215	57819.702	14338.860	h;0.0;100.0	h	0.0	100.0	
23221	57820.203	14339.410	h;1.8;98.2	h	1.8	98.2	
23227	57820.686	14339.890	e;61.8;38.2	e	61.8	38.2	
23233	57821.217	14340.440	h;1.5;98.5	h	1.5	98.5	
23239	57821.714	14340.920	h;0.0;100.0	h	0.0	100.0	
23245	57822.199	14341.400	e;78.7;21.3	e	78.7	21.3	
23251	57822.728	14341.950	h;31.6;68.4	h	31.6	68.4	
23257	57823.211	14342.430	h;0.0;100.0	h	0.0	100.0	
23263	57823.757	14342.980	h;30.4;69.6	h	30.4	69.6	
23270	57824.352	14343.540	e;100.0;0.0	e	100.0	0.0	
23275	57824.804	14343.990	h;0.0;100.0	h	0.0	100.0	
23281	57825.255	14344.490	e;100.0;0.0	e	100.0	0.0	
23287	57825.756	14344.970	e;100.0;0.0	e	100.0	0.0	
23299	57826.786	14346.000	e;100.0;0.0	e	100.0	0.0	
23305	57827.347	14346.530	h;2.3;97.7	h	2.3	97.7	
23311	57827.813	14347.030	e;99.9;0.1	e	99.9	0.1	
23317	57828.344	14347.510	h;5.1;94.9	h	5.1	94.9	
23323	57828.827	14348.060	e;100.0;0.0	e	100.0	0.0	
23329	57829.326	14348.540	e;57.9;42.1	e	57.9	42.1	
23335	57829.872	14349.070	e;63.7;36.3	e	63.7	36.3	
23341	57830.342	14349.570	h;0.0;100.0	h	0.0	100.0	
23347	57830.886	14350.100	h;0.0;100.0	h	0.0	100.0	
23353	57831.372	14350.600	h;0.0;100.0	h	0.0	100.0	
23359	57831.900	14351.090	e;65.2;34.8	e	65.2	34.8	
23365	57832.434	14351.610	h;0.0;100.0	h	0.0	100.0	
23371	57832.899	14352.090	e;100.0;0.0	e	100.0	0.0	
23377	57833.448	14352.640	h;0.0;100.0	h	0.0	100.0	
23383	57833.928	14353.150	h;34.4;65.6	h	34.4	65.6	
23389	57834.459	14353.670	h;0.0;100.0	h	0.0	100.0	
23395	57834.928	14354.150	h;0.0;100.0	h	0.0	100.0	
23401	57835.472	14354.640	h;0.0;100.0	h	0.0	100.0	
23407	57835.956	14355.180	h;31.7;68.3	h	31.7	68.3	
23413	57836.489	14355.660	h;5.0;95.0	h	5.0	95.0	
23419	57836.970	14356.210	e;90.1;9.9	e	90.1	9.9	
23425	57837.485	14356.690	h;0.6;99.4	h	0.6	99.4	
23431	57838.032	14357.180	h;1.2;98.8	h	1.2	98.8	
23437	57838.517	14357.720	h;0.4;99.6	h	0.4	99.6	
23443	57838.998	14358.210	e;99.0;1.0	e	99.0	1.0	
23449	57839.560	14358.750	e;100.0;0.0	e	100.0	0.0	
23455	57840.028	14359.240	e;78.2;21.8	e	78.2	21.8	
23461	57840.575	14359.760	h;0.0;100.0	h	0.0	100.0	
23467	57841.088	14360.260	h;30.4;69.6	h	30.4	69.6	
23473	57841.558	14360.750	h;0.0;100.0	h	0.0	100.0	
23479	57842.087	14361.290	e;100.0;0.0	e	100.0	0.0	
23485	57842.586	14361.780	h;0.0;100.0	h	0.0	100.0	
23491	57843.101	14362.300	h;0.0;100.0	h	0.0	100.0	
23497	57843.601	14362.810	e;67.7;32.3	e	67.7	32.3	
23503	57844.146	14363.330	e;100.0;0.0	e	100.0	0.0	
23509	57844.645	14363.840	h;0.0;100.0	h	0.0	100.0	
23515	57845.097	14364.320	h;34.1;65.9	h	34.1	65.9	
23521	57845.643	14364.840	e;60.5;39.5	e	60.5	39.5	
23527	57846.111	14365.350	h;0.0;100.0	h	0.0	100.0	
23533	57846.642	14365.870	h;0.7;99.3	h	0.7	99.3	
23539	57847.158	14366.380	e;99.9;0.1	e	99.9	0.1	
23545	57847.689	14366.900	h;0.0;100.0	h	0.0	100.0	
23551	57848.171	14367.390	h;23.2;76.8	h	23.2	76.8	
23557	57848.703	14367.870	h;4.6;95.4	h	4.6	95.4	
23563	57849.186	14368.410	e;94.7;5.3	e	94.7	5.3	
23570	57849.746	14368.980	h;0.0;100.0	h	0.0	100.0	
23575	57850.230	14369.440	h;0.0;100.0	h	0.0	100.0	
23581	57850.698	14369.930	h;0.0;100.0	h	0.0	100.0	
23587	57851.243	14370.410	e;100.0;0.0	e	100.0	0.0	
23594	57851.852	14371.040	h;0.0;100.0	h	0.0	100.0	
23599	57852.211	14371.440	e;100.0;0.0	e	100.0	0.0	
23605	57852.758	14371.990	e;95.7;4.3	e	95.7	4.3	
23611	57853.259	14372.470	e;99.9;0.1	e	99.9	0.1	
23617	57853.771	14372.990	h;0.0;100.0	h	0.0	100.0	
