Subject:	S703
Project:	BesteRTMusic
Time:	2015-02-24_13-12-16

NbPoints	Matlab_now	BoxyTime	Stimulus_String	Trial_no	Stimulus_Label	Stimulus_Time
18775	49151.809	5340.541	h;0.5;99.5	h	0.5	99.5	
18781	49152.260	5341.024	h;0.0;100.0	h	0.0	100.0	
18787	49152.838	5341.569	e;56.5;43.5	e	56.5	43.5	
18793	49153.290	5342.053	h;7.5;92.5	h	7.5	92.5	
18799	49153.820	5342.558	h;0.0;100.0	h	0.0	100.0	
18805	49154.336	5343.082	h;0.8;99.2	h	0.8	99.2	
18811	49154.804	5343.566	h;47.8;52.2	h	47.8	52.2	
18817	49155.382	5344.090	h;7.4;92.6	h	7.4	92.6	
18823	49155.848	5344.594	h;0.6;99.4	h	0.6	99.4	
18829	49156.395	5345.141	h;0.0;100.0	h	0.0	100.0	
18835	49156.894	5345.623	h;0.0;100.0	h	0.0	100.0	
18841	49157.378	5346.107	h;0.0;100.0	h	0.0	100.0	
18847	49157.862	5346.633	h;0.0;100.0	h	0.0	100.0	
18853	49158.393	5347.136	e;99.9;0.1	e	99.9	0.1	
18859	49158.921	5347.662	e;99.8;0.2	e	99.8	0.2	
18865	49159.407	5348.166	e;99.9;0.1	e	99.9	0.1	
18871	49159.952	5348.648	e;99.9;0.1	e	99.9	0.1	
18877	49160.435	5349.174	e;99.9;0.1	e	99.9	0.1	
18883	49160.934	5349.679	e;97.9;2.1	e	97.9	2.1	
18889	49161.449	5350.203	h;40.5;59.5	h	40.5	59.5	
18895	49161.950	5350.708	e;100.0;0.0	e	100.0	0.0	
18901	49162.510	5351.232	e;99.8;0.2	e	99.8	0.2	
18907	49163.010	5351.714	e;100.0;0.0	e	100.0	0.0	
18913	49163.524	5352.219	h;9.2;90.8	h	9.2	90.8	
18919	49164.039	5352.744	h;0.0;100.0	h	0.0	100.0	
18925	49164.478	5353.248	h;0.0;100.0	h	0.0	100.0	
18931	49165.006	5353.773	h;0.0;100.0	h	0.0	100.0	
18937	49165.537	5354.257	h;0.0;100.0	h	0.0	100.0	
18943	49166.020	5354.802	h;0.0;100.0	h	0.0	100.0	
18949	49166.550	5355.286	e;99.4;0.6	e	99.4	0.6	
18955	49167.051	5355.790	e;100.0;0.0	e	100.0	0.0	
18961	49167.565	5356.315	e;98.7;1.3	e	98.7	1.3	
18967	49168.032	5356.798	e;100.0;0.0	e	100.0	0.0	
18973	49168.578	5357.345	e;100.0;0.0	e	100.0	0.0	
18979	49169.046	5357.827	e;100.0;0.0	e	100.0	0.0	
18985	49169.610	5358.311	e;99.9;0.1	e	99.9	0.1	
18991	49170.110	5358.856	e;99.8;0.2	e	99.8	0.2	
18997	49170.625	5359.340	h;33.3;66.7	h	33.3	66.7	
19003	49171.123	5359.865	e;85.3;14.7	e	85.3	14.7	
19009	49171.590	5360.369	h;0.4;99.6	h	0.4	99.6	
19015	49172.169	5360.915	h;0.0;100.0	h	0.0	100.0	
19021	49172.650	5361.399	h;0.0;100.0	h	0.0	100.0	
19027	49173.183	5361.881	e;93.4;6.6	e	93.4	6.6	
19034	49173.758	5362.491	e;98.1;1.9	e	98.1	1.9	
19039	49174.180	5362.911	h;0.5;99.5	h	0.5	99.5	
19045	49174.694	5363.436	h;1.1;98.9	h	1.1	98.9	
19051	49175.178	5363.940	h;0.5;99.5	h	0.5	99.5	
19057	49175.724	5364.466	h;14.0;86.0	h	14.0	86.0	
19063	49176.192	5364.948	e;99.4;0.6	e	99.4	0.6	
19069	49176.706	5365.453	e;100.0;0.0	e	100.0	0.0	
19075	49177.270	5365.979	e;87.7;12.3	e	87.7	12.3	
19081	49177.720	5366.461	e;97.3;2.7	e	97.3	2.7	
19087	49178.251	5367.007	h;22.5;77.5	h	22.5	77.5	
19093	49178.750	5367.490	h;0.0;100.0	h	0.0	100.0	
19100	49179.374	5368.099	h;0.5;99.5	h	0.5	99.5	
19105	49179.798	5368.520	h;28.6;71.4	h	28.6	71.4	
19111	49180.296	5369.023	e;100.0;0.0	e	100.0	0.0	
19117	49180.795	5369.548	e;99.8;0.2	e	99.8	0.2	
19123	49181.278	5370.031	e;100.0;0.0	e	100.0	0.0	
19129	49181.825	5370.578	e;98.9;1.1	e	98.9	1.1	
19135	49182.276	5371.060	e;96.4;3.6	e	96.4	3.6	
19141	49182.869	5371.544	h;3.7;96.3	h	3.7	96.3	
19147	49183.369	5372.068	h;0.0;100.0	h	0.0	100.0	
19153	49183.823	5372.573	h;13.3;86.7	h	13.3	86.7	
19159	49184.383	5373.119	e;100.0;0.0	e	100.0	0.0	
19165	49184.883	5373.602	e;100.0;0.0	e	100.0	0.0	
19171	49185.350	5374.127	e;55.5;44.5	e	55.5	44.5	
19178	49185.990	5374.716	e;99.5;0.5	e	99.5	0.5	
19183	49186.349	5375.114	e;63.2;36.8	e	63.2	36.8	
19189	49186.909	5375.640	h;9.1;90.9	h	9.1	90.9	
19195	49187.409	5376.144	e;98.6;1.4	e	98.6	1.4	
19201	49187.909	5376.669	h;26.9;73.1	h	26.9	73.1	
19207	49188.453	5377.152	e;100.0;0.0	e	100.0	0.0	
19213	49188.922	5377.699	h;28.5;71.5	h	28.5	71.5	
19219	49189.468	5378.181	e;100.0;0.0	e	100.0	0.0	
19225	49189.937	5378.686	e;100.0;0.0	e	100.0	0.0	
19231	49190.483	5379.211	e;100.0;0.0	e	100.0	0.0	
19237	49190.967	5379.694	e;95.0;5.0	e	95.0	5.0	
19245	49191.654	5380.409	e;86.5;13.5	e	86.5	13.5	
19249	49191.950	5380.724	h;0.7;99.3	h	0.7	99.3	
19255	49192.463	5381.227	h;0.0;100.0	h	0.0	100.0	
19262	49193.103	5381.837	h;0.9;99.1	h	0.9	99.1	
19267	49193.540	5382.235	h;1.0;99.0	h	1.0	99.0	
19273	49194.010	5382.782	h;1.7;98.3	h	1.7	98.3	
19279	49194.539	5383.265	e;99.8;0.2	e	99.8	0.2	
19285	49195.085	5383.811	e;100.0;0.0	e	100.0	0.0	
19291	49195.553	5384.294	e;99.9;0.1	e	99.9	0.1	
19297	49196.085	5384.778	h;16.4;83.6	h	16.4	83.6	
19303	49196.551	5385.302	e;98.6;1.4	e	98.6	1.4	
19309	49197.050	5385.807	e;93.6;6.4	e	93.6	6.4	
19315	49197.611	5386.352	e;100.0;0.0	e	100.0	0.0	
19321	49198.110	5386.834	e;90.2;9.8	e	90.2	9.8	
19327	49198.627	5387.360	e;74.5;25.5	e	74.5	25.5	
19333	49199.125	5387.844	e;96.8;3.2	e	96.8	3.2	
19339	49199.593	5388.347	h;0.3;99.7	h	0.3	99.7	
19345	49200.141	5388.894	e;89.4;10.6	e	89.4	10.6	
19351	49200.624	5389.377	e;99.5;0.5	e	99.5	0.5	
19357	49201.154	5389.902	h;0.0;100.0	h	0.0	100.0	
19363	49201.639	5390.385	h;19.2;80.8	h	19.2	80.8	
19369	49202.168	5390.888	h;0.0;100.0	h	0.0	100.0	
19375	49202.651	5391.414	h;10.3;89.7	h	10.3	89.7	
19382	49203.259	5392.001	h;0.0;100.0	h	0.0	100.0	
19387	49203.666	5392.444	h;14.1;85.9	h	14.1	85.9	
19393	49204.181	5392.927	e;57.1;42.9	e	57.1	42.9	
19399	49204.728	5393.473	h;2.0;98.0	h	2.0	98.0	
19405	49205.227	5393.957	h;12.6;87.4	h	12.6	87.4	
19411	49205.694	5394.460	h;34.5;65.5	h	34.5	65.5	
19417	49206.254	5394.986	e;94.2;5.8	e	94.2	5.8	
19423	49206.707	5395.469	h;0.0;100.0	h	0.0	100.0	
19429	49207.269	5396.015	h;0.7;99.3	h	0.7	99.3	
19435	49207.736	5396.498	h;0.0;100.0	h	0.0	100.0	
19441	49208.268	5397.044	e;99.7;0.3	e	99.7	0.3	
19447	49208.782	5397.527	e;100.0;0.0	e	100.0	0.0	
19453	49209.265	5398.011	e;100.0;0.0	e	100.0	0.0	
19459	49209.780	5398.556	h;0.0;100.0	h	0.0	100.0	
19465	49210.267	5399.040	h;14.0;86.0	h	14.0	86.0	
19471	49210.813	5399.586	h;0.0;100.0	h	0.0	100.0	
19477	49211.309	5400.069	h;1.0;99.0	h	1.0	99.0	
19483	49211.825	5400.594	h;0.0;100.0	h	0.0	100.0	
19489	49212.323	5401.078	e;50.0;50.0	e	50.0	50.0	
19495	49212.854	5401.581	e;100.0;0.0	e	100.0	0.0	
19501	49213.368	5402.128	e;99.7;0.3	e	99.7	0.3	
19507	49213.868	5402.611	e;95.0;5.0	e	95.0	5.0	
19513	49214.351	5403.136	e;96.3;3.7	e	96.3	3.7	
19519	49214.882	5403.618	h;2.4;97.6	h	2.4	97.6	
19525	49215.429	5404.123	e;99.9;0.1	e	99.9	0.1	
19531	49215.898	5404.668	e;99.9;0.1	e	99.9	0.1	
19538	49216.443	5405.236	h;30.7;69.3	h	30.7	69.3	
19543	49216.910	5405.677	h;1.7;98.3	h	1.7	98.3	
19549	49217.379	5406.159	e;97.6;2.4	e	97.6	2.4	
19555	49217.924	5406.706	h;0.3;99.7	h	0.3	99.7	
19561	49218.425	5407.190	h;0.0;100.0	h	0.0	100.0	
19567	49218.924	5407.693	h;0.0;100.0	h	0.0	100.0	
19573	49219.483	5408.219	h;0.0;100.0	h	0.0	100.0	
19579	49219.952	5408.702	h;10.6;89.4	h	10.6	89.4	
19585	49220.514	5409.247	e;97.1;2.9	e	97.1	2.9	
19591	49220.951	5409.731	e;100.0;0.0	e	100.0	0.0	
19597	49221.528	5410.276	e;100.0;0.0	e	100.0	0.0	
19603	49222.011	5410.760	e;100.0;0.0	e	100.0	0.0	
19609	49222.465	5411.244	e;99.9;0.1	e	99.9	0.1	
19618	49223.329	5412.020	e;100.0;0.0	e	100.0	0.0	
19621	49223.511	5412.272	e;99.7;0.3	e	99.7	0.3	
19627	49224.024	5412.819	e;99.5;0.5	e	99.5	0.5	
19633	49224.538	5413.301	e;84.5;15.5	e	84.5	15.5	
19639	49225.086	5413.785	h;35.5;64.5	h	35.5	64.5	
19645	49225.600	5414.332	h;0.0;100.0	h	0.0	100.0	
19651	49226.038	5414.814	h;0.0;100.0	h	0.0	100.0	
19657	49226.614	5415.361	h;0.0;100.0	h	0.0	100.0	
19663	49227.081	5415.844	e;60.2;39.8	e	60.2	39.8	
19669	49227.628	5416.368	h;0.8;99.2	h	0.8	99.2	
19675	49228.081	5416.852	h;0.5;99.5	h	0.5	99.5	
19681	49228.657	5417.357	e;99.9;0.1	e	99.9	0.1	
19687	49229.158	5417.902	e;100.0;0.0	e	100.0	0.0	
19693	49229.673	5418.386	e;99.8;0.2	e	99.8	0.2	
19699	49230.155	5418.911	e;100.0;0.0	e	100.0	0.0	
19705	49230.625	5419.393	e;100.0;0.0	e	100.0	0.0	
19711	49231.201	5419.940	e;100.0;0.0	e	100.0	0.0	
19717	49231.668	5420.422	h;0.0;100.0	h	0.0	100.0	
19723	49232.169	5420.927	e;89.5;10.5	e	89.5	10.5	
19729	49232.682	5421.451	e;99.9;0.1	e	99.9	0.1	
19735	49233.150	5421.935	e;99.5;0.5	e	99.5	0.5	
19741	49233.761	5422.480	e;50.9;49.1	e	50.9	49.1	
19747	49234.229	5422.964	h;3.1;96.9	h	3.1	96.9	
19753	49234.726	5423.447	h;0.4;99.6	h	0.4	99.6	
19759	49235.243	5423.993	h;0.0;100.0	h	0.0	100.0	
19765	49235.724	5424.476	h;0.5;99.5	h	0.5	99.5	
19771	49236.255	5425.022	e;98.4;1.6	e	98.4	1.6	
19777	49236.769	5425.505	h;3.3;96.7	h	3.3	96.7	
19783	49237.269	5426.052	e;86.9;13.1	e	86.9	13.1	
19789	49237.768	5426.534	h;0.0;100.0	h	0.0	100.0	
19795	49238.268	5427.018	h;0.0;100.0	h	0.0	100.0	
19802	49238.892	5427.628	h;0.0;100.0	h	0.0	100.0	
19807	49239.312	5428.047	h;0.0;100.0	h	0.0	100.0	
19813	49239.861	5428.593	h;9.8;90.2	h	9.8	90.2	
19819	49240.342	5429.077	h;0.4;99.6	h	0.4	99.6	
19826	49240.890	5429.685	h;0.0;100.0	h	0.0	100.0	
19832	49241.373	5430.169	h;0.0;100.0	h	0.0	100.0	
19837	49241.825	5430.589	h;0.7;99.3	h	0.7	99.3	
19843	49242.372	5431.114	h;1.2;98.8	h	1.2	98.8	
19849	49242.901	5431.618	h;1.1;98.9	h	1.1	98.9	
19855	49243.402	5432.144	h;0.0;100.0	h	0.0	100.0	
19861	49243.915	5432.626	h;0.0;100.0	h	0.0	100.0	
19867	49244.398	5433.173	h;0.0;100.0	h	0.0	100.0	
19874	49244.961	5433.739	h;0.0;100.0	h	0.0	100.0	
19879	49245.428	5434.160	h;0.0;100.0	h	0.0	100.0	
19885	49245.896	5434.685	h;0.0;100.0	h	0.0	100.0	
19891	49246.379	5435.168	h;3.6;96.4	h	3.6	96.4	
19897	49246.926	5435.714	h;23.2;76.8	h	23.2	76.8	
19903	49247.457	5436.198	h;0.0;100.0	h	0.0	100.0	
19909	49248.004	5436.701	h;0.0;100.0	h	0.0	100.0	
19915	49248.485	5437.227	h;0.0;100.0	h	0.0	100.0	
19921	49248.922	5437.710	h;0.3;99.7	h	0.3	99.7	
19927	49249.470	5438.256	h;0.9;99.1	h	0.9	99.1	
19933	49249.968	5438.738	e;99.0;1.0	e	99.0	1.0	
19939	49250.532	5439.264	h;15.2;84.8	h	15.2	84.8	
19945	49251.032	5439.767	e;99.3;0.7	e	99.3	0.7	
19951	49251.512	5440.251	e;99.9;0.1	e	99.9	0.1	
19958	49252.123	5440.860	h;22.2;77.8	h	22.2	77.8	
19963	49252.542	5441.280	e;55.7;44.3	e	55.7	44.3	
19969	49253.089	5441.805	e;99.8;0.2	e	99.8	0.2	
19975	49253.540	5442.310	e;97.5;2.5	e	97.5	2.5	
19981	49254.057	5442.834	h;0.0;100.0	h	0.0	100.0	
19988	49254.602	5443.402	h;0.0;100.0	h	0.0	100.0	
19996	49255.399	5444.115	h;0.0;100.0	h	0.0	100.0	
19999	49255.617	5444.368	h;0.0;100.0	h	0.0	100.0	
20005	49256.115	5444.851	h;0.0;100.0	h	0.0	100.0	
20011	49256.615	5445.377	h;0.0;100.0	h	0.0	100.0	
20017	49257.113	5445.880	h;33.4;66.6	h	33.4	66.6	
20023	49257.660	5446.364	h;48.9;51.1	h	48.9	51.1	
20029	49258.144	5446.889	e;99.7;0.3	e	99.7	0.3	
20035	49258.594	5447.393	e;99.9;0.1	e	99.9	0.1	
20041	49259.141	5447.918	e;99.8;0.2	e	99.8	0.2	
20047	49259.673	5448.401	h;0.0;100.0	h	0.0	100.0	
20053	49260.155	5448.947	e;87.3;12.7	e	87.3	12.7	
20059	49260.687	5449.431	e;99.4;0.6	e	99.4	0.6	
20065	49261.218	5449.913	e;99.9;0.1	e	99.9	0.1	
20071	49261.671	5450.460	e;99.4;0.6	e	99.4	0.6	
20077	49262.184	5450.943	e;68.0;32.0	e	68.0	32.0	
20083	49262.716	5451.489	h;0.3;99.7	h	0.3	99.7	
20089	49263.183	5451.972	h;2.2;97.8	h	2.2	97.8	
20095	49263.743	5452.498	h;0.7;99.3	h	0.7	99.3	
20102	49264.353	5453.085	h;0.0;100.0	h	0.0	100.0	
20107	49264.712	5453.485	h;2.0;98.0	h	2.0	98.0	
20113	49265.258	5454.031	h;0.3;99.7	h	0.3	99.7	
20119	49265.771	5454.514	e;100.0;0.0	e	100.0	0.0	
20125	49266.286	5455.039	h;0.0;100.0	h	0.0	100.0	
20131	49266.786	5455.544	e;99.1;0.9	e	99.1	0.9	
20137	49267.333	5456.025	h;2.4;97.6	h	2.4	97.6	
20143	49267.781	5456.572	h;36.1;63.9	h	36.1	63.9	
20149	49268.300	5457.055	h;2.9;97.1	h	2.9	97.1	
20155	49268.799	5457.580	e;100.0;0.0	e	100.0	0.0	
20161	49269.343	5458.084	e;100.0;0.0	e	100.0	0.0	
20167	49269.861	5458.610	e;98.8;1.2	e	98.8	1.2	
20174	49270.375	5459.176	e;97.6;2.4	e	97.6	2.4	
20179	49270.842	5459.597	h;0.0;100.0	h	0.0	100.0	
20185	49271.374	5460.122	h;0.0;100.0	h	0.0	100.0	
20191	49271.856	5460.605	h;0.0;100.0	h	0.0	100.0	
20197	49272.374	5461.151	h;0.0;100.0	h	0.0	100.0	
20203	49272.870	5461.656	h;0.0;100.0	h	0.0	100.0	
20209	49273.416	5462.180	e;92.1;7.9	e	92.1	7.9	
20215	49273.901	5462.664	h;2.2;97.8	h	2.2	97.8	
20221	49274.414	5463.147	h;0.0;100.0	h	0.0	100.0	
20227	49274.915	5463.693	h;0.0;100.0	h	0.0	100.0	
20233	49275.429	5464.176	h;1.6;98.4	h	1.6	98.4	
20239	49275.958	5464.722	h;2.4;97.6	h	2.4	97.6	
20245	49276.426	5465.205	h;8.5;91.5	h	8.5	91.5	
20251	49277.006	5465.752	e;97.9;2.1	e	97.9	2.1	
20257	49277.457	5466.234	e;97.0;3.0	e	97.0	3.0	
20263	49277.940	5466.718	h;5.5;94.5	h	5.5	94.5	
20269	49278.502	5467.264	h;0.3;99.7	h	0.3	99.7	
20275	49278.971	5467.747	e;94.5;5.5	e	94.5	5.5	
20281	49279.501	5468.272	h;0.0;100.0	h	0.0	100.0	
20287	49280.017	5468.777	h;0.0;100.0	h	0.0	100.0	
20293	49280.501	5469.259	h;0.0;100.0	h	0.0	100.0	
20300	49281.077	5469.869	h;0.0;100.0	h	0.0	100.0	
20305	49281.528	5470.289	h;0.0;100.0	h	0.0	100.0	
20311	49282.014	5470.814	e;83.2;16.8	e	83.2	16.8	
20317	49282.591	5471.318	e;97.9;2.1	e	97.9	2.1	
20323	49283.105	5471.843	e;66.8;33.2	e	66.8	33.2	
20329	49283.587	5472.347	e;66.3;33.7	e	66.3	33.7	
20335	49284.089	5472.831	e;99.8;0.2	e	99.8	0.2	
20341	49284.572	5473.355	e;99.3;0.7	e	99.3	0.7	
20347	49285.103	5473.858	e;100.0;0.0	e	100.0	0.0	
20354	49285.709	5474.468	e;75.8;24.2	e	75.8	24.2	
20359	49286.147	5474.889	e;98.8;1.2	e	98.8	1.2	
20365	49286.647	5475.413	h;0.0;100.0	h	0.0	100.0	
20371	49287.115	5475.897	e;99.5;0.5	e	99.5	0.5	
20377	49287.612	5476.380	h;7.1;92.9	h	7.1	92.9	
20383	49288.127	5476.925	h;2.8;97.2	h	2.8	97.2	
20389	49288.657	5477.430	h;0.0;100.0	h	0.0	100.0	
20395	49289.205	5477.954	h;0.0;100.0	h	0.0	100.0	
20401	49289.703	5478.438	h;0.0;100.0	h	0.0	100.0	
20407	49290.218	5478.922	h;0.8;99.2	h	0.8	99.2	
20413	49290.686	5479.467	e;71.2;28.8	e	71.2	28.8	
20419	49291.216	5479.950	e;100.0;0.0	e	100.0	0.0	
20425	49291.733	5480.497	e;70.5;29.5	e	70.5	29.5	
20431	49292.231	5480.979	e;99.9;0.1	e	99.9	0.1	
20437	49292.761	5481.505	h;0.0;100.0	h	0.0	100.0	
20443	49293.247	5482.010	h;0.0;100.0	h	0.0	100.0	
20449	49293.759	5482.492	h;0.0;100.0	h	0.0	100.0	
20455	49294.229	5483.039	h;1.1;98.9	h	1.1	98.9	
20461	49294.742	5483.522	h;0.0;100.0	h	0.0	100.0	
20467	49295.305	5484.046	h;14.8;85.2	h	14.8	85.2	
20473	49295.804	5484.551	h;4.7;95.3	h	4.7	95.3	
20479	49296.333	5485.077	h;3.9;96.1	h	3.9	96.1	
20485	49296.817	5485.580	h;0.0;100.0	h	0.0	100.0	
20491	49297.318	5486.064	h;0.4;99.6	h	0.4	99.6	
20497	49297.815	5486.588	h;0.9;99.1	h	0.9	99.1	
20503	49298.299	5487.092	h;0.5;99.5	h	0.5	99.5	
20509	49298.846	5487.618	h;0.3;99.7	h	0.3	99.7	
20516	49299.437	5488.185	h;0.4;99.6	h	0.4	99.6	
20521	49299.891	5488.605	e;97.7;2.3	e	97.7	2.3	
20527	49300.374	5489.131	h;1.3;98.7	h	1.3	98.7	
20533	49300.827	5489.613	h;0.3;99.7	h	0.3	99.7	
20539	49301.388	5490.160	h;1.4;98.6	h	1.4	98.6	
20545	49301.889	5490.643	h;3.8;96.2	h	3.8	96.2	
20551	49302.419	5491.187	h;19.4;80.6	h	19.4	80.6	
20557	49302.872	5491.671	e;76.3;23.7	e	76.3	23.7	
20563	49303.401	5492.154	e;99.6;0.4	e	99.6	0.4	
20569	49303.931	5492.700	h;43.0;57.0	h	43.0	57.0	
20575	49304.416	5493.183	e;97.9;2.1	e	97.9	2.1	
20582	49305.056	5493.814	e;100.0;0.0	e	100.0	0.0	
20587	49305.430	5494.212	h;2.5;97.5	h	2.5	97.5	
20593	49305.974	5494.738	h;0.0;100.0	h	0.0	100.0	
20599	49306.458	5495.242	h;0.0;100.0	h	0.0	100.0	
20605	49306.942	5495.725	h;0.0;100.0	h	0.0	100.0	
20611	49307.472	5496.271	h;0.0;100.0	h	0.0	100.0	
20617	49307.957	5496.755	e;75.2;24.8	e	75.2	24.8	
20623	49308.534	5497.279	h;38.6;61.4	h	38.6	61.4	
20629	49309.004	5497.784	e;98.9;1.1	e	98.9	1.1	
20635	49309.547	5498.309	e;99.8;0.2	e	99.8	0.2	
20641	49310.031	5498.813	e;100.0;0.0	e	100.0	0.0	
20647	49310.532	5499.296	e;100.0;0.0	e	100.0	0.0	
20653	49311.014	5499.822	e;99.9;0.1	e	99.9	0.1	
20660	49311.653	5500.388	e;97.7;2.3	e	97.7	2.3	
20665	49312.075	5500.851	h;0.0;100.0	h	0.0	100.0	
20672	49312.667	5501.417	e;58.7;41.3	e	58.7	41.3	
20677	49313.091	5501.838	e;99.0;1.0	e	99.0	1.0	
20683	49313.606	5502.363	h;0.4;99.6	h	0.4	99.6	
20689	49314.118	5502.867	h;7.0;93.0	h	7.0	93.0	
20695	49314.635	5503.392	e;94.9;5.1	e	94.9	5.1	
20701	49315.117	5503.876	e;99.9;0.1	e	99.9	0.1	
20707	49315.662	5504.421	e;73.1;26.9	e	73.1	26.9	
20713	49316.164	5504.905	h;20.0;80.0	h	20.0	80.0	
20719	49316.645	5505.388	h;0.0;100.0	h	0.0	100.0	
20725	49317.176	5505.934	e;99.9;0.1	e	99.9	0.1	
20731	49317.628	5506.417	e;98.8;1.2	e	98.8	1.2	
20737	49318.175	5506.964	e;100.0;0.0	e	100.0	0.0	
20743	49318.658	5507.446	e;100.0;0.0	e	100.0	0.0	
20749	49319.219	5507.972	e;99.7;0.3	e	99.7	0.3	
20755	49319.672	5508.475	e;99.2;0.8	e	99.2	0.8	
20761	49320.204	5508.979	e;93.1;6.9	e	93.1	6.9	
20767	49320.734	5509.504	e;97.5;2.5	e	97.5	2.5	
20773	49321.232	5509.988	h;0.0;100.0	h	0.0	100.0	
20780	49321.841	5510.596	h;0.0;100.0	h	0.0	100.0	
20785	49322.277	5511.017	e;99.3;0.7	e	99.3	0.7	
20791	49322.777	5511.500	e;100.0;0.0	e	100.0	0.0	
20797	49323.245	5512.025	h;9.9;90.1	h	9.9	90.1	
20803	49323.794	5512.529	e;98.9;1.1	e	98.9	1.1	
20809	49324.291	5513.055	e;99.5;0.5	e	99.5	0.5	
20815	49324.774	5513.558	e;99.9;0.1	e	99.9	0.1	
20821	49325.288	5514.084	e;99.7;0.3	e	99.7	0.3	
20827	49325.787	5514.587	h;22.8;77.2	h	22.8	77.2	
20833	49326.318	5515.071	e;99.9;0.1	e	99.9	0.1	
20839	49326.834	5515.596	e;94.0;6.0	e	94.0	6.0	
20845	49327.332	5516.100	e;97.6;2.4	e	97.6	2.4	
20851	49327.864	5516.625	h;1.4;98.6	h	1.4	98.6	
20857	49328.332	5517.109	h;0.0;100.0	h	0.0	100.0	
20863	49328.878	5517.654	e;93.4;6.6	e	93.4	6.6	
20869	49329.391	5518.138	e;91.5;8.5	e	91.5	8.5	
20876	49329.971	5518.705	e;100.0;0.0	e	100.0	0.0	
20881	49330.423	5519.167	e;99.9;0.1	e	99.9	0.1	
20888	49330.985	5519.734	e;100.0;0.0	e	100.0	0.0	
20893	49331.437	5520.197	e;100.0;0.0	e	100.0	0.0	
20900	49332.014	5520.763	h;7.8;92.2	h	7.8	92.2	
20905	49332.435	5521.163	e;99.8;0.2	e	99.8	0.2	
20911	49332.918	5521.709	e;99.7;0.3	e	99.7	0.3	
20917	49333.386	5522.192	e;99.3;0.7	e	99.3	0.7	
20923	49333.994	5522.738	h;35.1;64.9	h	35.1	64.9	
20929	49334.431	5523.222	e;94.2;5.8	e	94.2	5.8	
20935	49334.976	5523.746	e;98.4;1.6	e	98.4	1.6	
20941	49335.476	5524.251	h;4.0;96.0	h	4.0	96.0	
20947	49335.990	5524.734	e;82.2;17.8	e	82.2	17.8	
20953	49336.476	5525.259	h;0.0;100.0	h	0.0	100.0	
20959	49336.957	5525.763	h;0.0;100.0	h	0.0	100.0	
20965	49337.504	5526.288	h;0.0;100.0	h	0.0	100.0	
20971	49337.973	5526.791	e;82.3;17.7	e	82.3	17.7	
20977	49338.518	5527.317	e;100.0;0.0	e	100.0	0.0	
20983	49339.063	5527.800	e;100.0;0.0	e	100.0	0.0	
20989	49339.532	5528.304	e;100.0;0.0	e	100.0	0.0	
20995	49340.078	5528.829	e;99.9;0.1	e	99.9	0.1	
21001	49340.579	5529.334	e;99.9;0.1	e	99.9	0.1	
21007	49341.109	5529.858	e;57.6;42.4	e	57.6	42.4	
21013	49341.578	5530.363	h;3.0;97.0	h	3.0	97.0	
21019	49342.123	5530.866	h;7.6;92.4	h	7.6	92.4	
21025	49342.575	5531.371	h;0.0;100.0	h	0.0	100.0	
21032	49343.136	5531.938	e;77.0;23.0	e	77.0	23.0	
21037	49343.606	5532.400	h;0.0;100.0	h	0.0	100.0	
21043	49344.105	5532.883	h;0.0;100.0	h	0.0	100.0	
21049	49344.699	5533.430	h;6.0;94.0	h	6.0	94.0	
21055	49345.119	5533.912	e;79.5;20.5	e	79.5	20.5	
21061	49345.633	5534.417	e;99.5;0.5	e	99.5	0.5	
21067	49346.130	5534.942	h;7.7;92.3	h	7.7	92.3	
21073	49346.677	5535.425	e;100.0;0.0	e	100.0	0.0	
21079	49347.193	5535.950	e;100.0;0.0	e	100.0	0.0	
21085	49347.661	5536.455	e;100.0;0.0	e	100.0	0.0	
21092	49348.301	5537.063	e;99.9;0.1	e	99.9	0.1	
21097	49348.705	5537.484	e;100.0;0.0	e	100.0	0.0	
21103	49349.191	5537.967	e;100.0;0.0	e	100.0	0.0	
21109	49349.734	5538.513	e;100.0;0.0	e	100.0	0.0	
21115	49350.234	5538.996	e;100.0;0.0	e	100.0	0.0	
21121	49350.734	5539.521	e;99.9;0.1	e	99.9	0.1	
21127	49351.250	5540.025	h;9.6;90.4	h	9.6	90.4	
21133	49351.749	5540.551	e;98.6;1.4	e	98.6	1.4	
21139	49352.264	5541.033	e;99.7;0.3	e	99.7	0.3	
21145	49352.762	5541.538	h;0.0;100.0	h	0.0	100.0	
21151	49353.294	5542.063	e;52.4;47.6	e	52.4	47.6	
21158	49353.869	5542.630	e;97.4;2.6	e	97.4	2.6	
21163	49354.337	5543.092	e;100.0;0.0	e	100.0	0.0	
21169	49354.808	5543.574	h;0.7;99.3	h	0.7	99.3	
21175	49355.320	5544.078	e;99.8;0.2	e	99.8	0.2	
21181	49355.803	5544.603	e;92.4;7.6	e	92.4	7.6	
21187	49356.302	5545.108	e;100.0;0.0	e	100.0	0.0	
21193	49356.849	5545.632	e;97.5;2.5	e	97.5	2.5	
21199	49357.318	5546.116	e;99.1;0.9	e	99.1	0.9	
21205	49357.880	5546.642	h;5.2;94.8	h	5.2	94.8	
21211	49358.394	5547.145	e;96.0;4.0	e	96.0	4.0	
21217	49358.893	5547.649	e;87.3;12.7	e	87.3	12.7	
21223	49359.377	5548.175	h;43.1;56.9	h	43.1	56.9	
