Subject:	S907
Project:	BesteRTMusic
Time:	2015-03-05_13-26-22

NbPoints	Matlab_now	BoxyTime	Stimulus_String	Trial_no	Stimulus_Label	Stimulus_Time
18271	49962.242	12888.410	e;0.0;100.0	e	0.0	100.0	
18277	49962.724	12888.900	e;0.0;100.0	e	0.0	100.0	
18283	49963.270	12889.440	e;0.0;100.0	e	0.0	100.0	
18289	49963.771	12889.920	h;100.0;0.0	h	100.0	0.0	
18295	49964.271	12890.410	e;0.0;100.0	e	0.0	100.0	
18301	49964.847	12890.950	e;0.0;100.0	e	0.0	100.0	
18307	49965.284	12891.440	e;1.0;99.0	e	1.0	99.0	
18313	49965.830	12891.980	h;100.0;0.0	h	100.0	0.0	
18319	49966.297	12892.470	h;100.0;0.0	h	100.0	0.0	
18325	49966.843	12892.950	h;99.9;0.1	h	99.9	0.1	
18331	49967.341	12893.500	e;0.0;100.0	e	0.0	100.0	
18337	49967.841	12893.980	e;0.0;100.0	e	0.0	100.0	
18343	49968.370	12894.520	e;0.0;100.0	e	0.0	100.0	
18349	49968.871	12895.010	h;100.0;0.0	h	100.0	0.0	
18355	49969.402	12895.530	h;100.0;0.0	h	100.0	0.0	
18362	49969.978	12896.120	h;100.0;0.0	h	100.0	0.0	
18367	49970.400	12896.520	h;100.0;0.0	h	100.0	0.0	
18373	49970.882	12897.070	h;100.0;0.0	h	100.0	0.0	
18379	49971.396	12897.550	h;99.3;0.7	h	99.3	0.7	
18385	49971.896	12898.070	e;0.0;100.0	e	0.0	100.0	
18391	49972.395	12898.560	e;0.0;100.0	e	0.0	100.0	
18397	49972.957	12899.100	h;58.7;41.3	h	58.7	41.3	
18403	49973.454	12899.610	e;1.1;98.9	e	1.1	98.9	
18409	49973.970	12900.090	e;0.0;100.0	e	0.0	100.0	
18415	49974.455	12900.620	e;0.0;100.0	e	0.0	100.0	
18421	49974.905	12901.100	e;0.0;100.0	e	0.0	100.0	
18427	49975.482	12901.650	e;28.5;71.5	e	28.5	71.5	
18433	49975.984	12902.130	e;1.2;98.8	e	1.2	98.8	
18439	49976.543	12902.680	e;0.0;100.0	e	0.0	100.0	
18445	49976.983	12903.160	h;100.0;0.0	h	100.0	0.0	
18451	49977.480	12903.640	h;74.7;25.3	h	74.7	25.3	
18457	49978.040	12904.190	h;65.7;34.3	h	65.7	34.3	
18464	49978.619	12904.750	h;100.0;0.0	h	100.0	0.0	
18469	49979.022	12905.220	e;0.0;100.0	e	0.0	100.0	
18475	49979.539	12905.700	h;100.0;0.0	h	100.0	0.0	
18481	49980.083	12906.180	h;99.4;0.6	h	99.4	0.6	
18487	49980.583	12906.730	e;0.0;100.0	e	0.0	100.0	
18493	49981.083	12907.210	h;100.0;0.0	h	100.0	0.0	
18499	49981.612	12907.760	e;46.4;53.6	e	46.4	53.6	
18506	49982.173	12908.320	e;0.0;100.0	e	0.0	100.0	
18511	49982.596	12908.770	h;100.0;0.0	h	100.0	0.0	
18517	49983.079	12909.270	e;0.6;99.4	e	0.6	99.4	
18523	49983.625	12909.750	h;100.0;0.0	h	100.0	0.0	
18529	49984.124	12910.300	e;0.0;100.0	e	0.0	100.0	
18535	49984.621	12910.780	e;0.0;100.0	e	0.0	100.0	
18541	49985.153	12911.310	e;0.0;100.0	e	0.0	100.0	
18547	49985.622	12911.810	e;0.0;100.0	e	0.0	100.0	
18553	49986.215	12912.340	h;99.9;0.1	h	99.9	0.1	
18559	49986.649	12912.840	h;100.0;0.0	h	100.0	0.0	
18565	49987.134	12913.320	e;0.0;100.0	e	0.0	100.0	
18571	49987.710	12913.850	h;100.0;0.0	h	100.0	0.0	
18577	49988.193	12914.330	h;100.0;0.0	h	100.0	0.0	
18583	49988.709	12914.880	h;100.0;0.0	h	100.0	0.0	
18589	49989.192	12915.360	e;0.0;100.0	e	0.0	100.0	
18595	49989.723	12915.870	e;0.0;100.0	e	0.0	100.0	
18601	49990.207	12916.390	h;100.0;0.0	h	100.0	0.0	
18607	49990.735	12916.870	h;100.0;0.0	h	100.0	0.0	
18613	49991.235	12917.420	e;0.0;100.0	e	0.0	100.0	
18619	49991.721	12917.900	e;0.0;100.0	e	0.0	100.0	
18625	49992.247	12918.450	e;0.0;100.0	e	0.0	100.0	
18631	49992.764	12918.930	e;0.0;100.0	e	0.0	100.0	
18637	49993.263	12919.420	e;0.0;100.0	e	0.0	100.0	
18643	49993.807	12919.960	h;100.0;0.0	h	100.0	0.0	
18649	49994.309	12920.440	h;98.6;1.4	h	98.6	1.4	
18655	49994.838	12920.990	h;100.0;0.0	h	100.0	0.0	
18661	49995.291	12921.480	e;0.0;100.0	e	0.0	100.0	
18667	49995.820	12922.000	h;100.0;0.0	h	100.0	0.0	
18673	49996.367	12922.500	h;100.0;0.0	h	100.0	0.0	
18679	49996.803	12922.990	h;97.4;2.6	h	97.4	2.6	
18686	49997.459	12923.590	e;0.0;100.0	e	0.0	100.0	
18691	49997.817	12924.010	h;99.9;0.1	h	99.9	0.1	
18697	49998.364	12924.540	h;100.0;0.0	h	100.0	0.0	
18703	49998.876	12925.040	h;100.0;0.0	h	100.0	0.0	
18709	49999.376	12925.530	e;11.8;88.2	e	11.8	88.2	
18715	49999.892	12926.070	h;100.0;0.0	h	100.0	0.0	
18721	50000.375	12926.560	e;0.0;100.0	e	0.0	100.0	
18727	50000.935	12927.080	h;99.9;0.1	h	99.9	0.1	
18733	50001.405	12927.590	e;0.0;100.0	e	0.0	100.0	
18739	50001.966	12928.110	h;100.0;0.0	h	100.0	0.0	
18745	50002.416	12928.620	e;0.0;100.0	e	0.0	100.0	
18751	50002.962	12929.100	h;100.0;0.0	h	100.0	0.0	
18757	50003.462	12929.620	e;0.0;100.0	e	0.0	100.0	
18763	50003.929	12930.110	h;72.1;27.9	h	72.1	27.9	
18769	50004.492	12930.650	h;100.0;0.0	h	100.0	0.0	
18775	50004.959	12931.140	e;0.0;100.0	e	0.0	100.0	
18781	50005.507	12931.680	e;0.0;100.0	e	0.0	100.0	
18787	50005.990	12932.170	e;0.0;100.0	e	0.0	100.0	
18793	50006.474	12932.650	e;0.0;100.0	e	0.0	100.0	
18799	50007.004	12933.190	h;100.0;0.0	h	100.0	0.0	
18805	50007.501	12933.680	h;100.0;0.0	h	100.0	0.0	
18811	50008.046	12934.220	h;100.0;0.0	h	100.0	0.0	
18817	50008.562	12934.710	e;10.1;89.9	e	10.1	89.9	
18823	50009.092	12935.230	e;0.0;100.0	e	0.0	100.0	
18829	50009.575	12935.740	h;100.0;0.0	h	100.0	0.0	
18835	50010.075	12936.220	e;18.5;81.5	e	18.5	81.5	
18841	50010.607	12936.770	e;0.0;100.0	e	0.0	100.0	
18847	50011.090	12937.250	h;100.0;0.0	h	100.0	0.0	
18853	50011.621	12937.770	h;100.0;0.0	h	100.0	0.0	
18859	50012.087	12938.280	h;99.5;0.5	h	99.5	0.5	
18865	50012.618	12938.760	e;0.0;100.0	e	0.0	100.0	
18871	50013.134	12939.290	h;82.4;17.6	h	82.4	17.6	
18877	50013.616	12939.790	h;100.0;0.0	h	100.0	0.0	
18883	50014.116	12940.320	h;100.0;0.0	h	100.0	0.0	
18889	50014.629	12940.820	h;100.0;0.0	h	100.0	0.0	
18895	50015.190	12941.340	h;100.0;0.0	h	100.0	0.0	
18901	50015.707	12941.850	e;6.9;93.1	e	6.9	93.1	
18907	50016.190	12942.310	h;94.9;5.1	h	94.9	5.1	
18913	50016.704	12942.860	e;0.0;100.0	e	0.0	100.0	
18920	50017.266	12943.420	e;0.0;100.0	e	0.0	100.0	
18925	50017.686	12943.890	e;0.0;100.0	e	0.0	100.0	
18931	50018.169	12944.370	h;98.6;1.4	h	98.6	1.4	
18937	50018.746	12944.920	h;68.0;32.0	h	68.0	32.0	
18943	50019.217	12945.400	e;3.0;97.0	e	3.0	97.0	
18949	50019.697	12945.880	h;100.0;0.0	h	100.0	0.0	
18955	50020.230	12946.430	h;100.0;0.0	h	100.0	0.0	
18961	50020.711	12946.910	h;100.0;0.0	h	100.0	0.0	
18967	50021.274	12947.460	e;0.0;100.0	e	0.0	100.0	
18973	50021.787	12947.940	h;100.0;0.0	h	100.0	0.0	
18979	50022.256	12948.420	h;100.0;0.0	h	100.0	0.0	
18985	50022.801	12948.970	h;100.0;0.0	h	100.0	0.0	
18991	50023.271	12949.450	e;0.0;100.0	e	0.0	100.0	
18997	50023.831	12949.980	e;0.0;100.0	e	0.0	100.0	
19009	50024.828	12951.010	h;99.7;0.3	h	99.7	0.3	
19015	50025.327	12951.510	e;0.0;100.0	e	0.0	100.0	
19021	50025.827	12951.990	e;19.1;80.9	e	19.1	80.9	
19027	50026.327	12952.520	h;100.0;0.0	h	100.0	0.0	
19033	50026.858	12953.020	h;100.0;0.0	h	100.0	0.0	
19039	50027.340	12953.550	h;99.9;0.1	h	99.9	0.1	
19046	50027.917	12954.120	e;2.9;97.1	e	2.9	97.1	
19051	50028.399	12954.580	h;100.0;0.0	h	100.0	0.0	
19058	50028.977	12955.150	h;100.0;0.0	h	100.0	0.0	
19063	50029.383	12955.550	e;0.0;100.0	e	0.0	100.0	
19069	50029.930	12956.090	e;0.0;100.0	e	0.0	100.0	
19075	50030.414	12956.590	e;0.0;100.0	e	0.0	100.0	
19081	50030.927	12957.120	h;65.9;34.1	h	65.9	34.1	
19087	50031.426	12957.600	e;0.0;100.0	e	0.0	100.0	
19093	50031.974	12958.090	e;0.0;100.0	e	0.0	100.0	
19099	50032.456	12958.630	h;100.0;0.0	h	100.0	0.0	
19105	50032.938	12959.140	h;99.9;0.1	h	99.9	0.1	
19111	50033.486	12959.660	h;99.9;0.1	h	99.9	0.1	
19117	50033.954	12960.150	h;99.9;0.1	h	99.9	0.1	
19123	50034.513	12960.690	h;100.0;0.0	h	100.0	0.0	
19129	50034.981	12961.170	h;100.0;0.0	h	100.0	0.0	
19135	50035.482	12961.660	e;1.6;98.4	e	1.6	98.4	
19141	50036.060	12962.200	e;0.0;100.0	e	0.0	100.0	
19147	50036.479	12962.690	e;0.0;100.0	e	0.0	100.0	
19153	50037.043	12963.210	e;0.0;100.0	e	0.0	100.0	
19159	50037.539	12963.720	e;0.0;100.0	e	0.0	100.0	
19165	50038.038	12964.240	h;100.0;0.0	h	100.0	0.0	
19172	50038.601	12964.810	h;100.0;0.0	h	100.0	0.0	
19177	50039.037	12965.230	h;100.0;0.0	h	100.0	0.0	
19183	50039.599	12965.750	e;0.0;100.0	e	0.0	100.0	
19189	50040.081	12966.260	e;0.0;100.0	e	0.0	100.0	
19195	50040.580	12966.780	e;0.0;100.0	e	0.0	100.0	
19201	50041.126	12967.290	e;0.0;100.0	e	0.0	100.0	
19207	50041.659	12967.810	h;100.0;0.0	h	100.0	0.0	
19213	50042.110	12968.300	e;0.0;100.0	e	0.0	100.0	
19219	50042.608	12968.800	e;0.0;100.0	e	0.0	100.0	
19225	50043.109	12969.320	h;100.0;0.0	h	100.0	0.0	
19231	50043.623	12969.830	e;0.0;100.0	e	0.0	100.0	
19237	50044.169	12970.350	h;90.7;9.3	h	90.7	9.3	
19243	50044.652	12970.840	h;86.5;13.5	h	86.5	13.5	
19249	50045.182	12971.320	h;100.0;0.0	h	100.0	0.0	
19255	50045.714	12971.860	h;100.0;0.0	h	100.0	0.0	
19261	50046.195	12972.370	h;99.9;0.1	h	99.9	0.1	
19267	50046.681	12972.900	h;100.0;0.0	h	100.0	0.0	
19273	50047.194	12973.380	e;0.0;100.0	e	0.0	100.0	
19279	50047.723	12973.900	h;99.6;0.4	h	99.6	0.4	
19285	50048.208	12974.410	h;100.0;0.0	h	100.0	0.0	
19291	50048.707	12974.890	h;100.0;0.0	h	100.0	0.0	
19297	50049.254	12975.440	h;100.0;0.0	h	100.0	0.0	
19303	50049.735	12975.920	e;2.0;98.0	e	2.0	98.0	
19309	50050.232	12976.440	e;0.0;100.0	e	0.0	100.0	
19315	50050.749	12976.950	h;99.9;0.1	h	99.9	0.1	
19321	50051.248	12977.470	e;1.7;98.3	e	1.7	98.3	
19327	50051.812	12977.980	e;0.0;100.0	e	0.0	100.0	
19333	50052.263	12978.460	e;0.0;100.0	e	0.0	100.0	
19339	50052.807	12978.990	h;100.0;0.0	h	100.0	0.0	
19345	50053.306	12979.490	e;1.0;99.0	e	1.0	99.0	
19351	50053.852	12980.010	h;100.0;0.0	h	100.0	0.0	
19357	50054.305	12980.520	e;0.0;100.0	e	0.0	100.0	
19363	50054.852	12981.000	e;0.0;100.0	e	0.0	100.0	
19369	50055.334	12981.530	e;0.0;100.0	e	0.0	100.0	
19375	50055.851	12982.030	e;29.9;70.1	e	29.9	70.1	
19381	50056.335	12982.560	e;0.0;100.0	e	0.0	100.0	
19387	50056.881	12983.060	h;80.0;20.0	h	80.0	20.0	
19393	50057.393	12983.590	e;0.0;100.0	e	0.0	100.0	
19399	50057.892	12984.070	e;0.0;100.0	e	0.0	100.0	
19405	50058.408	12984.570	e;30.7;69.3	e	30.7	69.3	
19411	50058.877	12985.100	h;68.1;31.9	h	68.1	31.9	
19418	50059.485	12985.670	h;99.9;0.1	h	99.9	0.1	
19423	50059.921	12986.130	h;100.0;0.0	h	100.0	0.0	
19429	50060.419	12986.610	h;100.0;0.0	h	100.0	0.0	
19435	50060.967	12987.140	h;93.3;6.7	h	93.3	6.7	
19441	50061.434	12987.640	h;99.8;0.2	h	99.8	0.2	
19447	50061.947	12988.140	h;86.5;13.5	h	86.5	13.5	
19453	50062.461	12988.670	e;0.0;100.0	e	0.0	100.0	
19459	50062.945	12989.150	h;99.5;0.5	h	99.5	0.5	
19465	50063.507	12989.680	h;99.9;0.1	h	99.9	0.1	
19471	50063.976	12990.180	h;91.4;8.6	h	91.4	8.6	
19477	50064.539	12990.670	e;0.0;100.0	e	0.0	100.0	
19483	50065.019	12991.210	h;84.0;16.0	h	84.0	16.0	
19489	50065.475	12991.690	e;0.0;100.0	e	0.0	100.0	
19496	50066.082	12992.300	h;100.0;0.0	h	100.0	0.0	
19502	50066.626	12992.790	e;0.0;100.0	e	0.0	100.0	
19507	50067.065	12993.250	e;0.0;100.0	e	0.0	100.0	
19513	50067.545	12993.750	e;3.8;96.2	e	3.8	96.2	
19519	50068.047	12994.230	h;99.9;0.1	h	99.9	0.1	
19525	50068.559	12994.760	h;99.9;0.1	h	99.9	0.1	
19531	50069.045	12995.260	e;0.0;100.0	e	0.0	100.0	
19537	50069.608	12995.790	e;0.0;100.0	e	0.0	100.0	
19543	50070.059	12996.290	h;71.3;28.7	h	71.3	28.7	
19549	50070.603	12996.820	h;97.0;3.0	h	97.0	3.0	
19555	50071.073	12997.300	e;0.0;100.0	e	0.0	100.0	
19561	50071.572	12997.810	h;100.0;0.0	h	100.0	0.0	
19567	50072.131	12998.330	h;100.0;0.0	h	100.0	0.0	
19573	50072.648	12998.810	h;100.0;0.0	h	100.0	0.0	
19579	50073.130	12999.360	e;0.0;100.0	e	0.0	100.0	
19585	50073.628	12999.840	e;0.0;100.0	e	0.0	100.0	
19591	50074.174	13000.370	h;95.5;4.5	h	95.5	4.5	
19597	50074.660	13000.870	h;100.0;0.0	h	100.0	0.0	
19603	50075.157	13001.380	h;99.7;0.3	h	99.7	0.3	
19609	50075.704	13001.900	e;0.0;100.0	e	0.0	100.0	
19615	50076.188	13002.390	e;0.0;100.0	e	0.0	100.0	
19622	50076.810	13002.990	e;12.9;87.1	e	12.9	87.1	
19627	50077.199	13003.410	h;100.0;0.0	h	100.0	0.0	
19633	50077.746	13003.900	h;100.0;0.0	h	100.0	0.0	
19639	50078.229	13004.440	e;0.0;100.0	e	0.0	100.0	
19645	50078.712	13004.930	e;0.0;100.0	e	0.0	100.0	
19651	50079.260	13005.450	e;0.0;100.0	e	0.0	100.0	
19658	50079.851	13006.020	h;100.0;0.0	h	100.0	0.0	
19663	50080.274	13006.480	h;69.8;30.2	h	69.8	30.2	
19669	50080.789	13006.990	e;0.0;100.0	e	0.0	100.0	
19675	50081.255	13007.470	h;100.0;0.0	h	100.0	0.0	
19681	50081.803	13007.990	h;99.6;0.4	h	99.6	0.4	
19687	50082.301	13008.500	h;94.9;5.1	h	94.9	5.1	
19693	50082.830	13009.020	h;100.0;0.0	h	100.0	0.0	
19699	50083.329	13009.530	e;0.0;100.0	e	0.0	100.0	
19706	50083.890	13010.140	h;100.0;0.0	h	100.0	0.0	
19711	50084.314	13010.540	e;0.0;100.0	e	0.0	100.0	
19717	50084.814	13011.040	h;99.1;0.9	h	99.1	0.9	
19723	50085.358	13011.570	e;0.0;100.0	e	0.0	100.0	
19729	50085.840	13012.050	e;0.0;100.0	e	0.0	100.0	
19735	50086.387	13012.590	e;0.0;100.0	e	0.0	100.0	
19741	50086.886	13013.080	h;58.7;41.3	h	58.7	41.3	
19747	50087.354	13013.580	e;0.0;100.0	e	0.0	100.0	
19753	50087.899	13014.110	h;65.9;34.1	h	65.9	34.1	
19759	50088.398	13014.610	e;0.0;100.0	e	0.0	100.0	
19765	50088.928	13015.140	h;100.0;0.0	h	100.0	0.0	
19771	50089.445	13015.620	h;100.0;0.0	h	100.0	0.0	
19778	50090.036	13016.230	e;0.0;100.0	e	0.0	100.0	
19783	50090.458	13016.650	e;0.0;100.0	e	0.0	100.0	
19789	50090.926	13017.130	e;0.0;100.0	e	0.0	100.0	
19795	50091.488	13017.660	e;0.0;100.0	e	0.0	100.0	
19801	50091.954	13018.160	h;100.0;0.0	h	100.0	0.0	
19807	50092.484	13018.690	h;99.9;0.1	h	99.9	0.1	
19813	50092.969	13019.190	h;100.0;0.0	h	100.0	0.0	
19819	50093.530	13019.720	h;99.0;1.0	h	99.0	1.0	
19825	50093.997	13020.220	h;100.0;0.0	h	100.0	0.0	
19831	50094.480	13020.700	h;100.0;0.0	h	100.0	0.0	
19837	50095.042	13021.230	e;0.0;100.0	e	0.0	100.0	
19844	50095.557	13021.800	e;0.0;100.0	e	0.0	100.0	
19849	50096.040	13022.260	e;0.0;100.0	e	0.0	100.0	
19855	50096.525	13022.740	h;100.0;0.0	h	100.0	0.0	
19861	50097.072	13023.240	h;100.0;0.0	h	100.0	0.0	
19867	50097.552	13023.770	e;0.0;100.0	e	0.0	100.0	
19873	50098.022	13024.270	e;0.0;100.0	e	0.0	100.0	
19879	50098.598	13024.800	h;95.3;4.7	h	95.3	4.7	
19885	50099.065	13025.280	e;24.4;75.6	e	24.4	75.6	
19891	50099.612	13025.810	h;100.0;0.0	h	100.0	0.0	
19897	50100.081	13026.310	h;100.0;0.0	h	100.0	0.0	
19903	50100.641	13026.820	e;0.0;100.0	e	0.0	100.0	
19909	50101.127	13027.340	e;0.0;100.0	e	0.0	100.0	
19921	50102.140	13028.370	h;94.4;5.6	h	94.4	5.6	
19927	50102.621	13028.850	h;100.0;0.0	h	100.0	0.0	
19933	50103.183	13029.380	e;0.0;100.0	e	0.0	100.0	
19939	50103.651	13029.880	h;56.9;43.1	h	56.9	43.1	
19945	50104.165	13030.360	e;0.0;100.0	e	0.0	100.0	
19951	50104.665	13030.890	e;30.8;69.2	e	30.8	69.2	
19957	50105.150	13031.390	e;4.7;95.3	e	4.7	95.3	
19963	50105.695	13031.920	e;0.0;100.0	e	0.0	100.0	
19969	50106.195	13032.420	e;0.0;100.0	e	0.0	100.0	
19975	50106.725	13032.950	e;0.0;100.0	e	0.0	100.0	
19981	50107.239	13033.450	e;33.9;66.1	e	33.9	66.1	
19987	50107.753	13033.930	e;1.7;98.3	e	1.7	98.3	
19993	50108.237	13034.460	h;99.9;0.1	h	99.9	0.1	
19999	50108.769	13034.970	e;24.9;75.1	e	24.9	75.1	
20005	50109.267	13035.490	h;76.8;23.2	h	76.8	23.2	
20011	50109.781	13035.970	h;76.0;24.0	h	76.0	24.0	
20017	50110.281	13036.480	h;100.0;0.0	h	100.0	0.0	
20023	50110.781	13037.000	e;0.0;100.0	e	0.0	100.0	
20029	50111.295	13037.510	e;0.0;100.0	e	0.0	100.0	
20035	50111.827	13038.030	e;0.0;100.0	e	0.0	100.0	
20041	50112.293	13038.510	h;100.0;0.0	h	100.0	0.0	
20047	50112.841	13039.060	h;100.0;0.0	h	100.0	0.0	
20053	50113.307	13039.540	h;99.9;0.1	h	99.9	0.1	
20059	50113.823	13040.050	h;100.0;0.0	h	100.0	0.0	
20065	50114.383	13040.570	e;0.0;100.0	e	0.0	100.0	
20071	50114.820	13041.060	h;100.0;0.0	h	100.0	0.0	
20077	50115.366	13041.580	h;100.0;0.0	h	100.0	0.0	
20083	50115.850	13042.090	h;100.0;0.0	h	100.0	0.0	
20089	50116.395	13042.610	e;0.0;100.0	e	0.0	100.0	
20095	50116.881	13043.110	e;41.3;58.7	e	41.3	58.7	
20107	50117.909	13044.120	h;100.0;0.0	h	100.0	0.0	
20113	50118.407	13044.630	e;0.0;100.0	e	0.0	100.0	
20119	50118.971	13045.150	h;99.7;0.3	h	99.7	0.3	
20125	50119.406	13045.660	e;0.0;100.0	e	0.0	100.0	
20131	50119.967	13046.140	e;0.0;100.0	e	0.0	100.0	
20137	50120.420	13046.660	h;100.0;0.0	h	100.0	0.0	
20143	50120.920	13047.170	h;100.0;0.0	h	100.0	0.0	
20149	50121.465	13047.690	h;100.0;0.0	h	100.0	0.0	
20155	50121.966	13048.200	e;0.0;100.0	e	0.0	100.0	
20161	50122.481	13048.720	h;100.0;0.0	h	100.0	0.0	
20167	50123.025	13049.200	e;0.0;100.0	e	0.0	100.0	
20173	50123.509	13049.710	h;100.0;0.0	h	100.0	0.0	
20179	50124.054	13050.230	e;0.3;99.7	e	0.3	99.7	
20185	50124.491	13050.740	h;100.0;0.0	h	100.0	0.0	
20191	50125.037	13051.260	h;100.0;0.0	h	100.0	0.0	
20197	50125.523	13051.750	h;99.8;0.2	h	99.8	0.2	
20203	50126.099	13052.290	h;100.0;0.0	h	100.0	0.0	
20209	50126.535	13052.780	e;0.0;100.0	e	0.0	100.0	
20216	50127.143	13053.340	e;0.0;100.0	e	0.0	100.0	
20221	50127.596	13053.810	e;0.0;100.0	e	0.0	100.0	
20227	50128.095	13054.290	e;0.0;100.0	e	0.0	100.0	
20233	50128.596	13054.810	e;0.0;100.0	e	0.0	100.0	
20239	50129.079	13055.320	e;0.0;100.0	e	0.0	100.0	
20245	50129.623	13055.820	e;0.0;100.0	e	0.0	100.0	
20251	50130.107	13056.350	h;58.2;41.8	h	58.2	41.8	
20257	50130.577	13056.830	e;0.0;100.0	e	0.0	100.0	
20263	50131.107	13057.350	h;99.9;0.1	h	99.9	0.1	
20269	50131.653	13057.860	h;100.0;0.0	h	100.0	0.0	
20275	50132.184	13058.390	h;91.6;8.4	h	91.6	8.4	
20281	50132.665	13058.890	e;36.7;63.3	e	36.7	63.3	
20287	50133.181	13059.370	e;0.0;100.0	e	0.0	100.0	
20293	50133.710	13059.900	h;99.3;0.7	h	99.3	0.7	
20299	50134.147	13060.400	h;100.0;0.0	h	100.0	0.0	
20305	50134.710	13060.930	e;0.0;100.0	e	0.0	100.0	
20311	50135.224	13061.430	e;0.0;100.0	e	0.0	100.0	
20317	50135.709	13061.960	e;14.8;85.2	e	14.8	85.2	
20323	50136.193	13062.440	h;100.0;0.0	h	100.0	0.0	
20329	50136.707	13062.940	e;0.0;100.0	e	0.0	100.0	
20335	50137.269	13063.470	e;0.0;100.0	e	0.0	100.0	
20341	50137.750	13063.970	e;0.0;100.0	e	0.0	100.0	
20347	50138.265	13064.500	h;98.8;1.2	h	98.8	1.2	
20353	50138.781	13064.980	h;100.0;0.0	h	100.0	0.0	
20360	50139.404	13065.590	h;99.0;1.0	h	99.0	1.0	
20365	50139.795	13066.010	h;100.0;0.0	h	100.0	0.0	
20371	50140.295	13066.510	e;0.0;100.0	e	0.0	100.0	
20377	50140.841	13067.040	h;100.0;0.0	h	100.0	0.0	
20383	50141.276	13067.520	e;0.0;100.0	e	0.0	100.0	
20389	50141.824	13068.070	e;0.0;100.0	e	0.0	100.0	
20395	50142.305	13068.550	e;0.0;100.0	e	0.0	100.0	
20401	50142.838	13069.060	e;1.0;99.0	e	1.0	99.0	
20407	50143.367	13069.580	e;0.0;100.0	e	0.0	100.0	
20413	50143.865	13070.060	e;0.0;100.0	e	0.0	100.0	
20419	50144.380	13070.590	h;100.0;0.0	h	100.0	0.0	
20425	50144.865	13071.090	e;0.0;100.0	e	0.0	100.0	
20431	50145.412	13071.640	e;2.9;97.1	e	2.9	97.1	
20437	50145.910	13072.120	e;9.8;90.2	e	9.8	90.2	
20443	50146.362	13072.600	h;100.0;0.0	h	100.0	0.0	
20449	50146.893	13073.130	h;99.5;0.5	h	99.5	0.5	
20455	50147.378	13073.630	e;0.0;100.0	e	0.0	100.0	
20461	50147.922	13074.160	h;100.0;0.0	h	100.0	0.0	
20467	50148.452	13074.660	h;100.0;0.0	h	100.0	0.0	
20473	50148.984	13075.190	h;100.0;0.0	h	100.0	0.0	
20479	50149.420	13075.670	e;0.0;100.0	e	0.0	100.0	
20485	50149.934	13076.180	e;0.0;100.0	e	0.0	100.0	
20491	50150.480	13076.700	e;0.0;100.0	e	0.0	100.0	
20497	50150.948	13077.210	h;100.0;0.0	h	100.0	0.0	
20503	50151.527	13077.730	h;86.6;13.4	h	86.6	13.4	
20510	50152.086	13078.300	h;100.0;0.0	h	100.0	0.0	
20515	50152.478	13078.720	e;0.0;100.0	e	0.0	100.0	
20521	50153.022	13079.240	e;0.0;100.0	e	0.0	100.0	
20527	50153.539	13079.750	e;0.0;100.0	e	0.0	100.0	
20533	50154.053	13080.270	e;0.0;100.0	e	0.0	100.0	
20539	50154.535	13080.750	e;0.0;100.0	e	0.0	100.0	
20545	50155.036	13081.300	e;0.0;100.0	e	0.0	100.0	
20551	50155.550	13081.780	e;0.0;100.0	e	0.0	100.0	
20557	50156.050	13082.290	e;0.0;100.0	e	0.0	100.0	
20563	50156.565	13082.810	e;0.0;100.0	e	0.0	100.0	
20569	50157.049	13083.300	h;100.0;0.0	h	100.0	0.0	
20575	50157.608	13083.840	e;0.0;100.0	e	0.0	100.0	
20581	50158.078	13084.330	h;99.9;0.1	h	99.9	0.1	
20587	50158.639	13084.850	h;99.9;0.1	h	99.9	0.1	
20593	50159.108	13085.350	h;99.9;0.1	h	99.9	0.1	
20599	50159.621	13085.840	e;0.0;100.0	e	0.0	100.0	
20605	50160.106	13086.360	e;0.0;100.0	e	0.0	100.0	
20611	50160.605	13086.870	e;0.3;99.7	e	0.3	99.7	
20617	50161.167	13087.390	h;100.0;0.0	h	100.0	0.0	
20623	50161.665	13087.900	h;100.0;0.0	h	100.0	0.0	
20629	50162.164	13088.380	h;100.0;0.0	h	100.0	0.0	
20635	50162.647	13088.900	e;0.0;100.0	e	0.0	100.0	
20641	50163.194	13089.410	e;0.0;100.0	e	0.0	100.0	
20647	50163.663	13089.930	h;86.1;13.9	h	86.1	13.9	
20653	50164.223	13090.440	e;0.0;100.0	e	0.0	100.0	
20659	50164.722	13090.960	e;0.0;100.0	e	0.0	100.0	
20665	50165.236	13091.450	h;100.0;0.0	h	100.0	0.0	
20671	50165.737	13091.950	e;0.0;100.0	e	0.0	100.0	
20677	50166.268	13092.480	h;99.9;0.1	h	99.9	0.1	
20683	50166.781	13092.960	e;0.0;100.0	e	0.0	100.0	
20689	50167.264	13093.510	e;0.0;100.0	e	0.0	100.0	
20695	50167.765	13093.990	h;100.0;0.0	h	100.0	0.0	
20702	50168.403	13094.600	h;100.0;0.0	h	100.0	0.0	
20707	50168.778	13095.020	h;100.0;0.0	h	100.0	0.0	
20713	50169.264	13095.500	h;100.0;0.0	h	100.0	0.0	
20719	50169.854	13096.050	h;99.9;0.1	h	99.9	0.1	
20725	50170.291	13096.530	e;0.0;100.0	e	0.0	100.0	
20731	50170.868	13097.080	h;100.0;0.0	h	100.0	0.0	
20737	50171.338	13097.560	h;100.0;0.0	h	100.0	0.0	
