Subject:	S1120
Project:	BesteRTMusic
Time:	2015-04-16_11-27-18

NbPoints	Matlab_now	BoxyTime	Stimulus_String	Trial_no	Stimulus_Label	Stimulus_Time
8879	41992.079	5820.232	2;easyend;1429198791933;	2	easyend	1429198791933	
9186	42018.109	5846.299	13;hardstart;1429198818036;	13	hardstart	1429198818036	
9539	42048.099	5876.251	13;hardend;1429198848039;	13	hardend	1429198848039	
9847	42074.218	5902.340	14;hardstart;1429198874093;	14	hardstart	1429198874093	
10201	42104.179	5932.377	14;hardend;1429198904095;	14	hardend	1429198904095	
10509	42130.306	5958.508	15;hardstart;1429198930154;	15	hardstart	1429198930154	
10862	42160.284	5988.461	15;hardend;1429198960157;	15	hardend	1429198960157	
11169	42186.308	6014.486	21;hardstart;1429198986216;	21	hardstart	1429198986216	
11524	42216.388	6044.587	21;hardend;1429199016219;	21	hardend	1429199016219	
12857	42329.418	6157.656	8;easystart;1429199129338;	8	easystart	1429199129338	
13211	42359.465	6187.693	8;easyend;1429199159340;	8	easyend	1429199159340	
13518	42385.524	6213.761	10;easystart;1429199185404;	10	easystart	1429199185404	
13871	42415.459	6243.650	10;easyend;1429199215406;	10	easyend	1429199215406	
14179	42441.537	6269.801	22;hardstart;1429199241451;	22	hardstart	1429199241451	
14532	42471.547	6299.754	22;hardend;1429199271454;	22	hardend	1429199271454	
14840	42497.644	6325.885	12;easystart;1429199297512;	12	easystart	1429199297512	
15194	42527.640	6355.859	12;easyend;1429199327514;	12	easyend	1429199327514	
15501	42553.635	6381.927	17;hardstart;1429199353572;	17	hardstart	1429199353572	
15855	42583.698	6411.964	17;hardend;1429199383575;	17	hardend	1429199383575	
16162	42609.712	6438.009	9;easystart;1429199409629;	9	easystart	1429199409629	
16516	42639.733	6468.005	9;easyend;1429199439632;	9	easyend	1429199439632	
16517	42639.754	6468.089	100;experimentfinished;1429199439637;	100	experimentfinished	1429199439637	
16873	42691.152	6519.426	h;98.0;2.0	h	98.0	2.0	
16879	42691.532	6519.908	h;92.4;7.6	h	92.4	7.6	
16886	42692.201	6520.518	h;100.0;0.0	h	100.0	0.0	
16892	42692.715	6521.021	h;89.9;10.1	h	89.9	10.1	
16898	42693.217	6521.547	h;98.2;1.8	h	98.2	1.8	
16904	42693.700	6522.051	h;100.0;0.0	h	100.0	0.0	
16909	42694.182	6522.492	e;0.0;100.0	e	0.0	100.0	
16916	42694.714	6523.058	e;0.0;100.0	e	0.0	100.0	
16921	42695.124	6523.479	e;2.0;98.0	e	2.0	98.0	
16927	42695.645	6524.004	e;0.0;100.0	e	0.0	100.0	
16933	42696.199	6524.508	e;0.0;100.0	e	0.0	100.0	
16939	42696.729	6525.033	e;0.4;99.6	e	0.4	99.6	
16946	42697.254	6525.600	e;1.6;98.4	e	1.6	98.4	
16951	42697.752	6526.020	e;0.0;100.0	e	0.0	100.0	
16957	42698.189	6526.546	e;0.0;100.0	e	0.0	100.0	
16963	42698.717	6527.028	h;99.5;0.5	h	99.5	0.5	
16969	42699.221	6527.575	e;12.4;87.6	e	12.4	87.6	
16975	42699.766	6528.079	e;15.8;84.2	e	15.8	84.2	
16981	42700.334	6528.604	h;99.6;0.4	h	99.6	0.4	
16987	42700.721	6529.087	e;10.8;89.2	e	10.8	89.2	
16993	42701.297	6529.571	e;9.4;90.6	e	9.4	90.6	
17000	42701.868	6530.200	h;99.6;0.4	h	99.6	0.4	
17005	42702.294	6530.600	e;0.0;100.0	e	0.0	100.0	
17012	42702.854	6531.230	e;0.0;100.0	e	0.0	100.0	
17018	42703.368	6531.713	e;0.0;100.0	e	0.0	100.0	
17023	42703.840	6532.154	e;38.7;61.3	e	38.7	61.3	
17029	42704.353	6532.659	h;96.1;3.9	h	96.1	3.9	
17035	42704.819	6533.141	e;0.3;99.7	e	0.3	99.7	
17042	42705.419	6533.751	e;1.9;98.1	e	1.9	98.1	
17048	42705.921	6534.254	e;0.0;100.0	e	0.0	100.0	
17059	42706.833	6535.200	e;0.0;100.0	e	0.0	100.0	
17060	42706.960	6535.284	1111;normalstart;1429199506953;	1111	normalstart	1429199506953	
17065	42707.453	6535.725	e;0.0;100.0	e	0.0	100.0	
17071	42707.911	6536.229	h;82.9;17.1	h	82.9	17.1	
17077	42708.464	6536.713	h;85.2;14.8	h	85.2	14.8	
17084	42708.956	6537.321	e;0.0;100.0	e	0.0	100.0	
17090	42709.502	6537.826	e;0.0;100.0	e	0.0	100.0	
17095	42709.954	6538.267	e;0.0;100.0	e	0.0	100.0	
17101	42710.457	6538.771	h;97.4;2.6	h	97.4	2.6	
17107	42711.026	6539.254	e;0.4;99.6	e	0.4	99.6	
17113	42711.419	6539.780	h;98.7;1.3	h	98.7	1.3	
17119	42711.913	6540.282	h;99.6;0.4	h	99.6	0.4	
17125	42712.509	6540.807	h;100.0;0.0	h	100.0	0.0	
17131	42713.040	6541.312	h;97.7;2.3	h	97.7	2.3	
17137	42713.573	6541.836	h;97.9;2.1	h	97.9	2.1	
17143	42714.011	6542.320	h;100.0;0.0	h	100.0	0.0	
17149	42714.493	6542.804	h;100.0;0.0	h	100.0	0.0	
17156	42715.114	6543.433	h;100.0;0.0	h	100.0	0.0	
17161	42715.582	6543.854	h;99.8;0.2	h	99.8	0.2	
17167	42716.115	6544.379	h;94.8;5.2	h	94.8	5.2	
17173	42716.493	6544.861	h;99.7;0.3	h	99.7	0.3	
17179	42717.154	6545.387	h;94.3;5.7	h	94.3	5.7	
17191	42718.017	6546.374	e;0.4;99.6	e	0.4	99.6	
17197	42718.583	6546.921	e;0.0;100.0	e	0.0	100.0	
17203	42719.114	6547.404	h;97.3;2.7	h	97.3	2.7	
17215	42720.074	6548.433	h;99.7;0.3	h	99.7	0.3	
17221	42720.644	6548.915	h;94.9;5.1	h	94.9	5.1	
17227	42721.161	6549.462	e;5.2;94.8	e	5.2	94.8	
17233	42721.586	6549.946	h;97.4;2.6	h	97.4	2.6	
17240	42722.188	6550.554	h;99.4;0.6	h	99.4	0.6	
17251	42723.150	6551.500	e;0.0;100.0	e	0.0	100.0	
17257	42723.645	6552.003	e;1.0;99.0	e	1.0	99.0	
17263	42724.090	6552.487	e;1.4;98.6	e	1.4	98.6	
17281	42725.694	6554.042	e;18.8;81.2	e	18.8	81.2	
17288	42726.273	6554.609	h;100.0;0.0	h	100.0	0.0	
17293	42726.695	6555.071	h;100.0;0.0	h	100.0	0.0	
17299	42727.227	6555.554	h;100.0;0.0	h	100.0	0.0	
17305	42727.757	6556.038	h;100.0;0.0	h	100.0	0.0	
17312	42728.350	6556.667	e;14.7;85.3	e	14.7	85.3	
17318	42728.842	6557.151	h;98.1;1.9	h	98.1	1.9	
17323	42729.353	6557.612	e;0.0;100.0	e	0.0	100.0	
17329	42729.768	6558.094	e;0.0;100.0	e	0.0	100.0	
17335	42730.291	6558.578	h;99.6;0.4	h	99.6	0.4	
17353	42731.832	6560.153	e;17.2;82.8	e	17.2	82.8	
17359	42732.383	6560.637	e;1.4;98.6	e	1.4	98.6	
17366	42732.921	6561.245	e;1.6;98.4	e	1.6	98.4	
17377	42733.861	6562.149	e;0.0;100.0	e	0.0	100.0	
17383	42734.350	6562.695	h;99.6;0.4	h	99.6	0.4	
17390	42734.923	6563.263	e;0.0;100.0	e	0.0	100.0	
17395	42735.407	6563.703	h;99.9;0.1	h	99.9	0.1	
17401	42735.877	6564.207	e;1.5;98.5	e	1.5	98.5	
17407	42736.413	6564.733	h;100.0;0.0	h	100.0	0.0	
17413	42736.913	6565.236	e;1.5;98.5	e	1.5	98.5	
17419	42737.459	6565.720	e;0.0;100.0	e	0.0	100.0	
17425	42737.883	6566.245	e;1.3;98.7	e	1.3	98.7	
17431	42738.388	6566.749	h;100.0;0.0	h	100.0	0.0	
17437	42739.020	6567.274	h;100.0;0.0	h	100.0	0.0	
17443	42739.416	6567.779	h;100.0;0.0	h	100.0	0.0	
17449	42740.058	6568.303	e;0.0;100.0	e	0.0	100.0	
17461	42741.006	6569.292	e;0.0;100.0	e	0.0	100.0	
17468	42741.548	6569.900	h;99.5;0.5	h	99.5	0.5	
17474	42742.043	6570.384	h;100.0;0.0	h	100.0	0.0	
17479	42742.477	6570.845	h;95.2;4.8	h	95.2	4.8	
17485	42743.049	6571.328	h;100.0;0.0	h	100.0	0.0	
17491	42743.464	6571.812	e;1.7;98.3	e	1.7	98.3	
17497	42744.006	6572.359	h;100.0;0.0	h	100.0	0.0	
17503	42744.473	6572.862	e;1.6;98.4	e	1.6	98.4	
17509	42745.087	6573.388	h;90.1;9.9	h	90.1	9.9	
17522	42746.146	6574.480	e;1.5;98.5	e	1.5	98.5	
17533	42747.032	6575.403	h;98.5;1.5	h	98.5	1.5	
17539	42747.598	6575.928	h;99.9;0.1	h	99.9	0.1	
17546	42748.119	6576.495	h;100.0;0.0	h	100.0	0.0	
17551	42748.615	6576.936	h;100.0;0.0	h	100.0	0.0	
17557	42749.090	6577.440	e;14.4;85.6	e	14.4	85.6	
17563	42749.684	6577.966	e;12.6;87.4	e	12.6	87.4	
17570	42750.160	6578.553	e;1.5;98.5	e	1.5	98.5	
17575	42750.655	6578.953	h;100.0;0.0	h	100.0	0.0	
17581	42751.154	6579.478	h;100.0;0.0	h	100.0	0.0	
17588	42751.671	6580.045	h;100.0;0.0	h	100.0	0.0	
17593	42752.125	6580.507	h;99.6;0.4	h	99.6	0.4	
17599	42752.708	6580.991	h;100.0;0.0	h	100.0	0.0	
17612	42753.775	6582.104	h;98.0;2.0	h	98.0	2.0	
17623	42754.727	6583.049	e;1.6;98.4	e	1.6	98.4	
17630	42755.304	6583.616	e;0.0;100.0	e	0.0	100.0	
17635	42755.799	6584.079	e;0.0;100.0	e	0.0	100.0	
17641	42756.206	6584.561	h;100.0;0.0	h	100.0	0.0	
17647	42756.679	6585.066	e;1.5;98.5	e	1.5	98.5	
17653	42757.272	6585.591	e;12.1;87.9	e	12.1	87.9	
17659	42757.693	6586.074	e;0.0;100.0	e	0.0	100.0	
17665	42758.345	6586.620	e;0.0;100.0	e	0.0	100.0	
17671	42758.761	6587.103	e;6.7;93.3	e	6.7	93.3	
17677	42759.369	6587.628	h;99.9;0.1	h	99.9	0.1	
17683	42759.802	6588.133	h;100.0;0.0	h	100.0	0.0	
17689	42760.301	6588.615	e;0.0;100.0	e	0.0	100.0	
17695	42760.844	6589.141	e;0.0;100.0	e	0.0	100.0	
17701	42761.335	6589.645	e;0.0;100.0	e	0.0	100.0	
17707	42761.852	6590.170	h;100.0;0.0	h	100.0	0.0	
17713	42762.343	6590.674	h;100.0;0.0	h	100.0	0.0	
17719	42762.864	6591.158	h;94.4;5.6	h	94.4	5.6	
17725	42763.360	6591.682	h;100.0;0.0	h	100.0	0.0	
17737	42764.378	6592.711	h;99.9;0.1	h	99.9	0.1	
17749	42765.383	6593.740	h;97.1;2.9	h	97.1	2.9	
17755	42765.939	6594.224	e;1.5;98.5	e	1.5	98.5	
17761	42766.384	6594.727	h;98.5;1.5	h	98.5	1.5	
17767	42766.920	6595.253	e;1.6;98.4	e	1.6	98.4	
17780	42768.021	6596.366	h;99.0;1.0	h	99.0	1.0	
17785	42768.456	6596.765	h;100.0;0.0	h	100.0	0.0	
17791	42768.988	6597.312	e;1.6;98.4	e	1.6	98.4	
17798	42769.520	6597.878	h;100.0;0.0	h	100.0	0.0	
17804	42770.064	6598.362	h;100.0;0.0	h	100.0	0.0	
17809	42770.554	6598.824	e;0.0;100.0	e	0.0	100.0	
17815	42771.021	6599.307	e;0.0;100.0	e	0.0	100.0	
17821	42771.569	6599.853	e;0.6;99.4	e	0.6	99.4	
17833	42772.530	6600.861	h;100.0;0.0	h	100.0	0.0	
17839	42773.043	6601.366	h;99.6;0.4	h	99.6	0.4	
17845	42773.506	6601.848	h;98.3;1.7	h	98.3	1.7	
17851	42774.049	6602.374	e;0.0;100.0	e	0.0	100.0	
17858	42774.638	6602.962	h;96.2;3.8	h	96.2	3.8	
17863	42775.008	6603.403	e;1.5;98.5	e	1.5	98.5	
17875	42776.122	6604.391	e;1.7;98.3	e	1.7	98.3	
17881	42776.602	6604.915	h;100.0;0.0	h	100.0	0.0	
17887	42777.134	6605.420	e;1.7;98.3	e	1.7	98.3	
17899	42778.102	6606.449	e;1.7;98.3	e	1.7	98.3	
17905	42778.631	6606.974	h;99.9;0.1	h	99.9	0.1	
17911	42779.126	6607.458	e;1.5;98.5	e	1.5	98.5	
17917	42779.585	6607.961	h;100.0;0.0	h	100.0	0.0	
17923	42780.144	6608.487	e;1.7;98.3	e	1.7	98.3	
17929	42780.640	6608.991	h;100.0;0.0	h	100.0	0.0	
17935	42781.136	6609.516	e;0.3;99.7	e	0.3	99.7	
17941	42781.671	6609.999	h;100.0;0.0	h	100.0	0.0	
17947	42782.168	6610.545	h;100.0;0.0	h	100.0	0.0	
17953	42782.764	6611.027	h;99.7;0.3	h	99.7	0.3	
17971	42784.135	6612.539	e;1.9;98.1	e	1.9	98.1	
17977	42784.758	6613.065	e;0.0;100.0	e	0.0	100.0	
17983	42785.281	6613.570	e;0.5;99.5	e	0.5	99.5	
17989	42785.829	6614.073	e;0.0;100.0	e	0.0	100.0	
18001	42786.762	6615.081	e;7.4;92.6	e	7.4	92.6	
18007	42787.284	6615.606	h;98.5;1.5	h	98.5	1.5	
18013	42787.733	6616.111	e;0.0;100.0	e	0.0	100.0	
18019	42788.335	6616.635	h;100.0;0.0	h	100.0	0.0	
18025	42788.790	6617.140	e;0.3;99.7	e	0.3	99.7	
18037	42789.809	6618.148	h;99.6;0.4	h	99.6	0.4	
18049	42790.855	6619.178	e;0.0;100.0	e	0.0	100.0	
18055	42791.343	6619.681	e;0.0;100.0	e	0.0	100.0	
18061	42791.873	6620.207	e;47.1;52.9	e	47.1	52.9	
18067	42792.430	6620.691	h;87.8;12.2	h	87.8	12.2	
18073	42792.775	6621.194	h;100.0;0.0	h	100.0	0.0	
18079	42793.309	6621.720	e;0.0;100.0	e	0.0	100.0	
18086	42793.906	6622.287	h;98.3;1.7	h	98.3	1.7	
18091	42794.412	6622.749	e;0.0;100.0	e	0.0	100.0	
18097	42794.923	6623.232	h;97.7;2.3	h	97.7	2.3	
18103	42795.427	6623.737	e;0.0;100.0	e	0.0	100.0	
18110	42796.015	6624.345	h;82.3;17.7	h	82.3	17.7	
18115	42796.374	6624.766	e;1.6;98.4	e	1.6	98.4	
18121	42797.035	6625.290	e;0.3;99.7	e	0.3	99.7	
18127	42797.460	6625.774	e;1.8;98.2	e	1.8	98.2	
18133	42797.989	6626.299	h;66.5;33.5	h	66.5	33.5	
18139	42798.438	6626.802	e;1.7;98.3	e	1.7	98.3	
18145	42798.993	6627.307	h;97.8;2.2	h	97.8	2.2	
18151	42799.574	6627.831	e;29.1;70.9	e	29.1	70.9	
18163	42800.497	6628.839	e;0.0;100.0	e	0.0	100.0	
18169	42801.078	6629.344	h;97.7;2.3	h	97.7	2.3	
18175	42801.525	6629.868	e;33.1;66.9	e	33.1	66.9	
18181	42802.025	6630.373	h;97.7;2.3	h	97.7	2.3	
18187	42802.512	6630.856	h;98.1;1.9	h	98.1	1.9	
18193	42803.005	6631.381	h;97.8;2.2	h	97.8	2.2	
18200	42803.601	6631.969	h;100.0;0.0	h	100.0	0.0	
18205	42804.115	6632.411	e;0.0;100.0	e	0.0	100.0	
18211	42804.597	6632.914	h;100.0;0.0	h	100.0	0.0	
18217	42805.101	6633.440	e;0.0;100.0	e	0.0	100.0	
18224	42805.673	6634.008	h;98.1;1.9	h	98.1	1.9	
18230	42806.188	6634.490	e;1.6;98.4	e	1.6	98.4	
18235	42806.630	6634.952	e;19.1;80.9	e	19.1	80.9	
18241	42807.131	6635.457	e;1.7;98.3	e	1.7	98.3	
18247	42807.645	6635.981	h;97.5;2.5	h	97.5	2.5	
18259	42808.640	6636.969	h;100.0;0.0	h	100.0	0.0	
18266	42809.250	6637.578	e;0.0;100.0	e	0.0	100.0	
18271	42809.657	6637.998	h;97.6;2.4	h	97.6	2.4	
18278	42810.219	6638.607	e;0.0;100.0	e	0.0	100.0	
18283	42810.752	6639.006	h;100.0;0.0	h	100.0	0.0	
18289	42811.139	6639.532	e;1.6;98.4	e	1.6	98.4	
18295	42811.658	6640.035	h;100.0;0.0	h	100.0	0.0	
18302	42812.274	6640.603	e;1.6;98.4	e	1.6	98.4	
18307	42812.746	6641.065	h;97.5;2.5	h	97.5	2.5	
18313	42813.231	6641.548	e;0.0;100.0	e	0.0	100.0	
18319	42813.731	6642.073	h;98.3;1.7	h	98.3	1.7	
18325	42814.269	6642.578	e;0.6;99.4	e	0.6	99.4	
18331	42814.768	6643.102	e;1.4;98.6	e	1.4	98.6	
18338	42815.293	6643.691	e;0.8;99.2	e	0.8	99.2	
18343	42815.762	6644.090	e;1.3;98.7	e	1.3	98.7	
18349	42816.287	6644.615	e;28.1;71.9	e	28.1	71.9	
18355	42816.809	6645.119	h;99.6;0.4	h	99.6	0.4	
18361	42817.321	6645.644	h;96.4;3.6	h	96.4	3.6	
18367	42817.774	6646.126	h;97.5;2.5	h	97.5	2.5	
18373	42818.327	6646.631	e;1.4;98.6	e	1.4	98.6	
18379	42818.777	6647.156	e;0.9;99.1	e	0.9	99.1	
18385	42819.319	6647.660	e;1.5;98.5	e	1.5	98.5	
18392	42819.946	6648.269	h;96.7;3.3	h	96.7	3.3	
18397	42820.284	6648.690	e;1.6;98.4	e	1.6	98.4	
18403	42820.888	6649.214	h;93.9;6.1	h	93.9	6.1	
18409	42821.370	6649.698	e;10.5;89.5	e	10.5	89.5	
18415	42821.811	6650.202	h;96.1;3.9	h	96.1	3.9	
18421	42822.350	6650.727	h;99.2;0.8	h	99.2	0.8	
18427	42822.911	6651.231	h;100.0;0.0	h	100.0	0.0	
18434	42823.484	6651.840	h;100.0;0.0	h	100.0	0.0	
18445	42824.382	6652.786	h;97.6;2.4	h	97.6	2.4	
18451	42824.933	6653.268	h;100.0;0.0	h	100.0	0.0	
18458	42825.505	6653.836	h;100.0;0.0	h	100.0	0.0	
18463	42825.924	6654.298	h;100.0;0.0	h	100.0	0.0	
18469	42826.445	6654.781	h;100.0;0.0	h	100.0	0.0	
18475	42826.990	6655.306	h;99.9;0.1	h	99.9	0.1	
18481	42827.490	6655.811	h;98.1;1.9	h	98.1	1.9	
18487	42827.977	6656.293	h;99.4;0.6	h	99.4	0.6	
18493	42828.505	6656.840	h;100.0;0.0	h	100.0	0.0	
18499	42828.937	6657.323	e;3.3;96.7	e	3.3	96.7	
18505	42829.520	6657.848	e;30.9;69.1	e	30.9	69.1	
18511	42830.036	6658.352	h;90.5;9.5	h	90.5	9.5	
18517	42830.592	6658.878	h;76.3;23.7	h	76.3	23.7	
18529	42831.562	6659.865	e;0.5;99.5	e	0.5	99.5	
18535	42832.047	6660.390	e;0.0;100.0	e	0.0	100.0	
18541	42832.621	6660.894	h;100.0;0.0	h	100.0	0.0	
18547	42833.104	6661.419	h;84.6;15.4	h	84.6	15.4	
18553	42833.648	6661.923	h;64.6;35.4	h	64.6	35.4	
18559	42834.070	6662.448	e;0.0;100.0	e	0.0	100.0	
18565	42834.550	6662.931	e;15.4;84.6	e	15.4	84.6	
18577	42835.633	6663.960	h;93.9;6.1	h	93.9	6.1	
18583	42836.168	6664.464	e;0.0;100.0	e	0.0	100.0	
18595	42837.112	6665.472	e;14.9;85.1	e	14.9	85.1	
18601	42837.629	6666.019	e;1.2;98.8	e	1.2	98.8	
18607	42838.095	6666.502	h;100.0;0.0	h	100.0	0.0	
18613	42838.657	6666.985	h;99.7;0.3	h	99.7	0.3	
18619	42839.191	6667.531	h;91.4;8.6	h	91.4	8.6	
18626	42839.739	6668.098	h;100.0;0.0	h	100.0	0.0	
18631	42840.203	6668.560	h;99.8;0.2	h	99.8	0.2	
18637	42840.703	6669.044	e;1.0;99.0	e	1.0	99.0	
18643	42841.154	6669.526	e;3.3;96.7	e	3.3	96.7	
18650	42841.768	6670.157	e;0.0;100.0	e	0.0	100.0	
18655	42842.255	6670.556	e;39.6;60.4	e	39.6	60.4	
18661	42842.737	6671.081	e;1.6;98.4	e	1.6	98.4	
18667	42843.309	6671.585	h;96.8;3.2	h	96.8	3.2	
18673	42843.785	6672.111	e;1.6;98.4	e	1.6	98.4	
18679	42844.273	6672.593	h;100.0;0.0	h	100.0	0.0	
18685	42844.786	6673.098	e;1.6;98.4	e	1.6	98.4	
18691	42845.288	6673.623	h;93.2;6.8	h	93.2	6.8	
18697	42845.853	6674.127	e;1.5;98.5	e	1.5	98.5	
18703	42846.308	6674.652	h;99.9;0.1	h	99.9	0.1	
18709	42846.795	6675.136	e;0.0;100.0	e	0.0	100.0	
18715	42847.403	6675.681	h;97.2;2.8	h	97.2	2.8	
18722	42847.892	6676.249	e;0.0;100.0	e	0.0	100.0	
18727	42848.306	6676.668	h;97.5;2.5	h	97.5	2.5	
18740	42849.380	6677.782	e;0.0;100.0	e	0.0	100.0	
18745	42849.890	6678.223	e;0.0;100.0	e	0.0	100.0	
18751	42850.381	6678.706	h;96.3;3.7	h	96.3	3.7	
18757	42850.909	6679.211	h;100.0;0.0	h	100.0	0.0	
18763	42851.383	6679.735	e;1.8;98.2	e	1.8	98.2	
18769	42851.874	6680.217	e;21.7;78.3	e	21.7	78.3	
18775	42852.412	6680.764	e;1.7;98.3	e	1.7	98.3	
18781	42852.928	6681.246	h;97.6;2.4	h	97.6	2.4	
18787	42853.465	6681.793	h;99.0;1.0	h	99.0	1.0	
18794	42853.969	6682.361	h;57.1;42.9	h	57.1	42.9	
18799	42854.436	6682.759	h;96.5;3.5	h	96.5	3.5	
18805	42854.963	6683.305	h;100.0;0.0	h	100.0	0.0	
18811	42855.443	6683.789	e;0.7;99.3	e	0.7	99.3	
18817	42855.993	6684.334	e;1.6;98.4	e	1.6	98.4	
18824	42856.501	6684.902	e;0.0;100.0	e	0.0	100.0	
18829	42857.003	6685.344	e;0.0;100.0	e	0.0	100.0	
18835	42857.484	6685.826	e;0.0;100.0	e	0.0	100.0	
18841	42857.972	6686.330	e;1.8;98.2	e	1.8	98.2	
18848	42858.606	6686.940	h;93.2;6.8	h	93.2	6.8	
18853	42859.073	6687.359	e;0.0;100.0	e	0.0	100.0	
18859	42859.606	6687.885	h;98.1;1.9	h	98.1	1.9	
18865	42860.047	6688.369	h;99.8;0.2	h	99.8	0.2	
18871	42860.498	6688.872	h;100.0;0.0	h	100.0	0.0	
18878	42861.133	6689.482	h;99.0;1.0	h	99.0	1.0	
18883	42861.548	6689.902	h;100.0;0.0	h	100.0	0.0	
18890	42862.171	6690.511	e;25.2;74.8	e	25.2	74.8	
18895	42862.629	6690.910	h;100.0;0.0	h	100.0	0.0	
18901	42863.121	6691.455	e;2.2;97.8	e	2.2	97.8	
18908	42863.689	6692.023	h;88.9;11.1	h	88.9	11.1	
18913	42864.117	6692.444	e;1.7;98.3	e	1.7	98.3	
18919	42864.634	6692.968	h;100.0;0.0	h	100.0	0.0	
18925	42865.116	6693.452	e;1.7;98.3	e	1.7	98.3	
18931	42865.602	6693.998	e;0.9;99.1	e	0.9	99.1	
18938	42866.232	6694.565	e;1.9;98.1	e	1.9	98.1	
18943	42866.634	6695.027	h;98.7;1.3	h	98.7	1.3	
18949	42867.172	6695.511	e;1.7;98.3	e	1.7	98.3	
18956	42867.744	6696.077	e;0.8;99.2	e	0.8	99.2	
18967	42868.692	6697.023	h;99.6;0.4	h	99.6	0.4	
18974	42869.238	6697.632	e;1.7;98.3	e	1.7	98.3	
18980	42869.738	6698.135	h;100.0;0.0	h	100.0	0.0	
18985	42870.239	6698.576	e;1.6;98.4	e	1.6	98.4	
18991	42870.724	6699.059	e;2.1;97.9	e	2.1	97.9	
18998	42871.278	6699.647	h;88.7;11.3	h	88.7	11.3	
19003	42871.723	6700.110	e;0.8;99.2	e	0.8	99.2	
19009	42872.204	6700.592	e;1.4;98.6	e	1.4	98.6	
19015	42872.845	6701.118	h;93.0;7.0	h	93.0	7.0	
19021	42873.286	6701.601	e;0.0;100.0	e	0.0	100.0	
19027	42873.780	6702.105	h;100.0;0.0	h	100.0	0.0	
19033	42874.269	6702.630	e;14.5;85.5	e	14.5	85.5	
19039	42874.830	6703.135	h;98.3;1.7	h	98.3	1.7	
19045	42875.301	6703.659	h;100.0;0.0	h	100.0	0.0	
19051	42875.759	6704.143	e;1.4;98.6	e	1.4	98.6	
19057	42876.338	6704.690	e;0.0;100.0	e	0.0	100.0	
19063	42876.889	6705.172	e;1.5;98.5	e	1.5	98.5	
19069	42877.272	6705.676	h;99.9;0.1	h	99.9	0.1	
19075	42877.891	6706.201	e;1.6;98.4	e	1.6	98.4	
19082	42878.417	6706.768	h;99.9;0.1	h	99.9	0.1	
19087	42878.877	6707.231	e;1.3;98.7	e	1.3	98.7	
19093	42879.374	6707.713	h;100.0;0.0	h	100.0	0.0	
19099	42879.891	6708.260	h;100.0;0.0	h	100.0	0.0	
19105	42880.383	6708.743	e;0.0;100.0	e	0.0	100.0	
19112	42880.960	6709.310	h;100.0;0.0	h	100.0	0.0	
19123	42881.890	6710.256	h;97.4;2.6	h	97.4	2.6	
19129	42882.432	6710.801	h;99.7;0.3	h	99.7	0.3	
19135	42882.934	6711.285	h;99.8;0.2	h	99.8	0.2	
19141	42883.464	6711.768	h;100.0;0.0	h	100.0	0.0	
19147	42883.942	6712.293	e;0.0;100.0	e	0.0	100.0	
19153	42884.400	6712.797	h;100.0;0.0	h	100.0	0.0	
19159	42884.982	6713.344	h;97.7;2.3	h	97.7	2.3	
19165	42885.478	6713.826	h;75.0;25.0	h	75.0	25.0	
19171	42885.954	6714.352	h;89.2;10.8	h	89.2	10.8	
