Subject:	S1108
Project:	BesteRTMusic
Time:	2015-03-24_11-30-54

NbPoints	Matlab_now	BoxyTime	Stimulus_String	Trial_no	Stimulus_Label	Stimulus_Time
14613	42694.330	5182.875	21;hardstart;1427212294291;	21	hardstart	1427212294291	
14967	42724.308	5212.892	21;hardend;1427212324294;	21	hardend	1427212324294	
15272	42750.317	5238.790	18;hardstart;1427212350338;	18	hardstart	1427212350338	
15628	42780.425	5268.975	18;hardend;1427212380341;	18	hardend	1427212380341	
15936	42806.464	5295.084	22;hardstart;1427212406393;	22	hardstart	1427212406393	
16288	42836.415	5324.953	22;hardend;1427212436395;	22	hardend	1427212436395	
16596	42862.534	5351.084	5;easystart;1427212462449;	5	easystart	1427212462449	
16949	42892.431	5380.994	5;easyend;1427212492452;	5	easyend	1427212492452	
17258	42918.538	5407.210	20;hardstart;1427212518520;	20	hardstart	1427212518520	
17611	42948.543	5437.162	20;hardend;1427212548523;	20	hardend	1427212548523	
17612	42948.578	5437.246	100;experimentfinished;1427212548527;	100	experimentfinished	1427212548527	
17967	43006.508	5495.093	e;0.7;99.3	e	0.7	99.3	
17978	43007.355	5496.038	h;95.2;4.8	h	95.2	4.8	
17984	43007.851	5496.522	h;93.4;6.6	h	93.4	6.6	
17989	43008.355	5496.984	h;98.1;1.9	h	98.1	1.9	
17995	43008.854	5497.466	h;96.6;3.4	h	96.6	3.4	
18001	43009.333	5497.971	h;94.0;6.0	h	94.0	6.0	
18007	43009.838	5498.497	h;97.5;2.5	h	97.5	2.5	
18019	43010.925	5499.526	h;97.4;2.6	h	97.4	2.6	
18025	43011.370	5500.008	h;98.1;1.9	h	98.1	1.9	
18031	43011.941	5500.533	h;97.6;2.4	h	97.6	2.4	
18037	43012.378	5501.038	h;97.6;2.4	h	97.6	2.4	
18043	43012.939	5501.522	h;97.6;2.4	h	97.6	2.4	
18049	43013.423	5502.067	h;98.3;1.7	h	98.3	1.7	
18056	43013.939	5502.635	h;97.5;2.5	h	97.5	2.5	
18061	43014.395	5503.075	h;97.8;2.2	h	97.8	2.2	
18067	43014.941	5503.580	h;97.5;2.5	h	97.5	2.5	
18074	43015.468	5504.189	h;96.0;4.0	h	96.0	4.0	
18079	43015.921	5504.608	h;97.6;2.4	h	97.6	2.4	
18085	43016.418	5505.092	h;98.2;1.8	h	98.2	1.8	
18097	43017.458	5506.121	h;99.8;0.2	h	99.8	0.2	
18103	43018.004	5506.647	h;98.9;1.1	h	98.9	1.1	
18109	43018.495	5507.151	h;98.9;1.1	h	98.9	1.1	
18115	43019.000	5507.633	h;98.9;1.1	h	98.9	1.1	
18121	43019.471	5508.159	h;98.7;1.3	h	98.7	1.3	
18127	43019.961	5508.664	h;100.0;0.0	h	100.0	0.0	
18133	43020.599	5509.188	e;43.6;56.4	e	43.6	56.4	
18139	43020.980	5509.693	e;15.7;84.3	e	15.7	84.3	
18145	43021.577	5510.217	e;0.0;100.0	e	0.0	100.0	
18151	43022.068	5510.701	h;97.8;2.2	h	97.8	2.2	
18163	43023.117	5511.729	e;0.8;99.2	e	0.8	99.2	
18169	43023.553	5512.213	h;96.3;3.7	h	96.3	3.7	
18175	43024.091	5512.758	e;33.4;66.6	e	33.4	66.6	
18181	43024.662	5513.242	e;4.5;95.5	e	4.5	95.5	
18187	43025.112	5513.766	e;31.9;68.1	e	31.9	68.1	
18193	43025.681	5514.271	e;1.9;98.1	e	1.9	98.1	
18199	43026.105	5514.754	e;28.9;71.1	e	28.9	71.1	
18205	43026.706	5515.300	e;0.0;100.0	e	0.0	100.0	
18211	43027.138	5515.783	e;5.2;94.8	e	5.2	94.8	
18217	43027.658	5516.308	h;99.8;0.2	h	99.8	0.2	
18223	43028.113	5516.812	h;99.7;0.3	h	99.7	0.3	
18229	43028.646	5517.296	h;98.3;1.7	h	98.3	1.7	
18235	43029.182	5517.841	h;97.4;2.6	h	97.4	2.6	
18241	43029.679	5518.325	h;50.7;49.3	h	50.7	49.3	
18247	43030.197	5518.850	e;7.5;92.5	e	7.5	92.5	
18260	43031.312	5519.964	h;99.3;0.7	h	99.3	0.7	
18265	43031.708	5520.384	h;99.4;0.6	h	99.4	0.6	
18271	43032.253	5520.866	h;100.0;0.0	h	100.0	0.0	
18277	43032.747	5521.392	h;98.6;1.4	h	98.6	1.4	
18283	43033.255	5521.896	h;98.8;1.2	h	98.8	1.2	
18289	43033.781	5522.421	e;5.2;94.8	e	5.2	94.8	
18295	43034.288	5522.925	h;98.9;1.1	h	98.9	1.1	
18301	43034.812	5523.450	h;98.8;1.2	h	98.8	1.2	
18307	43035.308	5523.933	h;98.8;1.2	h	98.8	1.2	
18313	43035.778	5524.438	e;8.4;91.6	e	8.4	91.6	
18319	43036.233	5524.962	h;61.0;39.0	h	61.0	39.0	
18326	43036.854	5525.530	e;46.8;53.2	e	46.8	53.2	
18331	43037.379	5525.992	e;3.5;96.5	e	3.5	96.5	
18337	43037.819	5526.475	h;98.3;1.7	h	98.3	1.7	
18344	43038.431	5527.085	e;5.3;94.7	e	5.3	94.7	
18349	43038.880	5527.505	h;97.8;2.2	h	97.8	2.2	
18355	43039.337	5527.987	e;10.4;89.6	e	10.4	89.6	
18361	43039.859	5528.534	h;99.5;0.5	h	99.5	0.5	
18367	43040.380	5529.017	h;95.0;5.0	h	95.0	5.0	
18373	43040.880	5529.542	e;5.6;94.4	e	5.6	94.4	
18379	43041.417	5530.045	e;2.7;97.3	e	2.7	97.3	
18385	43041.937	5530.529	h;100.0;0.0	h	100.0	0.0	
18391	43042.369	5531.053	h;100.0;0.0	h	100.0	0.0	
18397	43042.937	5531.558	h;100.0;0.0	h	100.0	0.0	
18403	43043.436	5532.083	h;99.0;1.0	h	99.0	1.0	
18409	43043.938	5532.587	h;98.9;1.1	h	98.9	1.1	
18415	43044.458	5533.112	h;98.9;1.1	h	98.9	1.1	
18421	43045.001	5533.596	h;98.9;1.1	h	98.9	1.1	
18433	43046.013	5534.625	e;1.7;98.3	e	1.7	98.3	
18439	43046.503	5535.129	e;1.8;98.2	e	1.8	98.2	
18445	43046.983	5535.654	h;97.2;2.8	h	97.2	2.8	
18451	43047.494	5536.137	e;2.0;98.0	e	2.0	98.0	
18463	43048.502	5537.166	h;97.4;2.6	h	97.4	2.6	
18470	43049.074	5537.734	h;96.5;3.5	h	96.5	3.5	
18475	43049.572	5538.195	h;98.9;1.1	h	98.9	1.1	
18481	43050.027	5538.679	e;4.4;95.6	e	4.4	95.6	
18487	43050.567	5539.225	h;50.0;50.0	h	50.0	50.0	
18493	43051.047	5539.708	e;1.6;98.4	e	1.6	98.4	
18499	43051.631	5540.212	e;1.6;98.4	e	1.6	98.4	
18505	43052.139	5540.738	h;98.9;1.1	h	98.9	1.1	
18511	43052.498	5541.220	e;4.0;96.0	e	4.0	96.0	
18517	43053.123	5541.746	h;69.3;30.7	h	69.3	30.7	
18523	43053.625	5542.250	e;0.0;100.0	e	0.0	100.0	
18529	43054.108	5542.775	e;3.6;96.4	e	3.6	96.4	
18536	43054.682	5543.363	h;99.4;0.6	h	99.4	0.6	
18541	43055.143	5543.763	h;99.7;0.3	h	99.7	0.3	
18547	43055.706	5544.287	h;98.7;1.3	h	98.7	1.3	
18553	43056.112	5544.792	e;9.9;90.1	e	9.9	90.1	
18559	43056.641	5545.317	e;0.0;100.0	e	0.0	100.0	
18566	43057.151	5545.905	e;0.0;100.0	e	0.0	100.0	
18571	43057.708	5546.346	e;1.0;99.0	e	1.0	99.0	
18577	43058.165	5546.830	e;1.3;98.7	e	1.3	98.7	
18583	43058.697	5547.333	e;1.0;99.0	e	1.0	99.0	
18589	43059.176	5547.858	e;1.3;98.7	e	1.3	98.7	
18601	43060.241	5548.887	h;96.3;3.7	h	96.3	3.7	
18607	43060.730	5549.370	e;1.3;98.7	e	1.3	98.7	
18613	43061.229	5549.875	e;1.4;98.6	e	1.4	98.6	
18619	43061.749	5550.399	e;1.5;98.5	e	1.5	98.5	
18626	43062.272	5550.967	e;3.4;96.6	e	3.4	96.6	
18632	43062.787	5551.512	e;1.3;98.7	e	1.3	98.7	
18637	43063.291	5551.912	e;1.3;98.7	e	1.3	98.7	
18643	43063.799	5552.437	e;32.6;67.4	e	32.6	67.4	
18649	43064.301	5552.941	e;0.0;100.0	e	0.0	100.0	
18655	43064.815	5553.445	h;89.0;11.0	h	89.0	11.0	
18661	43065.355	5553.971	e;33.8;66.2	e	33.8	66.2	
18667	43065.802	5554.453	h;96.7;3.3	h	96.7	3.3	
18673	43066.353	5554.979	e;40.8;59.2	e	40.8	59.2	
18679	43066.815	5555.483	e;23.7;76.3	e	23.7	76.3	
18685	43067.338	5556.008	h;96.4;3.6	h	96.4	3.6	
18697	43068.266	5556.996	e;0.0;100.0	e	0.0	100.0	
18703	43068.849	5557.520	e;0.0;100.0	e	0.0	100.0	
18710	43069.423	5558.109	e;19.8;80.2	e	19.8	80.2	
18715	43069.887	5558.550	e;20.5;79.5	e	20.5	79.5	
18721	43070.389	5559.054	e;17.8;82.2	e	17.8	82.2	
18727	43070.967	5559.537	e;0.0;100.0	e	0.0	100.0	
18734	43071.528	5560.146	e;4.2;95.8	e	4.2	95.8	
18740	43071.943	5560.650	e;24.6;75.4	e	24.6	75.4	
18745	43072.425	5561.092	e;0.0;100.0	e	0.0	100.0	
18751	43072.997	5561.596	e;47.3;52.7	e	47.3	52.7	
18758	43073.485	5562.205	e;0.5;99.5	e	0.5	99.5	
18769	43074.462	5563.108	h;93.3;6.7	h	93.3	6.7	
18776	43074.999	5563.717	e;26.4;73.6	e	26.4	73.6	
18781	43075.471	5564.138	e;10.4;89.6	e	10.4	89.6	
18788	43076.076	5564.746	h;98.2;1.8	h	98.2	1.8	
18793	43076.576	5565.144	h;90.6;9.4	h	90.6	9.4	
18799	43077.047	5565.691	e;0.0;100.0	e	0.0	100.0	
18805	43077.572	5566.175	e;1.0;99.0	e	1.0	99.0	
18811	43078.048	5566.678	e;1.4;98.6	e	1.4	98.6	
18817	43078.521	5567.204	e;1.4;98.6	e	1.4	98.6	
18823	43079.021	5567.686	e;0.0;100.0	e	0.0	100.0	
18829	43079.537	5568.211	e;1.3;98.7	e	1.3	98.7	
18835	43080.120	5568.716	e;1.3;98.7	e	1.3	98.7	
18841	43080.570	5569.219	e;1.4;98.6	e	1.4	98.6	
18847	43081.112	5569.745	e;1.3;98.7	e	1.3	98.7	
18853	43081.569	5570.229	e;1.4;98.6	e	1.4	98.6	
18859	43082.004	5570.753	e;0.0;100.0	e	0.0	100.0	
18866	43082.641	5571.342	e;0.0;100.0	e	0.0	100.0	
18871	43083.124	5571.783	e;10.4;89.6	e	10.4	89.6	
18878	43083.706	5572.371	e;3.8;96.2	e	3.8	96.2	
18883	43084.138	5572.770	e;2.3;97.7	e	2.3	97.7	
18889	43084.699	5573.296	h;52.3;47.7	h	52.3	47.7	
18895	43085.136	5573.799	h;98.5;1.5	h	98.5	1.5	
18901	43085.733	5574.325	h;90.0;10.0	h	90.0	10.0	
18907	43086.203	5574.829	h;99.4;0.6	h	99.4	0.6	
18913	43086.704	5575.353	e;31.4;68.6	e	31.4	68.6	
18919	43087.113	5575.837	e;0.0;100.0	e	0.0	100.0	
18925	43087.673	5576.340	e;1.3;98.7	e	1.3	98.7	
18932	43088.308	5576.950	e;1.4;98.6	e	1.4	98.6	
18938	43088.725	5577.455	e;3.4;96.6	e	3.4	96.6	
18943	43089.305	5577.895	h;99.5;0.5	h	99.5	0.5	
18949	43089.723	5578.379	h;99.6;0.4	h	99.6	0.4	
18955	43090.225	5578.925	h;91.0;9.0	h	91.0	9.0	
18967	43091.204	5579.912	h;98.0;2.0	h	98.0	2.0	
18974	43091.831	5580.522	e;10.8;89.2	e	10.8	89.2	
18979	43092.207	5580.920	h;99.1;0.9	h	99.1	0.9	
18991	43093.280	5581.950	e;0.8;99.2	e	0.8	99.2	
18998	43093.867	5582.557	e;1.2;98.8	e	1.2	98.8	
19009	43094.821	5583.461	e;1.2;98.8	e	1.2	98.8	
19015	43095.323	5583.986	e;1.3;98.7	e	1.3	98.7	
19022	43095.870	5584.574	e;1.3;98.7	e	1.3	98.7	
19027	43096.332	5585.037	e;3.5;96.5	e	3.5	96.5	
19033	43096.801	5585.519	h;92.5;7.5	h	92.5	7.5	
19040	43097.444	5586.087	h;99.5;0.5	h	99.5	0.5	
19051	43098.332	5587.032	h;100.0;0.0	h	100.0	0.0	
19057	43098.909	5587.557	h;100.0;0.0	h	100.0	0.0	
19063	43099.380	5588.041	e;7.4;92.6	e	7.4	92.6	
19069	43099.908	5588.586	e;2.4;97.6	e	2.4	97.6	
19076	43100.473	5589.154	h;99.2;0.8	h	99.2	0.8	
19081	43100.922	5589.574	h;95.5;4.5	h	95.5	4.5	
19087	43101.438	5590.099	e;37.4;62.6	e	37.4	62.6	
19093	43101.923	5590.603	e;18.9;81.1	e	18.9	81.1	
19105	43102.937	5591.611	e;3.6;96.4	e	3.6	96.4	
19111	43103.476	5592.116	h;78.1;21.9	h	78.1	21.9	
19117	43103.981	5592.640	e;2.3;97.7	e	2.3	97.7	
19123	43104.465	5593.124	h;100.0;0.0	h	100.0	0.0	
19129	43105.058	5593.670	h;92.5;7.5	h	92.5	7.5	
19135	43105.478	5594.153	h;99.9;0.1	h	99.9	0.1	
19148	43106.556	5595.267	h;89.3;10.7	h	89.3	10.7	
19153	43107.014	5595.665	h;68.4;31.6	h	68.4	31.6	
19159	43107.562	5596.212	e;43.2;56.8	e	43.2	56.8	
19165	43108.020	5596.695	e;1.3;98.7	e	1.3	98.7	
19171	43108.559	5597.220	e;0.0;100.0	e	0.0	100.0	
19177	43109.090	5597.724	h;100.0;0.0	h	100.0	0.0	
19189	43110.117	5598.753	e;7.7;92.3	e	7.7	92.3	
19195	43110.583	5599.237	e;1.4;98.6	e	1.4	98.6	
19201	43111.108	5599.763	h;90.9;9.1	h	90.9	9.1	
19207	43111.679	5600.265	e;43.9;56.1	e	43.9	56.1	
19213	43112.155	5600.790	e;0.8;99.2	e	0.8	99.2	
19225	43113.150	5601.777	e;0.0;100.0	e	0.0	100.0	
19237	43114.091	5602.807	e;40.4;59.6	e	40.4	59.6	
19244	43114.666	5603.416	e;0.0;100.0	e	0.0	100.0	
19249	43115.156	5603.815	h;84.7;15.3	h	84.7	15.3	
19255	43115.695	5604.362	h;70.2;29.8	h	70.2	29.8	
19261	43116.163	5604.844	h;99.5;0.5	h	99.5	0.5	
19267	43116.658	5605.349	h;99.9;0.1	h	99.9	0.1	
19273	43117.215	5605.873	h;80.1;19.9	h	80.1	19.9	
19279	43117.695	5606.357	e;10.7;89.3	e	10.7	89.3	
19285	43118.302	5606.903	e;3.6;96.4	e	3.6	96.4	
19291	43118.711	5607.386	h;93.9;6.1	h	93.9	6.1	
19297	43119.281	5607.932	h;100.0;0.0	h	100.0	0.0	
19303	43119.763	5608.416	h;85.0;15.0	h	85.0	15.0	
19309	43120.237	5608.898	h;98.9;1.1	h	98.9	1.1	
19315	43120.686	5609.424	e;6.7;93.3	e	6.7	93.3	
19321	43121.242	5609.928	h;100.0;0.0	h	100.0	0.0	
19327	43121.815	5610.474	h;99.2;0.8	h	99.2	0.8	
19333	43122.245	5610.957	h;100.0;0.0	h	100.0	0.0	
19339	43122.795	5611.483	e;6.6;93.4	e	6.6	93.4	
19345	43123.346	5611.965	h;89.0;11.0	h	89.0	11.0	
19351	43123.743	5612.470	h;90.0;10.0	h	90.0	10.0	
19357	43124.267	5612.995	e;7.4;92.6	e	7.4	92.6	
19363	43124.791	5613.499	h;64.0;36.0	h	64.0	36.0	
19369	43125.350	5614.024	e;3.8;96.2	e	3.8	96.2	
19375	43125.835	5614.508	h;95.3;4.7	h	95.3	4.7	
19381	43126.395	5615.011	h;99.1;0.9	h	99.1	0.9	
19387	43126.941	5615.537	h;95.5;4.5	h	95.5	4.5	
19393	43127.320	5616.040	h;100.0;0.0	h	100.0	0.0	
19399	43127.863	5616.566	h;82.4;17.6	h	82.4	17.6	
19405	43128.411	5617.049	h;100.0;0.0	h	100.0	0.0	
19412	43128.951	5617.679	h;99.3;0.7	h	99.3	0.7	
19417	43129.428	5618.077	h;98.1;1.9	h	98.1	1.9	
19423	43129.887	5618.582	h;89.5;10.5	h	89.5	10.5	
19429	43130.358	5619.107	e;0.0;100.0	e	0.0	100.0	
19435	43130.879	5619.590	h;99.9;0.1	h	99.9	0.1	
19441	43131.452	5620.136	h;98.5;1.5	h	98.5	1.5	
19447	43131.949	5620.619	e;7.4;92.6	e	7.4	92.6	
19453	43132.543	5621.165	e;21.0;79.0	e	21.0	79.0	
19459	43132.970	5621.649	e;0.0;100.0	e	0.0	100.0	
19465	43133.553	5622.131	e;9.7;90.3	e	9.7	90.3	
19472	43134.083	5622.762	e;0.3;99.7	e	0.3	99.7	
19484	43135.109	5623.770	h;96.7;3.3	h	96.7	3.3	
19489	43135.524	5624.190	h;99.5;0.5	h	99.5	0.5	
19495	43136.015	5624.674	e;0.6;99.4	e	0.6	99.4	
19501	43136.549	5625.198	e;11.0;89.0	e	11.0	89.0	
19507	43137.044	5625.703	h;71.5;28.5	h	71.5	28.5	
19513	43137.615	5626.249	e;34.4;65.6	e	34.4	65.6	
19519	43138.007	5626.732	e;7.4;92.6	e	7.4	92.6	
19525	43138.639	5627.257	e;0.0;100.0	e	0.0	100.0	
19537	43139.611	5628.244	h;98.0;2.0	h	98.0	2.0	
19543	43140.068	5628.770	h;100.0;0.0	h	100.0	0.0	
19550	43140.643	5629.357	e;0.0;100.0	e	0.0	100.0	
19555	43141.124	5629.799	h;81.8;18.2	h	81.8	18.2	
19561	43141.585	5630.282	e;0.8;99.2	e	0.8	99.2	
19567	43142.158	5630.828	h;76.0;24.0	h	76.0	24.0	
19573	43142.620	5631.311	h;97.8;2.2	h	97.8	2.2	
19579	43143.165	5631.816	h;76.8;23.2	h	76.8	23.2	
19585	43143.604	5632.340	e;0.0;100.0	e	0.0	100.0	
19591	43144.149	5632.824	e;37.4;62.6	e	37.4	62.6	
19597	43144.697	5633.370	h;51.4;48.6	h	51.4	48.6	
19604	43145.222	5633.937	h;77.3;22.7	h	77.3	22.7	
19609	43145.680	5634.357	h;83.7;16.3	h	83.7	16.3	
19615	43146.278	5634.882	e;0.3;99.7	e	0.3	99.7	
19627	43147.190	5635.910	h;100.0;0.0	h	100.0	0.0	
19633	43147.646	5636.394	h;100.0;0.0	h	100.0	0.0	
19639	43148.251	5636.939	e;0.0;100.0	e	0.0	100.0	
19651	43149.281	5637.907	h;96.5;3.5	h	96.5	3.5	
19657	43149.767	5638.452	e;1.0;99.0	e	1.0	99.0	
19663	43150.280	5638.935	e;1.5;98.5	e	1.5	98.5	
19669	43150.784	5639.461	e;0.0;100.0	e	0.0	100.0	
19675	43151.293	5639.964	e;1.1;98.9	e	1.1	98.9	
19681	43151.802	5640.490	h;99.8;0.2	h	99.8	0.2	
19687	43152.216	5640.974	h;99.6;0.4	h	99.6	0.4	
19693	43152.748	5641.477	h;66.5;33.5	h	66.5	33.5	
19699	43153.277	5642.003	e;2.1;97.9	e	2.1	97.9	
19705	43153.777	5642.507	h;87.2;12.8	h	87.2	12.8	
19711	43154.410	5643.031	h;66.1;33.9	h	66.1	33.9	
19723	43155.439	5644.060	e;1.8;98.2	e	1.8	98.2	
19729	43155.851	5644.544	e;1.6;98.4	e	1.6	98.4	
19735	43156.411	5645.049	e;1.3;98.7	e	1.3	98.7	
19741	43156.816	5645.573	e;1.3;98.7	e	1.3	98.7	
19747	43157.297	5646.056	e;1.3;98.7	e	1.3	98.7	
19753	43157.908	5646.603	e;1.3;98.7	e	1.3	98.7	
19759	43158.463	5647.085	e;1.6;98.4	e	1.6	98.4	
19766	43158.938	5647.695	e;0.9;99.1	e	0.9	99.1	
19771	43159.359	5648.116	e;4.7;95.3	e	4.7	95.3	
19778	43159.921	5648.682	e;0.0;100.0	e	0.0	100.0	
19784	43160.585	5649.229	h;83.9;16.1	h	83.9	16.1	
19789	43161.006	5649.628	e;0.0;100.0	e	0.0	100.0	
19795	43161.537	5650.174	h;59.1;40.9	h	59.1	40.9	
19801	43161.979	5650.657	h;99.4;0.6	h	99.4	0.6	
19808	43162.536	5651.223	h;50.0;50.0	h	50.0	50.0	
19813	43163.033	5651.686	e;0.0;100.0	e	0.0	100.0	
19825	43164.069	5652.694	h;90.4;9.6	h	90.4	9.6	
19832	43164.637	5653.281	e;2.4;97.6	e	2.4	97.6	
19837	43165.033	5653.723	e;0.0;100.0	e	0.0	100.0	
19843	43165.552	5654.227	e;0.0;100.0	e	0.0	100.0	
19849	43166.068	5654.710	e;13.8;86.2	e	13.8	86.2	
19855	43166.590	5655.256	h;100.0;0.0	h	100.0	0.0	
19861	43167.088	5655.740	e;40.5;59.5	e	40.5	59.5	
19867	43167.601	5656.264	e;1.1;98.9	e	1.1	98.9	
19873	43168.064	5656.748	e;0.0;100.0	e	0.0	100.0	
19879	43168.617	5657.252	e;0.8;99.2	e	0.8	99.2	
19885	43169.115	5657.777	e;0.8;99.2	e	0.8	99.2	
19891	43169.627	5658.281	e;0.0;100.0	e	0.0	100.0	
19898	43170.167	5658.890	e;0.0;100.0	e	0.0	100.0	
19909	43171.115	5659.836	h;99.8;0.2	h	99.8	0.2	
19921	43172.123	5660.802	h;98.9;1.1	h	98.9	1.1	
19928	43172.729	5661.433	e;0.0;100.0	e	0.0	100.0	
19933	43173.180	5661.831	h;100.0;0.0	h	100.0	0.0	
19940	43173.743	5662.462	h;99.9;0.1	h	99.9	0.1	
19951	43174.648	5663.406	e;0.8;99.2	e	0.8	99.2	
19957	43175.232	5663.890	e;1.5;98.5	e	1.5	98.5	
19963	43175.734	5664.373	e;0.0;100.0	e	0.0	100.0	
19970	43176.256	5664.982	e;2.0;98.0	e	2.0	98.0	
19975	43176.696	5665.402	h;98.9;1.1	h	98.9	1.1	
19982	43177.314	5666.011	h;98.9;1.1	h	98.9	1.1	
19993	43178.297	5666.915	h;98.9;1.1	h	98.9	1.1	
20000	43178.828	5667.523	h;98.6;1.4	h	98.6	1.4	
20005	43179.198	5667.944	h;100.0;0.0	h	100.0	0.0	
20011	43179.743	5668.491	e;13.6;86.4	e	13.6	86.4	
20018	43180.319	5669.057	e;8.6;91.4	e	8.6	91.4	
20023	43180.766	5669.498	h;53.0;47.0	h	53.0	47.0	
20029	43181.267	5670.002	h;95.6;4.4	h	95.6	4.4	
20035	43181.802	5670.485	e;1.3;98.7	e	1.3	98.7	
20041	43182.293	5671.010	e;0.9;99.1	e	0.9	99.1	
20047	43182.814	5671.493	e;0.0;100.0	e	0.0	100.0	
20054	43183.429	5672.123	h;100.0;0.0	h	100.0	0.0	
20059	43183.893	5672.522	e;32.3;67.7	e	32.3	67.7	
20065	43184.425	5673.069	h;100.0;0.0	h	100.0	0.0	
20071	43184.854	5673.551	h;100.0;0.0	h	100.0	0.0	
20077	43185.397	5674.056	h;98.8;1.2	h	98.8	1.2	
20084	43185.974	5674.665	h;100.0;0.0	h	100.0	0.0	
20089	43186.407	5675.064	h;100.0;0.0	h	100.0	0.0	
20095	43186.997	5675.610	h;98.9;1.1	h	98.9	1.1	
20101	43187.355	5676.094	h;98.9;1.1	h	98.9	1.1	
20107	43187.922	5676.618	h;100.0;0.0	h	100.0	0.0	
20113	43188.419	5677.123	h;98.9;1.1	h	98.9	1.1	
20125	43189.556	5678.152	e;2.0;98.0	e	2.0	98.0	
20131	43189.938	5678.635	h;98.9;1.1	h	98.9	1.1	
20137	43190.432	5679.182	h;98.9;1.1	h	98.9	1.1	
20143	43190.979	5679.664	h;100.0;0.0	h	100.0	0.0	
20149	43191.496	5680.148	e;30.0;70.0	e	30.0	70.0	
20161	43192.491	5681.177	e;1.2;98.8	e	1.2	98.8	
20167	43193.088	5681.702	h;97.5;2.5	h	97.5	2.5	
20174	43193.523	5682.290	e;4.5;95.5	e	4.5	95.5	
20179	43193.993	5682.731	h;97.8;2.2	h	97.8	2.2	
20185	43194.536	5683.236	h;66.3;33.7	h	66.3	33.7	
20192	43195.098	5683.802	h;92.7;7.3	h	92.7	7.3	
20197	43195.551	5684.244	h;100.0;0.0	h	100.0	0.0	
20203	43196.076	5684.727	h;99.9;0.1	h	99.9	0.1	
20209	43196.611	5685.273	h;70.0;30.0	h	70.0	30.0	
20215	43197.097	5685.756	h;70.6;29.4	h	70.6	29.4	
20221	43197.649	5686.303	e;0.8;99.2	e	0.8	99.2	
20227	43198.093	5686.785	h;99.0;1.0	h	99.0	1.0	
20233	43198.560	5687.269	h;98.8;1.2	h	98.8	1.2	
20239	43199.182	5687.814	h;89.6;10.4	h	89.6	10.4	
20245	43199.606	5688.296	e;4.8;95.2	e	4.8	95.2	
20251	43200.136	5688.843	h;93.0;7.0	h	93.0	7.0	
