Subject:	S1112
Project:	BesteRTMusic
Time:	2015-04-01_15-19-21

NbPoints	Matlab_now	BoxyTime	Stimulus_String	Trial_no	Stimulus_Label	Stimulus_Time
22904	57155.233	9944.079	h;79.8;20.2	h	79.8	20.2	
22909	57155.750	9944.500	e;39.5;60.5	e	39.5	60.5	
22915	57156.249	9945.024	h;74.4;25.6	h	74.4	25.6	
22921	57156.732	9945.508	h;63.2;36.8	h	63.2	36.8	
22927	57157.276	9946.054	e;25.9;74.1	e	25.9	74.1	
22933	57157.776	9946.537	e;16.8;83.2	e	16.8	83.2	
22939	57158.222	9947.041	e;13.7;86.3	e	13.7	86.3	
22945	57158.772	9947.567	e;13.6;86.4	e	13.6	86.4	
22951	57159.246	9948.049	e;17.2;82.8	e	17.2	82.8	
22957	57159.835	9948.596	e;43.6;56.4	e	43.6	56.4	
22963	57160.337	9949.078	e;49.4;50.6	e	49.4	50.6	
22969	57160.870	9949.625	e;20.8;79.2	e	20.8	79.2	
22975	57161.379	9950.108	e;13.9;86.1	e	13.9	86.1	
22981	57161.779	9950.591	e;21.2;78.8	e	21.2	78.8	
22988	57162.396	9951.199	e;40.3;59.7	e	40.3	59.7	
22994	57162.861	9951.704	e;23.0;77.0	e	23.0	77.0	
22999	57163.437	9952.145	e;25.7;74.3	e	25.7	74.3	
23005	57163.945	9952.648	e;27.6;72.4	e	27.6	72.4	
23011	57164.382	9953.132	e;21.3;78.7	e	21.3	78.7	
23017	57164.940	9953.677	e;21.0;79.0	e	21.0	79.0	
23023	57165.369	9954.161	h;55.7;44.3	h	55.7	44.3	
23029	57165.953	9954.708	e;38.6;61.4	e	38.6	61.4	
23035	57166.453	9955.190	h;64.5;35.5	h	64.5	35.5	
23041	57167.008	9955.716	e;28.4;71.6	e	28.4	71.6	
23047	57167.400	9956.220	e;22.6;77.4	e	22.6	77.4	
23053	57167.967	9956.702	e;44.8;55.2	e	44.8	55.2	
23059	57168.444	9957.228	e;17.1;82.9	e	17.1	82.9	
23065	57168.919	9957.733	e;23.0;77.0	e	23.0	77.0	
23071	57169.519	9958.257	e;16.4;83.6	e	16.4	83.6	
23077	57169.977	9958.741	e;10.6;89.4	e	10.6	89.4	
23083	57170.510	9959.287	e;17.2;82.8	e	17.2	82.8	
23089	57170.969	9959.791	e;11.2;88.8	e	11.2	88.8	
23095	57171.509	9960.274	e;8.6;91.4	e	8.6	91.4	
23101	57172.042	9960.800	e;11.0;89.0	e	11.0	89.0	
23108	57172.563	9961.366	e;21.4;78.6	e	21.4	78.6	
23113	57173.013	9961.829	h;72.0;28.0	h	72.0	28.0	
23119	57173.532	9962.311	h;83.7;16.3	h	83.7	16.3	
23125	57174.065	9962.794	h;83.7;16.3	h	83.7	16.3	
23131	57174.537	9963.341	h;83.7;16.3	h	83.7	16.3	
23137	57175.056	9963.823	h;81.3;18.7	h	81.3	18.7	
23144	57175.625	9964.433	h;83.9;16.1	h	83.9	16.1	
23149	57176.072	9964.854	h;83.9;16.1	h	83.9	16.1	
23155	57176.622	9965.399	h;84.7;15.3	h	84.7	15.3	
23162	57177.159	9965.967	h;84.0;16.0	h	84.0	16.0	
23167	57177.618	9966.366	e;11.4;88.6	e	11.4	88.6	
23173	57178.077	9966.912	e;11.3;88.7	e	11.3	88.7	
23179	57178.578	9967.395	e;11.3;88.7	e	11.3	88.7	
23185	57179.135	9967.919	e;11.3;88.7	e	11.3	88.7	
23191	57179.663	9968.423	e;11.3;88.7	e	11.3	88.7	
23197	57180.221	9968.948	e;11.3;88.7	e	11.3	88.7	
23203	57180.694	9969.453	e;11.3;88.7	e	11.3	88.7	
23209	57181.195	9969.935	e;11.3;88.7	e	11.3	88.7	
23216	57181.754	9970.545	e;12.0;88.0	e	12.0	88.0	
23221	57182.171	9970.943	e;9.9;90.1	e	9.9	90.1	
23227	57182.740	9971.490	e;15.6;84.4	e	15.6	84.4	
23233	57183.147	9971.994	e;11.2;88.8	e	11.2	88.8	
23239	57183.696	9972.478	e;11.2;88.8	e	11.2	88.8	
23246	57184.262	9973.086	e;10.0;90.0	e	10.0	90.0	
23251	57184.794	9973.486	e;18.3;81.7	e	18.3	81.7	
23257	57185.278	9974.033	h;74.8;25.2	h	74.8	25.2	
23263	57185.729	9974.515	h;83.7;16.3	h	83.7	16.3	
23269	57186.274	9975.061	h;80.2;19.8	h	80.2	19.8	
23275	57186.714	9975.545	h;83.8;16.2	h	83.8	16.2	
23281	57187.289	9976.027	h;83.5;16.5	h	83.5	16.5	
23287	57187.791	9976.574	e;45.8;54.2	e	45.8	54.2	
23293	57188.259	9977.058	e;47.6;52.4	e	47.6	52.4	
23299	57188.824	9977.603	e;30.3;69.7	e	30.3	69.7	
23306	57189.393	9978.171	e;11.3;88.7	e	11.3	88.7	
23311	57189.808	9978.632	e;10.2;89.8	e	10.2	89.8	
23318	57190.413	9979.200	e;18.4;81.6	e	18.4	81.6	
23323	57190.806	9979.599	e;16.6;83.4	e	16.6	83.4	
23330	57191.426	9980.207	e;30.0;70.0	e	30.0	70.0	
23335	57191.860	9980.628	h;78.0;22.0	h	78.0	22.0	
23341	57192.375	9981.154	h;83.9;16.1	h	83.9	16.1	
23347	57192.882	9981.657	h;62.5;37.5	h	62.5	37.5	
23353	57193.378	9982.182	h;83.8;16.2	h	83.8	16.2	
23359	57193.866	9982.687	e;16.8;83.2	e	16.8	83.2	
23365	57194.405	9983.169	e;21.1;78.9	e	21.1	78.9	
23371	57194.985	9983.695	e;38.8;61.2	e	38.8	61.2	
23377	57195.458	9984.200	e;13.6;86.4	e	13.6	86.4	
23383	57195.916	9984.724	e;11.3;88.7	e	11.3	88.7	
23390	57196.434	9985.292	e;11.2;88.8	e	11.2	88.8	
23395	57197.016	9985.711	e;11.2;88.8	e	11.2	88.8	
23401	57197.461	9986.235	e;11.2;88.8	e	11.2	88.8	
23407	57197.944	9986.719	e;13.7;86.3	e	13.7	86.3	
23413	57198.522	9987.265	e;15.9;84.1	e	15.9	84.1	
23420	57199.055	9987.832	e;12.2;87.8	e	12.2	87.8	
23426	57199.570	9988.378	h;63.5;36.5	h	63.5	36.5	
23432	57200.066	9988.862	h;76.7;23.3	h	76.7	23.3	
23437	57200.424	9989.260	h;62.3;37.7	h	62.3	37.7	
23443	57201.064	9989.807	h;63.5;36.5	h	63.5	36.5	
23450	57201.606	9990.373	e;22.6;77.4	e	22.6	77.4	
23455	57202.105	9990.836	e;12.7;87.3	e	12.7	87.3	
23467	57203.127	9991.844	e;26.9;73.1	e	26.9	73.1	
23473	57203.553	9992.348	h;67.1;32.9	h	67.1	32.9	
23479	57204.095	9992.832	e;42.2;57.8	e	42.2	57.8	
23485	57204.595	9993.377	e;38.6;61.4	e	38.6	61.4	
23492	57205.110	9993.945	e;33.9;66.1	e	33.9	66.1	
23497	57205.637	9994.386	e;33.8;66.2	e	33.8	66.2	
23503	57206.110	9994.890	h;75.6;24.4	h	75.6	24.4	
23509	57206.594	9995.373	h;73.2;26.8	h	73.2	26.8	
23516	57207.133	9995.983	h;83.6;16.4	h	83.6	16.4	
23521	57207.617	9996.402	h;79.9;20.1	h	79.9	20.1	
23527	57208.211	9996.928	e;11.2;88.8	e	11.2	88.8	
23533	57208.609	9997.432	e;10.9;89.1	e	10.9	89.1	
23540	57209.242	9998.041	e;20.2;79.8	e	20.2	79.8	
23545	57209.706	9998.461	e;14.8;85.2	e	14.8	85.2	
23551	57210.206	9998.945	e;49.5;50.5	e	49.5	50.5	
23557	57210.667	9999.469	h;70.4;29.6	h	70.4	29.6	
23563	57211.111	9999.953	e;16.4;83.6	e	16.4	83.6	
23569	57211.737	10000.500	h;68.0;32.0	h	68.0	32.0	
23575	57212.220	10001.000	e;38.6;61.4	e	38.6	61.4	
23581	57212.748	10001.530	e;11.1;88.9	e	11.1	88.9	
23587	57213.215	10002.010	e;11.2;88.8	e	11.2	88.8	
23593	57213.730	10002.490	e;13.2;86.8	e	13.2	86.8	
23600	57214.352	10003.120	e;24.8;75.2	e	24.8	75.2	
23605	57214.767	10003.540	e;32.4;67.6	e	32.4	67.6	
23611	57215.305	10004.070	h;83.7;16.3	h	83.7	16.3	
23617	57215.775	10004.550	h;83.8;16.2	h	83.8	16.2	
23623	57216.290	10005.040	h;77.0;23.0	h	77.0	23.0	
23629	57216.789	10005.580	h;80.1;19.9	h	80.1	19.9	
23635	57217.275	10006.070	h;58.9;41.1	h	58.9	41.1	
23641	57217.834	10006.610	h;83.9;16.1	h	83.9	16.1	
23647	57218.291	10007.090	e;11.3;88.7	e	11.3	88.7	
23653	57218.851	10007.620	e;11.3;88.7	e	11.3	88.7	
23659	57219.349	10008.120	e;11.3;88.7	e	11.3	88.7	
23665	57219.845	10008.610	e;11.2;88.8	e	11.2	88.8	
23672	57220.428	10009.220	e;11.3;88.7	e	11.3	88.7	
23677	57220.891	10009.640	e;11.2;88.8	e	11.2	88.8	
23684	57221.477	10010.250	e;16.7;83.3	e	16.7	83.3	
23690	57221.952	10010.730	e;22.8;77.2	e	22.8	77.2	
23695	57222.406	10011.190	e;11.1;88.9	e	11.1	88.9	
23701	57222.851	10011.690	e;11.1;88.9	e	11.1	88.9	
23707	57223.390	10012.180	e;11.2;88.8	e	11.2	88.8	
23713	57223.919	10012.700	e;12.9;87.1	e	12.9	87.1	
23719	57224.436	10013.210	e;25.3;74.7	e	25.3	74.7	
23725	57224.964	10013.730	h;54.0;46.0	h	54.0	46.0	
23731	57225.476	10014.240	h;76.1;23.9	h	76.1	23.9	
23737	57225.915	10014.760	h;83.7;16.3	h	83.7	16.3	
23743	57226.464	10015.240	h;83.6;16.4	h	83.6	16.4	
23749	57226.920	10015.730	h;61.6;38.4	h	61.6	38.4	
23755	57227.511	10016.270	h;83.9;16.1	h	83.9	16.1	
23762	57228.090	10016.840	h;84.2;15.8	h	84.2	15.8	
23767	57228.572	10017.300	h;56.9;43.1	h	56.9	43.1	
23773	57229.020	10017.790	e;13.8;86.2	e	13.8	86.2	
23779	57229.525	10018.270	e;15.7;84.3	e	15.7	84.3	
23786	57230.056	10018.900	e;15.1;84.9	e	15.1	84.9	
23791	57230.550	10019.300	e;34.6;65.4	e	34.6	65.4	
23798	57231.082	10019.930	e;13.2;86.8	e	13.2	86.8	
23804	57231.580	10020.410	e;13.2;86.8	e	13.2	86.8	
23809	57232.056	10020.850	e;11.3;88.7	e	11.3	88.7	
23815	57232.506	10021.350	e;11.2;88.8	e	11.2	88.8	
23821	57233.089	10021.840	e;11.2;88.8	e	11.2	88.8	
23827	57233.602	10022.390	e;11.2;88.8	e	11.2	88.8	
23834	57234.143	10022.950	e;16.0;84.0	e	16.0	84.0	
23839	57234.577	10023.390	e;25.9;74.1	e	25.9	74.1	
23846	57235.105	10023.960	h;83.5;16.5	h	83.5	16.5	
23851	57235.633	10024.420	h;79.6;20.4	h	79.6	20.4	
23857	57236.135	10024.930	h;83.5;16.5	h	83.5	16.5	
23863	57236.625	10025.410	h;72.4;27.6	h	72.4	27.6	
23869	57237.148	10025.930	h;73.0;27.0	h	73.0	27.0	
23876	57237.714	10026.500	e;21.8;78.2	e	21.8	78.2	
23881	57238.219	10026.970	e;17.5;82.5	e	17.5	82.5	
23887	57238.663	10027.470	e;18.4;81.6	e	18.4	81.6	
23893	57239.173	10027.950	e;25.3;74.7	e	25.3	74.7	
23900	57239.753	10028.560	e;10.9;89.1	e	10.9	89.1	
23905	57240.184	10028.980	e;9.2;90.8	e	9.2	90.8	
23911	57240.735	10029.510	e;8.9;91.1	e	8.9	91.1	
23918	57241.265	10030.070	e;18.2;81.8	e	18.2	81.8	
23923	57241.788	10030.540	e;18.1;81.9	e	18.1	81.9	
23929	57242.200	10031.020	e;14.3;85.7	e	14.3	85.7	
23935	57242.717	10031.500	e;19.5;80.5	e	19.5	80.5	
23941	57243.335	10032.050	h;57.7;42.3	h	57.7	42.3	
23947	57243.747	10032.530	e;44.1;55.9	e	44.1	55.9	
23953	57244.330	10033.080	h;82.9;17.1	h	82.9	17.1	
23959	57244.765	10033.560	h;74.6;25.4	h	74.6	25.4	
23965	57245.305	10034.090	h;54.4;45.6	h	54.4	45.6	
23971	57245.785	10034.590	h;83.6;16.4	h	83.6	16.4	
23977	57246.318	10035.070	h;83.6;16.4	h	83.6	16.4	
23983	57246.838	10035.600	h;83.6;16.4	h	83.6	16.4	
23989	57247.346	10036.100	e;40.4;59.6	e	40.4	59.6	
23995	57247.848	10036.630	e;16.7;83.3	e	16.7	83.3	
24001	57248.332	10037.130	e;13.7;86.3	e	13.7	86.3	
24007	57248.845	10037.610	e;12.5;87.5	e	12.5	87.5	
24013	57249.425	10038.160	e;13.7;86.3	e	13.7	86.3	
24019	57249.832	10038.640	h;60.7;39.3	h	60.7	39.3	
24026	57250.470	10039.250	h;80.5;19.5	h	80.5	19.5	
24032	57250.943	10039.740	h;67.2;32.8	h	67.2	32.8	
24037	57251.348	10040.200	h;62.9;37.1	h	62.9	37.1	
24044	57251.986	10040.760	e;24.4;75.6	e	24.4	75.6	
24049	57252.433	10041.180	e;19.5;80.5	e	19.5	80.5	
24055	57252.868	10041.710	h;73.7;26.3	h	73.7	26.3	
24061	57253.433	10042.210	e;15.6;84.4	e	15.6	84.4	
24067	57253.963	10042.740	e;16.0;84.0	e	16.0	84.0	
24073	57254.420	10043.220	e;22.6;77.4	e	22.6	77.4	
24079	57254.977	10043.770	e;30.0;70.0	e	30.0	70.0	
24086	57255.537	10044.340	e;12.7;87.3	e	12.7	87.3	
24091	57255.976	10044.760	e;40.3;59.7	e	40.3	59.7	
24097	57256.475	10045.280	e;33.8;66.2	e	33.8	66.2	
24103	57256.938	10045.760	e;41.6;58.4	e	41.6	58.4	
24110	57257.523	10046.390	e;21.3;78.7	e	21.3	78.7	
24115	57258.047	10046.790	h;83.2;16.8	h	83.2	16.8	
24121	57258.601	10047.320	h;83.5;16.5	h	83.5	16.5	
24127	57259.020	10047.820	h;83.5;16.5	h	83.5	16.5	
24133	57259.576	10048.310	e;17.5;82.5	e	17.5	82.5	
24139	57260.051	10048.850	h;71.8;28.2	h	71.8	28.2	
24145	57260.547	10049.340	e;15.6;84.4	e	15.6	84.4	
24151	57261.069	10049.860	e;10.2;89.8	e	10.2	89.8	
24157	57261.544	10050.360	e;21.3;78.7	e	21.3	78.7	
24163	57262.061	10050.850	h;83.1;16.9	h	83.1	16.9	
24169	57262.597	10051.370	h;83.4;16.6	h	83.4	16.6	
24175	57263.104	10051.880	h;75.0;25.0	h	75.0	25.0	
24181	57263.571	10052.400	h;71.9;28.1	h	71.9	28.1	
24187	57264.097	10052.910	h;80.0;20.0	h	80.0	20.0	
24193	57264.617	10053.430	h;83.3;16.7	h	83.3	16.7	
24199	57265.105	10053.910	h;83.5;16.5	h	83.5	16.5	
24205	57265.650	10054.420	h;85.0;15.0	h	85.0	15.0	
24212	57266.247	10055.030	h;65.2;34.8	h	65.2	34.8	
24217	57266.602	10055.450	h;69.9;30.1	h	69.9	30.1	
24223	57267.191	10055.970	e;29.4;70.6	e	29.4	70.6	
24230	57267.723	10056.540	e;15.1;84.9	e	15.1	84.9	
24235	57268.206	10057.000	e;16.5;83.5	e	16.5	83.5	
24241	57268.691	10057.490	e;24.5;75.5	e	24.5	75.5	
24247	57269.149	10057.990	e;13.7;86.3	e	13.7	86.3	
24253	57269.715	10058.510	e;11.1;88.9	e	11.1	88.9	
24260	57270.264	10059.080	e;11.8;88.2	e	11.8	88.2	
24265	57270.716	10059.520	e;28.4;71.6	e	28.4	71.6	
24271	57271.179	10060.030	e;10.7;89.3	e	10.7	89.3	
24277	57271.687	10060.530	e;12.6;87.4	e	12.6	87.4	
24284	57272.321	10061.140	e;48.6;51.4	e	48.6	51.4	
24289	57272.740	10061.540	e;37.8;62.2	e	37.8	62.2	
24295	57273.285	10062.060	e;10.0;90.0	e	10.0	90.0	
24301	57273.834	10062.570	e;20.2;79.8	e	20.2	79.8	
24307	57274.285	10063.090	e;20.3;79.7	e	20.3	79.7	
24313	57274.813	10063.600	e;32.5;67.5	e	32.5	67.5	
24319	57275.320	10064.080	e;45.0;55.0	e	45.0	55.0	
24325	57275.810	10064.610	h;61.2;38.8	h	61.2	38.8	
24331	57276.303	10065.110	h;64.8;35.2	h	64.8	35.2	
24337	57276.816	10065.640	h;83.0;17.0	h	83.0	17.0	
24343	57277.328	10066.140	h;83.4;16.6	h	83.4	16.6	
24349	57277.900	10066.660	h;83.2;16.8	h	83.2	16.8	
24356	57278.381	10067.230	h;83.6;16.4	h	83.6	16.4	
24361	57278.896	10067.650	h;83.6;16.4	h	83.6	16.4	
24367	57279.375	10068.180	h;83.7;16.3	h	83.7	16.3	
24373	57279.874	10068.680	h;83.7;16.3	h	83.7	16.3	
24379	57280.466	10069.210	h;83.7;16.3	h	83.7	16.3	
24385	57280.841	10069.690	h;74.8;25.2	h	74.8	25.2	
24391	57281.374	10070.190	e;13.3;86.7	e	13.3	86.7	
24397	57281.934	10070.720	e;11.2;88.8	e	11.2	88.8	
24403	57282.404	10071.220	e;11.2;88.8	e	11.2	88.8	
24410	57282.955	10071.830	e;13.9;86.1	e	13.9	86.1	
24415	57283.411	10072.230	e;13.9;86.1	e	13.9	86.1	
24421	57283.969	10072.760	e;13.9;86.1	e	13.9	86.1	
24427	57284.506	10073.260	e;11.1;88.9	e	11.1	88.9	
24433	57285.048	10073.760	e;14.8;85.2	e	14.8	85.2	
24439	57285.467	10074.290	h;83.4;16.6	h	83.4	16.6	
24446	57286.079	10074.860	h;83.6;16.4	h	83.6	16.4	
24451	57286.506	10075.300	h;83.6;16.4	h	83.6	16.4	
24457	57286.981	10075.800	h;81.8;18.2	h	81.8	18.2	
24463	57287.524	10076.330	h;78.4;21.6	h	78.4	21.6	
24469	57288.016	10076.830	e;42.3;57.7	e	42.3	57.7	
24475	57288.529	10077.310	e;11.3;88.7	e	11.3	88.7	
24481	57289.032	10077.840	e;11.4;88.6	e	11.4	88.6	
24487	57289.513	10078.340	e;11.3;88.7	e	11.3	88.7	
24493	57290.071	10078.870	e;32.9;67.1	e	32.9	67.1	
24499	57290.576	10079.370	e;20.1;79.9	e	20.1	79.9	
24505	57291.120	10079.900	e;11.2;88.8	e	11.2	88.8	
24511	57291.577	10080.380	e;19.2;80.8	e	19.2	80.8	
24517	57292.069	10080.890	e;33.4;66.6	e	33.4	66.6	
24523	57292.567	10081.410	e;16.7;83.3	e	16.7	83.3	
24529	57293.128	10081.910	e;40.8;59.2	e	40.8	59.2	
24536	57293.685	10082.520	h;81.8;18.2	h	81.8	18.2	
24541	57294.187	10082.920	h;75.5;24.5	h	75.5	24.5	
24547	57294.659	10083.430	h;83.6;16.4	h	83.6	16.4	
24553	57295.230	10083.950	e;15.5;84.5	e	15.5	84.5	
24559	57295.645	10084.450	e;36.1;63.9	e	36.1	63.9	
24565	57296.243	10084.980	h;54.6;45.4	h	54.6	45.4	
24571	57296.660	10085.460	e;41.5;58.5	e	41.5	58.5	
24577	57297.173	10085.990	e;45.5;54.5	e	45.5	54.5	
24583	57297.768	10086.490	e;45.9;54.1	e	45.9	54.1	
24589	57298.222	10087.000	e;45.5;54.5	e	45.5	54.5	
24595	57298.738	10087.520	h;68.5;31.5	h	68.5	31.5	
24601	57299.266	10088.010	e;44.6;55.4	e	44.6	55.4	
24607	57299.740	10088.530	h;78.0;22.0	h	78.0	22.0	
24613	57300.264	10089.030	e;28.7;71.3	e	28.7	71.3	
24619	57300.819	10089.560	e;11.2;88.8	e	11.2	88.8	
24625	57301.206	10090.070	e;11.3;88.7	e	11.3	88.7	
24631	57301.722	10090.550	e;11.3;88.7	e	11.3	88.7	
24637	57302.290	10091.070	e;44.0;56.0	e	44.0	56.0	
24643	57302.771	10091.580	h;57.4;42.6	h	57.4	42.6	
24649	57303.290	10092.100	e;44.2;55.8	e	44.2	55.8	
24655	57303.760	10092.600	e;34.1;65.9	e	34.1	65.9	
24661	57304.273	10093.090	e;11.1;88.9	e	11.1	88.9	
24667	57304.787	10093.610	e;11.1;88.9	e	11.1	88.9	
24673	57305.302	10094.120	e;11.0;89.0	e	11.0	89.0	
24679	57305.816	10094.640	e;18.4;81.6	e	18.4	81.6	
24685	57306.299	10095.130	e;11.1;88.9	e	11.1	88.9	
24692	57306.954	10095.760	e;17.5;82.5	e	17.5	82.5	
24697	57307.359	10096.150	e;14.4;85.6	e	14.4	85.6	
24703	57307.864	10096.660	h;61.6;38.4	h	61.6	38.4	
24709	57308.375	10097.180	h;83.3;16.7	h	83.3	16.7	
24715	57308.875	10097.690	e;12.8;87.2	e	12.8	87.2	
24721	57309.420	10098.210	e;30.5;69.5	e	30.5	69.5	
24727	57309.887	10098.700	h;79.7;20.3	h	79.7	20.3	
24733	57310.420	10099.220	h;66.5;33.5	h	66.5	33.5	
24739	57310.853	10099.730	e;22.6;77.4	e	22.6	77.4	
24746	57311.449	10100.290	e;31.4;68.6	e	31.4	68.6	
24751	57311.961	10100.760	e;21.9;78.1	e	21.9	78.1	
24757	57312.384	10101.240	e;42.3;57.7	e	42.3	57.7	
24769	57313.421	10102.270	h;78.0;22.0	h	78.0	22.0	
24775	57313.930	10102.750	h;83.5;16.5	h	83.5	16.5	
24781	57314.533	10103.300	h;83.5;16.5	h	83.5	16.5	
24787	57314.954	10103.780	e;11.1;88.9	e	11.1	88.9	
24793	57315.507	10104.310	e;11.1;88.9	e	11.1	88.9	
24799	57315.983	10104.810	e;11.2;88.8	e	11.2	88.8	
24806	57316.609	10105.420	e;11.1;88.9	e	11.1	88.9	
24811	57317.085	10105.840	e;14.8;85.2	e	14.8	85.2	
24817	57317.487	10106.320	e;17.8;82.2	e	17.8	82.2	
24823	57318.064	10106.850	h;62.6;37.4	h	62.6	37.4	
24830	57318.642	10107.420	h;83.5;16.5	h	83.5	16.5	
24835	57319.053	10107.880	h;83.6;16.4	h	83.6	16.4	
24841	57319.563	10108.380	h;83.5;16.5	h	83.5	16.5	
24847	57320.092	10108.910	h;65.1;34.9	h	65.1	34.9	
24854	57320.661	10109.470	e;17.1;82.9	e	17.1	82.9	
24860	57321.225	10109.950	e;26.1;73.9	e	26.1	73.9	
24865	57321.672	10110.420	e;11.0;89.0	e	11.0	89.0	
24872	57322.103	10111.010	e;49.3;50.7	e	49.3	50.7	
24877	57322.651	10111.450	e;33.6;66.4	e	33.6	66.4	
24883	57323.136	10111.930	e;12.3;87.7	e	12.3	87.7	
24889	57323.663	10112.480	e;11.1;88.9	e	11.1	88.9	
24895	57324.146	10112.960	e;11.1;88.9	e	11.1	88.9	
24901	57324.619	10113.440	h;69.5;30.5	h	69.5	30.5	
24908	57325.229	10114.070	h;72.1;27.9	h	72.1	27.9	
24913	57325.675	10114.470	h;83.5;16.5	h	83.5	16.5	
24919	57326.113	10115.000	h;83.5;16.5	h	83.5	16.5	
24925	57326.641	10115.500	h;83.5;16.5	h	83.5	16.5	
24937	57327.687	10116.510	h;83.4;16.6	h	83.4	16.6	
24943	57328.231	10117.010	h;60.5;39.5	h	60.5	39.5	
24949	57328.735	10117.540	e;31.7;68.3	e	31.7	68.3	
24955	57329.214	10118.040	e;10.6;89.4	e	10.6	89.4	
24961	57329.750	10118.570	e;18.5;81.5	e	18.5	81.5	
24967	57330.310	10119.050	e;45.3;54.7	e	45.3	54.7	
24973	57330.686	10119.550	h;56.6;43.4	h	56.6	43.4	
24980	57331.331	10120.160	e;34.2;65.8	e	34.2	65.8	
24985	57331.759	10120.580	e;28.5;71.5	e	28.5	71.5	
24991	57332.305	10121.110	h;54.1;45.9	h	54.1	45.9	
24997	57332.754	10121.590	h;66.8;33.2	h	66.8	33.2	
25003	57333.321	10122.140	h;52.1;47.9	h	52.1	47.9	
25009	57333.802	10122.620	h;83.7;16.3	h	83.7	16.3	
25015	57334.373	10123.130	h;83.7;16.3	h	83.7	16.3	
25021	57334.902	10123.650	h;85.7;14.3	h	85.7	14.3	
25027	57335.330	10124.160	h;50.0;50.0	h	50.0	50.0	
25033	57335.933	10124.680	h;52.0;48.0	h	52.0	48.0	
25039	57336.295	10125.160	e;11.2;88.8	e	11.2	88.8	
25045	57336.874	10125.670	e;16.4;83.6	e	16.4	83.6	
25052	57337.480	10126.280	h;52.8;47.2	h	52.8	47.2	
25057	57337.899	10126.680	h;57.6;42.4	h	57.6	42.4	
25063	57338.425	10127.220	e;35.0;65.0	e	35.0	65.0	
25069	57338.909	10127.700	e;20.9;79.1	e	20.9	79.1	
25076	57339.480	10128.310	e;27.1;72.9	e	27.1	72.9	
25081	57339.946	10128.730	e;48.9;51.1	e	48.9	51.1	
25087	57340.466	10129.220	e;29.1;70.9	e	29.1	70.9	
25093	57340.910	10129.760	e;11.3;88.7	e	11.3	88.7	
25099	57341.431	10130.250	e;11.3;88.7	e	11.3	88.7	
25105	57341.981	10130.770	e;11.3;88.7	e	11.3	88.7	
25111	57342.410	10131.280	e;14.4;85.6	e	14.4	85.6	
25118	57343.056	10131.880	e;29.9;70.1	e	29.9	70.1	
25123	57343.475	10132.280	e;11.2;88.8	e	11.2	88.8	
25129	57344.017	10132.790	e;15.5;84.5	e	15.5	84.5	
25135	57344.490	10133.310	e;11.1;88.9	e	11.1	88.9	
25141	57345.074	10133.820	e;18.1;81.9	e	18.1	81.9	
25147	57345.542	10134.340	e;16.5;83.5	e	16.5	83.5	
25153	57346.082	10134.830	e;27.1;72.9	e	27.1	72.9	
25159	57346.536	10135.330	e;19.3;80.7	e	19.3	80.7	
25165	57347.030	10135.850	e;48.8;51.2	e	48.8	51.2	
25171	57347.538	10136.360	h;68.2;31.8	h	68.2	31.8	
25177	57348.092	10136.880	h;70.9;29.1	h	70.9	29.1	
25183	57348.578	10137.370	h;72.7;27.3	h	72.7	27.3	
25189	57349.121	10137.910	h;58.5;41.5	h	58.5	41.5	
25196	57349.654	10138.480	h;83.7;16.3	h	83.7	16.3	
25201	57350.104	10138.900	h;83.7;16.3	h	83.7	16.3	
25208	57350.672	10139.510	e;25.9;74.1	e	25.9	74.1	
25213	57351.089	10139.910	e;10.5;89.5	e	10.5	89.5	
25219	57351.556	10140.430	e;11.2;88.8	e	11.2	88.8	
25225	57352.081	10140.940	e;11.2;88.8	e	11.2	88.8	
25231	57352.627	10141.490	e;11.2;88.8	e	11.2	88.8	
25237	57353.162	10141.970	e;19.6;80.4	e	19.6	80.4	
25243	57353.650	10142.450	e;42.0;58.0	e	42.0	58.0	
25249	57354.195	10142.980	h;76.0;24.0	h	76.0	24.0	
25255	57354.654	10143.480	e;43.0;57.0	e	43.0	57.0	
25262	57355.237	10144.090	e;19.5;80.5	e	19.5	80.5	
25268	57355.739	10144.590	e;24.2;75.8	e	24.2	75.8	
25273	57356.229	10145.030	h;58.8;41.2	h	58.8	41.2	
25279	57356.643	10145.520	h;52.4;47.6	h	52.4	47.6	
25285	57357.234	10146.020	h;79.8;20.2	h	79.8	20.2	
25291	57357.720	10146.550	e;31.0;69.0	e	31.0	69.0	
25297	57358.275	10147.050	h;69.5;30.5	h	69.5	30.5	
25303	57358.764	10147.580	h;64.6;35.4	h	64.6	35.4	
25309	57359.248	10148.060	e;24.9;75.1	e	24.9	75.1	
25315	57359.793	10148.560	h;72.9;27.1	h	72.9	27.1	
25322	57360.338	10149.170	e;30.7;69.3	e	30.7	69.3	
25328	57360.823	10149.680	h;65.0;35.0	h	65.0	35.0	
25333	57361.308	10150.120	e;11.0;89.0	e	11.0	89.0	
25339	57361.773	10150.600	e;11.0;89.0	e	11.0	89.0	
25345	57362.339	10151.150	e;24.0;76.0	e	24.0	76.0	
25351	57362.812	10151.630	e;10.4;89.6	e	10.4	89.6	
25357	57363.359	10152.130	e;13.5;86.5	e	13.5	86.5	
25364	57363.933	10152.740	e;14.7;85.3	e	14.7	85.3	
25369	57364.385	10153.140	e;26.5;73.5	e	26.5	73.5	
