Subject:	S912
Project:	BesteRTMusic
Time:	2015-03-09_15-21-09

NbPoints	Matlab_now	BoxyTime	Stimulus_String	Trial_no	Stimulus_Label	Stimulus_Time
18631	56870.863	25536.720	e;97.3;2.7	e	97.3	2.7	
18637	56871.331	25537.200	h;0.0;100.0	h	0.0	100.0	
18643	56871.894	25537.740	h;1.1;98.9	h	1.1	98.9	
18649	56872.375	25538.230	h;35.8;64.2	h	35.8	64.2	
18655	56872.859	25538.730	h;15.0;85.0	h	15.0	85.0	
18661	56873.360	25539.260	h;0.3;99.7	h	0.3	99.7	
18667	56873.904	25539.740	h;1.2;98.8	h	1.2	98.8	
18673	56874.419	25540.260	h;7.7;92.3	h	7.7	92.3	
18679	56874.934	25540.770	h;1.8;98.2	h	1.8	98.2	
18685	56875.419	25541.310	h;23.5;76.5	h	23.5	76.5	
18690	56875.808	25541.720	1000;level0start;1425930475924;	1000	level0start	1425930475924	
18691	56875.949	25541.800	h;0.0;100.0	h	0.0	100.0	
18697	56876.418	25542.280	e;90.6;9.4	e	90.6	9.4	
18703	56876.964	25542.810	h;17.2;82.8	h	17.2	82.8	
18709	56877.461	25543.310	e;65.6;34.4	e	65.6	34.4	
18715	56877.945	25543.840	h;29.4;70.6	h	29.4	70.6	
18721	56878.490	25544.340	h;39.0;61.0	h	39.0	61.0	
18727	56878.960	25544.870	e;90.4;9.6	e	90.4	9.6	
18733	56879.459	25545.350	e;90.2;9.8	e	90.2	9.8	
18739	56880.003	25545.850	e;87.3;12.7	e	87.3	12.7	
18745	56880.489	25546.380	h;28.4;71.6	h	28.4	71.6	
18751	56881.004	25546.880	e;71.2;28.8	e	71.2	28.8	
18757	56881.565	25547.410	h;0.0;100.0	h	0.0	100.0	
18763	56882.033	25547.890	h;16.9;83.1	h	16.9	83.1	
18769	56882.530	25548.390	h;6.8;93.2	h	6.8	93.2	
18775	56883.032	25548.920	e;82.0;18.0	e	82.0	18.0	
18781	56883.514	25549.420	h;0.0;100.0	h	0.0	100.0	
18787	56884.090	25549.950	h;26.3;73.7	h	26.3	73.7	
18793	56884.607	25550.430	h;22.8;77.2	h	22.8	77.2	
18799	56885.104	25550.980	e;96.7;3.3	e	96.7	3.3	
18806	56885.697	25551.540	e;97.2;2.8	e	97.2	2.8	
18811	56886.058	25551.940	h;0.9;99.1	h	0.9	99.1	
18817	56886.618	25552.490	e;97.1;2.9	e	97.1	2.9	
18823	56887.120	25552.970	h;21.7;78.3	h	21.7	78.3	
18830	56887.744	25553.580	e;90.7;9.3	e	90.7	9.3	
18835	56888.132	25554.000	e;97.1;2.9	e	97.1	2.9	
18842	56888.770	25554.610	h;5.5;94.5	h	5.5	94.5	
18847	56889.129	25555.030	e;97.1;2.9	e	97.1	2.9	
18853	56889.630	25555.510	h;0.3;99.7	h	0.3	99.7	
18859	56890.176	25556.040	e;96.7;3.3	e	96.7	3.3	
18865	56890.691	25556.540	h;0.0;100.0	h	0.0	100.0	
18871	56891.236	25557.070	h;32.4;67.6	h	32.4	67.6	
18877	56891.720	25557.570	h;21.8;78.2	h	21.8	78.2	
18883	56892.186	25558.060	h;0.6;99.4	h	0.6	99.4	
18889	56892.686	25558.580	e;97.2;2.8	e	97.2	2.8	
18895	56893.202	25559.090	h;8.6;91.4	h	8.6	91.4	
18901	56893.778	25559.610	e;99.0;1.0	e	99.0	1.0	
18907	56894.232	25560.110	h;3.6;96.4	h	3.6	96.4	
18913	56894.761	25560.640	e;82.4;17.6	e	82.4	17.6	
18919	56895.244	25561.120	e;98.0;2.0	e	98.0	2.0	
18925	56895.792	25561.630	e;83.2;16.8	e	83.2	16.8	
18931	56896.273	25562.150	e;86.4;13.6	e	86.4	13.6	
18937	56896.819	25562.660	e;95.1;4.9	e	95.1	4.9	
18943	56897.287	25563.180	h;46.4;53.6	h	46.4	53.6	
18949	56897.787	25563.670	h;42.8;57.2	h	42.8	57.2	
18955	56898.334	25564.210	h;39.2;60.8	h	39.2	60.8	
18961	56898.847	25564.690	h;1.0;99.0	h	1.0	99.0	
18967	56899.300	25565.200	e;100.0;0.0	e	100.0	0.0	
18973	56899.862	25565.720	e;99.9;0.1	e	99.9	0.1	
18979	56900.360	25566.210	h;19.4;80.6	h	19.4	80.6	
18985	56900.893	25566.750	h;24.1;75.9	h	24.1	75.9	
18991	56901.330	25567.240	h;10.6;89.4	h	10.6	89.4	
18997	56901.874	25567.760	e;100.0;0.0	e	100.0	0.0	
19003	56902.373	25568.260	e;100.0;0.0	e	100.0	0.0	
19009	56902.858	25568.750	e;99.7;0.3	e	99.7	0.3	
19015	56903.420	25569.290	e;97.3;2.7	e	97.3	2.7	
19022	56903.996	25569.860	e;96.7;3.3	e	96.7	3.3	
19027	56904.464	25570.320	e;99.8;0.2	e	99.8	0.2	
19033	56904.917	25570.810	e;98.8;1.2	e	98.8	1.2	
19039	56905.478	25571.290	e;73.7;26.3	e	73.7	26.3	
19046	56906.038	25571.900	e;97.5;2.5	e	97.5	2.5	
19051	56906.413	25572.320	h;17.0;83.0	h	17.0	83.0	
19055	56906.818	25572.680	1000;level0end;1425930506932;	1000	level0end	1425930506932	
19056	56906.882	25572.760	1001;level1start;1425930506964;	1001	level1start	1425930506964	
19057	56906.960	25572.840	e;54.9;45.1	e	54.9	45.1	
19063	56907.489	25573.350	h;36.2;63.8	h	36.2	63.8	
19069	56907.973	25573.870	h;21.5;78.5	h	21.5	78.5	
19075	56908.505	25574.360	h;17.1;82.9	h	17.1	82.9	
19081	56909.004	25574.860	h;7.3;92.7	h	7.3	92.7	
19087	56909.469	25575.390	h;2.6;97.4	h	2.6	97.4	
19093	56910.017	25575.870	h;15.9;84.1	h	15.9	84.1	
19099	56910.564	25576.410	h;5.6;94.4	h	5.6	94.4	
19105	56911.030	25576.900	h;16.0;84.0	h	16.0	84.0	
19111	56911.578	25577.440	e;78.8;21.2	e	78.8	21.2	
19118	56912.154	25578.010	e;99.8;0.2	e	99.8	0.2	
19123	56912.546	25578.430	h;44.3;55.7	h	44.3	55.7	
19129	56913.092	25578.960	h;8.7;91.3	h	8.7	91.3	
19135	56913.524	25579.440	h;14.2;85.8	h	14.2	85.8	
19141	56914.135	25579.990	e;57.7;42.3	e	57.7	42.3	
19147	56914.602	25580.470	e;99.8;0.2	e	99.8	0.2	
19153	56915.134	25580.950	e;84.9;15.1	e	84.9	15.1	
19159	56915.616	25581.500	h;8.2;91.8	h	8.2	91.8	
19166	56916.210	25582.060	h;42.1;57.9	h	42.1	57.9	
19171	56916.631	25582.530	h;25.4;74.6	h	25.4	74.6	
19177	56917.098	25583.010	e;92.0;8.0	e	92.0	8.0	
19183	56917.663	25583.530	h;0.0;100.0	h	0.0	100.0	
19189	56918.129	25584.020	e;90.1;9.9	e	90.1	9.9	
19195	56918.644	25584.520	h;3.3;96.7	h	3.3	96.7	
19201	56919.204	25585.070	h;0.0;100.0	h	0.0	100.0	
19207	56919.673	25585.550	h;2.0;98.0	h	2.0	98.0	
19213	56920.219	25586.080	h;7.2;92.8	h	7.2	92.8	
19219	56920.686	25586.560	h;2.6;97.4	h	2.6	97.4	
19225	56921.187	25587.110	h;8.5;91.5	h	8.5	91.5	
19231	56921.686	25587.590	h;26.2;73.8	h	26.2	73.8	
19237	56922.230	25588.090	e;95.0;5.0	e	95.0	5.0	
19243	56922.715	25588.620	h;6.9;93.1	h	6.9	93.1	
19249	56923.260	25589.100	h;7.9;92.1	h	7.9	92.1	
19255	56923.759	25589.650	h;15.8;84.2	h	15.8	84.2	
19261	56924.245	25590.130	h;5.1;94.9	h	5.1	94.9	
19267	56924.789	25590.630	h;15.3;84.7	h	15.3	84.7	
19273	56925.272	25591.160	e;60.9;39.1	e	60.9	39.1	
19279	56925.772	25591.640	h;15.3;84.7	h	15.3	84.7	
19285	56926.334	25592.190	e;99.7;0.3	e	99.7	0.3	
19291	56926.801	25592.670	e;98.8;1.2	e	98.8	1.2	
19297	56927.364	25593.220	h;0.0;100.0	h	0.0	100.0	
19303	56927.800	25593.700	e;81.5;18.5	e	81.5	18.5	
19309	56928.345	25594.190	h;35.2;64.8	h	35.2	64.8	
19315	56928.861	25594.730	e;76.0;24.0	e	76.0	24.0	
19321	56929.344	25595.210	h;3.8;96.2	h	3.8	96.2	
19328	56929.906	25595.820	e;76.7;23.3	e	76.7	23.3	
19334	56930.467	25596.330	h;40.5;59.5	h	40.5	59.5	
19339	56930.889	25596.770	e;91.1;8.9	e	91.1	8.9	
19345	56931.388	25597.270	h;0.8;99.2	h	0.8	99.2	
19351	56931.888	25597.760	e;77.1;22.9	e	77.1	22.9	
19357	56932.450	25598.300	h;17.3;82.7	h	17.3	82.7	
19363	56932.933	25598.780	h;20.5;79.5	h	20.5	79.5	
19369	56933.446	25599.310	h;40.1;59.9	h	40.1	59.9	
19375	56933.946	25599.810	e;88.9;11.1	e	88.9	11.1	
19381	56934.460	25600.340	e;95.8;4.2	e	95.8	4.2	
19387	56934.960	25600.820	h;36.6;63.4	h	36.6	63.4	
19393	56935.427	25601.330	e;72.0;28.0	e	72.0	28.0	
19399	56935.974	25601.850	e;95.6;4.4	e	95.6	4.4	
19405	56936.490	25602.360	e;86.1;13.9	e	86.1	13.9	
19411	56936.987	25602.880	h;1.0;99.0	h	1.0	99.0	
19417	56937.439	25603.360	e;92.6;7.4	e	92.6	7.4	
19423	56938.003	25603.870	e;88.7;11.3	e	88.7	11.3	
19429	56938.488	25604.390	h;0.0;100.0	h	0.0	100.0	
19435	56938.986	25604.880	h;35.6;64.4	h	35.6	64.4	
19441	56939.502	25605.420	h;1.3;98.7	h	1.3	98.7	
19448	56940.123	25605.990	e;97.2;2.8	e	97.2	2.8	
19453	56940.561	25606.450	h;0.6;99.4	h	0.6	99.4	
19459	56941.043	25606.940	e;97.3;2.7	e	97.3	2.7	
19465	56941.558	25607.420	h;4.1;95.9	h	4.1	95.9	
19471	56942.075	25607.960	e;97.4;2.6	e	97.4	2.6	
19477	56942.574	25608.450	e;96.4;3.6	e	96.4	3.6	
19484	56943.133	25609.060	h;22.1;77.9	h	22.1	77.9	
19489	56943.571	25609.480	e;96.2;3.8	e	96.2	3.8	
19495	56944.101	25610.000	h;2.0;98.0	h	2.0	98.0	
19501	56944.586	25610.510	e;97.8;2.2	e	97.8	2.2	
19508	56945.208	25611.070	h;4.7;95.3	h	4.7	95.3	
19513	56945.646	25611.530	h;2.0;98.0	h	2.0	98.0	
19519	56946.129	25612.020	e;59.9;40.1	e	59.9	40.1	
19525	56946.675	25612.540	h;1.8;98.2	h	1.8	98.2	
19531	56947.144	25613.030	e;96.2;3.8	e	96.2	3.8	
19537	56947.675	25613.530	h;6.2;93.8	h	6.2	93.8	
19543	56948.158	25614.080	h;38.6;61.4	h	38.6	61.4	
19549	56948.656	25614.560	h;19.3;80.7	h	19.3	80.7	
19556	56949.295	25615.170	e;81.9;18.1	e	81.9	18.1	
19561	56949.655	25615.570	h;41.6;58.4	h	41.6	58.4	
19567	56950.215	25616.110	e;97.6;2.4	e	97.6	2.4	
19573	56950.732	25616.600	e;100.0;0.0	e	100.0	0.0	
19579	56951.229	25617.100	h;0.4;99.6	h	0.4	99.6	
19585	56951.729	25617.630	e;97.9;2.1	e	97.9	2.1	
19591	56952.229	25618.110	e;98.5;1.5	e	98.5	1.5	
19597	56952.775	25618.660	e;97.6;2.4	e	97.6	2.4	
19603	56953.257	25619.140	h;0.8;99.2	h	0.8	99.2	
19609	56953.773	25619.690	e;72.8;27.2	e	72.8	27.2	
19615	56954.272	25620.170	e;76.8;23.2	e	76.8	23.2	
19621	56954.788	25620.650	h;0.3;99.7	h	0.3	99.7	
19627	56955.285	25621.200	e;63.1;36.9	e	63.1	36.9	
19633	56955.772	25621.680	h;0.4;99.6	h	0.4	99.6	
19639	56956.347	25622.230	h;2.5;97.5	h	2.5	97.5	
19645	56956.799	25622.710	h;4.0;96.0	h	4.0	96.0	
19651	56957.360	25623.190	h;1.8;98.2	h	1.8	98.2	
19657	56957.861	25623.740	h;0.7;99.3	h	0.7	99.3	
19664	56958.436	25624.310	h;3.3;96.7	h	3.3	96.7	
19670	56958.922	25624.830	h;2.3;97.7	h	2.3	97.7	
19675	56959.341	25625.250	h;15.0;85.0	h	15.0	85.0	
19681	56959.888	25625.780	e;99.6;0.4	e	99.6	0.4	
19687	56960.388	25626.280	e;65.1;34.9	e	65.1	34.9	
19693	56960.887	25626.760	e;100.0;0.0	e	100.0	0.0	
19699	56961.432	25627.310	h;14.7;85.3	h	14.7	85.3	
19705	56961.885	25627.790	e;95.8;4.2	e	95.8	4.2	
19711	56962.430	25628.320	e;100.0;0.0	e	100.0	0.0	
19717	56962.913	25628.800	h;33.5;66.5	h	33.5	66.5	
19723	56963.460	25629.350	e;98.8;1.2	e	98.8	1.2	
19729	56963.960	25629.850	e;100.0;0.0	e	100.0	0.0	
19735	56964.411	25630.330	e;56.4;43.6	e	56.4	43.6	
19741	56964.990	25630.860	e;99.3;0.7	e	99.3	0.7	
19747	56965.456	25631.340	e;99.9;0.1	e	99.9	0.1	
19753	56965.988	25631.890	h;15.3;84.7	h	15.3	84.7	
19759	56966.485	25632.370	e;91.4;8.6	e	91.4	8.6	
19765	56967.031	25632.920	h;15.4;84.6	h	15.4	84.6	
19771	56967.531	25633.400	h;42.5;57.5	h	42.5	57.5	
19777	56968.016	25633.880	h;18.7;81.3	h	18.7	81.3	
19783	56968.561	25634.430	e;91.5;8.5	e	91.5	8.5	
19789	56969.014	25634.910	e;93.6;6.4	e	93.6	6.4	
19795	56969.558	25635.460	h;21.4;78.6	h	21.4	78.6	
19801	56970.073	25635.940	e;98.5;1.5	e	98.5	1.5	
19807	56970.572	25636.430	e;95.7;4.3	e	95.7	4.3	
19813	56971.088	25636.970	e;89.4;10.6	e	89.4	10.6	
19819	56971.586	25637.450	e;54.9;45.1	e	54.9	45.1	
19825	56972.101	25638.000	h;2.9;97.1	h	2.9	97.1	
19832	56972.696	25638.570	e;51.4;48.6	e	51.4	48.6	
19837	56973.132	25639.010	e;99.9;0.1	e	99.9	0.1	
19843	56973.614	25639.510	e;94.6;5.4	e	94.6	5.4	
19849	56974.082	25640.000	h;45.7;54.3	h	45.7	54.3	
19855	56974.644	25640.520	e;57.5;42.5	e	57.5	42.5	
19861	56975.159	25641.030	e;92.6;7.4	e	92.6	7.4	
19867	56975.673	25641.550	h;3.1;96.9	h	3.1	96.9	
19873	56976.141	25642.060	h;0.0;100.0	h	0.0	100.0	
19879	56976.719	25642.580	e;75.7;24.3	e	75.7	24.3	
19885	56977.186	25643.080	e;73.3;26.7	e	73.3	26.7	
19891	56977.703	25643.570	e;72.4;27.6	e	72.4	27.6	
19897	56978.185	25644.090	e;66.2;33.8	e	66.2	33.8	
19903	56978.671	25644.580	e;77.3;22.7	e	77.3	22.7	
19909	56979.215	25645.120	e;58.5;41.5	e	58.5	41.5	
19915	56979.729	25645.600	e;71.9;28.1	e	71.9	28.1	
19921	56980.229	25646.110	e;61.1;38.9	e	61.1	38.9	
19927	56980.729	25646.630	h;0.5;99.5	h	0.5	99.5	
19933	56981.243	25647.120	e;87.2;12.8	e	87.2	12.8	
19939	56981.758	25647.660	h;5.1;94.9	h	5.1	94.9	
19945	56982.226	25648.150	e;79.1;20.9	e	79.1	20.9	
19951	56982.772	25648.690	h;0.0;100.0	h	0.0	100.0	
19957	56983.301	25649.180	h;48.2;51.8	h	48.2	51.8	
19963	56983.738	25649.660	h;3.4;96.6	h	3.4	96.6	
19969	56984.300	25650.210	h;3.8;96.2	h	3.8	96.2	
19975	56984.816	25650.690	h;47.5;52.5	h	47.5	52.5	
19981	56985.329	25651.240	e;69.6;30.4	e	69.6	30.4	
19987	56985.860	25651.720	h;44.1;55.9	h	44.1	55.9	
19993	56986.374	25652.240	h;7.5;92.5	h	7.5	92.5	
20000	56986.889	25652.810	h;43.7;56.3	h	43.7	56.3	
20005	56987.359	25653.230	e;93.4;6.6	e	93.4	6.6	
20011	56987.855	25653.780	e;99.3;0.7	e	99.3	0.7	
20017	56988.371	25654.260	e;92.8;7.2	e	92.8	7.2	
20023	56988.903	25654.780	h;46.3;53.7	h	46.3	53.7	
20029	56989.403	25655.290	e;95.3;4.7	e	95.3	4.7	
20035	56989.903	25655.770	e;95.4;4.6	e	95.4	4.6	
20041	56990.416	25656.300	h;4.7;95.3	h	4.7	95.3	
20047	56990.898	25656.800	h;7.8;92.2	h	7.8	92.2	
20053	56991.397	25657.330	h;22.8;77.2	h	22.8	77.2	
20059	56991.913	25657.830	h;42.0;58.0	h	42.0	58.0	
20065	56992.460	25658.360	h;1.2;98.8	h	1.2	98.8	
20071	56992.945	25658.840	h;11.6;88.4	h	11.6	88.4	
20077	56993.490	25659.340	e;68.2;31.8	e	68.2	31.8	
20083	56993.971	25659.870	h;21.3;78.7	h	21.3	78.7	
20089	56994.424	25660.350	h;35.1;64.9	h	35.1	64.9	
20095	56994.985	25660.900	h;6.1;93.9	h	6.1	93.9	
20101	56995.486	25661.380	h;0.5;99.5	h	0.5	99.5	
20107	56996.030	25661.900	h;0.4;99.6	h	0.4	99.6	
20113	56996.531	25662.410	e;77.6;22.4	e	77.6	22.4	
20119	56997.000	25662.890	h;0.0;100.0	h	0.0	100.0	
20125	56997.530	25663.440	e;63.3;36.7	e	63.3	36.7	
20131	56998.028	25663.920	h;12.5;87.5	h	12.5	87.5	
20137	56998.591	25664.470	e;79.5;20.5	e	79.5	20.5	
20143	56999.074	25664.950	h;5.3;94.7	h	5.3	94.7	
20149	56999.558	25665.480	h;40.9;59.1	h	40.9	59.1	
20155	57000.088	25665.980	e;85.5;14.5	e	85.5	14.5	
20161	57000.570	25666.460	e;99.8;0.2	e	99.8	0.2	
20167	57001.084	25666.990	e;99.6;0.4	e	99.6	0.4	
20173	57001.570	25667.490	h;21.0;79.0	h	21.0	79.0	
20179	57002.131	25668.020	e;99.8;0.2	e	99.8	0.2	
20185	57002.598	25668.520	e;90.5;9.5	e	90.5	9.5	
20191	57003.160	25669.010	e;97.9;2.1	e	97.9	2.1	
20198	57003.722	25669.610	e;99.7;0.3	e	99.7	0.3	
20203	57004.142	25670.030	e;56.3;43.7	e	56.3	43.7	
20209	57004.672	25670.560	e;99.7;0.3	e	99.7	0.3	
20216	57005.189	25671.130	e;100.0;0.0	e	100.0	0.0	
20221	57005.688	25671.590	e;88.1;11.9	e	88.1	11.9	
20223	57005.874	25671.740	1001;level1end;1425930605974;	1001	level1end	1425930605974	
20224	57005.938	25671.840	1002;level2start;1425930606002;	1002	level2start	1425930606002	
20227	57006.156	25672.070	e;80.6;19.4	e	80.6	19.4	
20233	57006.640	25672.550	e;79.6;20.4	e	79.6	20.4	
20239	57007.200	25673.100	h;2.8;97.2	h	2.8	97.2	
20245	57007.667	25673.600	h;14.8;85.2	h	14.8	85.2	
20251	57008.215	25674.130	e;99.0;1.0	e	99.0	1.0	
20257	57008.714	25674.610	e;99.9;0.1	e	99.9	0.1	
20263	57009.258	25675.140	e;95.6;4.4	e	95.6	4.4	
20269	57009.773	25675.640	e;99.8;0.2	e	99.8	0.2	
20275	57010.212	25676.130	e;99.4;0.6	e	99.4	0.6	
20281	57010.758	25676.670	e;99.6;0.4	e	99.6	0.4	
20287	57011.243	25677.150	e;80.2;19.8	e	80.2	19.8	
20293	57011.770	25677.680	e;59.3;40.7	e	59.3	40.7	
20299	57012.255	25678.180	e;95.7;4.3	e	95.7	4.3	
20305	57012.833	25678.670	e;99.6;0.4	e	99.6	0.4	
20311	57013.316	25679.210	e;99.8;0.2	e	99.8	0.2	
20317	57013.814	25679.700	e;99.9;0.1	e	99.9	0.1	
20323	57014.345	25680.220	e;94.0;6.0	e	94.0	6.0	
20330	57014.922	25680.790	e;99.1;0.9	e	99.1	0.9	
20335	57015.329	25681.250	h;9.1;90.9	h	9.1	90.9	
20341	57015.843	25681.760	h;1.9;98.1	h	1.9	98.1	
20347	57016.357	25682.240	e;91.3;8.7	e	91.3	8.7	
20353	57016.841	25682.760	h;12.2;87.8	h	12.2	87.8	
20359	57017.386	25683.270	h;0.7;99.3	h	0.7	99.3	
20365	57017.869	25683.790	h;0.0;100.0	h	0.0	100.0	
20371	57018.400	25684.300	e;73.1;26.9	e	73.1	26.9	
20377	57018.885	25684.820	e;85.1;14.9	e	85.1	14.9	
20383	57019.384	25685.310	e;93.3;6.7	e	93.3	6.7	
20389	57019.868	25685.790	h;38.5;61.5	h	38.5	61.5	
20395	57020.429	25686.330	e;80.6;19.4	e	80.6	19.4	
20401	57020.929	25686.840	e;99.4;0.6	e	99.4	0.6	
20407	57021.427	25687.360	e;100.0;0.0	e	100.0	0.0	
20413	57021.943	25687.850	h;38.0;62.0	h	38.0	62.0	
20419	57022.444	25688.330	e;55.0;45.0	e	55.0	45.0	
20425	57022.972	25688.880	h;1.5;98.5	h	1.5	98.5	
20431	57023.488	25689.380	e;79.8;20.2	e	79.8	20.2	
20437	57023.986	25689.900	e;99.9;0.1	e	99.9	0.1	
20443	57024.487	25690.390	e;78.0;22.0	e	78.0	22.0	
20449	57025.002	25690.910	e;74.3;25.7	e	74.3	25.7	
20455	57025.500	25691.420	h;46.5;53.5	h	46.5	53.5	
20461	57026.046	25691.900	h;8.5;91.5	h	8.5	91.5	
20467	57026.546	25692.450	e;65.0;35.0	e	65.0	35.0	
20473	57027.045	25692.930	e;81.7;18.3	e	81.7	18.3	
20479	57027.544	25693.450	e;97.8;2.2	e	97.8	2.2	
20485	57028.014	25693.960	e;98.2;1.8	e	98.2	1.8	
20491	57028.562	25694.480	h;0.0;100.0	h	0.0	100.0	
20497	57029.042	25694.990	h;31.5;68.5	h	31.5	68.5	
20503	57029.541	25695.470	e;53.4;46.6	e	53.4	46.6	
20509	57030.088	25696.000	h;0.0;100.0	h	0.0	100.0	
20515	57030.604	25696.500	e;80.0;20.0	e	80.0	20.0	
20521	57031.103	25697.030	h;43.9;56.1	h	43.9	56.1	
20528	57031.648	25697.590	h;15.4;84.6	h	15.4	84.6	
20533	57032.133	25698.050	e;89.1;10.9	e	89.1	10.9	
20539	57032.618	25698.540	e;93.0;7.0	e	93.0	7.0	
20545	57033.117	25699.040	e;89.2;10.8	e	89.2	10.8	
20551	57033.661	25699.570	e;90.6;9.4	e	90.6	9.4	
20557	57034.177	25700.070	e;90.1;9.9	e	90.1	9.9	
20563	57034.691	25700.600	e;94.0;6.0	e	94.0	6.0	
20569	57035.190	25701.080	h;34.8;65.2	h	34.8	65.2	
20575	57035.660	25701.560	e;94.5;5.5	e	94.5	5.5	
20581	57036.221	25702.110	e;86.7;13.3	e	86.7	13.3	
20587	57036.674	25702.590	e;94.7;5.3	e	94.7	5.3	
20593	57037.218	25703.140	e;99.6;0.4	e	99.6	0.4	
20599	57037.749	25703.620	e;96.4;3.6	e	96.4	3.6	
20605	57038.250	25704.150	e;94.4;5.6	e	94.4	5.6	
20611	57038.748	25704.650	e;99.2;0.8	e	99.2	0.8	
20617	57039.233	25705.130	e;100.0;0.0	e	100.0	0.0	
20623	57039.809	25705.680	h;9.8;90.2	h	9.8	90.2	
20629	57040.247	25706.160	h;28.2;71.8	h	28.2	71.8	
20635	57040.808	25706.690	e;97.2;2.8	e	97.2	2.8	
20641	57041.307	25707.190	e;96.9;3.1	e	96.9	3.1	
20647	57041.821	25707.720	h;5.3;94.7	h	5.3	94.7	
20653	57042.292	25708.220	e;58.5;41.5	e	58.5	41.5	
20659	57042.791	25708.700	e;93.1;6.9	e	93.1	6.9	
20666	57043.413	25709.310	h;7.1;92.9	h	7.1	92.9	
20671	57043.835	25709.730	h;37.1;62.9	h	37.1	62.9	
20677	57044.334	25710.260	e;96.9;3.1	e	96.9	3.1	
20683	57044.819	25710.760	e;97.1;2.9	e	97.1	2.9	
20689	57045.383	25711.250	h;44.8;55.2	h	44.8	55.2	
20695	57045.881	25711.770	h;44.2;55.8	h	44.2	55.8	
20701	57046.347	25712.280	h;46.3;53.7	h	46.3	53.7	
20707	57046.909	25712.800	h;1.0;99.0	h	1.0	99.0	
20713	57047.409	25713.300	e;84.4;15.6	e	84.4	15.6	
20719	57047.907	25713.830	e;98.4;1.6	e	98.4	1.6	
20725	57048.424	25714.310	e;77.3;22.7	e	77.3	22.7	
20731	57048.890	25714.820	e;79.7;20.3	e	79.7	20.3	
20738	57049.531	25715.430	e;51.1;48.9	e	51.1	48.9	
20743	57049.952	25715.820	e;65.4;34.6	e	65.4	34.6	
20749	57050.450	25716.370	e;97.3;2.7	e	97.3	2.7	
20755	57050.965	25716.850	e;80.5;19.5	e	80.5	19.5	
20761	57051.495	25717.380	h;8.1;91.9	h	8.1	91.9	
20767	57051.996	25717.880	h;45.0;55.0	h	45.0	55.0	
20773	57052.448	25718.370	h;42.3;57.7	h	42.3	57.7	
20779	57053.043	25718.910	e;77.3;22.7	e	77.3	22.7	
20785	57053.480	25719.400	h;8.4;91.6	h	8.4	91.6	
20791	57054.024	25719.920	h;16.1;83.9	h	16.1	83.9	
20798	57054.618	25720.490	h;16.0;84.0	h	16.0	84.0	
20803	57055.024	25720.910	h;5.0;95.0	h	5.0	95.0	
20809	57055.538	25721.450	e;98.9;1.1	e	98.9	1.1	
20815	57056.053	25721.940	h;15.2;84.8	h	15.2	84.8	
20821	57056.552	25722.460	h;41.6;58.4	h	41.6	58.4	
20827	57057.035	25722.970	e;94.4;5.6	e	94.4	5.6	
20833	57057.612	25723.490	e;88.1;11.9	e	88.1	11.9	
20839	57058.067	25723.980	e;60.1;39.9	e	60.1	39.9	
20845	57058.597	25724.480	h;16.2;83.8	h	16.2	83.8	
20851	57059.081	25725.000	e;95.8;4.2	e	95.8	4.2	
20857	57059.565	25725.510	h;16.1;83.9	h	16.1	83.9	
20863	57060.125	25726.030	h;0.0;100.0	h	0.0	100.0	
20869	57060.610	25726.540	h;47.6;52.4	h	47.6	52.4	
20875	57061.154	25727.060	e;54.0;46.0	e	54.0	46.0	
20882	57061.747	25727.630	h;0.0;100.0	h	0.0	100.0	
20887	57062.125	25728.050	h;13.8;86.2	h	13.8	86.2	
20893	57062.702	25728.580	h;10.2;89.8	h	10.2	89.8	
20899	57063.185	25729.060	e;93.9;6.1	e	93.9	6.1	
20905	57063.683	25729.580	e;70.1;29.9	e	70.1	29.9	
20911	57064.150	25730.090	h;0.0;100.0	h	0.0	100.0	
20917	57064.731	25730.610	h;15.7;84.3	h	15.7	84.3	
20923	57065.212	25731.120	h;0.0;100.0	h	0.0	100.0	
20929	57065.698	25731.600	h;15.3;84.7	h	15.3	84.7	
20935	57066.227	25732.150	h;33.5;66.5	h	33.5	66.5	
20941	57066.710	25732.630	h;5.9;94.1	h	5.9	94.1	
20947	57067.256	25733.150	h;15.3;84.7	h	15.3	84.7	
20953	57067.740	25733.660	h;26.5;73.5	h	26.5	73.5	
20959	57068.270	25734.140	h;16.6;83.4	h	16.6	83.4	
20965	57068.818	25734.690	h;16.0;84.0	h	16.0	84.0	
20971	57069.285	25735.170	e;57.4;42.6	e	57.4	42.6	
20977	57069.801	25735.700	h;38.0;62.0	h	38.0	62.0	
20983	57070.269	25736.200	h;6.8;93.2	h	6.8	93.2	
20989	57070.813	25736.720	h;17.4;82.6	h	17.4	82.6	
20995	57071.299	25737.230	e;87.6;12.4	e	87.6	12.4	
21001	57071.799	25737.710	h;14.9;85.1	h	14.9	85.1	
21007	57072.360	25738.240	h;15.0;85.0	h	15.0	85.0	
21013	57072.844	25738.740	h;4.2;95.8	h	4.2	95.8	
21019	57073.327	25739.270	e;87.9;12.1	e	87.9	12.1	
21025	57073.889	25739.770	e;88.9;11.1	e	88.9	11.1	
21031	57074.402	25740.300	e;59.7;40.3	e	59.7	40.3	
21037	57074.871	25740.780	e;63.0;37.0	e	63.0	37.0	
21043	57075.356	25741.280	e;56.6;43.4	e	56.6	43.4	
