Subject:	S1103
Project:	BesteRTMusic
Time:	2015-03-11_13-22-35

NbPoints	Matlab_now	BoxyTime	Stimulus_String	Trial_no	Stimulus_Label	Stimulus_Time
18949	49842.681	4593.793	e;4.5;95.5	e	4.5	95.5	
18955	49843.165	4594.296	e;4.4;95.6	e	4.4	95.6	
18961	49843.664	4594.822	e;1.6;98.4	e	1.6	98.4	
18967	49844.148	4595.306	e;0.0;100.0	e	0.0	100.0	
18973	49844.646	4595.788	h;59.2;40.8	h	59.2	40.8	
18979	49845.223	4596.335	h;100.0;0.0	h	100.0	0.0	
18985	49845.661	4596.839	h;92.2;7.8	h	92.2	7.8	
18991	49846.207	4597.363	h;92.5;7.5	h	92.5	7.5	
18997	49846.706	4597.847	h;99.9;0.1	h	99.9	0.1	
19003	49847.208	4598.331	h;92.6;7.4	h	92.6	7.4	
19009	49847.720	4598.876	h;92.6;7.4	h	92.6	7.4	
19015	49848.237	4599.358	e;0.3;99.7	e	0.3	99.7	
19021	49848.799	4599.905	h;100.0;0.0	h	100.0	0.0	
19027	49849.218	4600.387	h;85.3;14.7	h	85.3	14.7	
19033	49849.764	4600.913	e;1.1;98.9	e	1.1	98.9	
19039	49850.250	4601.417	e;12.2;87.8	e	12.2	87.8	
19045	49850.779	4601.900	h;100.0;0.0	h	100.0	0.0	
19051	49851.309	4602.446	h;98.8;1.2	h	98.8	1.2	
19058	49851.872	4603.014	e;2.9;97.1	e	2.9	97.1	
19063	49852.275	4603.454	e;4.6;95.4	e	4.6	95.4	
19069	49852.821	4603.959	e;3.3;96.7	e	3.3	96.7	
19075	49853.322	4604.484	e;0.0;100.0	e	0.0	100.0	
19081	49853.837	4604.988	h;92.7;7.3	h	92.7	7.3	
19087	49854.335	4605.471	h;92.6;7.4	h	92.6	7.4	
19093	49854.849	4605.997	h;93.0;7.0	h	93.0	7.0	
19099	49855.348	4606.500	h;78.4;21.6	h	78.4	21.6	
19105	49855.864	4607.026	h;93.0;7.0	h	93.0	7.0	
19111	49856.363	4607.508	e;1.9;98.1	e	1.9	98.1	
19117	49856.878	4608.055	h;74.7;25.3	h	74.7	25.3	
19123	49857.393	4608.538	e;0.0;100.0	e	0.0	100.0	
19129	49857.878	4609.042	h;99.0;1.0	h	99.0	1.0	
19135	49858.438	4609.567	e;10.1;89.9	e	10.1	89.9	
19141	49858.891	4610.051	e;4.4;95.6	e	4.4	95.6	
19147	49859.421	4610.596	e;3.9;96.1	e	3.9	96.1	
19153	49859.951	4611.080	h;99.8;0.2	h	99.8	0.2	
19159	49860.452	4611.563	h;96.0;4.0	h	96.0	4.0	
19165	49860.983	4612.109	h;99.9;0.1	h	99.9	0.1	
19171	49861.464	4612.592	h;79.9;20.1	h	79.9	20.1	
19177	49862.026	4613.139	h;53.8;46.2	h	53.8	46.2	
19183	49862.480	4613.621	h;97.2;2.8	h	97.2	2.8	
19189	49863.026	4614.147	h;99.9;0.1	h	99.9	0.1	
19195	49863.494	4614.652	h;92.2;7.8	h	92.2	7.8	
19201	49863.993	4615.134	e;3.4;96.6	e	3.4	96.6	
19207	49864.539	4615.680	h;100.0;0.0	h	100.0	0.0	
19213	49864.974	4616.164	h;92.6;7.4	h	92.6	7.4	
19219	49865.522	4616.687	h;92.9;7.1	h	92.9	7.1	
19225	49866.021	4617.192	e;0.0;100.0	e	0.0	100.0	
19231	49866.550	4617.717	h;67.7;32.3	h	67.7	32.3	
19237	49867.036	4618.200	e;1.7;98.3	e	1.7	98.3	
19243	49867.518	4618.704	h;100.0;0.0	h	100.0	0.0	
19249	49868.081	4619.230	h;92.2;7.8	h	92.2	7.8	
19255	49868.581	4619.733	h;92.1;7.9	h	92.1	7.9	
19261	49869.111	4620.259	h;100.0;0.0	h	100.0	0.0	
19267	49869.562	4620.742	h;66.8;33.2	h	66.8	33.2	
19273	49870.109	4621.246	h;100.0;0.0	h	100.0	0.0	
19279	49870.606	4621.771	h;92.4;7.6	h	92.4	7.6	
19285	49871.121	4622.275	h;99.0;1.0	h	99.0	1.0	
19291	49871.685	4622.800	h;100.0;0.0	h	100.0	0.0	
19297	49872.168	4623.284	e;0.0;100.0	e	0.0	100.0	
19303	49872.682	4623.808	e;0.0;100.0	e	0.0	100.0	
19309	49873.181	4624.313	e;30.5;69.5	e	30.5	69.5	
19315	49873.665	4624.817	h;100.0;0.0	h	100.0	0.0	
19321	49874.210	4625.342	h;99.8;0.2	h	99.8	0.2	
19327	49874.664	4625.825	e;24.7;75.3	e	24.7	75.3	
19333	49875.226	4626.351	h;100.0;0.0	h	100.0	0.0	
19339	49875.742	4626.854	e;0.0;100.0	e	0.0	100.0	
19345	49876.238	4627.380	e;0.0;100.0	e	0.0	100.0	
19351	49876.756	4627.884	h;90.5;9.5	h	90.5	9.5	
19357	49877.253	4628.367	h;100.0;0.0	h	100.0	0.0	
19363	49877.768	4628.892	h;98.9;1.1	h	98.9	1.1	
19369	49878.269	4629.397	e;2.1;97.9	e	2.1	97.9	
19375	49878.815	4629.921	e;1.7;98.3	e	1.7	98.3	
19382	49879.312	4630.489	h;100.0;0.0	h	100.0	0.0	
19387	49879.829	4630.908	h;92.5;7.5	h	92.5	7.5	
19393	49880.326	4631.434	h;92.4;7.6	h	92.4	7.6	
19399	49880.764	4631.938	h;92.4;7.6	h	92.4	7.6	
19405	49881.340	4632.463	e;1.9;98.1	e	1.9	98.1	
19411	49881.825	4632.967	h;92.3;7.7	h	92.3	7.7	
19417	49882.354	4633.493	h;92.4;7.6	h	92.4	7.6	
19423	49882.853	4633.975	h;92.4;7.6	h	92.4	7.6	
19429	49883.354	4634.479	e;1.9;98.1	e	1.9	98.1	
19435	49883.853	4635.004	h;93.6;6.4	h	93.6	6.4	
19441	49884.350	4635.509	h;92.6;7.4	h	92.6	7.4	
19447	49884.883	4636.033	h;59.1;40.9	h	59.1	40.9	
19453	49885.382	4636.517	h;100.0;0.0	h	100.0	0.0	
19459	49885.941	4637.062	h;92.7;7.3	h	92.7	7.3	
19465	49886.379	4637.546	h;92.8;7.2	h	92.8	7.2	
19471	49886.863	4638.050	e;0.0;100.0	e	0.0	100.0	
19477	49887.458	4638.575	h;98.7;1.3	h	98.7	1.3	
19483	49887.894	4639.058	e;10.9;89.1	e	10.9	89.1	
19489	49888.438	4639.584	e;0.0;100.0	e	0.0	100.0	
19495	49888.937	4640.087	e;0.0;100.0	e	0.0	100.0	
19502	49889.549	4640.697	h;82.3;17.7	h	82.3	17.7	
19507	49890.000	4641.117	h;94.1;5.9	h	94.1	5.9	
19513	49890.452	4641.600	h;81.5;18.5	h	81.5	18.5	
19519	49891.013	4642.125	e;4.4;95.6	e	4.4	95.6	
19525	49891.496	4642.630	h;58.2;41.8	h	58.2	41.8	
19531	49891.997	4643.154	h;98.7;1.3	h	98.7	1.3	
19537	49892.510	4643.659	h;99.8;0.2	h	99.8	0.2	
19543	49893.026	4644.142	e;4.5;95.5	e	4.5	95.5	
19549	49893.492	4644.667	e;0.8;99.2	e	0.8	99.2	
19555	49893.995	4645.171	e;0.0;100.0	e	0.0	100.0	
19561	49894.522	4645.696	h;100.0;0.0	h	100.0	0.0	
19567	49895.054	4646.200	e;0.0;100.0	e	0.0	100.0	
19573	49895.583	4646.726	e;2.0;98.0	e	2.0	98.0	
19579	49896.066	4647.208	e;14.9;85.1	e	14.9	85.1	
19585	49896.521	4647.713	h;97.8;2.2	h	97.8	2.2	
19591	49897.082	4648.238	h;61.4;38.6	h	61.4	38.6	
19597	49897.581	4648.742	e;0.5;99.5	e	0.5	99.5	
19603	49898.113	4649.267	e;13.0;87.0	e	13.0	87.0	
19609	49898.565	4649.751	e;5.8;94.2	e	5.8	94.2	
19615	49899.125	4650.275	e;4.9;95.1	e	4.9	95.1	
19621	49899.609	4650.780	e;3.7;96.3	e	3.7	96.3	
19628	49900.217	4651.347	e;4.2;95.8	e	4.2	95.8	
19633	49900.670	4651.807	e;4.6;95.4	e	4.6	95.4	
19639	49901.153	4652.291	e;4.5;95.5	e	4.5	95.5	
19645	49901.637	4652.817	h;98.7;1.3	h	98.7	1.3	
19651	49902.183	4653.320	e;3.6;96.4	e	3.6	96.4	
19657	49902.651	4653.803	e;5.2;94.8	e	5.2	94.8	
19663	49903.212	4654.350	e;0.4;99.6	e	0.4	99.6	
19669	49903.665	4654.832	h;89.3;10.7	h	89.3	10.7	
19675	49904.212	4655.358	e;0.0;100.0	e	0.0	100.0	
19681	49904.680	4655.863	h;99.9;0.1	h	99.9	0.1	
19688	49905.333	4656.471	e;7.2;92.8	e	7.2	92.8	
19693	49905.710	4656.892	h;100.0;0.0	h	100.0	0.0	
19699	49906.285	4657.375	h;92.5;7.5	h	92.5	7.5	
19705	49906.722	4657.899	e;0.0;100.0	e	0.0	100.0	
19711	49907.239	4658.404	e;1.5;98.5	e	1.5	98.5	
19717	49907.786	4658.930	h;100.0;0.0	h	100.0	0.0	
19723	49908.314	4659.433	h;100.0;0.0	h	100.0	0.0	
19729	49908.783	4659.959	e;42.3;57.7	e	42.3	57.7	
19735	49909.297	4660.441	e;0.4;99.6	e	0.4	99.6	
19741	49909.766	4660.945	e;4.3;95.7	e	4.3	95.7	
19747	49910.326	4661.471	e;5.0;95.0	e	5.0	95.0	
19753	49910.826	4661.974	e;28.9;71.1	e	28.9	71.1	
19759	49911.324	4662.500	e;0.0;100.0	e	0.0	100.0	
19765	49911.792	4662.984	e;2.7;97.3	e	2.7	97.3	
19771	49912.370	4663.487	h;100.0;0.0	h	100.0	0.0	
19777	49912.871	4664.013	e;2.3;97.7	e	2.3	97.7	
19783	49913.368	4664.517	e;1.0;99.0	e	1.0	99.0	
19789	49913.884	4665.041	e;30.2;69.8	e	30.2	69.8	
19796	49914.460	4665.609	h;100.0;0.0	h	100.0	0.0	
19801	49914.883	4666.051	e;0.0;100.0	e	0.0	100.0	
19807	49915.396	4666.554	h;72.7;27.3	h	72.7	27.3	
19813	49915.943	4667.038	e;3.9;96.1	e	3.9	96.1	
19819	49916.426	4667.584	h;100.0;0.0	h	100.0	0.0	
19825	49916.895	4668.066	h;100.0;0.0	h	100.0	0.0	
19831	49917.456	4668.592	e;0.4;99.6	e	0.4	99.6	
19837	49917.971	4669.095	e;4.8;95.2	e	4.8	95.2	
19843	49918.470	4669.620	h;99.8;0.2	h	99.8	0.2	
19849	49918.969	4670.124	h;100.0;0.0	h	100.0	0.0	
19855	49919.469	4670.608	h;100.0;0.0	h	100.0	0.0	
19861	49920.016	4671.132	e;0.0;100.0	e	0.0	100.0	
19867	49920.453	4671.637	e;3.6;96.4	e	3.6	96.4	
19873	49921.029	4672.162	e;4.6;95.4	e	4.6	95.4	
19879	49921.514	4672.645	e;0.0;100.0	e	0.0	100.0	
19885	49922.011	4673.191	e;5.7;94.3	e	5.7	94.3	
19891	49922.541	4673.674	e;45.6;54.4	e	45.6	54.4	
19897	49923.009	4674.178	h;100.0;0.0	h	100.0	0.0	
19903	49923.524	4674.704	e;0.0;100.0	e	0.0	100.0	
19909	49924.039	4675.186	h;80.0;20.0	h	80.0	20.0	
19915	49924.600	4675.733	e;0.0;100.0	e	0.0	100.0	
19921	49925.069	4676.216	e;0.0;100.0	e	0.0	100.0	
19927	49925.567	4676.720	h;99.9;0.1	h	99.9	0.1	
19933	49926.084	4677.245	h;100.0;0.0	h	100.0	0.0	
19939	49926.535	4677.729	e;0.0;100.0	e	0.0	100.0	
19945	49927.114	4678.274	h;92.5;7.5	h	92.5	7.5	
19951	49927.581	4678.758	e;1.7;98.3	e	1.7	98.3	
19957	49928.096	4679.283	h;92.8;7.2	h	92.8	7.2	
19963	49928.595	4679.787	h;99.6;0.4	h	99.6	0.4	
19969	49929.125	4680.270	h;92.0;8.0	h	92.0	8.0	
19975	49929.640	4680.817	h;92.0;8.0	h	92.0	8.0	
19981	49930.156	4681.299	e;0.0;100.0	e	0.0	100.0	
19987	49930.654	4681.825	e;0.0;100.0	e	0.0	100.0	
19993	49931.202	4682.330	e;35.5;64.5	e	35.5	64.5	
19999	49931.668	4682.854	h;99.6;0.4	h	99.6	0.4	
20005	49932.184	4683.358	e;0.0;100.0	e	0.0	100.0	
20011	49932.715	4683.841	h;99.8;0.2	h	99.8	0.2	
20017	49933.164	4684.366	e;1.2;98.8	e	1.2	98.8	
20023	49933.711	4684.871	h;100.0;0.0	h	100.0	0.0	
20029	49934.257	4685.395	h;91.0;9.0	h	91.0	9.0	
20035	49934.710	4685.900	e;2.8;97.2	e	2.8	97.2	
20041	49935.226	4686.383	h;99.2;0.8	h	99.2	0.8	
20047	49935.739	4686.908	h;88.1;11.9	h	88.1	11.9	
20053	49936.238	4687.411	h;100.0;0.0	h	100.0	0.0	
20059	49936.772	4687.937	h;100.0;0.0	h	100.0	0.0	
20065	49937.253	4688.419	h;98.1;1.9	h	98.1	1.9	
20071	49937.801	4688.966	e;2.6;97.4	e	2.6	97.4	
20077	49938.298	4689.449	h;91.6;8.4	h	91.6	8.4	
20083	49938.831	4689.953	e;1.1;98.9	e	1.1	98.9	
20089	49939.315	4690.478	e;1.1;98.9	e	1.1	98.9	
20095	49939.827	4690.962	h;99.6;0.4	h	99.6	0.4	
20101	49940.326	4691.507	h;92.3;7.7	h	92.3	7.7	
20107	49940.826	4691.991	h;92.4;7.6	h	92.4	7.6	
20108	49940.888	4692.075	1002;level2end;1426096340763;	1002	level2end	1426096340763	
20109	49941.013	4692.159	1003;level3start;1426096340835;	1003	level3start	1426096340835	
20113	49941.359	4692.537	h;92.0;8.0	h	92.0	8.0	
20119	49941.839	4693.020	h;92.3;7.7	h	92.3	7.7	
20125	49942.310	4693.503	h;92.3;7.7	h	92.3	7.7	
20131	49942.900	4694.029	h;92.4;7.6	h	92.4	7.6	
20137	49943.370	4694.532	h;90.9;9.1	h	90.9	9.1	
20143	49943.869	4695.058	h;90.0;10.0	h	90.0	10.0	
20149	49944.414	4695.562	h;91.7;8.3	h	91.7	8.3	
20155	49944.912	4696.045	e;1.0;99.0	e	1.0	99.0	
20161	49945.415	4696.570	e;21.1;78.9	e	21.1	78.9	
20167	49945.895	4697.074	h;81.7;18.3	h	81.7	18.3	
20173	49946.412	4697.599	e;13.5;86.5	e	13.5	86.5	
20179	49946.976	4698.104	h;92.6;7.4	h	92.6	7.4	
20191	49947.955	4699.112	e;5.0;95.0	e	5.0	95.0	
20197	49948.472	4699.616	h;90.7;9.3	h	90.7	9.3	
20203	49949.000	4700.141	h;92.6;7.4	h	92.6	7.4	
20209	49949.502	4700.645	h;99.7;0.3	h	99.7	0.3	
20215	49950.001	4701.171	h;99.5;0.5	h	99.5	0.5	
20221	49950.514	4701.653	e;2.0;98.0	e	2.0	98.0	
20227	49951.015	4702.200	e;1.8;98.2	e	1.8	98.2	
20233	49951.494	4702.683	e;6.8;93.2	e	6.8	93.2	
20239	49951.993	4703.187	h;92.3;7.7	h	92.3	7.7	
20245	49952.526	4703.712	e;0.0;100.0	e	0.0	100.0	
20251	49953.009	4704.195	h;99.8;0.2	h	99.8	0.2	
20257	49953.573	4704.740	h;100.0;0.0	h	100.0	0.0	
20263	49954.023	4705.224	e;0.0;100.0	e	0.0	100.0	
20269	49954.569	4705.770	h;72.4;27.6	h	72.4	27.6	
20275	49955.086	4706.253	e;0.0;100.0	e	0.0	100.0	
20281	49955.555	4706.736	h;93.5;6.5	h	93.5	6.5	
20287	49956.101	4707.262	h;94.0;6.0	h	94.0	6.0	
20293	49956.599	4707.765	e;0.5;99.5	e	0.5	99.5	
20299	49957.116	4708.312	h;92.4;7.6	h	92.4	7.6	
20305	49957.612	4708.795	h;78.3;21.7	h	78.3	21.7	
20311	49958.145	4709.278	h;79.3;20.7	h	79.3	20.7	
20317	49958.659	4709.803	h;91.8;8.2	h	91.8	8.2	
20323	49959.127	4710.308	e;2.2;97.8	e	2.2	97.8	
20329	49959.640	4710.832	h;76.1;23.9	h	76.1	23.9	
20335	49960.203	4711.337	h;98.3;1.7	h	98.3	1.7	
20341	49960.687	4711.861	h;93.1;6.9	h	93.1	6.9	
20347	49961.172	4712.345	h;100.0;0.0	h	100.0	0.0	
20353	49961.652	4712.849	h;86.2;13.8	h	86.2	13.8	
20359	49962.198	4713.374	h;100.0;0.0	h	100.0	0.0	
20365	49962.715	4713.878	h;97.9;2.1	h	97.9	2.1	
20371	49963.212	4714.404	e;0.0;100.0	e	0.0	100.0	
20377	49963.758	4714.886	e;3.0;97.0	e	3.0	97.0	
20383	49964.242	4715.433	h;93.0;7.0	h	93.0	7.0	
20389	49964.725	4715.916	e;0.3;99.7	e	0.3	99.7	
20395	49965.228	4716.420	h;100.0;0.0	h	100.0	0.0	
20401	49965.772	4716.945	h;100.0;0.0	h	100.0	0.0	
20407	49966.256	4717.429	e;47.0;53.0	e	47.0	53.0	
20413	49966.833	4717.974	e;42.7;57.3	e	42.7	57.3	
20419	49967.303	4718.458	e;4.3;95.7	e	4.3	95.7	
20425	49967.833	4718.962	h;93.3;6.7	h	93.3	6.7	
20431	49968.315	4719.487	h;79.8;20.2	h	79.8	20.2	
20437	49968.784	4719.970	e;0.0;100.0	e	0.0	100.0	
20443	49969.315	4720.495	e;4.4;95.6	e	4.4	95.6	
20449	49969.828	4720.999	e;4.9;95.1	e	4.9	95.1	
20455	49970.359	4721.545	h;99.4;0.6	h	99.4	0.6	
20461	49970.843	4722.028	h;100.0;0.0	h	100.0	0.0	
20467	49971.389	4722.510	e;0.3;99.7	e	0.3	99.7	
20473	49971.841	4723.036	e;4.4;95.6	e	4.4	95.6	
20479	49972.387	4723.541	e;4.4;95.6	e	4.4	95.6	
20485	49972.871	4724.086	e;9.3;90.7	e	9.3	90.7	
20491	49973.417	4724.570	e;0.0;100.0	e	0.0	100.0	
20497	49973.948	4725.095	e;4.3;95.7	e	4.3	95.7	
20503	49974.429	4725.577	e;4.5;95.5	e	4.5	95.5	
20509	49974.898	4726.082	e;0.4;99.6	e	0.4	99.6	
20515	49975.428	4726.606	h;99.9;0.1	h	99.9	0.1	
20521	49975.911	4727.111	h;57.4;42.6	h	57.4	42.6	
20527	49976.441	4727.637	h;99.9;0.1	h	99.9	0.1	
20533	49976.928	4728.119	h;100.0;0.0	h	100.0	0.0	
20539	49977.488	4728.623	h;100.0;0.0	h	100.0	0.0	
20545	49977.987	4729.149	h;97.4;2.6	h	97.4	2.6	
20551	49978.470	4729.652	e;25.9;74.1	e	25.9	74.1	
20557	49979.048	4730.178	h;99.7;0.3	h	99.7	0.3	
20563	49979.500	4730.662	e;0.0;100.0	e	0.0	100.0	
20569	49980.063	4731.207	e;4.8;95.2	e	4.8	95.2	
20575	49980.498	4731.691	e;4.5;95.5	e	4.5	95.5	
20581	49981.030	4732.195	e;4.3;95.7	e	4.3	95.7	
20588	49981.637	4732.804	e;0.0;100.0	e	0.0	100.0	
20593	49982.046	4733.203	h;99.7;0.3	h	99.7	0.3	
20599	49982.606	4733.750	e;0.0;100.0	e	0.0	100.0	
20605	49983.058	4734.232	e;1.6;98.4	e	1.6	98.4	
20612	49983.636	4734.842	h;93.7;6.3	h	93.7	6.3	
20617	49984.073	4735.261	h;54.3;45.7	h	54.3	45.7	
20623	49984.570	4735.744	h;100.0;0.0	h	100.0	0.0	
20629	49985.069	4736.270	e;0.0;100.0	e	0.0	100.0	
20635	49985.601	4736.773	h;91.7;8.3	h	91.7	8.3	
20641	49986.161	4737.299	h;97.7;2.3	h	97.7	2.3	
20647	49986.631	4737.804	e;0.6;99.4	e	0.6	99.4	
20653	49987.176	4738.328	e;0.0;100.0	e	0.0	100.0	
20659	49987.646	4738.812	e;6.8;93.2	e	6.8	93.2	
20665	49988.127	4739.315	h;87.8;12.2	h	87.8	12.2	
20671	49988.691	4739.840	e;4.2;95.8	e	4.2	95.8	
20677	49989.188	4740.344	e;4.3;95.7	e	4.3	95.7	
20683	49989.720	4740.869	e;4.4;95.6	e	4.4	95.6	
20689	49990.186	4741.352	e;4.0;96.0	e	4.0	96.0	
20695	49990.719	4741.856	e;4.3;95.7	e	4.3	95.7	
20701	49991.231	4742.382	e;4.3;95.7	e	4.3	95.7	
20707	49991.733	4742.885	h;100.0;0.0	h	100.0	0.0	
20713	49992.245	4743.411	h;100.0;0.0	h	100.0	0.0	
20719	49992.747	4743.894	e;35.3;64.7	e	35.3	64.7	
20725	49993.292	4744.440	h;99.5;0.5	h	99.5	0.5	
20731	49993.790	4744.923	h;93.2;6.8	h	93.2	6.8	
20737	49994.244	4745.428	h;98.8;1.2	h	98.8	1.2	
20743	49994.788	4745.952	h;93.4;6.6	h	93.4	6.6	
20749	49995.289	4746.436	h;92.3;7.7	h	92.3	7.7	
20755	49995.788	4746.982	h;92.8;7.2	h	92.8	7.2	
20761	49996.302	4747.465	h;92.2;7.8	h	92.2	7.8	
20768	49996.866	4748.075	h;96.6;3.4	h	96.6	3.4	
20773	49997.303	4748.495	h;96.9;3.1	h	96.9	3.1	
20779	49997.815	4748.977	e;0.0;100.0	e	0.0	100.0	
20785	49998.331	4749.524	e;0.0;100.0	e	0.0	100.0	
20791	49998.830	4750.006	h;98.6;1.4	h	98.6	1.4	
20797	49999.391	4750.553	e;5.6;94.4	e	5.6	94.4	
20803	49999.892	4751.036	e;24.0;76.0	e	24.0	76.0	
20809	50000.376	4751.519	e;4.4;95.6	e	4.4	95.6	
20815	50000.890	4752.044	e;4.4;95.6	e	4.4	95.6	
20821	50001.389	4752.549	e;4.2;95.8	e	4.2	95.8	
20827	50001.904	4753.073	e;0.0;100.0	e	0.0	100.0	
20833	50002.419	4753.578	e;4.5;95.5	e	4.5	95.5	
20839	50002.932	4754.104	h;99.6;0.4	h	99.6	0.4	
20845	50003.416	4754.586	h;100.0;0.0	h	100.0	0.0	
20851	50003.948	4755.090	h;92.4;7.6	h	92.4	7.6	
20857	50004.463	4755.616	e;0.0;100.0	e	0.0	100.0	
20863	50004.944	4756.119	e;1.2;98.8	e	1.2	98.8	
20869	50005.507	4756.644	h;99.3;0.7	h	99.3	0.7	
20875	50005.960	4757.127	h;100.0;0.0	h	100.0	0.0	
20882	50006.582	4757.736	e;0.0;100.0	e	0.0	100.0	
20887	50006.943	4758.156	h;96.7;3.3	h	96.7	3.3	
20893	50007.472	4758.661	h;100.0;0.0	h	100.0	0.0	
20899	50008.018	4759.185	h;73.3;26.7	h	73.3	26.7	
20905	50008.471	4759.669	e;0.9;99.1	e	0.9	99.1	
20911	50009.034	4760.215	h;99.6;0.4	h	99.6	0.4	
20917	50009.531	4760.698	e;4.6;95.4	e	4.6	95.4	
20923	50010.033	4761.181	h;99.9;0.1	h	99.9	0.1	
20929	50010.532	4761.728	e;0.0;100.0	e	0.0	100.0	
20936	50011.092	4762.294	h;99.9;0.1	h	99.9	0.1	
20941	50011.559	4762.757	h;83.7;16.3	h	83.7	16.3	
20947	50012.046	4763.240	h;99.2;0.8	h	99.2	0.8	
20953	50012.560	4763.765	e;0.0;100.0	e	0.0	100.0	
20959	50013.121	4764.269	h;71.9;28.1	h	71.9	28.1	
20965	50013.588	4764.752	h;99.7;0.3	h	99.7	0.3	
20971	50014.150	4765.298	h;99.6;0.4	h	99.6	0.4	
20977	50014.603	4765.782	e;1.4;98.6	e	1.4	98.6	
20983	50015.166	4766.306	h;99.2;0.8	h	99.2	0.8	
20989	50015.646	4766.811	h;100.0;0.0	h	100.0	0.0	
20995	50016.147	4767.336	h;100.0;0.0	h	100.0	0.0	
21001	50016.615	4767.819	h;100.0;0.0	h	100.0	0.0	
21007	50017.147	4768.323	e;0.0;100.0	e	0.0	100.0	
21013	50017.675	4768.849	h;96.7;3.3	h	96.7	3.3	
21019	50018.190	4769.352	e;0.0;100.0	e	0.0	100.0	
21025	50018.738	4769.878	h;100.0;0.0	h	100.0	0.0	
21031	50019.175	4770.361	e;0.0;100.0	e	0.0	100.0	
21038	50019.829	4770.970	e;0.0;100.0	e	0.0	100.0	
21043	50020.187	4771.390	e;29.0;71.0	e	29.0	71.0	
21049	50020.687	4771.895	e;45.3;54.7	e	45.3	54.7	
21055	50021.248	4772.419	h;100.0;0.0	h	100.0	0.0	
21061	50021.718	4772.903	e;0.0;100.0	e	0.0	100.0	
21067	50022.293	4773.448	h;100.0;0.0	h	100.0	0.0	
21073	50022.778	4773.932	h;91.8;8.2	h	91.8	8.2	
21079	50023.277	4774.414	e;0.0;100.0	e	0.0	100.0	
21085	50023.761	4774.961	h;100.0;0.0	h	100.0	0.0	
21091	50024.307	4775.443	h;98.9;1.1	h	98.9	1.1	
21097	50024.791	4775.990	h;92.4;7.6	h	92.4	7.6	
21103	50025.305	4776.473	h;92.0;8.0	h	92.0	8.0	
21109	50025.850	4777.019	h;91.1;8.9	h	91.1	8.9	
21115	50026.303	4777.502	h;83.6;16.4	h	83.6	16.4	
21121	50026.788	4777.986	e;12.5;87.5	e	12.5	87.5	
21127	50027.363	4778.531	e;2.7;97.3	e	2.7	97.3	
21133	50027.831	4779.015	e;18.1;81.9	e	18.1	81.9	
21139	50028.393	4779.539	h;100.0;0.0	h	100.0	0.0	
21145	50028.847	4780.023	h;100.0;0.0	h	100.0	0.0	
21151	50029.408	4780.569	h;99.7;0.3	h	99.7	0.3	
21157	50029.922	4781.073	e;0.0;100.0	e	0.0	100.0	
21163	50030.343	4781.556	h;82.6;17.4	h	82.6	17.4	
21169	50030.920	4782.082	e;2.2;97.8	e	2.2	97.8	
21175	50031.388	4782.564	h;91.1;8.9	h	91.1	8.9	
21181	50031.950	4783.111	h;92.2;7.8	h	92.2	7.8	
21188	50032.512	4783.678	h;92.0;8.0	h	92.0	8.0	
21193	50032.932	4784.098	h;92.0;8.0	h	92.0	8.0	
21199	50033.433	4784.623	h;100.0;0.0	h	100.0	0.0	
21205	50033.962	4785.107	e;0.0;100.0	e	0.0	100.0	
21211	50034.477	4785.652	e;0.5;99.5	e	0.5	99.5	
21217	50034.976	4786.136	h;99.9;0.1	h	99.9	0.1	
21223	50035.522	4786.682	h;50.0;50.0	h	50.0	50.0	
21229	50035.943	4787.165	h;100.0;0.0	h	100.0	0.0	
21235	50036.536	4787.648	e;0.0;100.0	e	0.0	100.0	
21241	50037.036	4788.194	e;9.5;90.5	e	9.5	90.5	
21247	50037.522	4788.677	h;99.8;0.2	h	99.8	0.2	
21253	50038.036	4789.224	h;80.6;19.4	h	80.6	19.4	
21259	50038.533	4789.706	e;0.0;100.0	e	0.0	100.0	
21265	50039.080	4790.232	h;100.0;0.0	h	100.0	0.0	
21271	50039.547	4790.736	h;100.0;0.0	h	100.0	0.0	
21277	50040.078	4791.219	e;0.0;100.0	e	0.0	100.0	
21283	50040.561	4791.764	e;8.8;91.2	e	8.8	91.2	
21289	50041.062	4792.248	e;0.6;99.4	e	0.6	99.4	
21295	50041.608	4792.772	h;100.0;0.0	h	100.0	0.0	
21301	50042.075	4793.276	h;99.8;0.2	h	99.8	0.2	
21307	50042.606	4793.760	h;65.1;34.9	h	65.1	34.9	
21313	50043.104	4794.305	h;83.1;16.9	h	83.1	16.9	
21319	50043.574	4794.789	e;0.0;100.0	e	0.0	100.0	
21325	50044.149	4795.315	e;0.0;100.0	e	0.0	100.0	
21331	50044.648	4795.797	e;4.4;95.6	e	4.4	95.6	
21337	50045.147	4796.344	h;97.1;2.9	h	97.1	2.9	
21343	50045.693	4796.848	h;97.0;3.0	h	97.0	3.0	
21349	50046.161	4797.330	e;0.8;99.2	e	0.8	99.2	
21355	50046.676	4797.856	e;4.4;95.6	e	4.4	95.6	
21361	50047.161	4798.340	h;72.9;27.1	h	72.9	27.1	
21367	50047.740	4798.885	e;4.4;95.6	e	4.4	95.6	
21373	50048.175	4799.369	e;0.0;100.0	e	0.0	100.0	
21379	50048.736	4799.915	e;2.4;97.6	e	2.4	97.6	
21385	50049.235	4800.397	h;65.1;34.9	h	65.1	34.9	
