Subject:	S1106
Project:	BesteRTMusic
Time:	2015-03-12_16-28-15

NbPoints	Matlab_now	BoxyTime	Stimulus_String	Trial_no	Stimulus_Label	Stimulus_Time
21523	61143.741	29767.470	e;66.2;33.8	e	66.2	33.8	
21529	61144.336	29768.000	e;88.4;11.6	e	88.4	11.6	
21541	61145.256	29768.980	e;66.6;33.4	e	66.6	33.4	
21547	61145.834	29769.510	e;100.0;0.0	e	100.0	0.0	
21553	61146.383	29770.010	e;99.6;0.4	e	99.6	0.4	
21559	61146.848	29770.540	e;99.3;0.7	e	99.3	0.7	
21565	61147.348	29771.040	h;0.0;100.0	h	0.0	100.0	
21571	61147.856	29771.570	e;97.5;2.5	e	97.5	2.5	
21577	61148.346	29772.050	e;99.6;0.4	e	99.6	0.4	
21583	61148.896	29772.550	e;100.0;0.0	e	100.0	0.0	
21589	61149.367	29773.080	h;0.0;100.0	h	0.0	100.0	
21596	61149.937	29773.650	e;100.0;0.0	e	100.0	0.0	
21601	61150.481	29774.110	h;1.0;99.0	h	1.0	99.0	
21607	61150.895	29774.590	h;0.0;100.0	h	0.0	100.0	
21613	61151.372	29775.100	h;0.0;100.0	h	0.0	100.0	
21620	61152.015	29775.710	h;39.6;60.4	h	39.6	60.4	
21625	61152.451	29776.130	e;61.3;38.7	e	61.3	38.7	
21631	61152.978	29776.650	h;24.8;75.2	h	24.8	75.2	
21637	61153.444	29777.130	e;60.0;40.0	e	60.0	40.0	
21643	61154.051	29777.660	e;100.0;0.0	e	100.0	0.0	
21649	61154.460	29778.160	e;66.2;33.8	e	66.2	33.8	
21655	61154.989	29778.670	e;100.0;0.0	e	100.0	0.0	
21661	61155.562	29779.190	h;0.0;100.0	h	0.0	100.0	
21667	61155.983	29779.680	e;69.2;30.8	e	69.2	30.8	
21673	61156.536	29780.220	h;0.0;100.0	h	0.0	100.0	
21679	61156.992	29780.700	h;1.7;98.3	h	1.7	98.3	
21685	61157.547	29781.230	e;87.9;12.1	e	87.9	12.1	
21691	61157.995	29781.730	e;62.4;37.6	e	62.4	37.6	
21697	61158.584	29782.220	e;66.9;33.1	e	66.9	33.1	
21704	61159.137	29782.830	h;48.3;51.7	h	48.3	51.7	
21709	61159.563	29783.250	e;67.1;32.9	e	67.1	32.9	
21715	61160.057	29783.770	e;66.2;33.8	e	66.2	33.8	
21722	61160.662	29784.360	e;66.1;33.9	e	66.1	33.9	
21727	61161.119	29784.800	e;66.7;33.3	e	66.7	33.3	
21734	61161.722	29785.370	e;66.7;33.3	e	66.7	33.3	
21739	61162.092	29785.790	h;39.7;60.3	h	39.7	60.3	
21746	61162.667	29786.400	h;31.6;68.4	h	31.6	68.4	
21752	61163.153	29786.900	h;35.3;64.7	h	35.3	64.7	
21758	61163.698	29787.430	e;98.5;1.5	e	98.5	1.5	
21763	61164.158	29787.830	h;33.1;66.9	h	33.1	66.9	
21769	61164.602	29788.330	h;32.1;67.9	h	32.1	67.9	
21775	61165.087	29788.850	e;100.0;0.0	e	100.0	0.0	
21782	61165.727	29789.420	e;94.7;5.3	e	94.7	5.3	
21788	61166.239	29789.970	e;56.3;43.7	e	56.3	43.7	
21793	61166.673	29790.370	e;99.9;0.1	e	99.9	0.1	
21799	61167.237	29790.890	e;64.0;36.0	e	64.0	36.0	
21805	61167.740	29791.400	h;0.0;100.0	h	0.0	100.0	
21812	61168.310	29791.960	e;100.0;0.0	e	100.0	0.0	
21817	61168.702	29792.430	e;96.7;3.3	e	96.7	3.3	
21824	61169.276	29792.990	h;3.7;96.3	h	3.7	96.3	
21829	61169.751	29793.430	h;0.0;100.0	h	0.0	100.0	
21835	61170.250	29793.940	e;59.5;40.5	e	59.5	40.5	
21841	61170.762	29794.480	e;61.0;39.0	e	61.0	39.0	
21847	61171.279	29794.970	e;67.7;32.3	e	67.7	32.3	
21853	61171.674	29795.450	e;51.5;48.5	e	51.5	48.5	
21859	61172.245	29795.970	h;0.0;100.0	h	0.0	100.0	
21865	61172.786	29796.480	h;40.4;59.6	h	40.4	59.6	
21872	61173.400	29797.090	h;0.0;100.0	h	0.0	100.0	
21878	61173.895	29797.590	h;0.0;100.0	h	0.0	100.0	
21883	61174.349	29797.990	h;0.0;100.0	h	0.0	100.0	
21889	61174.849	29798.520	h;0.0;100.0	h	0.0	100.0	
21896	61175.409	29799.100	e;94.3;5.7	e	94.3	5.7	
21901	61175.852	29799.550	e;79.9;20.1	e	79.9	20.1	
21908	61176.395	29800.130	e;100.0;0.0	e	100.0	0.0	
21913	61176.919	29800.570	h;0.0;100.0	h	0.0	100.0	
21919	61177.344	29801.060	e;50.0;50.0	e	50.0	50.0	
21931	61178.344	29802.090	e;97.4;2.6	e	97.4	2.6	
21937	61178.861	29802.590	h;3.5;96.5	h	3.5	96.5	
21944	61179.483	29803.200	h;0.0;100.0	h	0.0	100.0	
21949	61179.907	29803.600	e;100.0;0.0	e	100.0	0.0	
21955	61180.451	29804.150	h;0.0;100.0	h	0.0	100.0	
21961	61180.935	29804.630	h;47.9;52.1	h	47.9	52.1	
21973	61182.009	29805.660	e;99.5;0.5	e	99.5	0.5	
21979	61182.439	29806.140	h;40.2;59.8	h	40.2	59.8	
21985	61182.960	29806.670	h;1.4;98.6	h	1.4	98.6	
21991	61183.536	29807.170	h;0.0;100.0	h	0.0	100.0	
21997	61183.989	29807.670	h;24.8;75.2	h	24.8	75.2	
22003	61184.476	29808.200	h;13.4;86.6	h	13.4	86.6	
22009	61185.050	29808.680	e;99.7;0.3	e	99.7	0.3	
22015	61185.521	29809.210	h;0.3;99.7	h	0.3	99.7	
22022	61186.100	29809.800	h;0.0;100.0	h	0.0	100.0	
22028	61186.602	29810.320	h;14.5;85.5	h	14.5	85.5	
22034	61187.067	29810.830	h;31.2;68.8	h	31.2	68.8	
22039	61187.527	29811.230	h;33.9;66.1	h	33.9	66.1	
22051	61188.552	29812.250	h;33.1;66.9	h	33.1	66.9	
22057	61189.143	29812.780	h;30.4;69.6	h	30.4	69.6	
22063	61189.540	29813.280	e;58.0;42.0	e	58.0	42.0	
22069	61190.107	29813.810	h;34.3;65.7	h	34.3	65.7	
22075	61190.548	29814.290	h;30.0;70.0	h	30.0	70.0	
22081	61191.045	29814.800	h;0.0;100.0	h	0.0	100.0	
22087	61191.621	29815.320	e;99.6;0.4	e	99.6	0.4	
22105	61193.204	29816.830	h;1.9;98.1	h	1.9	98.1	
22117	61194.209	29817.860	h;33.0;67.0	h	33.0	67.0	
22124	61194.694	29818.450	h;33.7;66.3	h	33.7	66.3	
22129	61195.189	29818.890	h;33.6;66.4	h	33.6	66.4	
22135	61195.661	29819.370	h;33.1;66.9	h	33.1	66.9	
22147	61196.704	29820.400	e;99.0;1.0	e	99.0	1.0	
22153	61197.160	29820.890	h;1.1;98.9	h	1.1	98.9	
22159	61197.739	29821.430	e;51.7;48.3	e	51.7	48.3	
22166	61198.290	29822.000	h;1.5;98.5	h	1.5	98.5	
22178	61199.350	29823.030	h;5.8;94.2	h	5.8	94.2	
22184	61199.832	29823.560	h;11.8;88.2	h	11.8	88.2	
22190	61200.299	29824.060	e;99.8;0.2	e	99.8	0.2	
22195	61200.780	29824.460	h;0.0;100.0	h	0.0	100.0	
22202	61201.432	29825.070	e;57.6;42.4	e	57.6	42.4	
22208	61201.913	29825.570	h;0.0;100.0	h	0.0	100.0	
22214	61202.370	29826.100	h;0.0;100.0	h	0.0	100.0	
22220	61202.935	29826.600	e;94.1;5.9	e	94.1	5.9	
22225	61203.364	29827.040	h;2.5;97.5	h	2.5	97.5	
22232	61203.905	29827.610	e;100.0;0.0	e	100.0	0.0	
22237	61204.274	29828.030	h;16.6;83.4	h	16.6	83.4	
22244	61204.887	29828.640	e;100.0;0.0	e	100.0	0.0	
22249	61205.395	29829.060	e;93.1;6.9	e	93.1	6.9	
22255	61205.803	29829.580	e;93.7;6.3	e	93.7	6.3	
22261	61206.322	29830.070	e;99.7;0.3	e	99.7	0.3	
22267	61206.886	29830.570	e;65.5;34.5	e	65.5	34.5	
22273	61207.364	29831.100	h;1.9;98.1	h	1.9	98.1	
22279	61207.826	29831.580	e;99.8;0.2	e	99.8	0.2	
22285	61208.492	29832.130	e;100.0;0.0	e	100.0	0.0	
22291	61208.908	29832.610	h;42.9;57.1	h	42.9	57.1	
22297	61209.390	29833.150	e;69.3;30.7	e	69.3	30.7	
22303	61209.904	29833.640	h;0.0;100.0	h	0.0	100.0	
22315	61210.948	29834.670	h;37.9;62.1	h	37.9	62.1	
22321	61211.374	29835.150	e;100.0;0.0	e	100.0	0.0	
22328	61212.102	29835.760	e;91.6;8.4	e	91.6	8.4	
22333	61212.494	29836.180	e;100.0;0.0	e	100.0	0.0	
22339	61213.070	29836.730	e;65.0;35.0	e	65.0	35.0	
22346	61213.586	29837.290	h;0.0;100.0	h	0.0	100.0	
22351	61213.971	29837.690	e;64.5;35.5	e	64.5	35.5	
22358	61214.546	29838.300	e;65.0;35.0	e	65.0	35.0	
22363	61215.080	29838.720	e;64.9;35.1	e	64.9	35.1	
22370	61215.603	29839.330	e;64.5;35.5	e	64.5	35.5	
22376	61216.141	29839.830	h;3.5;96.5	h	3.5	96.5	
22381	61216.531	29840.230	e;63.3;36.7	e	63.3	36.7	
22387	61217.051	29840.760	h;0.0;100.0	h	0.0	100.0	
22393	61217.487	29841.260	e;100.0;0.0	e	100.0	0.0	
22399	61218.090	29841.790	h;0.0;100.0	h	0.0	100.0	
22406	61218.656	29842.350	h;0.0;100.0	h	0.0	100.0	
22411	61219.153	29842.820	h;25.2;74.8	h	25.2	74.8	
22418	61219.671	29843.380	e;56.8;43.2	e	56.8	43.2	
22424	61220.124	29843.910	e;73.6;26.4	e	73.6	26.4	
22429	61220.589	29844.330	h;41.9;58.1	h	41.9	58.1	
22435	61221.185	29844.810	e;50.9;49.1	e	50.9	49.1	
22447	61222.135	29845.840	h;24.5;75.5	h	24.5	75.5	
22453	61222.683	29846.390	e;66.5;33.5	e	66.5	33.5	
22459	61223.165	29846.870	h;0.0;100.0	h	0.0	100.0	
22465	61223.707	29847.350	e;93.4;6.6	e	93.4	6.6	
22471	61224.260	29847.900	h;28.6;71.4	h	28.6	71.4	
22478	61224.683	29848.470	h;33.5;66.5	h	33.5	66.5	
22483	61225.208	29848.930	h;33.2;66.8	h	33.2	66.8	
22490	61225.791	29849.500	h;33.0;67.0	h	33.0	67.0	
22495	61226.229	29849.940	h;33.1;66.9	h	33.1	66.9	
22501	61226.659	29850.440	h;44.2;55.8	h	44.2	55.8	
22507	61227.163	29850.920	e;60.0;40.0	e	60.0	40.0	
22513	61227.751	29851.470	e;100.0;0.0	e	100.0	0.0	
22519	61228.244	29851.950	e;98.6;1.4	e	98.6	1.4	
22525	61228.749	29852.480	h;33.4;66.6	h	33.4	66.6	
22532	61229.295	29853.070	h;32.6;67.4	h	32.6	67.4	
22538	61229.864	29853.590	h;33.4;66.6	h	33.4	66.6	
22544	61230.373	29854.070	h;33.6;66.4	h	33.6	66.4	
22549	61230.774	29854.500	e;94.0;6.0	e	94.0	6.0	
22561	61231.874	29855.500	e;99.7;0.3	e	99.7	0.3	
22568	61232.418	29856.130	h;33.4;66.6	h	33.4	66.6	
22580	61233.479	29857.120	h;12.1;87.9	h	12.1	87.9	
22586	61233.940	29857.650	h;0.0;100.0	h	0.0	100.0	
22591	61234.338	29858.040	h;29.0;71.0	h	29.0	71.0	
22597	61234.865	29858.590	h;33.3;66.7	h	33.3	66.7	
22604	61235.470	29859.160	e;95.5;4.5	e	95.5	4.5	
22609	61235.872	29859.620	e;97.2;2.8	e	97.2	2.8	
22615	61236.426	29860.100	e;74.6;25.4	e	74.6	25.4	
22621	61236.893	29860.590	e;75.5;24.5	e	75.5	24.5	
22628	61237.519	29861.220	h;28.8;71.2	h	28.8	71.2	
22633	61237.963	29861.620	h;48.6;51.4	h	48.6	51.4	
22640	61238.440	29862.220	e;89.6;10.4	e	89.6	10.4	
22645	61238.876	29862.650	e;87.5;12.5	e	87.5	12.5	
22651	61239.391	29863.130	h;15.5;84.5	h	15.5	84.5	
22657	61239.889	29863.650	h;13.2;86.8	h	13.2	86.8	
22663	61240.510	29864.160	h;0.0;100.0	h	0.0	100.0	
22670	61241.036	29864.770	h;9.2;90.8	h	9.2	90.8	
22676	61241.527	29865.270	h;0.0;100.0	h	0.0	100.0	
22682	61242.097	29865.800	h;0.4;99.6	h	0.4	99.6	
22687	61242.403	29866.190	h;5.5;94.5	h	5.5	94.5	
22693	61242.983	29866.700	e;68.3;31.7	e	68.3	31.7	
22700	61243.526	29867.310	h;0.0;100.0	h	0.0	100.0	
22706	61244.066	29867.810	h;0.7;99.3	h	0.7	99.3	
22711	61244.534	29868.250	e;91.4;8.6	e	91.4	8.6	
22717	61245.026	29868.740	h;0.3;99.7	h	0.3	99.7	
22730	61246.129	29869.850	e;100.0;0.0	e	100.0	0.0	
22735	61246.508	29870.270	h;0.0;100.0	h	0.0	100.0	
22741	61247.092	29870.800	e;69.4;30.6	e	69.4	30.6	
22747	61247.559	29871.280	e;100.0;0.0	e	100.0	0.0	
22753	61248.133	29871.820	e;100.0;0.0	e	100.0	0.0	
22759	61248.609	29872.310	e;82.2;17.8	e	82.2	17.8	
22765	61249.143	29872.810	h;9.0;91.0	h	9.0	91.0	
22772	61249.641	29873.420	h;47.7;52.3	h	47.7	52.3	
22783	61250.778	29874.370	h;33.7;66.3	h	33.7	66.3	
22790	61251.186	29874.930	e;99.9;0.1	e	99.9	0.1	
22795	61251.726	29875.390	h;30.3;69.7	h	30.3	69.7	
22801	61252.122	29875.880	e;100.0;0.0	e	100.0	0.0	
22807	61252.746	29876.360	h;16.4;83.6	h	16.4	83.6	
22813	61253.235	29876.910	h;0.3;99.7	h	0.3	99.7	
22819	61253.675	29877.390	h;0.7;99.3	h	0.7	99.3	
22825	61254.238	29877.940	e;64.7;35.3	e	64.7	35.3	
22831	61254.741	29878.420	e;50.0;50.0	e	50.0	50.0	
22838	61255.241	29879.030	h;23.7;76.3	h	23.7	76.3	
22843	61255.659	29879.430	h;35.6;64.4	h	35.6	64.4	
22849	61256.268	29879.930	h;35.5;64.5	h	35.5	64.5	
22855	61256.734	29880.480	e;61.8;38.2	e	61.8	38.2	
22861	61257.199	29880.960	h;32.2;67.8	h	32.2	67.8	
22867	61257.774	29881.490	h;32.3;67.7	h	32.3	67.7	
22873	61258.205	29881.970	h;36.4;63.6	h	36.4	63.6	
22879	61258.805	29882.520	e;100.0;0.0	e	100.0	0.0	
22886	61259.295	29883.080	h;36.9;63.1	h	36.9	63.1	
22891	61259.787	29883.500	e;99.0;1.0	e	99.0	1.0	
22897	61260.261	29884.030	h;0.0;100.0	h	0.0	100.0	
22909	61261.339	29885.060	h;35.2;64.8	h	35.2	64.8	
22916	61261.860	29885.620	e;99.3;0.7	e	99.3	0.7	
22921	61262.386	29886.040	e;97.2;2.8	e	97.2	2.8	
22927	61262.808	29886.570	e;100.0;0.0	e	100.0	0.0	
22933	61263.330	29887.050	h;0.0;100.0	h	0.0	100.0	
22940	61263.944	29887.660	h;0.0;100.0	h	0.0	100.0	
22945	61264.368	29888.080	e;62.9;37.1	e	62.9	37.1	
22951	61264.865	29888.630	e;99.3;0.7	e	99.3	0.7	
22957	61265.342	29889.110	e;77.5;22.5	e	77.5	22.5	
22964	61266.002	29889.680	h;10.7;89.3	h	10.7	89.3	
22969	61266.416	29890.140	h;0.0;100.0	h	0.0	100.0	
22975	61266.947	29890.620	e;99.9;0.1	e	99.9	0.1	
22982	61267.512	29891.230	h;0.0;100.0	h	0.0	100.0	
22987	61267.982	29891.650	e;99.9;0.1	e	99.9	0.1	
22993	61268.456	29892.180	e;93.2;6.8	e	93.2	6.8	
23000	61269.015	29892.750	h;47.9;52.1	h	47.9	52.1	
23006	61269.551	29893.250	e;100.0;0.0	e	100.0	0.0	
23011	61269.984	29893.710	e;85.1;14.9	e	85.1	14.9	
23023	61270.996	29894.720	e;65.5;34.5	e	65.5	34.5	
23029	61271.495	29895.200	h;43.4;56.6	h	43.4	56.6	
23035	61272.022	29895.710	e;66.3;33.7	e	66.3	33.7	
23041	61272.476	29896.250	h;0.0;100.0	h	0.0	100.0	
23047	61273.026	29896.740	e;74.8;25.2	e	74.8	25.2	
23053	61273.609	29897.260	h;0.0;100.0	h	0.0	100.0	
23059	61273.973	29897.740	h;0.0;100.0	h	0.0	100.0	
23066	61274.632	29898.350	e;55.1;44.9	e	55.1	44.9	
23072	61275.130	29898.860	e;70.4;29.6	e	70.4	29.6	
23077	61275.598	29899.260	e;100.0;0.0	e	100.0	0.0	
23084	61276.149	29899.890	e;100.0;0.0	e	100.0	0.0	
23090	61276.618	29900.370	e;100.0;0.0	e	100.0	0.0	
23095	61277.142	29900.830	h;1.8;98.2	h	1.8	98.2	
23101	61277.606	29901.310	h;0.0;100.0	h	0.0	100.0	
23108	61278.205	29901.940	e;69.0;31.0	e	69.0	31.0	
23114	61278.690	29902.430	h;3.1;96.9	h	3.1	96.9	
23119	61279.170	29902.830	h;1.3;98.7	h	1.3	98.7	
23125	61279.577	29903.370	h;0.0;100.0	h	0.0	100.0	
23143	61281.168	29904.890	e;65.3;34.7	e	65.3	34.7	
23149	61281.651	29905.370	e;100.0;0.0	e	100.0	0.0	
23155	61282.132	29905.920	e;63.2;36.8	e	63.2	36.8	
23161	61282.618	29906.400	e;100.0;0.0	e	100.0	0.0	
23167	61283.269	29906.920	h;0.0;100.0	h	0.0	100.0	
23179	61284.184	29907.950	h;0.4;99.6	h	0.4	99.6	
23185	61284.675	29908.460	e;96.6;3.4	e	96.6	3.4	
23191	61285.367	29908.940	h;0.0;100.0	h	0.0	100.0	
23203	61286.255	29909.950	h;1.1;98.9	h	1.1	98.9	
23209	61286.814	29910.490	h;0.0;100.0	h	0.0	100.0	
23215	61287.268	29910.980	h;39.8;60.2	h	39.8	60.2	
23222	61287.898	29911.610	h;33.7;66.3	h	33.7	66.3	
23227	61288.263	29912.010	h;15.9;84.1	h	15.9	84.1	
23233	61288.750	29912.490	h;1.1;98.9	h	1.1	98.9	
23239	61289.310	29913.040	h;1.6;98.4	h	1.6	98.4	
23245	61289.732	29913.520	e;57.8;42.2	e	57.8	42.2	
23252	61290.429	29914.130	h;46.7;53.3	h	46.7	53.3	
23257	61290.867	29914.550	h;0.0;100.0	h	0.0	100.0	
23263	61291.384	29915.090	e;100.0;0.0	e	100.0	0.0	
23270	61291.930	29915.660	e;77.9;22.1	e	77.9	22.1	
23275	61292.320	29916.060	h;10.9;89.1	h	10.9	89.1	
23287	61293.291	29917.090	h;0.0;100.0	h	0.0	100.0	
23293	61293.979	29917.640	e;59.0;41.0	e	59.0	41.0	
23299	61294.398	29918.120	e;66.7;33.3	e	66.7	33.3	
23305	61294.957	29918.600	e;99.1;0.9	e	99.1	0.9	
23312	61295.470	29919.210	e;100.0;0.0	e	100.0	0.0	
23317	61295.983	29919.630	h;0.6;99.4	h	0.6	99.4	
23324	61296.518	29920.240	h;36.7;63.3	h	36.7	63.3	
23330	61296.973	29920.740	h;0.0;100.0	h	0.0	100.0	
23336	61297.505	29921.270	h;26.1;73.9	h	26.1	73.9	
23348	61298.564	29922.260	h;35.6;64.4	h	35.6	64.4	
23353	61298.936	29922.700	e;100.0;0.0	e	100.0	0.0	
23359	61299.451	29923.180	h;1.9;98.1	h	1.9	98.1	
23366	61300.095	29923.810	h;4.7;95.3	h	4.7	95.3	
23371	61300.480	29924.230	e;98.4;1.6	e	98.4	1.6	
23377	61301.023	29924.760	e;100.0;0.0	e	100.0	0.0	
23384	61301.648	29925.320	e;100.0;0.0	e	100.0	0.0	
23389	61302.037	29925.720	e;91.9;8.1	e	91.9	8.1	
23395	61302.540	29926.270	e;69.6;30.4	e	69.6	30.4	
23401	61303.076	29926.750	e;100.0;0.0	e	100.0	0.0	
23408	61303.639	29927.380	e;94.1;5.9	e	94.1	5.9	
23413	61304.084	29927.780	e;66.1;33.9	e	66.1	33.9	
23419	61304.620	29928.260	e;66.7;33.3	e	66.7	33.3	
23425	61305.074	29928.810	e;66.3;33.7	e	66.3	33.7	
23431	61305.516	29929.290	e;73.7;26.3	e	73.7	26.3	
23437	61306.127	29929.840	e;66.8;33.2	e	66.8	33.2	
23450	61307.163	29930.930	e;66.3;33.7	e	66.3	33.7	
23455	61307.561	29931.350	e;89.2;10.8	e	89.2	10.8	
23461	61308.111	29931.840	e;100.0;0.0	e	100.0	0.0	
23468	61308.700	29932.440	h;35.2;64.8	h	35.2	64.8	
23473	61309.137	29932.860	h;33.9;66.1	h	33.9	66.1	
23479	61309.669	29933.390	e;96.3;3.7	e	96.3	3.7	
23485	61310.264	29933.890	h;33.7;66.3	h	33.7	66.3	
23492	61310.762	29934.500	h;33.6;66.4	h	33.6	66.4	
23497	61311.216	29934.920	h;36.4;63.6	h	36.4	63.6	
23503	61311.661	29935.410	h;16.8;83.2	h	16.8	83.2	
23509	61312.230	29935.930	e;86.2;13.8	e	86.2	13.8	
23515	61312.670	29936.440	e;68.0;32.0	e	68.0	32.0	
23522	61313.332	29937.040	h;2.4;97.6	h	2.4	97.6	
23527	61313.710	29937.460	e;99.9;0.1	e	99.9	0.1	
23533	61314.288	29937.950	h;35.5;64.5	h	35.5	64.5	
23539	61314.758	29938.470	h;33.9;66.1	h	33.9	66.1	
23545	61315.270	29938.960	h;35.2;64.8	h	35.2	64.8	
23551	61315.787	29939.500	h;43.0;57.0	h	43.0	57.0	
23557	61316.323	29940.010	e;75.3;24.7	e	75.3	24.7	
23563	61316.846	29940.530	e;98.5;1.5	e	98.5	1.5	
23569	61317.283	29941.010	e;73.0;27.0	e	73.0	27.0	
23575	61317.845	29941.500	e;65.7;34.3	e	65.7	34.3	
23593	61319.329	29943.070	e;100.0;0.0	e	100.0	0.0	
23599	61319.847	29943.560	e;72.7;27.3	e	72.7	27.3	
23606	61320.464	29944.170	h;0.0;100.0	h	0.0	100.0	
23612	61320.894	29944.670	e;63.3;36.7	e	63.3	36.7	
23617	61321.368	29945.070	h;0.0;100.0	h	0.0	100.0	
23624	61321.919	29945.680	e;63.0;37.0	e	63.0	37.0	
23630	61322.459	29946.180	e;64.2;35.8	e	64.2	35.8	
23635	61322.991	29946.620	e;67.0;33.0	e	67.0	33.0	
23641	61323.463	29947.130	h;47.3;52.7	h	47.3	52.7	
23647	61323.959	29947.650	h;0.9;99.1	h	0.9	99.1	
23653	61324.408	29948.160	e;66.1;33.9	e	66.1	33.9	
23665	61325.419	29949.160	e;100.0;0.0	e	100.0	0.0	
23678	61326.519	29950.280	e;96.1;3.9	e	96.1	3.9	
23684	61327.015	29950.760	h;0.0;100.0	h	0.0	100.0	
23690	61327.556	29951.310	e;62.6;37.4	e	62.6	37.4	
23695	61327.988	29951.710	h;0.0;100.0	h	0.0	100.0	
23702	61328.540	29952.270	e;66.4;33.6	e	66.4	33.6	
23707	61329.026	29952.740	e;60.2;39.8	e	60.2	39.8	
23714	61329.597	29953.300	e;65.9;34.1	e	65.9	34.1	
23720	61330.090	29953.850	e;66.7;33.3	e	66.7	33.3	
23725	61330.513	29954.250	e;66.3;33.7	e	66.3	33.7	
23732	61331.059	29954.810	e;66.8;33.2	e	66.8	33.2	
23737	61331.589	29955.280	e;67.1;32.9	e	67.1	32.9	
23744	61332.060	29955.840	e;67.0;33.0	e	67.0	33.0	
23749	61332.628	29956.310	e;66.8;33.2	e	66.8	33.2	
23755	61333.101	29956.790	e;66.9;33.1	e	66.9	33.1	
23761	61333.600	29957.310	e;82.9;17.1	e	82.9	17.1	
23768	61334.133	29957.880	h;37.5;62.5	h	37.5	62.5	
23773	61334.529	29958.300	h;0.0;100.0	h	0.0	100.0	
23779	61335.069	29958.850	h;16.9;83.1	h	16.9	83.1	
23786	61335.666	29959.410	e;84.0;16.0	e	84.0	16.0	
23791	61336.129	29959.860	h;33.0;67.0	h	33.0	67.0	
23797	61336.630	29960.360	e;99.7;0.3	e	99.7	0.3	
23803	61337.110	29960.840	h;34.2;65.8	h	34.2	65.8	
23810	61337.689	29961.450	h;33.6;66.4	h	33.6	66.4	
23815	61338.188	29961.870	e;99.8;0.2	e	99.8	0.2	
23821	61338.716	29962.400	e;88.1;11.9	e	88.1	11.9	
23828	61339.232	29962.970	e;96.1;3.9	e	96.1	3.9	
23833	61339.741	29963.430	e;75.9;24.1	e	75.9	24.1	
23839	61340.198	29963.910	e;100.0;0.0	e	100.0	0.0	
23846	61340.759	29964.500	h;24.9;75.1	h	24.9	75.1	
23851	61341.241	29964.940	e;99.9;0.1	e	99.9	0.1	
23858	61341.792	29965.510	h;0.0;100.0	h	0.0	100.0	
23863	61342.302	29965.970	h;20.4;79.6	h	20.4	79.6	
23869	61342.784	29966.470	e;99.7;0.3	e	99.7	0.3	
23875	61343.286	29967.000	h;2.0;98.0	h	2.0	98.0	
23881	61343.739	29967.480	h;5.2;94.8	h	5.2	94.8	
23887	61344.219	29967.960	h;0.0;100.0	h	0.0	100.0	
23894	61344.844	29968.590	h;12.2;87.8	h	12.2	87.8	
23899	61345.326	29969.020	e;100.0;0.0	e	100.0	0.0	
23905	61345.801	29969.540	h;33.9;66.1	h	33.9	66.1	
23911	61346.298	29970.020	h;33.8;66.2	h	33.8	66.2	
23917	61346.767	29970.510	h;0.0;100.0	h	0.0	100.0	
23923	61347.352	29971.050	h;33.7;66.3	h	33.7	66.3	
23930	61347.867	29971.620	e;66.7;33.3	e	66.7	33.3	
23935	61348.375	29972.080	h;31.9;68.1	h	31.9	68.1	
23941	61348.761	29972.560	e;53.7;46.3	e	53.7	46.3	
23947	61349.370	29973.090	h;3.9;96.1	h	3.9	96.1	
23954	61349.925	29973.660	h;3.9;96.1	h	3.9	96.1	
23959	61350.310	29974.080	e;68.0;32.0	e	68.0	32.0	
23965	61350.880	29974.600	h;33.8;66.2	h	33.8	66.2	
23971	61351.292	29975.110	h;11.5;88.5	h	11.5	88.5	
23977	61351.898	29975.630	h;34.0;66.0	h	34.0	66.0	
23984	61352.463	29976.200	h;2.1;97.9	h	2.1	97.9	
23989	61352.851	29976.660	h;33.8;66.2	h	33.8	66.2	
23996	61353.458	29977.230	h;32.1;67.9	h	32.1	67.9	
24007	61354.485	29978.170	e;94.7;5.3	e	94.7	5.3	
24014	61355.051	29978.740	h;1.3;98.7	h	1.3	98.7	
24019	61355.516	29979.200	h;33.0;67.0	h	33.0	67.0	
24025	61355.959	29979.710	h;0.0;100.0	h	0.0	100.0	
24031	61356.505	29980.230	h;39.8;60.2	h	39.8	60.2	
24044	61357.549	29981.280	e;64.6;35.4	e	64.6	35.4	
24050	61358.073	29981.830	e;80.5;19.5	e	80.5	19.5	
24055	61358.466	29982.230	e;81.2;18.8	e	81.2	18.8	
24061	61359.015	29982.750	h;0.0;100.0	h	0.0	100.0	
24067	61359.555	29983.260	e;99.7;0.3	e	99.7	0.3	
24073	61360.026	29983.740	e;59.1;40.9	e	59.1	40.9	
24079	61360.560	29984.280	h;4.8;95.2	h	4.8	95.2	
24085	61361.118	29984.770	h;0.0;100.0	h	0.0	100.0	
24091	61361.578	29985.290	e;94.0;6.0	e	94.0	6.0	
24097	61362.050	29985.800	h;0.6;99.4	h	0.6	99.4	
24103	61362.557	29986.320	e;99.9;0.1	e	99.9	0.1	
24109	61363.094	29986.830	e;76.5;23.5	e	76.5	23.5	
24116	61363.655	29987.390	h;0.0;100.0	h	0.0	100.0	
24121	61364.053	29987.830	h;0.0;100.0	h	0.0	100.0	
24128	61364.668	29988.420	e;98.0;2.0	e	98.0	2.0	
24133	61365.148	29988.860	e;64.9;35.1	e	64.9	35.1	
24140	61365.645	29989.430	e;100.0;0.0	e	100.0	0.0	
24145	61366.221	29989.890	h;40.2;59.8	h	40.2	59.8	
24152	61366.689	29990.480	h;0.0;100.0	h	0.0	100.0	
