Subject:	S1113
Project:	BesteRTMusic
Time:	2015-04-03_11-25-55

NbPoints	Matlab_now	BoxyTime	Stimulus_String	Trial_no	Stimulus_Label	Stimulus_Time
16310	42571.211	4666.954	h;79.3;20.7	h	79.3	20.7	
16315	42571.680	4667.416	e;1.1;98.9	e	1.1	98.9	
16321	42572.316	4667.899	e;1.1;98.9	e	1.1	98.9	
16327	42572.772	4668.445	h;77.6;22.4	h	77.6	22.4	
16333	42573.203	4668.928	h;78.0;22.0	h	78.0	22.0	
16340	42573.823	4669.494	h;89.5;10.5	h	89.5	10.5	
16345	42574.277	4669.957	h;99.7;0.3	h	99.7	0.3	
16352	42574.796	4670.524	h;100.0;0.0	h	100.0	0.0	
16358	42575.298	4671.070	h;100.0;0.0	h	100.0	0.0	
16364	42575.817	4671.553	h;100.0;0.0	h	100.0	0.0	
16369	42576.340	4671.995	h;92.5;7.5	h	92.5	7.5	
16375	42576.792	4672.498	h;76.3;23.7	h	76.3	23.7	
16382	42577.383	4673.066	e;29.8;70.2	e	29.8	70.2	
16387	42577.859	4673.506	e;0.0;100.0	e	0.0	100.0	
16393	42578.276	4674.011	e;0.0;100.0	e	0.0	100.0	
16399	42578.740	4674.536	e;0.0;100.0	e	0.0	100.0	
16405	42579.257	4675.040	e;3.9;96.1	e	3.9	96.1	
16411	42579.808	4675.523	e;1.5;98.5	e	1.5	98.5	
16417	42580.334	4676.049	e;0.0;100.0	e	0.0	100.0	
16423	42580.846	4676.552	e;0.0;100.0	e	0.0	100.0	
16430	42581.428	4677.162	e;0.0;100.0	e	0.0	100.0	
16436	42581.837	4677.645	h;93.2;6.8	h	93.2	6.8	
16441	42582.462	4678.107	h;89.5;10.5	h	89.5	10.5	
16447	42582.916	4678.590	e;25.9;74.1	e	25.9	74.1	
16453	42583.419	4679.095	h;89.4;10.6	h	89.4	10.6	
16459	42583.916	4679.619	h;89.4;10.6	h	89.4	10.6	
16465	42584.441	4680.124	h;89.6;10.4	h	89.6	10.4	
16471	42584.934	4680.649	h;100.0;0.0	h	100.0	0.0	
16477	42585.397	4681.132	h;100.0;0.0	h	100.0	0.0	
16483	42585.928	4681.678	h;100.0;0.0	h	100.0	0.0	
16489	42586.452	4682.161	e;36.4;63.6	e	36.4	63.6	
16495	42586.984	4682.665	e;1.9;98.1	e	1.9	98.1	
16501	42587.502	4683.191	e;11.8;88.2	e	11.8	88.2	
16508	42588.095	4683.757	e;7.5;92.5	e	7.5	92.5	
16513	42588.485	4684.220	e;7.5;92.5	e	7.5	92.5	
16519	42588.991	4684.703	e;7.5;92.5	e	7.5	92.5	
16526	42589.512	4685.312	h;91.6;8.4	h	91.6	8.4	
16532	42590.070	4685.816	h;92.0;8.0	h	92.0	8.0	
16538	42590.531	4686.300	h;90.1;9.9	h	90.1	9.9	
16543	42591.022	4686.739	h;89.9;10.1	h	89.9	10.1	
16550	42591.620	4687.328	h;88.3;11.7	h	88.3	11.7	
16555	42592.071	4687.769	h;89.5;10.5	h	89.5	10.5	
16562	42592.573	4688.357	h;100.0;0.0	h	100.0	0.0	
16567	42593.054	4688.756	e;7.5;92.5	e	7.5	92.5	
16573	42593.526	4689.282	e;7.4;92.6	e	7.4	92.6	
16585	42594.632	4690.311	e;7.9;92.1	e	7.9	92.1	
16591	42595.104	4690.815	e;7.8;92.2	e	7.8	92.2	
16597	42595.617	4691.339	e;0.5;99.5	e	0.5	99.5	
16603	42596.130	4691.823	e;44.0;56.0	e	44.0	56.0	
16610	42596.688	4692.391	e;8.4;91.6	e	8.4	91.6	
16615	42597.131	4692.852	e;9.7;90.3	e	9.7	90.3	
16621	42597.659	4693.357	e;8.5;91.5	e	8.5	91.5	
16627	42598.214	4693.882	h;81.8;18.2	h	81.8	18.2	
16633	42598.643	4694.364	e;0.9;99.1	e	0.9	99.1	
16639	42599.173	4694.890	h;83.6;16.4	h	83.6	16.4	
16645	42599.706	4695.395	e;1.5;98.5	e	1.5	98.5	
16651	42600.091	4695.898	h;99.9;0.1	h	99.9	0.1	
16663	42601.214	4696.906	e;49.0;51.0	e	49.0	51.0	
16669	42601.783	4697.432	e;6.5;93.5	e	6.5	93.5	
16675	42602.269	4697.936	h;93.8;6.2	h	93.8	6.2	
16681	42602.740	4698.439	e;7.5;92.5	e	7.5	92.5	
16687	42603.182	4698.965	e;23.6;76.4	e	23.6	76.4	
16693	42603.772	4699.449	e;0.0;100.0	e	0.0	100.0	
16699	42604.256	4699.973	e;0.0;100.0	e	0.0	100.0	
16705	42604.844	4700.478	e;21.5;78.5	e	21.5	78.5	
16711	42605.307	4701.003	h;98.3;1.7	h	98.3	1.7	
16723	42606.237	4701.990	h;86.9;13.1	h	86.9	13.1	
16729	42606.766	4702.516	h;91.2;8.8	h	91.2	8.8	
16735	42607.220	4703.019	e;0.0;100.0	e	0.0	100.0	
16747	42608.324	4704.048	h;97.1;2.9	h	97.1	2.9	
16753	42608.855	4704.572	h;96.3;3.7	h	96.3	3.7	
16759	42609.297	4705.056	e;0.0;100.0	e	0.0	100.0	
16765	42609.855	4705.560	e;0.0;100.0	e	0.0	100.0	
16771	42610.342	4706.085	e;22.6;77.4	e	22.6	77.4	
16777	42610.810	4706.589	h;84.6;15.4	h	84.6	15.4	
16783	42611.432	4707.115	e;22.3;77.7	e	22.3	77.7	
16789	42611.856	4707.597	e;0.0;100.0	e	0.0	100.0	
16795	42612.384	4708.102	e;0.3;99.7	e	0.3	99.7	
16801	42612.822	4708.628	e;8.0;92.0	e	8.0	92.0	
16807	42613.441	4709.131	e;7.6;92.4	e	7.6	92.4	
16813	42613.852	4709.656	e;7.9;92.1	e	7.9	92.1	
16819	42614.417	4710.140	e;7.5;92.5	e	7.5	92.5	
16826	42615.020	4710.748	e;7.6;92.4	e	7.6	92.4	
16831	42615.426	4711.169	e;0.3;99.7	e	0.3	99.7	
16837	42615.929	4711.674	e;2.1;97.9	e	2.1	97.9	
16843	42616.469	4712.198	e;7.8;92.2	e	7.8	92.2	
16849	42616.981	4712.681	e;0.5;99.5	e	0.5	99.5	
16855	42617.473	4713.206	e;7.8;92.2	e	7.8	92.2	
16861	42618.041	4713.710	e;2.0;98.0	e	2.0	98.0	
16867	42618.438	4714.236	e;7.7;92.3	e	7.7	92.3	
16874	42619.067	4714.823	e;8.3;91.7	e	8.3	91.7	
16879	42619.572	4715.223	e;9.9;90.1	e	9.9	90.1	
16885	42619.992	4715.749	e;7.8;92.2	e	7.8	92.2	
16891	42620.562	4716.252	e;7.6;92.4	e	7.6	92.4	
16898	42621.059	4716.862	e;7.6;92.4	e	7.6	92.4	
16903	42621.526	4717.282	e;7.5;92.5	e	7.5	92.5	
16909	42621.994	4717.764	e;7.4;92.6	e	7.4	92.6	
16915	42622.535	4718.290	e;0.0;100.0	e	0.0	100.0	
16921	42623.044	4718.795	e;0.0;100.0	e	0.0	100.0	
16927	42623.647	4719.319	e;7.1;92.9	e	7.1	92.9	
16933	42624.038	4719.823	e;0.0;100.0	e	0.0	100.0	
16939	42624.606	4720.348	e;4.1;95.9	e	4.1	95.9	
16946	42625.218	4720.916	h;99.9;0.1	h	99.9	0.1	
16951	42625.646	4721.336	h;89.4;10.6	h	89.4	10.6	
16958	42626.177	4721.944	h;100.0;0.0	h	100.0	0.0	
16963	42626.644	4722.364	h;89.3;10.7	h	89.3	10.7	
16975	42627.673	4723.373	h;88.9;11.1	h	88.9	11.1	
16982	42628.251	4723.981	e;12.2;87.8	e	12.2	87.8	
16987	42628.700	4724.402	h;89.0;11.0	h	89.0	11.0	
16993	42629.114	4724.906	e;2.0;98.0	e	2.0	98.0	
16999	42629.685	4725.431	h;88.9;11.1	h	88.9	11.1	
17005	42630.130	4725.914	e;7.9;92.1	e	7.9	92.1	
17012	42630.765	4726.523	h;97.8;2.2	h	97.8	2.2	
17023	42631.831	4727.469	h;91.8;8.2	h	91.8	8.2	
17029	42632.229	4727.972	h;89.2;10.8	h	89.2	10.8	
17035	42632.760	4728.456	h;100.0;0.0	h	100.0	0.0	
17042	42633.278	4729.065	h;88.3;11.7	h	88.3	11.7	
17047	42633.762	4729.485	h;100.0;0.0	h	100.0	0.0	
17053	42634.225	4730.010	h;89.2;10.8	h	89.2	10.8	
17059	42634.830	4730.515	h;100.0;0.0	h	100.0	0.0	
17065	42635.274	4730.997	h;89.4;10.6	h	89.4	10.6	
17072	42635.867	4731.607	h;85.5;14.5	h	85.5	14.5	
17077	42636.305	4732.027	h;89.7;10.3	h	89.7	10.3	
17083	42636.808	4732.552	h;89.6;10.4	h	89.6	10.4	
17089	42637.303	4733.056	h;99.9;0.1	h	99.9	0.1	
17101	42638.327	4734.064	e;0.0;100.0	e	0.0	100.0	
17108	42638.891	4734.632	e;0.0;100.0	e	0.0	100.0	
17113	42639.340	4735.093	e;0.0;100.0	e	0.0	100.0	
17119	42639.885	4735.577	e;0.0;100.0	e	0.0	100.0	
17125	42640.428	4736.123	h;83.1;16.9	h	83.1	16.9	
17131	42640.869	4736.606	h;89.5;10.5	h	89.5	10.5	
17137	42641.416	4737.131	h;95.9;4.1	h	95.9	4.1	
17143	42641.967	4737.636	h;88.9;11.1	h	88.9	11.1	
17149	42642.331	4738.118	h;89.5;10.5	h	89.5	10.5	
17155	42642.915	4738.665	h;99.8;0.2	h	99.8	0.2	
17161	42643.398	4739.147	h;89.6;10.4	h	89.6	10.4	
17167	42643.907	4739.673	h;100.0;0.0	h	100.0	0.0	
17173	42644.426	4740.176	h;50.0;50.0	h	50.0	50.0	
17179	42644.971	4740.660	e;0.0;100.0	e	0.0	100.0	
17185	42645.479	4741.205	e;6.0;94.0	e	6.0	94.0	
17191	42645.955	4741.689	e;6.3;93.7	e	6.3	93.7	
17197	42646.509	4742.214	e;1.7;98.3	e	1.7	98.3	
17203	42646.980	4742.718	e;0.0;100.0	e	0.0	100.0	
17209	42647.516	4743.243	e;0.0;100.0	e	0.0	100.0	
17215	42648.015	4743.727	e;6.5;93.5	e	6.5	93.5	
17221	42648.595	4744.230	e;0.0;100.0	e	0.0	100.0	
17233	42649.548	4745.260	h;99.8;0.2	h	99.8	0.2	
17239	42650.109	4745.785	h;99.0;1.0	h	99.0	1.0	
17245	42650.528	4746.268	h;100.0;0.0	h	100.0	0.0	
17251	42651.109	4746.815	h;100.0;0.0	h	100.0	0.0	
17257	42651.554	4747.297	h;98.7;1.3	h	98.7	1.3	
17263	42652.096	4747.802	h;100.0;0.0	h	100.0	0.0	
17276	42653.132	4748.894	e;35.9;64.1	e	35.9	64.1	
17281	42653.628	4749.356	h;89.8;10.2	h	89.8	10.2	
17288	42654.161	4749.923	h;77.1;22.9	h	77.1	22.9	
17293	42654.674	4750.343	e;0.0;100.0	e	0.0	100.0	
17299	42655.065	4750.869	e;35.5;64.5	e	35.5	64.5	
17305	42655.594	4751.351	e;0.0;100.0	e	0.0	100.0	
17311	42656.189	4751.877	e;2.8;97.2	e	2.8	97.2	
17317	42656.702	4752.381	e;0.0;100.0	e	0.0	100.0	
17324	42657.311	4752.990	e;47.5;52.5	e	47.5	52.5	
17329	42657.717	4753.410	h;99.0;1.0	h	99.0	1.0	
17335	42658.196	4753.894	h;80.3;19.7	h	80.3	19.7	
17341	42658.757	4754.439	h;93.4;6.6	h	93.4	6.6	
17347	42659.201	4754.923	h;56.1;43.9	h	56.1	43.9	
17354	42659.737	4755.532	h;93.7;6.3	h	93.7	6.3	
17371	42661.233	4756.960	h;89.4;10.6	h	89.4	10.6	
17377	42661.740	4757.463	h;99.9;0.1	h	99.9	0.1	
17389	42662.742	4758.493	e;7.6;92.4	e	7.6	92.4	
17395	42663.270	4759.017	h;89.8;10.2	h	89.8	10.2	
17401	42663.797	4759.501	e;17.7;82.3	e	17.7	82.3	
17413	42664.705	4760.530	h;98.6;1.4	h	98.6	1.4	
17425	42665.814	4761.560	h;78.3;21.7	h	78.3	21.7	
17431	42666.312	4762.042	e;0.0;100.0	e	0.0	100.0	
17437	42666.859	4762.589	h;79.9;20.1	h	79.9	20.1	
17443	42667.248	4763.071	e;6.4;93.6	e	6.4	93.6	
17449	42667.863	4763.576	h;91.2;8.8	h	91.2	8.8	
17456	42668.374	4764.186	e;0.0;100.0	e	0.0	100.0	
17461	42668.792	4764.584	e;7.7;92.3	e	7.7	92.3	
17467	42669.384	4765.110	h;98.3;1.7	h	98.3	1.7	
17473	42669.854	4765.614	e;7.6;92.4	e	7.6	92.4	
17479	42670.455	4766.159	e;8.8;91.2	e	8.8	91.2	
17485	42670.892	4766.643	h;68.0;32.0	h	68.0	32.0	
17491	42671.351	4767.127	h;100.0;0.0	h	100.0	0.0	
17497	42671.915	4767.651	h;99.8;0.2	h	99.8	0.2	
17500	42672.168	4767.903	1000;level0start;1428076272116;	1000	level0start	1428076272116	
17503	42672.363	4768.156	h;99.5;0.5	h	99.5	0.5	
17509	42672.980	4768.681	h;96.6;3.4	h	96.6	3.4	
17515	42673.435	4769.184	h;99.9;0.1	h	99.9	0.1	
17521	42673.894	4769.710	h;100.0;0.0	h	100.0	0.0	
17534	42675.071	4770.781	h;100.0;0.0	h	100.0	0.0	
17539	42675.466	4771.223	h;100.0;0.0	h	100.0	0.0	
17545	42675.968	4771.727	h;99.9;0.1	h	99.9	0.1	
17551	42676.546	4772.252	e;6.9;93.1	e	6.9	93.1	
17557	42676.968	4772.735	e;8.9;91.1	e	8.9	91.1	
17563	42677.468	4773.238	e;0.0;100.0	e	0.0	100.0	
17569	42678.061	4773.764	h;99.8;0.2	h	99.8	0.2	
17576	42678.646	4774.351	h;100.0;0.0	h	100.0	0.0	
17581	42679.089	4774.793	h;100.0;0.0	h	100.0	0.0	
17593	42680.086	4775.822	e;0.0;100.0	e	0.0	100.0	
17600	42680.637	4776.388	e;8.1;91.9	e	8.1	91.9	
17605	42681.081	4776.809	h;87.9;12.1	h	87.9	12.1	
17611	42681.628	4777.334	h;99.9;0.1	h	99.9	0.1	
17617	42682.036	4777.818	h;89.5;10.5	h	89.5	10.5	
17623	42682.642	4778.363	h;100.0;0.0	h	100.0	0.0	
17629	42683.129	4778.847	h;89.7;10.3	h	89.7	10.3	
17641	42684.144	4779.876	h;100.0;0.0	h	100.0	0.0	
17647	42684.624	4780.359	h;89.5;10.5	h	89.5	10.5	
17653	42685.146	4780.884	h;62.7;37.3	h	62.7	37.3	
17659	42685.611	4781.388	e;2.6;97.4	e	2.6	97.4	
17671	42686.727	4782.417	h;99.8;0.2	h	99.8	0.2	
17677	42687.139	4782.901	h;96.5;3.5	h	96.5	3.5	
17683	42687.701	4783.426	h;99.8;0.2	h	99.8	0.2	
17689	42688.155	4783.930	e;2.7;97.3	e	2.7	97.3	
17695	42688.729	4784.455	h;98.0;2.0	h	98.0	2.0	
17701	42689.208	4784.960	h;100.0;0.0	h	100.0	0.0	
17707	42689.770	4785.484	h;89.3;10.7	h	89.3	10.7	
17713	42690.268	4785.968	h;100.0;0.0	h	100.0	0.0	
17719	42690.773	4786.471	h;89.4;10.6	h	89.4	10.6	
17725	42691.259	4786.997	h;100.0;0.0	h	100.0	0.0	
17731	42691.742	4787.501	h;89.1;10.9	h	89.1	10.9	
17737	42692.287	4788.026	h;99.9;0.1	h	99.9	0.1	
17743	42692.754	4788.509	h;99.9;0.1	h	99.9	0.1	
17749	42693.259	4789.056	h;82.9;17.1	h	82.9	17.1	
17756	42693.884	4789.622	h;100.0;0.0	h	100.0	0.0	
17761	42694.298	4790.043	e;4.5;95.5	e	4.5	95.5	
17767	42694.823	4790.569	h;96.3;3.7	h	96.3	3.7	
17773	42695.318	4791.051	e;0.3;99.7	e	0.3	99.7	
17779	42695.864	4791.596	e;7.5;92.5	e	7.5	92.5	
17785	42696.364	4792.080	e;0.0;100.0	e	0.0	100.0	
17791	42696.915	4792.625	e;17.0;83.0	e	17.0	83.0	
17797	42697.357	4793.109	h;99.3;0.7	h	99.3	0.7	
17803	42697.840	4793.592	e;40.2;59.8	e	40.2	59.8	
17810	42698.465	4794.222	h;99.1;0.9	h	99.1	0.9	
17815	42698.880	4794.621	e;7.1;92.9	e	7.1	92.9	
17821	42699.417	4795.168	e;0.3;99.7	e	0.3	99.7	
17828	42700.001	4795.734	h;97.8;2.2	h	97.8	2.2	
17833	42700.493	4796.134	h;100.0;0.0	h	100.0	0.0	
17839	42700.933	4796.659	h;89.6;10.4	h	89.6	10.4	
17845	42701.433	4797.163	e;28.6;71.4	e	28.6	71.4	
17851	42702.063	4797.709	e;5.6;94.4	e	5.6	94.4	
17857	42702.517	4798.193	e;14.0;86.0	e	14.0	86.0	
17864	42703.046	4798.801	h;96.0;4.0	h	96.0	4.0	
17869	42703.438	4799.201	e;0.0;100.0	e	0.0	100.0	
17875	42704.012	4799.705	e;33.9;66.1	e	33.9	66.1	
17881	42704.471	4800.230	e;3.7;96.3	e	3.7	96.3	
17888	42705.031	4800.818	e;0.4;99.6	e	0.4	99.6	
17893	42705.515	4801.259	e;1.4;98.6	e	1.4	98.6	
17899	42705.998	4801.742	e;0.0;100.0	e	0.0	100.0	
17905	42706.477	4802.289	e;0.0;100.0	e	0.0	100.0	
17912	42707.104	4802.855	h;99.9;0.1	h	99.9	0.1	
17917	42707.541	4803.255	e;2.3;97.7	e	2.3	97.7	
17923	42708.045	4803.801	h;97.4;2.6	h	97.4	2.6	
17930	42708.674	4804.368	h;99.3;0.7	h	99.3	0.7	
17935	42709.022	4804.830	e;2.3;97.7	e	2.3	97.7	
17941	42709.594	4805.314	e;2.2;97.8	e	2.2	97.8	
17947	42710.102	4805.817	e;0.0;100.0	e	0.0	100.0	
17953	42710.576	4806.343	e;7.3;92.7	e	7.3	92.7	
17959	42711.094	4806.826	e;7.5;92.5	e	7.5	92.5	
17966	42711.695	4807.435	e;0.0;100.0	e	0.0	100.0	
17971	42712.114	4807.855	e;8.1;91.9	e	8.1	91.9	
17978	42712.721	4808.464	e;0.0;100.0	e	0.0	100.0	
17983	42713.191	4808.884	e;0.0;100.0	e	0.0	100.0	
17989	42713.667	4809.367	e;22.1;77.9	e	22.1	77.9	
17995	42714.107	4809.913	e;0.0;100.0	e	0.0	100.0	
18001	42714.670	4810.396	e;47.4;52.6	e	47.4	52.6	
18007	42715.295	4810.942	e;0.0;100.0	e	0.0	100.0	
18013	42715.705	4811.426	h;100.0;0.0	h	100.0	0.0	
18019	42716.201	4811.950	e;2.9;97.1	e	2.9	97.1	
18025	42716.684	4812.434	h;100.0;0.0	h	100.0	0.0	
18031	42717.226	4812.938	e;0.5;99.5	e	0.5	99.5	
18038	42717.799	4813.547	e;0.0;100.0	e	0.0	100.0	
18043	42718.268	4813.967	e;7.1;92.9	e	7.1	92.9	
18049	42718.793	4814.493	e;0.0;100.0	e	0.0	100.0	
18055	42719.226	4814.975	h;99.6;0.4	h	99.6	0.4	
18062	42719.827	4815.585	h;91.0;9.0	h	91.0	9.0	
18073	42720.770	4816.488	h;98.8;1.2	h	98.8	1.2	
18079	42721.285	4817.034	e;8.9;91.1	e	8.9	91.1	
18097	42722.798	4818.547	e;24.0;76.0	e	24.0	76.0	
18103	42723.382	4819.050	h;94.7;5.3	h	94.7	5.3	
18109	42723.829	4819.576	h;100.0;0.0	h	100.0	0.0	
18115	42724.297	4820.059	h;100.0;0.0	h	100.0	0.0	
18121	42724.850	4820.605	h;93.6;6.4	h	93.6	6.4	
18127	42725.344	4821.088	e;6.6;93.4	e	6.6	93.4	
18133	42725.889	4821.635	e;0.0;100.0	e	0.0	100.0	
18139	42726.366	4822.117	e;0.0;100.0	e	0.0	100.0	
18146	42726.954	4822.685	e;0.0;100.0	e	0.0	100.0	
18151	42727.385	4823.147	e;0.0;100.0	e	0.0	100.0	
18157	42727.892	4823.630	h;81.1;18.9	h	81.1	18.9	
18163	42728.399	4824.155	h;89.8;10.2	h	89.8	10.2	
18170	42728.977	4824.743	h;99.9;0.1	h	99.9	0.1	
18175	42729.422	4825.184	h;100.0;0.0	h	100.0	0.0	
18181	42729.913	4825.668	e;16.8;83.2	e	16.8	83.2	
18187	42730.427	4826.171	h;100.0;0.0	h	100.0	0.0	
18193	42730.997	4826.695	h;100.0;0.0	h	100.0	0.0	
18199	42731.441	4827.200	h;100.0;0.0	h	100.0	0.0	
18205	42731.983	4827.726	h;100.0;0.0	h	100.0	0.0	
18211	42732.455	4828.208	h;100.0;0.0	h	100.0	0.0	
18217	42733.060	4828.713	e;4.9;95.1	e	4.9	95.1	
18223	42733.454	4829.238	e;0.7;99.3	e	0.7	99.3	
18229	42733.960	4829.720	e;0.0;100.0	e	0.0	100.0	
18235	42734.515	4830.267	e;0.0;100.0	e	0.0	100.0	
18241	42734.998	4830.749	e;0.3;99.7	e	0.3	99.7	
18247	42735.580	4831.296	e;0.0;100.0	e	0.0	100.0	
18253	42735.998	4831.780	e;0.0;100.0	e	0.0	100.0	
18259	42736.500	4832.262	h;60.8;39.2	h	60.8	39.2	
18265	42737.009	4832.809	e;21.3;78.7	e	21.3	78.7	
18272	42737.624	4833.376	h;99.1;0.9	h	99.1	0.9	
18277	42738.021	4833.837	e;2.8;97.2	e	2.8	97.2	
18283	42738.570	4834.321	e;29.9;70.1	e	29.9	70.1	
18289	42739.100	4834.847	h;98.1;1.9	h	98.1	1.9	
18295	42739.618	4835.350	h;93.2;6.8	h	93.2	6.8	
18301	42740.054	4835.834	h;81.3;18.7	h	81.3	18.7	
18307	42740.658	4836.380	h;90.3;9.7	h	90.3	9.7	
18319	42741.635	4837.388	e;11.7;88.3	e	11.7	88.3	
18325	42742.142	4837.893	h;50.9;49.1	h	50.9	49.1	
18331	42742.657	4838.375	e;0.0;100.0	e	0.0	100.0	
18337	42743.184	4838.922	h;100.0;0.0	h	100.0	0.0	
18343	42743.643	4839.404	h;75.8;24.2	h	75.8	24.2	
18350	42744.252	4840.014	h;100.0;0.0	h	100.0	0.0	
18355	42744.685	4840.413	h;80.2;19.8	h	80.2	19.8	
18361	42745.200	4840.958	h;99.1;0.9	h	99.1	0.9	
18367	42745.668	4841.442	h;94.6;5.4	h	94.6	5.4	
18373	42746.153	4841.947	h;90.0;10.0	h	90.0	10.0	
18379	42746.779	4842.471	e;14.6;85.4	e	14.6	85.4	
18391	42747.743	4843.501	e;0.0;100.0	e	0.0	100.0	
18397	42748.228	4843.983	e;1.9;98.1	e	1.9	98.1	
18409	42749.311	4845.012	e;0.3;99.7	e	0.3	99.7	
18415	42749.761	4845.495	e;0.0;100.0	e	0.0	100.0	
18421	42750.272	4846.041	e;0.6;99.4	e	0.6	99.4	
18428	42750.856	4846.609	e;0.0;100.0	e	0.0	100.0	
18434	42751.319	4847.133	e;7.9;92.1	e	7.9	92.1	
18439	42751.868	4847.554	e;25.5;74.5	e	25.5	74.5	
18445	42752.314	4848.037	e;7.4;92.6	e	7.4	92.6	
18451	42752.829	4848.583	e;44.6;55.4	e	44.6	55.4	
18457	42753.305	4849.066	e;0.3;99.7	e	0.3	99.7	
18463	42753.826	4849.613	e;25.7;74.3	e	25.7	74.3	
18469	42754.342	4850.095	e;0.0;100.0	e	0.0	100.0	
18475	42754.875	4850.621	h;80.2;19.8	h	80.2	19.8	
18481	42755.421	4851.126	e;1.1;98.9	e	1.1	98.9	
18487	42755.873	4851.608	h;64.5;35.5	h	64.5	35.5	
18493	42756.403	4852.154	e;42.6;57.4	e	42.6	57.4	
18505	42757.337	4853.162	h;98.8;1.2	h	98.8	1.2	
18512	42757.978	4853.730	e;6.0;94.0	e	6.0	94.0	
18523	42758.929	4854.696	h;68.9;31.1	h	68.9	31.1	
18529	42759.391	4855.179	h;97.3;2.7	h	97.3	2.7	
18535	42759.927	4855.704	h;100.0;0.0	h	100.0	0.0	
18541	42760.440	4856.187	e;0.0;100.0	e	0.0	100.0	
18547	42761.048	4856.734	h;68.4;31.6	h	68.4	31.6	
18553	42761.455	4857.216	h;76.6;23.4	h	76.6	23.4	
