Subject:	S906
Project:	BesteRTMusic
Time:	2015-03-05_11-17-38

NbPoints	Matlab_now	BoxyTime	Stimulus_String	Trial_no	Stimulus_Label	Stimulus_Time
18241	42227.073	5151.453	h;3.3;96.7	h	3.3	96.7	
18247	42227.540	5151.958	h;4.2;95.8	h	4.2	95.8	
18253	42228.119	5152.484	e;61.0;39.0	e	61.0	39.0	
18259	42228.603	5152.987	h;0.0;100.0	h	0.0	100.0	
18265	42229.086	5153.512	h;0.0;100.0	h	0.0	100.0	
18271	42229.647	5153.996	h;0.0;100.0	h	0.0	100.0	
18277	42230.145	5154.541	h;0.0;100.0	h	0.0	100.0	
18283	42230.631	5155.025	h;0.0;100.0	h	0.0	100.0	
18289	42231.098	5155.509	h;0.0;100.0	h	0.0	100.0	
18295	42231.644	5156.054	h;0.0;100.0	h	0.0	100.0	
18301	42232.159	5156.537	h;2.2;97.8	h	2.2	97.8	
18308	42232.736	5157.147	h;48.6;51.4	h	48.6	51.4	
18313	42233.205	5157.566	e;99.7;0.3	e	99.7	0.3	
18319	42233.686	5158.050	h;1.0;99.0	h	1.0	99.0	
18325	42234.202	5158.597	h;0.0;100.0	h	0.0	100.0	
18331	42234.671	5159.078	h;0.0;100.0	h	0.0	100.0	
18337	42235.199	5159.624	h;0.0;100.0	h	0.0	100.0	
18343	42235.714	5160.108	h;0.0;100.0	h	0.0	100.0	
18349	42236.230	5160.653	h;4.0;96.0	h	4.0	96.0	
18355	42236.697	5161.116	e;100.0;0.0	e	100.0	0.0	
18361	42237.259	5161.620	e;100.0;0.0	e	100.0	0.0	
18367	42237.758	5162.145	e;100.0;0.0	e	100.0	0.0	
18373	42238.260	5162.649	e;88.2;11.8	e	88.2	11.8	
18380	42238.835	5163.259	h;5.0;95.0	h	5.0	95.0	
18385	42239.289	5163.678	h;0.0;100.0	h	0.0	100.0	
18391	42239.786	5164.204	h;0.0;100.0	h	0.0	100.0	
18397	42240.271	5164.687	h;0.0;100.0	h	0.0	100.0	
18403	42240.801	5165.191	e;100.0;0.0	e	100.0	0.0	
18409	42241.316	5165.716	e;99.8;0.2	e	99.8	0.2	
18415	42241.801	5166.220	e;88.3;11.7	e	88.3	11.7	
18421	42242.347	5166.745	h;46.7;53.3	h	46.7	53.3	
18427	42242.815	5167.229	h;0.0;100.0	h	0.0	100.0	
18434	42243.468	5167.837	h;3.4;96.6	h	3.4	96.6	
18439	42243.845	5168.258	h;2.5;97.5	h	2.5	97.5	
18445	42244.341	5168.741	h;0.0;100.0	h	0.0	100.0	
18451	42244.889	5169.287	e;99.3;0.7	e	99.3	0.7	
18457	42245.388	5169.770	e;99.0;1.0	e	99.0	1.0	
18463	42245.933	5170.317	e;99.3;0.7	e	99.3	0.7	
18469	42246.403	5170.799	h;0.7;99.3	h	0.7	99.3	
18475	42246.933	5171.283	h;16.8;83.2	h	16.8	83.2	
18481	42247.414	5171.829	h;0.0;100.0	h	0.0	100.0	
18487	42247.916	5172.312	h;0.0;100.0	h	0.0	100.0	
18493	42248.446	5172.858	h;0.0;100.0	h	0.0	100.0	
18499	42248.913	5173.342	e;99.4;0.6	e	99.4	0.6	
18505	42249.490	5173.866	e;100.0;0.0	e	100.0	0.0	
18511	42249.959	5174.371	e;100.0;0.0	e	100.0	0.0	
18517	42250.458	5174.853	e;100.0;0.0	e	100.0	0.0	
18523	42250.990	5175.379	e;100.0;0.0	e	100.0	0.0	
18529	42251.487	5175.883	e;100.0;0.0	e	100.0	0.0	
18535	42251.970	5176.408	e;52.5;47.5	e	52.5	47.5	
18542	42252.610	5176.995	h;0.0;100.0	h	0.0	100.0	
18547	42253.002	5177.437	h;2.9;97.1	h	2.9	97.1	
18553	42253.485	5177.920	e;100.0;0.0	e	100.0	0.0	
18559	42254.031	5178.424	e;100.0;0.0	e	100.0	0.0	
18565	42254.561	5178.949	e;100.0;0.0	e	100.0	0.0	
18571	42255.044	5179.433	e;100.0;0.0	e	100.0	0.0	
18577	42255.558	5179.978	e;100.0;0.0	e	100.0	0.0	
18583	42256.044	5180.462	e;100.0;0.0	e	100.0	0.0	
18589	42256.588	5180.965	e;100.0;0.0	e	100.0	0.0	
18595	42257.057	5181.491	e;100.0;0.0	e	100.0	0.0	
18601	42257.587	5181.995	h;11.3;88.7	h	11.3	88.7	
18608	42258.211	5182.604	e;100.0;0.0	e	100.0	0.0	
18613	42258.570	5183.003	e;100.0;0.0	e	100.0	0.0	
18619	42259.134	5183.550	e;100.0;0.0	e	100.0	0.0	
18625	42259.617	5184.032	e;99.9;0.1	e	99.9	0.1	
18631	42260.162	5184.516	e;100.0;0.0	e	100.0	0.0	
18637	42260.647	5185.062	h;0.0;100.0	h	0.0	100.0	
18643	42261.146	5185.545	e;97.9;2.1	e	97.9	2.1	
18649	42261.705	5186.091	e;100.0;0.0	e	100.0	0.0	
18655	42262.174	5186.575	e;100.0;0.0	e	100.0	0.0	
18661	42262.704	5187.099	e;99.7;0.3	e	99.7	0.3	
18667	42263.188	5187.583	e;100.0;0.0	e	100.0	0.0	
18673	42263.703	5188.087	e;100.0;0.0	e	100.0	0.0	
18680	42264.265	5188.696	e;100.0;0.0	e	100.0	0.0	
18685	42264.686	5189.116	e;100.0;0.0	e	100.0	0.0	
18691	42265.280	5189.641	e;99.9;0.1	e	99.9	0.1	
18697	42265.745	5190.124	e;99.9;0.1	e	99.9	0.1	
18703	42266.276	5190.629	h;0.0;100.0	h	0.0	100.0	
18709	42266.775	5191.153	e;98.1;1.9	e	98.1	1.9	
18715	42267.290	5191.658	e;99.4;0.6	e	99.4	0.6	
18721	42267.807	5192.183	h;0.0;100.0	h	0.0	100.0	
18727	42268.289	5192.666	h;2.3;97.7	h	2.3	97.7	
18733	42268.789	5193.212	e;99.9;0.1	e	99.9	0.1	
18739	42269.303	5193.695	e;94.7;5.3	e	94.7	5.3	
18745	42269.820	5194.199	e;94.8;5.2	e	94.8	5.2	
18751	42270.333	5194.724	h;0.0;100.0	h	0.0	100.0	
18757	42270.832	5195.207	h;1.9;98.1	h	1.9	98.1	
18763	42271.380	5195.752	h;0.0;100.0	h	0.0	100.0	
18769	42271.830	5196.236	h;0.0;100.0	h	0.0	100.0	
18776	42272.456	5196.846	h;0.0;100.0	h	0.0	100.0	
18781	42272.844	5197.265	h;0.3;99.7	h	0.3	99.7	
18787	42273.344	5197.749	h;6.1;93.9	h	6.1	93.9	
18793	42273.876	5198.295	h;3.3;96.7	h	3.3	96.7	
18799	42274.357	5198.777	h;0.0;100.0	h	0.0	100.0	
18806	42274.997	5199.387	h;1.9;98.1	h	1.9	98.1	
18811	42275.418	5199.808	h;0.0;100.0	h	0.0	100.0	
18817	42275.919	5200.332	h;1.5;98.5	h	1.5	98.5	
18823	42276.417	5200.837	e;94.8;5.2	e	94.8	5.2	
18829	42276.918	5201.320	e;100.0;0.0	e	100.0	0.0	
18835	42277.462	5201.866	e;100.0;0.0	e	100.0	0.0	
18841	42277.964	5202.349	e;100.0;0.0	e	100.0	0.0	
18847	42278.446	5202.875	e;100.0;0.0	e	100.0	0.0	
18853	42278.945	5203.357	e;100.0;0.0	e	100.0	0.0	
18859	42279.460	5203.862	e;89.2;10.8	e	89.2	10.8	
18865	42280.008	5204.407	e;91.3;8.7	e	91.3	8.7	
18871	42280.474	5204.891	e;99.9;0.1	e	99.9	0.1	
18877	42281.037	5205.416	e;94.1;5.9	e	94.1	5.9	
18884	42281.596	5205.983	e;100.0;0.0	e	100.0	0.0	
18889	42282.050	5206.445	e;83.9;16.1	e	83.9	16.1	
18895	42282.532	5206.929	e;100.0;0.0	e	100.0	0.0	
18901	42283.063	5207.432	e;100.0;0.0	e	100.0	0.0	
18907	42283.533	5207.958	e;100.0;0.0	e	100.0	0.0	
18913	42284.032	5208.441	e;100.0;0.0	e	100.0	0.0	
18919	42284.592	5208.987	e;100.0;0.0	e	100.0	0.0	
18925	42285.075	5209.470	e;100.0;0.0	e	100.0	0.0	
18931	42285.607	5210.017	e;78.4;21.6	e	78.4	21.6	
18937	42286.106	5210.499	e;95.2;4.8	e	95.2	4.8	
18943	42286.557	5210.983	h;0.0;100.0	h	0.0	100.0	
18949	42287.120	5211.528	h;0.0;100.0	h	0.0	100.0	
18955	42287.620	5212.010	e;92.2;7.8	e	92.2	7.8	
18961	42288.151	5212.557	h;0.0;100.0	h	0.0	100.0	
18967	42288.619	5213.041	e;100.0;0.0	e	100.0	0.0	
18973	42289.147	5213.523	e;100.0;0.0	e	100.0	0.0	
18979	42289.649	5214.069	e;99.9;0.1	e	99.9	0.1	
18985	42290.161	5214.553	e;100.0;0.0	e	100.0	0.0	
18991	42290.662	5215.098	e;100.0;0.0	e	100.0	0.0	
18997	42291.177	5215.582	e;99.9;0.1	e	99.9	0.1	
19003	42291.690	5216.108	e;99.9;0.1	e	99.9	0.1	
19010	42292.300	5216.674	h;0.0;100.0	h	0.0	100.0	
19015	42292.659	5217.094	h;0.0;100.0	h	0.0	100.0	
19021	42293.234	5217.640	h;1.2;98.8	h	1.2	98.8	
19027	42293.734	5218.123	h;0.0;100.0	h	0.0	100.0	
19033	42294.219	5218.649	h;3.8;96.2	h	3.8	96.2	
19039	42294.748	5219.131	e;98.0;2.0	e	98.0	2.0	
19045	42295.247	5219.678	h;4.3;95.7	h	4.3	95.7	
19051	42295.747	5220.162	e;100.0;0.0	e	100.0	0.0	
19057	42296.230	5220.665	e;100.0;0.0	e	100.0	0.0	
19063	42296.775	5221.190	h;1.2;98.8	h	1.2	98.8	
19069	42297.260	5221.674	h;41.4;58.6	h	41.4	58.6	
19075	42297.821	5222.219	h;0.0;100.0	h	0.0	100.0	
19081	42298.258	5222.703	h;0.0;100.0	h	0.0	100.0	
19087	42298.853	5223.208	h;0.0;100.0	h	0.0	100.0	
19093	42299.351	5223.732	h;0.0;100.0	h	0.0	100.0	
19099	42299.805	5224.215	h;3.0;97.0	h	3.0	97.0	
19105	42300.365	5224.762	h;2.1;97.9	h	2.1	97.9	
19111	42300.818	5225.244	h;0.0;100.0	h	0.0	100.0	
19117	42301.363	5225.791	h;0.0;100.0	h	0.0	100.0	
19123	42301.847	5226.275	e;100.0;0.0	e	100.0	0.0	
19129	42302.393	5226.757	e;100.0;0.0	e	100.0	0.0	
19136	42302.969	5227.367	e;100.0;0.0	e	100.0	0.0	
19141	42303.376	5227.787	e;100.0;0.0	e	100.0	0.0	
19147	42303.938	5228.333	h;3.3;96.7	h	3.3	96.7	
19153	42304.438	5228.815	h;0.0;100.0	h	0.0	100.0	
19159	42304.920	5229.340	h;0.0;100.0	h	0.0	100.0	
19165	42305.404	5229.844	h;12.9;87.1	h	12.9	87.1	
19171	42305.888	5230.327	h;0.0;100.0	h	0.0	100.0	
19177	42306.432	5230.874	h;0.0;100.0	h	0.0	100.0	
19183	42306.931	5231.356	h;0.0;100.0	h	0.0	100.0	
19189	42307.495	5231.882	h;0.0;100.0	h	0.0	100.0	
19195	42307.995	5232.385	h;0.0;100.0	h	0.0	100.0	
19201	42308.478	5232.911	h;0.0;100.0	h	0.0	100.0	
19207	42309.025	5233.415	h;0.0;100.0	h	0.0	100.0	
19213	42309.508	5233.898	h;0.0;100.0	h	0.0	100.0	
19219	42310.006	5234.423	h;40.1;59.9	h	40.1	59.9	
19225	42310.489	5234.907	h;0.0;100.0	h	0.0	100.0	
19231	42311.051	5235.452	h;0.0;100.0	h	0.0	100.0	
19237	42311.551	5235.936	h;0.0;100.0	h	0.0	100.0	
19243	42312.034	5236.440	h;1.4;98.6	h	1.4	98.6	
19249	42312.519	5236.965	h;0.0;100.0	h	0.0	100.0	
19255	42313.079	5237.448	h;0.0;100.0	h	0.0	100.0	
19261	42313.562	5237.995	h;18.9;81.1	h	18.9	81.1	
19267	42314.047	5238.477	e;100.0;0.0	e	100.0	0.0	
19273	42314.592	5239.003	e;100.0;0.0	e	100.0	0.0	
19279	42315.062	5239.507	e;98.2;1.8	e	98.2	1.8	
19285	42315.574	5239.990	e;99.1;0.9	e	99.1	0.9	
19292	42316.154	5240.599	e;100.0;0.0	e	100.0	0.0	
19297	42316.622	5241.020	e;100.0;0.0	e	100.0	0.0	
19303	42317.120	5241.565	e;100.0;0.0	e	100.0	0.0	
19309	42317.652	5242.049	e;98.9;1.1	e	98.9	1.1	
19315	42318.135	5242.573	h;22.5;77.5	h	22.5	77.5	
19322	42318.697	5243.141	e;100.0;0.0	e	100.0	0.0	
19327	42319.165	5243.561	e;100.0;0.0	e	100.0	0.0	
19333	42319.648	5244.107	e;100.0;0.0	e	100.0	0.0	
19339	42320.195	5244.590	e;100.0;0.0	e	100.0	0.0	
19345	42320.678	5245.116	e;98.7;1.3	e	98.7	1.3	
19351	42321.177	5245.619	e;99.5;0.5	e	99.5	0.5	
19357	42321.753	5246.103	h;27.9;72.1	h	27.9	72.1	
19363	42322.191	5246.627	h;9.5;90.5	h	9.5	90.5	
19369	42322.736	5247.111	h;9.5;90.5	h	9.5	90.5	
19375	42323.205	5247.656	h;0.0;100.0	h	0.0	100.0	
19381	42323.783	5248.161	e;100.0;0.0	e	100.0	0.0	
19387	42324.296	5248.685	h;46.4;53.6	h	46.4	53.6	
19393	42324.733	5249.169	h;0.6;99.4	h	0.6	99.4	
19399	42325.232	5249.673	e;77.3;22.7	e	77.3	22.7	
19405	42325.794	5250.198	h;0.0;100.0	h	0.0	100.0	
19411	42326.278	5250.681	h;46.6;53.4	h	46.6	53.4	
19417	42326.822	5251.228	h;34.3;65.7	h	34.3	65.7	
19423	42327.277	5251.710	e;50.0;50.0	e	50.0	50.0	
19429	42327.822	5252.257	h;33.4;66.6	h	33.4	66.6	
19435	42328.305	5252.740	h;0.0;100.0	h	0.0	100.0	
19441	42328.806	5253.223	h;0.0;100.0	h	0.0	100.0	
19447	42329.351	5253.769	h;0.0;100.0	h	0.0	100.0	
19453	42329.818	5254.253	h;0.0;100.0	h	0.0	100.0	
19459	42330.364	5254.777	h;0.0;100.0	h	0.0	100.0	
19466	42330.957	5255.366	h;0.0;100.0	h	0.0	100.0	
19471	42331.395	5255.765	h;0.0;100.0	h	0.0	100.0	
19477	42331.893	5256.311	h;0.0;100.0	h	0.0	100.0	
19484	42332.472	5256.878	h;3.1;96.9	h	3.1	96.9	
19489	42332.891	5257.319	e;100.0;0.0	e	100.0	0.0	
19495	42333.407	5257.823	h;32.9;67.1	h	32.9	67.1	
19501	42333.924	5258.349	h;0.0;100.0	h	0.0	100.0	
19507	42334.421	5258.852	h;0.0;100.0	h	0.0	100.0	
19513	42334.919	5259.336	h;0.4;99.6	h	0.4	99.6	
19519	42335.452	5259.861	h;7.8;92.2	h	7.8	92.2	
19525	42335.981	5260.365	h;6.1;93.9	h	6.1	93.9	
19531	42336.511	5260.890	h;0.0;100.0	h	0.0	100.0	
19537	42336.978	5261.395	h;0.0;100.0	h	0.0	100.0	
19543	42337.495	5261.919	h;0.0;100.0	h	0.0	100.0	
19549	42337.978	5262.403	h;0.0;100.0	h	0.0	100.0	
19555	42338.478	5262.886	h;0.0;100.0	h	0.0	100.0	
19561	42339.041	5263.432	h;8.4;91.6	h	8.4	91.6	
19568	42339.554	5263.998	e;100.0;0.0	e	100.0	0.0	
19573	42340.037	5264.461	e;97.5;2.5	e	97.5	2.5	
19579	42340.536	5264.943	h;11.7;88.3	h	11.7	88.3	
19585	42341.098	5265.490	h;3.4;96.6	h	3.4	96.6	
19591	42341.566	5265.973	e;73.5;26.5	e	73.5	26.5	
19597	42342.034	5266.455	h;0.0;100.0	h	0.0	100.0	
19603	42342.582	5267.002	h;0.0;100.0	h	0.0	100.0	
19609	42343.064	5267.486	h;0.3;99.7	h	0.3	99.7	
19615	42343.626	5268.010	h;0.0;100.0	h	0.0	100.0	
19621	42344.078	5268.515	h;0.0;100.0	h	0.0	100.0	
19627	42344.639	5268.998	h;0.0;100.0	h	0.0	100.0	
19633	42345.124	5269.544	h;0.0;100.0	h	0.0	100.0	
19639	42345.623	5270.027	h;0.0;100.0	h	0.0	100.0	
19645	42346.167	5270.551	h;0.0;100.0	h	0.0	100.0	
19651	42346.668	5271.056	h;0.0;100.0	h	0.0	100.0	
19657	42347.150	5271.582	h;0.0;100.0	h	0.0	100.0	
19663	42347.649	5272.085	h;0.0;100.0	h	0.0	100.0	
19669	42348.152	5272.569	h;0.0;100.0	h	0.0	100.0	
19675	42348.682	5273.094	h;0.0;100.0	h	0.0	100.0	
19681	42349.163	5273.598	h;6.5;93.5	h	6.5	93.5	
19687	42349.711	5274.123	e;82.8;17.2	e	82.8	17.2	
19693	42350.195	5274.628	e;100.0;0.0	e	100.0	0.0	
19699	42350.739	5275.152	e;99.4;0.6	e	99.4	0.6	
19705	42351.223	5275.636	h;1.3;98.7	h	1.3	98.7	
19711	42351.739	5276.119	h;0.0;100.0	h	0.0	100.0	
19717	42352.221	5276.665	h;0.0;100.0	h	0.0	100.0	
19723	42352.738	5277.169	h;0.0;100.0	h	0.0	100.0	
19729	42353.237	5277.695	h;15.7;84.3	h	15.7	84.3	
19735	42353.767	5278.177	h;0.0;100.0	h	0.0	100.0	
19741	42354.280	5278.661	h;0.0;100.0	h	0.0	100.0	
19747	42354.766	5279.207	h;0.0;100.0	h	0.0	100.0	
19753	42355.248	5279.690	h;0.0;100.0	h	0.0	100.0	
19759	42355.795	5280.236	e;100.0;0.0	e	100.0	0.0	
19765	42356.292	5280.719	e;99.9;0.1	e	99.9	0.1	
19771	42356.838	5281.243	e;67.0;33.0	e	67.0	33.0	
19777	42357.323	5281.747	h;0.0;100.0	h	0.0	100.0	
19783	42357.807	5282.231	h;0.0;100.0	h	0.0	100.0	
19789	42358.354	5282.776	h;0.0;100.0	h	0.0	100.0	
19795	42358.805	5283.260	h;0.0;100.0	h	0.0	100.0	
19801	42359.351	5283.786	h;0.0;100.0	h	0.0	100.0	
19807	42359.835	5284.289	h;0.0;100.0	h	0.0	100.0	
19813	42360.381	5284.815	h;0.0;100.0	h	0.0	100.0	
19819	42360.879	5285.318	h;0.0;100.0	h	0.0	100.0	
19825	42361.381	5285.801	h;0.0;100.0	h	0.0	100.0	
19831	42361.896	5286.327	e;100.0;0.0	e	100.0	0.0	
19837	42362.394	5286.830	e;99.8;0.2	e	99.8	0.2	
19843	42362.940	5287.356	e;93.5;6.5	e	93.5	6.5	
19849	42363.407	5287.861	e;94.0;6.0	e	94.0	6.0	
19855	42363.968	5288.343	h;3.0;97.0	h	3.0	97.0	
19861	42364.454	5288.868	h;45.4;54.6	h	45.4	54.6	
19868	42365.031	5289.436	e;98.8;1.2	e	98.8	1.2	
19873	42365.498	5289.897	e;100.0;0.0	e	100.0	0.0	
19879	42365.949	5290.381	e;100.0;0.0	e	100.0	0.0	
19885	42366.497	5290.928	h;0.0;100.0	h	0.0	100.0	
19891	42366.997	5291.410	h;1.2;98.8	h	1.2	98.8	
19897	42367.511	5291.893	h;29.9;70.1	h	29.9	70.1	
19903	42367.994	5292.440	e;100.0;0.0	e	100.0	0.0	
19909	42368.542	5292.943	e;100.0;0.0	e	100.0	0.0	
19915	42369.041	5293.469	e;100.0;0.0	e	100.0	0.0	
19921	42369.507	5293.951	e;100.0;0.0	e	100.0	0.0	
19927	42370.069	5294.477	e;100.0;0.0	e	100.0	0.0	
19933	42370.536	5294.982	e;82.3;17.7	e	82.3	17.7	
19939	42371.036	5295.464	h;20.1;79.9	h	20.1	79.9	
19945	42371.597	5296.010	e;100.0;0.0	e	100.0	0.0	
19951	42372.049	5296.494	e;100.0;0.0	e	100.0	0.0	
19957	42372.596	5297.018	e;100.0;0.0	e	100.0	0.0	
19963	42373.095	5297.523	e;99.9;0.1	e	99.9	0.1	
19969	42373.641	5298.049	e;99.9;0.1	e	99.9	0.1	
19975	42374.124	5298.552	h;35.2;64.8	h	35.2	64.8	
19981	42374.610	5299.034	h;20.2;79.8	h	20.2	79.8	
19987	42375.139	5299.560	h;7.2;92.8	h	7.2	92.8	
19993	42375.654	5300.064	e;84.8;15.2	e	84.8	15.2	
19999	42376.136	5300.589	h;9.9;90.1	h	9.9	90.1	
20005	42376.683	5301.093	e;99.9;0.1	e	99.9	0.1	
20011	42377.184	5301.576	h;33.9;66.1	h	33.9	66.1	
20017	42377.681	5302.101	e;100.0;0.0	e	100.0	0.0	
20023	42378.167	5302.606	e;100.0;0.0	e	100.0	0.0	
20029	42378.713	5303.130	h;3.8;96.2	h	3.8	96.2	
20036	42379.304	5303.698	h;0.6;99.4	h	0.6	99.4	
20041	42379.725	5304.160	h;0.0;100.0	h	0.0	100.0	
20047	42380.211	5304.643	e;98.9;1.1	e	98.9	1.1	
20053	42380.725	5305.147	e;100.0;0.0	e	100.0	0.0	
20059	42381.272	5305.673	e;100.0;0.0	e	100.0	0.0	
20065	42381.755	5306.176	e;100.0;0.0	e	100.0	0.0	
20071	42382.255	5306.702	e;100.0;0.0	e	100.0	0.0	
20077	42382.736	5307.185	h;18.1;81.9	h	18.1	81.9	
20083	42383.298	5307.710	e;99.6;0.4	e	99.6	0.4	
20089	42383.782	5308.214	e;89.8;10.2	e	89.8	10.2	
20095	42384.266	5308.718	e;100.0;0.0	e	100.0	0.0	
20101	42384.844	5309.243	e;100.0;0.0	e	100.0	0.0	
20107	42385.280	5309.727	h;45.4;54.6	h	45.4	54.6	
20113	42385.795	5310.251	e;72.9;27.1	e	72.9	27.1	
20120	42386.373	5310.840	h;2.5;97.5	h	2.5	97.5	
20125	42386.870	5311.239	e;100.0;0.0	e	100.0	0.0	
20131	42387.372	5311.764	e;99.5;0.5	e	99.5	0.5	
20137	42387.808	5312.268	e;100.0;0.0	e	100.0	0.0	
20143	42388.355	5312.794	e;100.0;0.0	e	100.0	0.0	
20149	42388.867	5313.297	e;100.0;0.0	e	100.0	0.0	
20155	42389.369	5313.823	e;100.0;0.0	e	100.0	0.0	
20167	42390.365	5314.810	e;99.8;0.2	e	99.8	0.2	
20173	42390.942	5315.335	e;99.7;0.3	e	99.7	0.3	
20179	42391.396	5315.840	e;100.0;0.0	e	100.0	0.0	
20185	42391.910	5316.363	h;0.0;100.0	h	0.0	100.0	
20191	42392.409	5316.847	h;13.6;86.4	h	13.6	86.4	
20197	42392.939	5317.393	h;0.0;100.0	h	0.0	100.0	
20203	42393.422	5317.876	h;0.0;100.0	h	0.0	100.0	
20209	42393.923	5318.380	h;0.6;99.4	h	0.6	99.4	
20215	42394.483	5318.906	h;1.5;98.5	h	1.5	98.5	
20221	42394.967	5319.388	e;99.2;0.8	e	99.2	0.8	
20227	42395.497	5319.935	h;0.0;100.0	h	0.0	100.0	
20233	42395.983	5320.418	h;0.0;100.0	h	0.0	100.0	
20239	42396.496	5320.922	h;0.0;100.0	h	0.0	100.0	
20245	42397.011	5321.447	h;0.0;100.0	h	0.0	100.0	
20251	42397.527	5321.931	h;0.0;100.0	h	0.0	100.0	
20257	42398.057	5322.476	h;0.0;100.0	h	0.0	100.0	
20263	42398.558	5322.960	h;0.0;100.0	h	0.0	100.0	
20269	42399.041	5323.484	h;1.4;98.6	h	1.4	98.6	
20275	42399.541	5323.989	e;99.8;0.2	e	99.8	0.2	
20281	42400.100	5324.472	h;0.0;100.0	h	0.0	100.0	
20287	42400.585	5324.997	e;99.9;0.1	e	99.9	0.1	
20293	42401.085	5325.501	h;0.0;100.0	h	0.0	100.0	
20299	42401.584	5326.027	h;0.0;100.0	h	0.0	100.0	
20305	42402.097	5326.530	h;0.7;99.3	h	0.7	99.3	
20311	42402.644	5327.056	h;4.6;95.4	h	4.6	95.4	
20317	42403.127	5327.560	e;99.1;0.9	e	99.1	0.9	
20323	42403.626	5328.043	h;4.5;95.5	h	4.5	95.5	
20329	42404.172	5328.568	h;3.2;96.8	h	3.2	96.8	
20335	42404.609	5329.073	h;4.4;95.6	h	4.4	95.6	
20341	42405.138	5329.597	e;99.4;0.6	e	99.4	0.6	
20347	42405.654	5330.081	e;94.7;5.3	e	94.7	5.3	
20353	42406.215	5330.627	h;10.8;89.2	h	10.8	89.2	
20359	42406.716	5331.110	h;0.0;100.0	h	0.0	100.0	
20366	42407.260	5331.677	h;0.0;100.0	h	0.0	100.0	
20371	42407.714	5332.139	h;0.0;100.0	h	0.0	100.0	
20377	42408.181	5332.622	h;0.0;100.0	h	0.0	100.0	
20383	42408.714	5333.148	h;0.0;100.0	h	0.0	100.0	
20389	42409.243	5333.651	h;0.5;99.5	h	0.5	99.5	
20395	42409.727	5334.154	h;0.0;100.0	h	0.0	100.0	
20401	42410.287	5334.680	e;58.7;41.3	e	58.7	41.3	
20407	42410.709	5335.164	e;86.4;13.6	e	86.4	13.6	
20413	42411.288	5335.688	e;98.8;1.2	e	98.8	1.2	
20419	42411.755	5336.193	e;99.0;1.0	e	99.0	1.0	
20425	42412.301	5336.718	e;74.4;25.6	e	74.4	25.6	
20431	42412.832	5337.222	h;0.0;100.0	h	0.0	100.0	
20437	42413.253	5337.705	h;0.0;100.0	h	0.0	100.0	
20443	42413.799	5338.229	h;1.1;98.9	h	1.1	98.9	
20449	42414.312	5338.734	e;100.0;0.0	e	100.0	0.0	
20455	42414.829	5339.260	e;100.0;0.0	e	100.0	0.0	
20461	42415.327	5339.763	e;100.0;0.0	e	100.0	0.0	
20467	42415.842	5340.289	e;100.0;0.0	e	100.0	0.0	
20473	42416.340	5340.772	h;0.0;100.0	h	0.0	100.0	
20479	42416.825	5341.276	h;0.0;100.0	h	0.0	100.0	
20485	42417.355	5341.801	h;0.0;100.0	h	0.0	100.0	
20491	42417.871	5342.306	h;0.0;100.0	h	0.0	100.0	
20497	42418.369	5342.830	h;4.3;95.7	h	4.3	95.7	
20503	42418.868	5343.314	e;100.0;0.0	e	100.0	0.0	
20509	42419.446	5343.818	e;100.0;0.0	e	100.0	0.0	
20515	42419.928	5344.343	e;100.0;0.0	e	100.0	0.0	
20521	42420.430	5344.847	e;97.5;2.5	e	97.5	2.5	
20527	42420.958	5345.373	e;79.6;20.4	e	79.6	20.4	
20533	42421.396	5345.855	h;2.3;97.7	h	2.3	97.7	
20539	42421.942	5346.381	h;5.3;94.7	h	5.3	94.7	
20545	42422.458	5346.884	h;2.9;97.1	h	2.9	97.1	
20552	42423.033	5347.452	h;34.7;65.3	h	34.7	65.3	
20557	42423.470	5347.914	h;32.1;67.9	h	32.1	67.9	
20563	42423.984	5348.397	h;4.1;95.9	h	4.1	95.9	
20569	42424.501	5348.943	e;99.6;0.4	e	99.6	0.4	
20575	42424.983	5349.427	e;100.0;0.0	e	100.0	0.0	
20581	42425.544	5349.951	e;94.4;5.6	e	94.4	5.6	
20587	42426.028	5350.456	h;28.6;71.4	h	28.6	71.4	
20593	42426.499	5350.939	e;92.3;7.7	e	92.3	7.7	
20599	42427.042	5351.464	e;94.9;5.1	e	94.9	5.1	
20605	42427.527	5351.967	e;94.3;5.7	e	94.3	5.7	
20611	42428.057	5352.493	e;98.0;2.0	e	98.0	2.0	
20617	42428.603	5352.996	e;91.6;8.4	e	91.6	8.4	
20623	42429.102	5353.479	h;3.2;96.8	h	3.2	96.8	
20629	42429.541	5354.005	h;0.0;100.0	h	0.0	100.0	
20635	42430.053	5354.508	h;0.0;100.0	h	0.0	100.0	
20641	42430.600	5355.034	h;0.0;100.0	h	0.0	100.0	
20647	42431.114	5355.539	h;0.0;100.0	h	0.0	100.0	
20653	42431.613	5356.063	h;0.0;100.0	h	0.0	100.0	
20659	42432.097	5356.546	e;95.7;4.3	e	95.7	4.3	
20665	42432.645	5357.051	e;100.0;0.0	e	100.0	0.0	
20671	42433.158	5357.575	e;100.0;0.0	e	100.0	0.0	
20677	42433.643	5358.080	e;91.8;8.2	e	91.8	8.2	
20683	42434.205	5358.606	e;94.5;5.5	e	94.5	5.5	
20689	42434.657	5359.088	e;77.8;22.2	e	77.8	22.2	
20695	42435.217	5359.614	e;95.9;4.1	e	95.9	4.1	
